Afghanistan,1096.5377
Africa,4207.0015
Albania,11824.314
Algeria,15616.312
AmericanSamoa,28009.195
Angola,4159.5776
AntiguaandBarbuda,33830.76
Argentina,23037.494
Armenia,14125.896
Aruba,51797.26
Asia,16917.463
Australia,67151.32
Austria,45737.727
Azerbaijan,17369.922
Bahamas,30096.48
Bahrain,149474.81
Bangladesh,2303.3232
Barbados,24569.877
Belarus,27527.162
Belgium,59646.21
Belize,10197.744
Benin,2083.4993
Bermuda,39425.17
Bhutan,24206.25
Bolivia,8018.6577
BosniaandHerzegovina,20142.895
Botswana,10171.935
Brazil,16782.99
BritishVirginIslands,25398.59
Brunei,116176.79
Bulgaria,30657.832
BurkinaFaso,837.05115
Burundi,193.7544
Cambodia,2294.9976
Cameroon,1888.3931
Canada,113089.45
CapeVerde,6915.403
CaymanIslands,42380.68
CentralAfricanRepublic,297.00418
Chad,296.60754
Chile,23696.555
China,25315.799
Colombia,10195.549
Comoros,1036.3783
Congo,5841.056
CookIslands,23834.23
CostaRica,12095.919
Coted'Ivoire,2129.5317
Croatia,21392.668
Cuba,11256.649
Cyprus,24580.83
Czechia,44727.555
DemocraticRepublicofCongo,465.0041
Denmark,35109.465
Djibouti,3314.6348
Dominica,11610.774
DominicanRepublic,9354.642
Ecuador,11610.723
Egypt,9943.54
ElSalvador,6201.9253
EquatorialGuinea,20936.717
Eritrea,705.3898
Estonia,52040.848
Eswatini,5213.8687
Ethiopia,715.478
Europe,40179.82
EuropeanUnion(27),38439.426
FaeroeIslands,69815.625
FalklandIslands,57968.594
Fiji,8219.832
Finland,60087.457
France,44008.406
FrenchGuiana,18447.777
FrenchPolynesia,16278.416
Gabon,10108.493
Gambia,1028.8588
Georgia,18088.293
Germany,46037.19
Ghana,2847.0212
Greece,28529.623
Greenland,64502.316
Grenada,9958.878
Guadeloupe,22630.977
Guam,51455.406
Guatemala,4986.2344
Guinea,1171.2323
Guinea-Bissau,914.8769
Guyana,11127.58
Haiti,1284.612
High-incomecountries,58013.02
Honduras,5278.3516
HongKong,44121.883
Hungary,25506.002
Iceland,184878.39
India,6070.304
Indonesia,7508.265
Iran,33744.59
Iraq,11530.986
Ireland,37396.15
Israel,34426.465
Italy,30065.11
Jamaica,12871.114
Japan,41622.668
Jordan,11505.435
Kazakhstan,39996.96
Kenya,1906.4032
Kiribati,2253.5444
Kosovo,15722.203
Kuwait,116074.836
Kyrgyzstan,11097.164
Laos,10405.498
Latvia,20953.67
Lebanon,15860.518
Lesotho,2004.9167
Liberia,1054.1843
Libya,29102.475
Lithuania,21552.203
Low-incomecountries,1266.6362
Lower-middle-incomecountries,5926.086
Luxembourg,75576.625
Macao,21063.752
Madagascar,676.7416
Malawi,568.5134
Malaysia,35867.03
Maldives,15108.322
Mali,952.77563
Malta,64131.02
Martinique,24627.96
Mauritania,2908.9631
Mauritius,18247.52
Mexico,17846.604
Micronesia(country),6471.856
Moldova,11617.373
Mongolia,19186.037
Montenegro,21017.662
Montserrat,47224.633
Morocco,6354.772
Mozambique,3161.219
Myanmar,2180.483
Namibia,10013.897
Nauru,29667.088
Nepal,979.0958
Netherlands,57713.58
NewCaledonia,69435.07
NewZealand,54939.535
Nicaragua,4502.325
Niger,513.9993
Nigeria,2495.863
Niue,16946.316
NorthAmerica,57090.96
NorthKorea,3908.5532
NorthMacedonia,13986.548
NorthernMarianaIslands,0
Norway,105563.78
Oceania,45831.645
Oman,80053.21
Pakistan,3867.1929
Palestine,4080.1665
Panama,28397.248
PapuaNewGuinea,3044.693
Paraguay,22126.94
Peru,9338.733
Philippines,4304.071
Poland,28851.459
Portugal,28096.076
PuertoRico,26720.693
Qatar,245265.89
Reunion,14901.238
Romania,19213.441
Russia,54470.105
Rwanda,436.2136
SaintHelena,7114.4067
SaintKittsandNevis,22357.986
SaintLucia,10483.141
SaintPierreandMiquelon,66489.945
SaintVincentandtheGrenadines,9347.2705
Samoa,6864.225
SaoTomeandPrincipe,3200.083
SaudiArabia,92157.3
Senegal,2582.595
Serbia,24964.81
Seychelles,45695.203
SierraLeone,592.6282
Singapore,164913.64
Slovakia,33731.168
Slovenia,35959.715
SolomonIslands,2266.2014
Somalia,257.54523
SouthAfrica,25328.998
SouthAmerica,17265.293
SouthKorea,65354.676
SouthSudan,714.99146
Spain,33920.24
SriLanka,4476.931
Sudan,2383.7422
Suriname,18293.592
Sweden,63862.332
Switzerland,40582.914
Syria,6352.633
Taiwan,57146.73
Tajikistan,7419.728
Tanzania,997.99866
Thailand,20249.658
Timor,1771.0814
Togo,828.9572
Tonga,5275.7217
TrinidadandTobago,152243.48
Tunisia,9709.658
Turkey,20134.787
Turkmenistan,57717.445
TurksandCaicosIslands,23337.617
Tuvalu,0
Uganda,717.9892
Ukraine,22306.594
UnitedArabEmirates,138048.19
UnitedKingdom,34908.098
UnitedStates,79317.37
UnitedStatesVirginIslands,117262.195
Upper-middle-incomecountries,23863.45
Uruguay,19585.168
Uzbekistan,17386.557
Vanuatu,2484.069
Venezuela,31745.283
Vietnam,9027.841
WesternSahara,2171.4944
World,20502.066
Yemen,1836.5282
Zambia,3115.0676
Zimbabwe,3860.9202
