Entity,Code,Year,0_0_NitroPerHa
Bahrain,BHR,1972,2
Bahrain,BHR,1973,5.33
Bahrain,BHR,1974,6.67
Bahrain,BHR,1975,5.75
Bahrain,BHR,1978,3.83
Bahrain,BHR,1979,2.17
Bahrain,BHR,1981,60
Bahrain,BHR,1982,15.5
Bahrain,BHR,1983,47.5
Bahrain,BHR,1984,70
Bahrain,BHR,1985,47.5
Bahrain,BHR,1986,235
Bahrain,BHR,1987,40
Bahrain,BHR,1988,48.75
Bahrain,BHR,1989,58
Bahrain,BHR,1990,67.5
Bahrain,BHR,1991,75
Bahrain,BHR,1992,60
Bahrain,BHR,1993,40
Bahrain,BHR,1994,40
Bahrain,BHR,1995,40
Bahrain,BHR,1996,40
Bahrain,BHR,1997,40
Bahrain,BHR,1998,135
Bahrain,BHR,1999,23.83
Bahrain,BHR,2000,21.92
Bahrain,BHR,2001,19.23
Bahrain,BHR,2002,342.07
Bahrain,BHR,2003,363.02
Bahrain,BHR,2004,378.47
Bahrain,BHR,2005,378.47
Bahrain,BHR,2006,390.94
Bahrain,BHR,2007,242.12
Bahrain,BHR,2008,543.29
Bahrain,BHR,2009,280.44
Bahrain,BHR,2010,553.32
Bahrain,BHR,2011,386.69
Bahrain,BHR,2012,386.69
Bahrain,BHR,2013,386.69
Bahrain,BHR,2014,386.69
Bahrain,BHR,2015,386.69
Bahrain,BHR,2016,386.69
Bahrain,BHR,2017,386.69
Bahrain,BHR,2018,386.69
Bahrain,BHR,2019,386.69
Bahrain,BHR,2020,386.69
Bangladesh,BGD,1961,2.25
Bangladesh,BGD,1962,2.7
Bangladesh,BGD,1963,4.05
Bangladesh,BGD,1964,3.81
Bangladesh,BGD,1965,4.75
Bangladesh,BGD,1966,6.22
Bangladesh,BGD,1967,7.8
Bangladesh,BGD,1968,8.39
Bangladesh,BGD,1969,9.96
Bangladesh,BGD,1970,10.74
Bangladesh,BGD,1971,8.59
Bangladesh,BGD,1972,13.77
Bangladesh,BGD,1973,13.52
Bangladesh,BGD,1974,8.82
Bangladesh,BGD,1975,15.59
Bangladesh,BGD,1976,17.85
Bangladesh,BGD,1977,23.98
Bangladesh,BGD,1978,24.27
Bangladesh,BGD,1979,27.73
Bangladesh,BGD,1980,28.54
Bangladesh,BGD,1981,26.82
Bangladesh,BGD,1982,32.51
Bangladesh,BGD,1983,36.84
Bangladesh,BGD,1984,40.66
Bangladesh,BGD,1985,39.01
Bangladesh,BGD,1986,44.8
Bangladesh,BGD,1987,49.88
Bangladesh,BGD,1988,53.79
Bangladesh,BGD,1989,63.98
Bangladesh,BGD,1990,62.25
Bangladesh,BGD,1991,72.59
Bangladesh,BGD,1992,79.71
Bangladesh,BGD,1993,82.93
Bangladesh,BGD,1994,91.75
Bangladesh,BGD,1995,107.48
Bangladesh,BGD,1996,114.14
Bangladesh,BGD,1997,100.01
Bangladesh,BGD,1998,99.9
Bangladesh,BGD,1999,114.19
Bangladesh,BGD,2000,113.17
Bangladesh,BGD,2001,119.76
Bangladesh,BGD,2002,123.28
Bangladesh,BGD,2003,109
Bangladesh,BGD,2004,109.37
Bangladesh,BGD,2005,114.03
Bangladesh,BGD,2006,126.6
Bangladesh,BGD,2007,120.99
Bangladesh,BGD,2008,148.73
Bangladesh,BGD,2009,133.72
Bangladesh,BGD,2010,135.03
Bangladesh,BGD,2011,149.49
Bangladesh,BGD,2012,132.56
Bangladesh,BGD,2013,128.11
Bangladesh,BGD,2014,141.17
Bangladesh,BGD,2015,149.69
Bangladesh,BGD,2016,131.69
Bangladesh,BGD,2017,138.73
Bangladesh,BGD,2018,147.8
Bangladesh,BGD,2019,143.62
Bangladesh,BGD,2020,146.42
Bhutan,BTN,1974,0.56
Bhutan,BTN,1975,0.76
Bhutan,BTN,1976,0.73
Bhutan,BTN,1977,0.73
Bhutan,BTN,1978,0.73
Bhutan,BTN,1979,0.7
Bhutan,BTN,1980,0.68
Bhutan,BTN,1981,0.68
Bhutan,BTN,1982,0.65
Bhutan,BTN,1983,0.74
Bhutan,BTN,1984,0.72
Bhutan,BTN,1985,0.61
Bhutan,BTN,1986,0.61
Bhutan,BTN,1987,0.61
Bhutan,BTN,1988,0.63
Bhutan,BTN,1989,0.66
Bhutan,BTN,1990,0.65
Bhutan,BTN,1991,0.65
Bhutan,BTN,1992,0.65
Bhutan,BTN,1993,0.65
Bhutan,BTN,1994,0.63
Bhutan,BTN,1995,0.61
Bhutan,BTN,1996,0.59
Bhutan,BTN,1997,0.58
Bhutan,BTN,2002,4.47
Bhutan,BTN,2003,4.47
Bhutan,BTN,2004,4.62
Bhutan,BTN,2005,4.77
Bhutan,BTN,2006,4.52
Bhutan,BTN,2007,5.13
Bhutan,BTN,2008,6.77
Bhutan,BTN,2009,14.23
Bhutan,BTN,2010,6.07
Bhutan,BTN,2011,7.5
Bhutan,BTN,2012,6.89
Bhutan,BTN,2013,6.73
Bhutan,BTN,2014,7.89
Bhutan,BTN,2015,8.17
Bhutan,BTN,2016,8.05
Bhutan,BTN,2017,7.9
Bhutan,BTN,2018,15.08
Bhutan,BTN,2019,8.02
Bhutan,BTN,2020,8.02
Brunei,BRN,1980,0.38
Brunei,BRN,1981,8.5
Brunei,BRN,1982,26.14
Brunei,BRN,1983,13.43
Brunei,BRN,1984,25.29
Brunei,BRN,1985,10.43
Brunei,BRN,1986,35.29
Brunei,BRN,1987,42.86
Brunei,BRN,1988,42.86
Brunei,BRN,1989,14.29
Brunei,BRN,2002,2.71
Brunei,BRN,2003,11.14
Brunei,BRN,2004,14.43
Brunei,BRN,2005,42.71
Brunei,BRN,2006,11.71
Brunei,BRN,2007,55.25
Brunei,BRN,2008,15.75
Brunei,BRN,2009,17.2
Brunei,BRN,2010,60.4
Brunei,BRN,2011,26.3
Brunei,BRN,2012,29.3
Brunei,BRN,2013,7
Brunei,BRN,2014,24.3
Brunei,BRN,2015,24.3
Brunei,BRN,2016,24.3
Brunei,BRN,2017,24.3
Brunei,BRN,2018,24.3
Brunei,BRN,2019,24.3
Brunei,BRN,2020,24.3
Cambodia,KHM,1961,1.43
Cambodia,KHM,1962,0.05
Cambodia,KHM,1963,0.07
Cambodia,KHM,1964,0.1
Cambodia,KHM,1965,0.1
Cambodia,KHM,1966,0.1
Cambodia,KHM,1967,0.98
Cambodia,KHM,1968,1
Cambodia,KHM,1969,1.38
Cambodia,KHM,1970,0.62
Cambodia,KHM,1971,1.13
Cambodia,KHM,1972,0.53
Cambodia,KHM,1973,0.53
Cambodia,KHM,1974,0.47
Cambodia,KHM,1975,0.05
Cambodia,KHM,1976,0.05
Cambodia,KHM,1980,3.48
Cambodia,KHM,1981,5.07
Cambodia,KHM,1982,3.48
Cambodia,KHM,1983,0.76
Cambodia,KHM,1984,0.24
Cambodia,KHM,1990,0.42
Cambodia,KHM,1991,1.1
Cambodia,KHM,1992,2.46
Cambodia,KHM,1993,2.61
Cambodia,KHM,1994,1.57
Cambodia,KHM,1995,1.57
Cambodia,KHM,1996,1.12
Cambodia,KHM,1997,4.93
Cambodia,KHM,1998,0.84
Cambodia,KHM,2002,2.11
Cambodia,KHM,2003,1.35
Cambodia,KHM,2004,1.94
Cambodia,KHM,2005,2.87
Cambodia,KHM,2006,2.77
Cambodia,KHM,2007,2.91
Cambodia,KHM,2008,3.26
Cambodia,KHM,2009,4.51
Cambodia,KHM,2010,5.73
Cambodia,KHM,2011,9.23
Cambodia,KHM,2012,13.87
Cambodia,KHM,2013,12.75
Cambodia,KHM,2014,16.2
Cambodia,KHM,2015,19.81
Cambodia,KHM,2016,13.56
Cambodia,KHM,2017,27.7
Cambodia,KHM,2018,30.5
Cambodia,KHM,2019,26.39
Cambodia,KHM,2020,25.68
China,CHN,1961,5.21
China,CHN,1962,7.78
China,CHN,1963,9.37
China,CHN,1964,12.04
China,CHN,1965,17.68
China,CHN,1966,25.88
China,CHN,1967,19.05
China,CHN,1968,20.96
China,CHN,1969,25.83
China,CHN,1970,33.16
China,CHN,1971,33.28
China,CHN,1972,38.26
China,CHN,1973,44.3
China,CHN,1974,38.07
China,CHN,1975,50.54
China,CHN,1976,47.74
China,CHN,1977,71.09
China,CHN,1978,93.37
China,CHN,1979,107.11
China,CHN,1980,121.97
China,CHN,1981,115.28
China,CHN,1982,116.9
China,CHN,1983,123.84
China,CHN,1984,128.86
China,CHN,1985,110.71
China,CHN,1986,107.32
China,CHN,1987,132.11
China,CHN,1988,144.41
China,CHN,1989,145.38
China,CHN,1990,148.96
China,CHN,1991,150.86
China,CHN,1992,155.54
China,CHN,1993,138.49
China,CHN,1994,147.38
China,CHN,1995,182.93
China,CHN,1996,194.36
China,CHN,1997,176.48
China,CHN,1998,176
China,CHN,1999,185.65
China,CHN,2000,170.25
China,CHN,2001,171.65
China,CHN,2002,190.82
China,CHN,2003,191.15
China,CHN,2004,198.11
China,CHN,2005,200.26
China,CHN,2006,203.92
China,CHN,2007,208.51
China,CHN,2008,210.63
China,CHN,2009,213.92
China,CHN,2010,218.32
China,CHN,2011,222.8
China,CHN,2012,226.64
China,CHN,2013,227.88
China,CHN,2014,229.4
China,CHN,2015,228.12
China,CHN,2016,225.23
China,CHN,2017,219.04
China,CHN,2018,208.64
China,CHN,2019,198.23
China,CHN,2020,190.85
India,IND,1961,1.55
India,IND,1962,2.05
India,IND,1963,2.33
India,IND,1964,3.42
India,IND,1965,3.54
India,IND,1966,4.53
India,IND,1967,6.32
India,IND,1968,7.34
India,IND,1969,8.24
India,IND,1970,8.96
India,IND,1971,10.93
India,IND,1972,11.15
India,IND,1973,11.02
India,IND,1974,10.6
India,IND,1975,16.47
India,IND,1976,14.71
India,IND,1977,17.44
India,IND,1978,20.33
India,IND,1979,20.77
India,IND,1980,21.87
India,IND,1981,24.16
India,IND,1982,23.96
India,IND,1983,27.52
India,IND,1984,31.48
India,IND,1985,33.96
India,IND,1986,38.54
India,IND,1987,33.6
India,IND,1988,42.26
India,IND,1989,42.07
India,IND,1990,44.47
India,IND,1991,47.28
India,IND,1992,49.57
India,IND,1993,51.55
India,IND,1994,55.82
India,IND,1995,57.81
India,IND,1996,60.85
India,IND,1997,64.09
India,IND,1998,66.78
India,IND,1999,68.1
India,IND,2000,64.19
India,IND,2001,66.6
India,IND,2002,61.57
India,IND,2003,65.24
India,IND,2004,68.94
India,IND,2005,74.99
India,IND,2006,81.2
India,IND,2007,85.21
India,IND,2008,87.75
India,IND,2009,91.67
India,IND,2010,97.21
India,IND,2011,102.54
India,IND,2012,99.33
India,IND,2013,98.85
India,IND,2014,100.02
India,IND,2015,102.54
India,IND,2016,98.84
India,IND,2017,100.41
India,IND,2018,104.45
India,IND,2019,111.84
India,IND,2020,120.97
Indonesia,IDN,1961,3.26
Indonesia,IDN,1962,3.79
Indonesia,IDN,1963,3.69
Indonesia,IDN,1964,3.03
Indonesia,IDN,1965,3.23
Indonesia,IDN,1966,4.23
Indonesia,IDN,1967,4.05
Indonesia,IDN,1968,7.62
Indonesia,IDN,1969,4.06
Indonesia,IDN,1970,7.76
Indonesia,IDN,1971,7.55
Indonesia,IDN,1972,13.36
Indonesia,IDN,1973,13.46
Indonesia,IDN,1974,13.27
Indonesia,IDN,1975,13.15
Indonesia,IDN,1976,13.51
Indonesia,IDN,1977,17.89
Indonesia,IDN,1978,21.12
Indonesia,IDN,1979,23.86
Indonesia,IDN,1980,32.73
Indonesia,IDN,1981,38.35
Indonesia,IDN,1982,41.63
Indonesia,IDN,1983,40.35
Indonesia,IDN,1984,49.58
Indonesia,IDN,1985,46.67
Indonesia,IDN,1986,47
Indonesia,IDN,1987,47.89
Indonesia,IDN,1988,50.46
Indonesia,IDN,1989,47.17
Indonesia,IDN,1990,50.35
Indonesia,IDN,1991,52.08
Indonesia,IDN,1992,57.43
Indonesia,IDN,1993,51.56
Indonesia,IDN,1994,54.66
Indonesia,IDN,1995,59.14
Indonesia,IDN,1996,65.55
Indonesia,IDN,1997,52.75
Indonesia,IDN,1998,64.86
Indonesia,IDN,1999,55.49
Indonesia,IDN,2000,54.57
Indonesia,IDN,2001,53.37
Indonesia,IDN,2002,53.25
Indonesia,IDN,2003,52.99
Indonesia,IDN,2004,54.5
Indonesia,IDN,2005,59.05
Indonesia,IDN,2006,60.14
Indonesia,IDN,2007,59.6
Indonesia,IDN,2008,62.79
Indonesia,IDN,2009,65.82
Indonesia,IDN,2010,62.43
Indonesia,IDN,2011,64.48
Indonesia,IDN,2012,64.77
Indonesia,IDN,2013,60.68
Indonesia,IDN,2014,63.25
Indonesia,IDN,2015,60.88
Indonesia,IDN,2016,60.24
Indonesia,IDN,2017,57.54
Indonesia,IDN,2018,63.1
Indonesia,IDN,2019,57.08
Indonesia,IDN,2020,69.03
Japan,JPN,1961,105.39
Japan,JPN,1962,109.57
Japan,JPN,1963,114.17
Japan,JPN,1964,110.78
Japan,JPN,1965,115.01
Japan,JPN,1966,124.35
Japan,JPN,1967,130.67
Japan,JPN,1968,131.46
Japan,JPN,1969,128.62
Japan,JPN,1970,118.74
Japan,JPN,1971,117.75
Japan,JPN,1972,128.96
Japan,JPN,1973,145.42
Japan,JPN,1974,123.03
Japan,JPN,1975,117.17
Japan,JPN,1976,126.81
Japan,JPN,1977,129.83
Japan,JPN,1978,131.6
Japan,JPN,1979,141.94
Japan,JPN,1980,112.43
Japan,JPN,1981,118.16
Japan,JPN,1982,125.88
Japan,JPN,1983,129.55
Japan,JPN,1984,129.21
Japan,JPN,1985,126.42
Japan,JPN,1986,129.34
Japan,JPN,1987,125.28
Japan,JPN,1988,120.37
Japan,JPN,1989,121.42
Japan,JPN,1990,116.73
Japan,JPN,1991,110.68
Japan,JPN,1992,110.75
Japan,JPN,1993,117.1
Japan,JPN,1994,114.18
Japan,JPN,1995,104.7
Japan,JPN,1996,102.46
Japan,JPN,1997,100.06
Japan,JPN,1998,97.04
Japan,JPN,1999,98.54
Japan,JPN,2000,100.91
Japan,JPN,2001,100.98
Japan,JPN,2002,99.35
Japan,JPN,2003,104.22
Japan,JPN,2004,100.68
Japan,JPN,2005,100.38
Japan,JPN,2006,97.1
Japan,JPN,2007,102.97
Japan,JPN,2008,77.77
Japan,JPN,2009,75.93
Japan,JPN,2010,89.14
Japan,JPN,2011,84.85
Japan,JPN,2012,87.18
Japan,JPN,2013,80.87
Japan,JPN,2014,87.61
Japan,JPN,2015,79.87
Japan,JPN,2016,85.04
Japan,JPN,2017,86.75
Japan,JPN,2018,83.57
Japan,JPN,2019,84.01
Japan,JPN,2020,84.49
Malaysia,MYS,1961,9.14
Malaysia,MYS,1962,9.25
Malaysia,MYS,1963,7.96
Malaysia,MYS,1964,10.19
Malaysia,MYS,1965,12.24
Malaysia,MYS,1966,13.43
Malaysia,MYS,1967,12.58
Malaysia,MYS,1968,12.41
Malaysia,MYS,1969,14.89
Malaysia,MYS,1970,18.12
Malaysia,MYS,1971,17.94
Malaysia,MYS,1972,21.06
Malaysia,MYS,1973,28.65
Malaysia,MYS,1974,17.33
Malaysia,MYS,1975,18.9
Malaysia,MYS,1976,21.49
Malaysia,MYS,1977,23.62
Malaysia,MYS,1978,24.47
Malaysia,MYS,1979,30.01
Malaysia,MYS,1980,29.91
Malaysia,MYS,1981,26.74
Malaysia,MYS,1982,28.5
Malaysia,MYS,1983,32.59
Malaysia,MYS,1984,43.63
Malaysia,MYS,1985,41.77
Malaysia,MYS,1986,36.5
Malaysia,MYS,1987,35.96
Malaysia,MYS,1988,38.79
Malaysia,MYS,1989,42.36
Malaysia,MYS,1990,40.44
Malaysia,MYS,1991,39.09
Malaysia,MYS,1992,45.19
Malaysia,MYS,1993,45.53
Malaysia,MYS,1994,42.77
Malaysia,MYS,1995,42.78
Malaysia,MYS,1996,38.2
Malaysia,MYS,1997,51.55
Malaysia,MYS,1998,62.62
Malaysia,MYS,1999,54.4
Malaysia,MYS,2000,52.39
Malaysia,MYS,2001,49.82
Malaysia,MYS,2002,61.85
Malaysia,MYS,2003,76.44
Malaysia,MYS,2004,87.99
Malaysia,MYS,2005,96.9
Malaysia,MYS,2006,95.66
Malaysia,MYS,2007,97.51
Malaysia,MYS,2008,105.89
Malaysia,MYS,2009,70.26
Malaysia,MYS,2010,95.93
Malaysia,MYS,2011,97.45
Malaysia,MYS,2012,95.51
Malaysia,MYS,2013,71.43
Malaysia,MYS,2014,77.12
Malaysia,MYS,2015,64.97
Malaysia,MYS,2016,63.63
Malaysia,MYS,2017,57.56
Malaysia,MYS,2018,46.69
Malaysia,MYS,2019,46.69
Malaysia,MYS,2020,46.69
Maldives,MDV,2002,0.82
Maldives,MDV,2003,1.09
Maldives,MDV,2004,2
Maldives,MDV,2005,4.25
Maldives,MDV,2006,19.83
Maldives,MDV,2007,42.67
Maldives,MDV,2008,10.67
Maldives,MDV,2009,23.5
Maldives,MDV,2010,21.53
Maldives,MDV,2011,11.86
Maldives,MDV,2012,56.08
Maldives,MDV,2013,47.5
Maldives,MDV,2014,37.62
Maldives,MDV,2015,41.91
Maldives,MDV,2016,62.72
Maldives,MDV,2017,64.81
Maldives,MDV,2018,75.2
Maldives,MDV,2019,75.2
Maldives,MDV,2020,43.07
Mongolia,MNG,1970,0.13
Mongolia,MNG,1971,0.77
Mongolia,MNG,1972,0.9
Mongolia,MNG,1973,1.9
Mongolia,MNG,1974,2
Mongolia,MNG,1975,0.97
Mongolia,MNG,1976,4.63
Mongolia,MNG,1977,3.36
Mongolia,MNG,1978,3.73
Mongolia,MNG,1979,3.97
Mongolia,MNG,1980,4.82
Mongolia,MNG,1981,7.84
Mongolia,MNG,1982,7.75
Mongolia,MNG,1983,8.91
Mongolia,MNG,1984,8.84
Mongolia,MNG,1985,9.68
Mongolia,MNG,1986,9.79
Mongolia,MNG,1987,10.71
Mongolia,MNG,1988,8.27
Mongolia,MNG,1989,7.27
Mongolia,MNG,1990,6.64
Mongolia,MNG,1991,7.3
Mongolia,MNG,1992,8.07
Mongolia,MNG,1993,0.37
Mongolia,MNG,1994,0.38
Mongolia,MNG,1995,1.51
Mongolia,MNG,1996,1.51
Mongolia,MNG,1997,4.07
Mongolia,MNG,1998,3.12
Mongolia,MNG,1999,2.35
Mongolia,MNG,2000,2.89
Mongolia,MNG,2001,2.72
Mongolia,MNG,2002,3.77
Mongolia,MNG,2003,3.37
Mongolia,MNG,2004,4.99
Mongolia,MNG,2005,3.11
Mongolia,MNG,2006,5.53
Mongolia,MNG,2007,5.08
Mongolia,MNG,2008,5.77
Mongolia,MNG,2009,6.17
