Entity,Code,Year,0_0_NitroPerHa
Mongolia,MNG,2010,8.9
Mongolia,MNG,2011,10.76
Mongolia,MNG,2012,12.8
Mongolia,MNG,2013,19.64
Mongolia,MNG,2014,14.52
Mongolia,MNG,2015,15.52
Mongolia,MNG,2016,17.29
Mongolia,MNG,2017,26.87
Mongolia,MNG,2018,30.41
Mongolia,MNG,2019,34.62
Mongolia,MNG,2020,32.07
Myanmar,MMR,1961,0.44
Myanmar,MMR,1962,0.49
Myanmar,MMR,1963,0.49
Myanmar,MMR,1964,0.58
Myanmar,MMR,1965,0.5
Myanmar,MMR,1966,0.57
Myanmar,MMR,1967,1.37
Myanmar,MMR,1968,1.1
Myanmar,MMR,1969,2.5
Myanmar,MMR,1970,1.43
Myanmar,MMR,1971,2.61
Myanmar,MMR,1972,3.05
Myanmar,MMR,1973,3.66
Myanmar,MMR,1974,3.83
Myanmar,MMR,1975,4.25
Myanmar,MMR,1976,4.29
Myanmar,MMR,1977,4.99
Myanmar,MMR,1978,6.79
Myanmar,MMR,1979,6.96
Myanmar,MMR,1980,6.67
Myanmar,MMR,1981,9.24
Myanmar,MMR,1982,11.38
Myanmar,MMR,1983,11.41
Myanmar,MMR,1984,12.66
Myanmar,MMR,1985,13.16
Myanmar,MMR,1986,11.42
Myanmar,MMR,1987,9.15
Myanmar,MMR,1988,6.67
Myanmar,MMR,1989,6.39
Myanmar,MMR,1990,5.74
Myanmar,MMR,1991,6.27
Myanmar,MMR,1992,5.48
Myanmar,MMR,1993,5.95
Myanmar,MMR,1994,10.98
Myanmar,MMR,1995,11.4
Myanmar,MMR,1996,12.91
Myanmar,MMR,1997,13.34
Myanmar,MMR,1998,13.3
Myanmar,MMR,1999,12.15
Myanmar,MMR,2000,15.72
Myanmar,MMR,2001,6.96
Myanmar,MMR,2002,3.04
Myanmar,MMR,2003,6.45
Myanmar,MMR,2004,9.47
Myanmar,MMR,2005,4.91
Myanmar,MMR,2006,5.94
Myanmar,MMR,2007,6.89
Myanmar,MMR,2008,5.2
Myanmar,MMR,2009,4.75
Myanmar,MMR,2010,4.2
Myanmar,MMR,2011,9.47
Myanmar,MMR,2012,10.7
Myanmar,MMR,2013,15.06
Myanmar,MMR,2014,19.15
Myanmar,MMR,2015,9.39
Myanmar,MMR,2016,12.01
Myanmar,MMR,2017,20.38
Myanmar,MMR,2018,21.55
Myanmar,MMR,2019,28.27
Myanmar,MMR,2020,30.47
Nepal,NPL,1961,0.07
Nepal,NPL,1962,0.22
Nepal,NPL,1963,0.33
Nepal,NPL,1964,0.44
Nepal,NPL,1965,0.55
Nepal,NPL,1966,1.15
Nepal,NPL,1967,0.98
Nepal,NPL,1968,1.26
Nepal,NPL,1969,1.81
Nepal,NPL,1970,2.07
Nepal,NPL,1971,2.81
Nepal,NPL,1972,3.7
Nepal,NPL,1973,4.1
Nepal,NPL,1974,4.06
Nepal,NPL,1975,3.79
Nepal,NPL,1976,4.77
Nepal,NPL,1977,5.77
Nepal,NPL,1978,6.06
Nepal,NPL,1979,6.78
Nepal,NPL,1980,7.29
Nepal,NPL,1981,7.76
Nepal,NPL,1982,9.86
Nepal,NPL,1983,12.07
Nepal,NPL,1984,13.6
Nepal,NPL,1985,13.6
Nepal,NPL,1986,14.09
Nepal,NPL,1987,16.3
Nepal,NPL,1988,16.99
Nepal,NPL,1989,21.01
Nepal,NPL,1990,22.06
Nepal,NPL,1991,24.22
Nepal,NPL,1992,25.11
Nepal,NPL,1993,23.24
Nepal,NPL,1994,27.79
Nepal,NPL,1995,29.14
Nepal,NPL,1996,31.07
Nepal,NPL,1997,31.9
Nepal,NPL,1998,35.84
Nepal,NPL,1999,25.3
Nepal,NPL,2000,21.02
Nepal,NPL,2001,19.09
Nepal,NPL,2002,8.9
Nepal,NPL,2003,2.24
Nepal,NPL,2004,3.34
Nepal,NPL,2005,1.18
Nepal,NPL,2006,3.67
Nepal,NPL,2007,0.82
Nepal,NPL,2008,1.18
Nepal,NPL,2009,12.07
Nepal,NPL,2010,18.5
Nepal,NPL,2011,23.49
Nepal,NPL,2012,19.75
Nepal,NPL,2013,33.66
Nepal,NPL,2014,41.59
Nepal,NPL,2015,45.49
Nepal,NPL,2016,45.46
Nepal,NPL,2017,39.4
Nepal,NPL,2018,54.72
Nepal,NPL,2019,52.24
Nepal,NPL,2020,56.85
North Korea,PRK,1961,27.9
North Korea,PRK,1962,31.76
North Korea,PRK,1963,35.62
North Korea,PRK,1964,39.48
North Korea,PRK,1965,45.06
North Korea,PRK,1966,51.93
North Korea,PRK,1967,55.79
North Korea,PRK,1968,60.09
North Korea,PRK,1969,67.38
North Korea,PRK,1970,87.98
North Korea,PRK,1971,94.42
North Korea,PRK,1972,98.71
North Korea,PRK,1973,100.84
North Korea,PRK,1974,105.04
North Korea,PRK,1975,109.24
North Korea,PRK,1976,155.46
North Korea,PRK,1977,184.87
North Korea,PRK,1978,226.89
North Korea,PRK,1979,231.09
North Korea,PRK,1980,224.34
North Korea,PRK,1981,243.41
North Korea,PRK,1982,238.54
North Korea,PRK,1983,246.65
North Korea,PRK,1984,251.52
North Korea,PRK,1985,255.58
North Korea,PRK,1986,259.63
North Korea,PRK,1987,263.69
North Korea,PRK,1988,267.75
North Korea,PRK,1989,267.75
North Korea,PRK,1990,267.42
North Korea,PRK,1991,266.13
North Korea,PRK,1992,266.13
North Korea,PRK,1993,264
North Korea,PRK,1994,120.77
North Korea,PRK,1995,28.85
North Korea,PRK,1996,28.8
North Korea,PRK,1997,28.8
North Korea,PRK,1998,28.8
North Korea,PRK,1999,28.8
North Korea,PRK,2000,12
North Korea,PRK,2001,2.8
North Korea,PRK,2002,29.01
North Korea,PRK,2003,20.38
North Korea,PRK,2004,39.71
North Korea,PRK,2005,34.74
North Korea,PRK,2006,46.1
North Korea,PRK,2007,32.05
North Korea,PRK,2008,31.76
North Korea,PRK,2009,42.05
North Korea,PRK,2010,52.03
North Korea,PRK,2011,66.77
North Korea,PRK,2012,48.9
North Korea,PRK,2013,52.02
North Korea,PRK,2014,43.34
North Korea,PRK,2015,36.28
North Korea,PRK,2016,49.83
North Korea,PRK,2017,46.66
North Korea,PRK,2018,70.36
North Korea,PRK,2019,27.09
North Korea,PRK,2020,11.75
Oman,OMN,1973,2.91
Oman,OMN,1974,3.85
Oman,OMN,1975,5.4
Oman,OMN,1976,2.71
Oman,OMN,1977,4.08
Oman,OMN,1978,3.57
Oman,OMN,1979,15.84
Oman,OMN,1980,13.08
Oman,OMN,1981,9.2
Oman,OMN,1982,16.27
Oman,OMN,1983,11.8
Oman,OMN,1984,7.12
Oman,OMN,1985,17.7
Oman,OMN,1986,11.37
Oman,OMN,1987,10.9
Oman,OMN,1988,33.1
Oman,OMN,1989,31.51
Oman,OMN,1990,60.45
Oman,OMN,1991,60.64
Oman,OMN,1992,60.24
Oman,OMN,1993,69.44
Oman,OMN,1994,83.33
Oman,OMN,1995,84.51
Oman,OMN,1996,69.11
Oman,OMN,1997,49.91
Oman,OMN,1998,94.65
Oman,OMN,1999,80.21
Oman,OMN,2000,54.11
Oman,OMN,2001,77.91
Oman,OMN,2002,57.59
Oman,OMN,2003,23.97
Oman,OMN,2004,83.72
Oman,OMN,2005,123.2
Oman,OMN,2006,131.2
Oman,OMN,2007,117.36
Oman,OMN,2008,169.53
Oman,OMN,2009,113.76
Oman,OMN,2010,132.65
Oman,OMN,2011,124.62
Oman,OMN,2012,137.41
Oman,OMN,2013,163.84
Oman,OMN,2014,125.06
Oman,OMN,2015,112.42
Oman,OMN,2016,104.89
Oman,OMN,2017,87.16
Oman,OMN,2018,94.44
Oman,OMN,2019,93.15
Oman,OMN,2020,95.28
Philippines,PHL,1961,5.19
Philippines,PHL,1962,6.88
Philippines,PHL,1963,7.37
Philippines,PHL,1964,7.17
Philippines,PHL,1965,7.92
Philippines,PHL,1966,9.04
Philippines,PHL,1967,8.62
Philippines,PHL,1968,8.54
Philippines,PHL,1969,13.71
Philippines,PHL,1970,15.95
Philippines,PHL,1971,16.39
Philippines,PHL,1972,15.07
Philippines,PHL,1973,19.6
Philippines,PHL,1974,22.17
Philippines,PHL,1975,17.26
Philippines,PHL,1976,20.37
Philippines,PHL,1977,19.15
Philippines,PHL,1978,22.45
Philippines,PHL,1979,24.12
Philippines,PHL,1980,23.35
Philippines,PHL,1981,21.9
Philippines,PHL,1982,24.15
Philippines,PHL,1983,25.27
Philippines,PHL,1984,18.67
Philippines,PHL,1985,21.11
Philippines,PHL,1986,30.45
Philippines,PHL,1987,37.88
Philippines,PHL,1988,37.81
Philippines,PHL,1989,38
Philippines,PHL,1990,40.55
Philippines,PHL,1991,30.62
Philippines,PHL,1992,36.87
Philippines,PHL,1993,41
Philippines,PHL,1994,41.29
Philippines,PHL,1995,41.03
Philippines,PHL,1996,49.56
Philippines,PHL,1997,55.46
Philippines,PHL,1998,41.62
Philippines,PHL,1999,49.09
Philippines,PHL,2000,50.15
Philippines,PHL,2001,52.39
Philippines,PHL,2002,46.21
Philippines,PHL,2003,58.79
Philippines,PHL,2004,63.17
Philippines,PHL,2005,55.21
Philippines,PHL,2006,47.06
Philippines,PHL,2007,50.53
Philippines,PHL,2008,38.18
Philippines,PHL,2009,40.39
Philippines,PHL,2010,55.96
Philippines,PHL,2011,48.18
Philippines,PHL,2012,43
Philippines,PHL,2013,48.09
Philippines,PHL,2014,54.15
Philippines,PHL,2015,47.78
Philippines,PHL,2016,56.81
Philippines,PHL,2017,68.68
Philippines,PHL,2018,58.46
Philippines,PHL,2019,63.68
Philippines,PHL,2020,67.15
South Korea,KOR,1961,103.51
South Korea,KOR,1962,96.95
South Korea,KOR,1963,95.82
South Korea,KOR,1964,79.79
South Korea,KOR,1965,89.17
South Korea,KOR,1966,104.53
South Korea,KOR,1967,120.05
South Korea,KOR,1968,123.29
South Korea,KOR,1969,138.52
South Korea,KOR,1970,154.72
South Korea,KOR,1971,152.88
South Korea,KOR,1972,166.18
South Korea,KOR,1973,183.51
South Korea,KOR,1974,199.9
South Korea,KOR,1975,208.78
South Korea,KOR,1976,161.43
South Korea,KOR,1977,173.86
South Korea,KOR,1978,207.75
South Korea,KOR,1979,201.13
South Korea,KOR,1980,203.65
South Korea,KOR,1981,197.37
South Korea,KOR,1982,141.56
South Korea,KOR,1983,169.54
South Korea,KOR,1984,186.62
South Korea,KOR,1985,198.74
South Korea,KOR,1986,203.36
South Korea,KOR,1987,209.47
South Korea,KOR,1988,215.2
South Korea,KOR,1989,237.77
South Korea,KOR,1990,239.64
South Korea,KOR,1991,226.45
South Korea,KOR,1992,235.07
South Korea,KOR,1993,232.26
South Korea,KOR,1994,233.64
South Korea,KOR,1995,240.82
South Korea,KOR,1996,234.4
South Korea,KOR,1997,263.51
South Korea,KOR,1998,236.13
South Korea,KOR,1999,225.54
South Korea,KOR,2000,214.56
South Korea,KOR,2001,198.28
South Korea,KOR,2002,191.08
South Korea,KOR,2003,195.54
South Korea,KOR,2004,210.2
South Korea,KOR,2005,228.78
South Korea,KOR,2006,170.51
South Korea,KOR,2007,194.94
South Korea,KOR,2008,162.88
South Korea,KOR,2009,130.1
South Korea,KOR,2010,125.56
South Korea,KOR,2011,130.38
South Korea,KOR,2012,134.14
South Korea,KOR,2013,130.89
South Korea,KOR,2014,130.73
South Korea,KOR,2015,126.33
South Korea,KOR,2016,130.53
South Korea,KOR,2017,129.26
South Korea,KOR,2018,135.43
South Korea,KOR,2019,133.89
South Korea,KOR,2020,131.53
Sri Lanka,LKA,1961,23.69
Sri Lanka,LKA,1962,29.87
Sri Lanka,LKA,1963,19.25
Sri Lanka,LKA,1964,20.54
Sri Lanka,LKA,1965,22.64
Sri Lanka,LKA,1966,24
Sri Lanka,LKA,1967,23.18
Sri Lanka,LKA,1968,29.66
Sri Lanka,LKA,1969,25.94
Sri Lanka,LKA,1970,26.93
Sri Lanka,LKA,1971,30
Sri Lanka,LKA,1972,26.86
Sri Lanka,LKA,1973,29.71
Sri Lanka,LKA,1974,28.83
Sri Lanka,LKA,1975,20.89
Sri Lanka,LKA,1976,26.72
Sri Lanka,LKA,1977,32.8
Sri Lanka,LKA,1978,39.85
Sri Lanka,LKA,1979,40.21
Sri Lanka,LKA,1980,47.96
Sri Lanka,LKA,1981,41.1
Sri Lanka,LKA,1982,42.76
Sri Lanka,LKA,1983,44.41
Sri Lanka,LKA,1984,53.59
Sri Lanka,LKA,1985,54.23
Sri Lanka,LKA,1986,52.6
Sri Lanka,LKA,1987,54.83
Sri Lanka,LKA,1988,55.85
Sri Lanka,LKA,1989,57.09
Sri Lanka,LKA,1990,48.63
Sri Lanka,LKA,1991,50.35
Sri Lanka,LKA,1992,53.65
Sri Lanka,LKA,1993,61.2
Sri Lanka,LKA,1994,65.75
Sri Lanka,LKA,1995,61.47
Sri Lanka,LKA,1996,62.3
Sri Lanka,LKA,1997,64.88
Sri Lanka,LKA,1998,75.29
Sri Lanka,LKA,1999,85.98
Sri Lanka,LKA,2000,82.45
Sri Lanka,LKA,2001,82.91
Sri Lanka,LKA,2002,98.29
Sri Lanka,LKA,2003,78.06
Sri Lanka,LKA,2004,87.29
Sri Lanka,LKA,2005,87.71
Sri Lanka,LKA,2006,87.62
Sri Lanka,LKA,2007,82.88
Sri Lanka,LKA,2008,97.17
Sri Lanka,LKA,2009,83.75
Sri Lanka,LKA,2010,76.19
Sri Lanka,LKA,2011,91.43
Sri Lanka,LKA,2012,71.42
Sri Lanka,LKA,2013,55.54
Sri Lanka,LKA,2014,99.06
Sri Lanka,LKA,2015,65.24
Sri Lanka,LKA,2016,50.99
Sri Lanka,LKA,2017,47.29
Sri Lanka,LKA,2018,29.02
Sri Lanka,LKA,2019,60.24
Sri Lanka,LKA,2020,100.21
Taiwan,TWN,2002,254.82
Taiwan,TWN,2003,220.76
Taiwan,TWN,2004,239.17
Taiwan,TWN,2005,223.99
Taiwan,TWN,2006,225.26
Taiwan,TWN,2007,222.97
Taiwan,TWN,2008,205.91
Taiwan,TWN,2009,207.13
Taiwan,TWN,2010,210.39
Taiwan,TWN,2011,203.66
Taiwan,TWN,2012,207.73
Taiwan,TWN,2013,201.48
Taiwan,TWN,2014,197.34
Taiwan,TWN,2015,191.91
Taiwan,TWN,2016,194.88
Taiwan,TWN,2017,184.31
Taiwan,TWN,2018,181.75
Taiwan,TWN,2019,171.02
Taiwan,TWN,2020,180.55
Thailand,THA,1961,0.97
Thailand,THA,1962,1.06
Thailand,THA,1963,1.51
Thailand,THA,1964,1.31
Thailand,THA,1965,1.42
Thailand,THA,1966,2.71
Thailand,THA,1967,3.99
Thailand,THA,1968,3.83
Thailand,THA,1969,3.63
Thailand,THA,1970,3.08
Thailand,THA,1971,4.45
Thailand,THA,1972,4.2
Thailand,THA,1973,3.86
Thailand,THA,1974,4.88
Thailand,THA,1975,4.73
Thailand,THA,1976,8.02
Thailand,THA,1977,9.21
Thailand,THA,1978,8.64
Thailand,THA,1979,7.75
Thailand,THA,1980,7.28
Thailand,THA,1981,8.09
Thailand,THA,1982,9.32
Thailand,THA,1983,13.02
Thailand,THA,1984,12.81
Thailand,THA,1985,13.36
Thailand,THA,1986,17.26
Thailand,THA,1987,18.38
Thailand,THA,1988,21.38
Thailand,THA,1989,24.21
Thailand,THA,1990,27.98
Thailand,THA,1991,25.37
Thailand,THA,1992,29.17
Thailand,THA,1993,37.61
Thailand,THA,1994,36.42
Thailand,THA,1995,35.67
Thailand,THA,1996,40.41
Thailand,THA,1997,39.91
Thailand,THA,1998,47.01
Thailand,THA,1999,55.68
Thailand,THA,2000,48.54
Thailand,THA,2001,51.35
Thailand,THA,2002,57.32
Thailand,THA,2003,67.11
Thailand,THA,2004,61.88
Thailand,THA,2005,56.01
Thailand,THA,2006,56.74
Thailand,THA,2007,65.89
Thailand,THA,2008,62.21
Thailand,THA,2009,74.58
Thailand,THA,2010,79.32
Thailand,THA,2011,78.44
Thailand,THA,2012,76.56
Thailand,THA,2013,76.47
Thailand,THA,2014,71.42
Thailand,THA,2015,58.31
Thailand,THA,2016,67.93
Thailand,THA,2017,78.81
Thailand,THA,2018,68.87
Thailand,THA,2019,57.13
Thailand,THA,2020,66.26
Vietnam,VNM,1961,2.33
Vietnam,VNM,1962,2.49
Vietnam,VNM,1963,1.49
Vietnam,VNM,1964,1.82
Vietnam,VNM,1965,2.15
Vietnam,VNM,1966,2.15
Vietnam,VNM,1967,11
Vietnam,VNM,1968,13.68
Vietnam,VNM,1969,28.39
Vietnam,VNM,1970,28.2
Vietnam,VNM,1971,20.85
Vietnam,VNM,1972,26.09
Vietnam,VNM,1973,21.47
Vietnam,VNM,1974,19.44
Vietnam,VNM,1975,31.09
Vietnam,VNM,1976,30.6
Vietnam,VNM,1977,41.13
Vietnam,VNM,1978,28.03
Vietnam,VNM,1979,14.61
Vietnam,VNM,1980,13.44
Vietnam,VNM,1981,25.7
Vietnam,VNM,1982,32.63
Vietnam,VNM,1983,48.3
Vietnam,VNM,1984,45.39
Vietnam,VNM,1985,53.31
Vietnam,VNM,1986,59.75
Vietnam,VNM,1987,48.38
Vietnam,VNM,1988,67.21
Vietnam,VNM,1989,66.46
Vietnam,VNM,1990,66.63
Vietnam,VNM,1991,96.34
Vietnam,VNM,1992,80.83
Vietnam,VNM,1993,83.59
Vietnam,VNM,1994,128.44
Vietnam,VNM,1995,120.53
Vietnam,VNM,1996,142.1
Vietnam,VNM,1997,128.14
Vietnam,VNM,1998,160
Vietnam,VNM,1999,157.53
Vietnam,VNM,2000,163.19
Vietnam,VNM,2001,120.26
Vietnam,VNM,2002,128.86
Vietnam,VNM,2003,139.54
Vietnam,VNM,2004,142.92
Vietnam,VNM,2005,117.05
Vietnam,VNM,2006,104.88
Vietnam,VNM,2007,121.82
Vietnam,VNM,2008,75.7
Vietnam,VNM,2009,160.9
Vietnam,VNM,2010,118.22
Vietnam,VNM,2011,97.71
Vietnam,VNM,2012,116.83
Vietnam,VNM,2013,159.47
Vietnam,VNM,2014,133.3
Vietnam,VNM,2015,147.38
Vietnam,VNM,2016,134.34
Vietnam,VNM,2017,135.62
Vietnam,VNM,2018,136.79
Vietnam,VNM,2019,127.2
Vietnam,VNM,2020,154.83
