Entity,Code,Year,0_0_PotashPerHa
Myanmar,MMR,1970,0.14
Myanmar,MMR,1971,0.13
Myanmar,MMR,1972,0.15
Myanmar,MMR,1973,0.07
Myanmar,MMR,1974,0.24
Myanmar,MMR,1975,0.15
Myanmar,MMR,1976,0.15
Myanmar,MMR,1977,0.19
Myanmar,MMR,1978,0.32
Myanmar,MMR,1979,0.22
Myanmar,MMR,1980,0.31
Myanmar,MMR,1981,0.28
Myanmar,MMR,1982,1.05
Myanmar,MMR,1983,1.19
Myanmar,MMR,1984,1.38
Myanmar,MMR,1985,1.39
Myanmar,MMR,1986,1.44
Myanmar,MMR,1987,0.88
Myanmar,MMR,1988,0.18
Myanmar,MMR,1989,0.17
Myanmar,MMR,1990,0.29
Myanmar,MMR,1991,0.55
Myanmar,MMR,1992,0.12
Myanmar,MMR,1993,0.26
Myanmar,MMR,1994,0.22
Myanmar,MMR,1995,0.75
Myanmar,MMR,1996,0.99
Myanmar,MMR,1997,0.71
Myanmar,MMR,1998,0.23
Myanmar,MMR,1999,0.88
Myanmar,MMR,2000,0.57
Myanmar,MMR,2001,0.56
Myanmar,MMR,2002,0.15
Myanmar,MMR,2003,0.85
Myanmar,MMR,2004,3.59
Myanmar,MMR,2005,0.34
Myanmar,MMR,2006,0.73
Myanmar,MMR,2007,1.49
Myanmar,MMR,2008,0.48
Myanmar,MMR,2009,0.39
Myanmar,MMR,2010,0.82
Myanmar,MMR,2011,1.06
Myanmar,MMR,2012,1.31
Myanmar,MMR,2013,1
Myanmar,MMR,2014,1.05
Myanmar,MMR,2015,1.12
Myanmar,MMR,2016,1.98
Myanmar,MMR,2017,6.25
Myanmar,MMR,2018,10.17
Myanmar,MMR,2019,13.15
Myanmar,MMR,2020,10.37
Nepal,NPL,1961,0.01
Nepal,NPL,1962,0.01
Nepal,NPL,1963,0.01
Nepal,NPL,1964,0.02
Nepal,NPL,1965,0.01
Nepal,NPL,1966,0.06
Nepal,NPL,1967,0.09
Nepal,NPL,1968,0.09
Nepal,NPL,1969,0.09
Nepal,NPL,1970,0.11
Nepal,NPL,1971,0.23
Nepal,NPL,1972,0.51
Nepal,NPL,1973,0.42
Nepal,NPL,1974,0.4
Nepal,NPL,1975,0.61
Nepal,NPL,1976,0.64
Nepal,NPL,1977,0.48
Nepal,NPL,1978,0.64
Nepal,NPL,1979,0.52
Nepal,NPL,1980,0.25
Nepal,NPL,1981,0.33
Nepal,NPL,1982,0.4
Nepal,NPL,1983,0.34
Nepal,NPL,1984,0.52
Nepal,NPL,1985,0.28
Nepal,NPL,1986,0.09
Nepal,NPL,1987,0.37
Nepal,NPL,1988,0.52
Nepal,NPL,1989,0.57
Nepal,NPL,1990,0.67
Nepal,NPL,1991,0.59
Nepal,NPL,1992,0.51
Nepal,NPL,1993,0.54
Nepal,NPL,1994,0.71
Nepal,NPL,1995,1
Nepal,NPL,1996,1.24
Nepal,NPL,1997,0.66
Nepal,NPL,1998,0.74
Nepal,NPL,1999,0.82
Nepal,NPL,2000,1.25
Nepal,NPL,2001,0.33
Nepal,NPL,2002,0.73
Nepal,NPL,2003,0.42
Nepal,NPL,2004,0.58
Nepal,NPL,2005,0.12
Nepal,NPL,2007,0.14
Nepal,NPL,2008,0
Nepal,NPL,2009,0.05
Nepal,NPL,2010,0.61
Nepal,NPL,2011,0.53
Nepal,NPL,2012,0.58
Nepal,NPL,2013,1.05
Nepal,NPL,2014,1.61
Nepal,NPL,2015,1.73
Nepal,NPL,2016,2.28
Nepal,NPL,2017,2.83
Nepal,NPL,2018,3.36
Nepal,NPL,2019,3.17
Nepal,NPL,2020,4.13
North Korea,PRK,1961,0
North Korea,PRK,1962,0
North Korea,PRK,1963,0
North Korea,PRK,1964,0
North Korea,PRK,1965,0
North Korea,PRK,1966,0
North Korea,PRK,1967,0
North Korea,PRK,1968,0
North Korea,PRK,1969,0
North Korea,PRK,1970,0
North Korea,PRK,1971,0
North Korea,PRK,1972,0
North Korea,PRK,1973,0
North Korea,PRK,1974,0
North Korea,PRK,1975,0
North Korea,PRK,1976,0
North Korea,PRK,1977,0
North Korea,PRK,1978,0
North Korea,PRK,1979,0
North Korea,PRK,1980,0
North Korea,PRK,1981,0
North Korea,PRK,1982,0
North Korea,PRK,1983,0
North Korea,PRK,1984,0
North Korea,PRK,1985,0
North Korea,PRK,1986,0
North Korea,PRK,1987,0
North Korea,PRK,1988,0
North Korea,PRK,1989,0
North Korea,PRK,1990,0
North Korea,PRK,1991,0
North Korea,PRK,1992,0
North Korea,PRK,1993,0
North Korea,PRK,1994,0
North Korea,PRK,1995,0
North Korea,PRK,1996,0
North Korea,PRK,1997,0
North Korea,PRK,1998,0
North Korea,PRK,1999,0
North Korea,PRK,2000,0
North Korea,PRK,2001,0
North Korea,PRK,2002,0.39
North Korea,PRK,2003,0.31
North Korea,PRK,2004,0.17
North Korea,PRK,2005,0.18
North Korea,PRK,2006,0.11
North Korea,PRK,2007,0.09
North Korea,PRK,2008,0.15
North Korea,PRK,2009,0.16
North Korea,PRK,2010,0.16
North Korea,PRK,2011,0.17
North Korea,PRK,2012,0.17
North Korea,PRK,2013,0.17
North Korea,PRK,2014,0.17
North Korea,PRK,2015,0.17
North Korea,PRK,2016,0.17
North Korea,PRK,2017,0.17
North Korea,PRK,2018,0.17
North Korea,PRK,2019,0.17
North Korea,PRK,2020,0.17
Oman,OMN,1975,1.83
Oman,OMN,1976,4.17
Oman,OMN,1977,4.08
Oman,OMN,1978,0.29
Oman,OMN,1979,5.04
Oman,OMN,1980,3.86
Oman,OMN,1981,4.8
Oman,OMN,1982,8.29
Oman,OMN,1983,6.69
Oman,OMN,1984,4.24
Oman,OMN,1985,15.31
Oman,OMN,1986,8.4
Oman,OMN,1987,8.69
Oman,OMN,1988,20.62
Oman,OMN,1989,23.43
Oman,OMN,1990,38.7
Oman,OMN,1991,22.56
Oman,OMN,1992,18.07
Oman,OMN,1993,27.78
Oman,OMN,1994,11.11
Oman,OMN,1995,12.68
Oman,OMN,1996,12.68
Oman,OMN,1997,13.83
Oman,OMN,1998,9.86
Oman,OMN,1999,11.27
Oman,OMN,2000,10.96
Oman,OMN,2001,41.02
Oman,OMN,2002,88.83
Oman,OMN,2003,43.63
Oman,OMN,2004,96.62
Oman,OMN,2005,112.56
Oman,OMN,2006,173.57
Oman,OMN,2007,123
Oman,OMN,2008,165.57
Oman,OMN,2009,79.89
Oman,OMN,2010,96.77
Oman,OMN,2011,70.29
Oman,OMN,2012,84.84
Oman,OMN,2013,83.64
Oman,OMN,2014,113.08
Oman,OMN,2015,108.77
Oman,OMN,2016,155.42
Oman,OMN,2017,107.14
Oman,OMN,2018,100.82
Oman,OMN,2019,100.82
Oman,OMN,2020,103.13
Philippines,PHL,1961,2.81
Philippines,PHL,1962,2.19
Philippines,PHL,1963,2.69
Philippines,PHL,1964,1.72
Philippines,PHL,1965,4.13
Philippines,PHL,1966,1.71
Philippines,PHL,1967,4.02
Philippines,PHL,1968,5.38
Philippines,PHL,1969,5.1
Philippines,PHL,1970,5.09
Philippines,PHL,1971,4.96
Philippines,PHL,1972,5.11
Philippines,PHL,1973,7.18
Philippines,PHL,1974,7.51
Philippines,PHL,1975,5.84
Philippines,PHL,1976,5.92
Philippines,PHL,1977,5.05
Philippines,PHL,1978,6.18
Philippines,PHL,1979,6.78
Philippines,PHL,1980,5.8
Philippines,PHL,1981,6.36
Philippines,PHL,1982,5.91
Philippines,PHL,1983,6.68
Philippines,PHL,1984,3.99
Philippines,PHL,1985,3.59
Philippines,PHL,1986,4.72
Philippines,PHL,1987,4.94
Philippines,PHL,1988,5.58
Philippines,PHL,1989,7.69
Philippines,PHL,1990,8.25
Philippines,PHL,1991,6.83
Philippines,PHL,1992,7.09
Philippines,PHL,1993,6.93
Philippines,PHL,1994,9.51
Philippines,PHL,1995,7.37
Philippines,PHL,1996,11.15
Philippines,PHL,1997,11.36
Philippines,PHL,1998,10.22
Philippines,PHL,1999,12.34
Philippines,PHL,2000,12.56
Philippines,PHL,2001,12.95
Philippines,PHL,2002,11.73
Philippines,PHL,2003,13.14
Philippines,PHL,2004,12.06
Philippines,PHL,2005,10.35
Philippines,PHL,2006,11.61
Philippines,PHL,2007,11.43
Philippines,PHL,2008,8.71
Philippines,PHL,2009,16.48
Philippines,PHL,2010,11.03
Philippines,PHL,2011,11.16
Philippines,PHL,2012,10.06
Philippines,PHL,2013,12.99
Philippines,PHL,2014,13.45
Philippines,PHL,2015,11
Philippines,PHL,2016,14.7
Philippines,PHL,2017,19.72
Philippines,PHL,2018,14.58
Philippines,PHL,2019,18.53
Philippines,PHL,2020,19.02
South Korea,KOR,1961,8.17
South Korea,KOR,1962,12.12
South Korea,KOR,1963,14
South Korea,KOR,1964,18.89
South Korea,KOR,1965,17.79
South Korea,KOR,1966,25.64
South Korea,KOR,1967,32.96
South Korea,KOR,1968,30.69
South Korea,KOR,1969,36.23
South Korea,KOR,1970,36.12
South Korea,KOR,1971,40.86
South Korea,KOR,1972,46.46
South Korea,KOR,1973,66.84
South Korea,KOR,1974,69.46
South Korea,KOR,1975,72.05
South Korea,KOR,1976,62.48
South Korea,KOR,1977,61.85
South Korea,KOR,1978,78.16
South Korea,KOR,1979,86.78
South Korea,KOR,1980,83.48
South Korea,KOR,1981,91.02
South Korea,KOR,1982,71.79
South Korea,KOR,1983,82.69
South Korea,KOR,1984,90.62
South Korea,KOR,1985,99.63
South Korea,KOR,1986,106.45
South Korea,KOR,1987,113.02
South Korea,KOR,1988,115.01
South Korea,KOR,1989,108.65
South Korea,KOR,1990,105.6
South Korea,KOR,1991,106.46
South Korea,KOR,1992,124.64
South Korea,KOR,1993,131.34
South Korea,KOR,1994,129.37
South Korea,KOR,1995,138.04
South Korea,KOR,1996,125.45
South Korea,KOR,1997,136.17
South Korea,KOR,1998,119.37
South Korea,KOR,1999,112.83
South Korea,KOR,2000,109.54
South Korea,KOR,2001,99.89
South Korea,KOR,2002,94.9
South Korea,KOR,2003,99.78
South Korea,KOR,2004,106.75
South Korea,KOR,2005,113.1
South Korea,KOR,2006,72.83
South Korea,KOR,2007,96.63
South Korea,KOR,2008,56.85
South Korea,KOR,2009,87.86
South Korea,KOR,2010,83.95
South Korea,KOR,2011,85.33
South Korea,KOR,2012,91.03
South Korea,KOR,2013,87.02
South Korea,KOR,2014,87.52
South Korea,KOR,2015,86.1
South Korea,KOR,2016,87.23
South Korea,KOR,2017,88.56
South Korea,KOR,2018,90.82
South Korea,KOR,2019,91.02
South Korea,KOR,2020,90.35
Sri Lanka,LKA,1961,17.98
Sri Lanka,LKA,1962,17.75
Sri Lanka,LKA,1963,17.81
Sri Lanka,LKA,1964,14.07
Sri Lanka,LKA,1965,18.35
Sri Lanka,LKA,1966,20.5
Sri Lanka,LKA,1967,17.81
Sri Lanka,LKA,1968,23.14
Sri Lanka,LKA,1969,13.23
Sri Lanka,LKA,1970,17.63
Sri Lanka,LKA,1971,18
Sri Lanka,LKA,1972,16.37
Sri Lanka,LKA,1973,16.53
Sri Lanka,LKA,1974,16.32
Sri Lanka,LKA,1975,11.2
Sri Lanka,LKA,1976,14.56
Sri Lanka,LKA,1977,11.94
Sri Lanka,LKA,1978,14.94
Sri Lanka,LKA,1979,17.86
Sri Lanka,LKA,1980,24.08
Sri Lanka,LKA,1981,21.62
Sri Lanka,LKA,1982,24.23
Sri Lanka,LKA,1983,26.64
Sri Lanka,LKA,1984,28.36
Sri Lanka,LKA,1985,29.4
Sri Lanka,LKA,1986,28.78
Sri Lanka,LKA,1987,31.56
Sri Lanka,LKA,1988,32.67
Sri Lanka,LKA,1989,32.39
Sri Lanka,LKA,1990,26.1
Sri Lanka,LKA,1991,26.53
Sri Lanka,LKA,1992,26.82
Sri Lanka,LKA,1993,30.37
Sri Lanka,LKA,1994,31.24
Sri Lanka,LKA,1995,29.56
Sri Lanka,LKA,1996,31.06
Sri Lanka,LKA,1997,29.71
Sri Lanka,LKA,1998,32.62
Sri Lanka,LKA,1999,32.35
Sri Lanka,LKA,2000,30.94
Sri Lanka,LKA,2001,28.39
Sri Lanka,LKA,2002,32.14
Sri Lanka,LKA,2003,30.11
Sri Lanka,LKA,2004,32.53
Sri Lanka,LKA,2005,30.13
Sri Lanka,LKA,2006,39.86
Sri Lanka,LKA,2007,39.81
Sri Lanka,LKA,2008,44.37
Sri Lanka,LKA,2009,34.68
Sri Lanka,LKA,2010,26.64
Sri Lanka,LKA,2011,27.38
Sri Lanka,LKA,2012,17.7
Sri Lanka,LKA,2013,23.72
Sri Lanka,LKA,2014,21.43
Sri Lanka,LKA,2015,25.08
Sri Lanka,LKA,2016,8.15
Sri Lanka,LKA,2017,11.12
Sri Lanka,LKA,2018,33.68
Sri Lanka,LKA,2019,32.54
Sri Lanka,LKA,2020,50.47
Taiwan,TWN,2002,136.19
Taiwan,TWN,2003,138.49
Taiwan,TWN,2004,146.92
Taiwan,TWN,2005,136.02
Taiwan,TWN,2006,145.43
Taiwan,TWN,2007,142.2
Taiwan,TWN,2008,134.61
Taiwan,TWN,2009,136.06
Taiwan,TWN,2010,144.27
Taiwan,TWN,2011,144.25
Taiwan,TWN,2012,147.45
Taiwan,TWN,2013,153.85
Taiwan,TWN,2014,147.26
Taiwan,TWN,2015,145.79
Taiwan,TWN,2016,152.82
Taiwan,TWN,2017,141.54
Taiwan,TWN,2018,141.36
Taiwan,TWN,2019,133.01
Taiwan,TWN,2020,142.65
Thailand,THA,1961,0.19
Thailand,THA,1962,0.25
Thailand,THA,1963,0.35
Thailand,THA,1964,0.38
Thailand,THA,1965,0.36
Thailand,THA,1966,0.61
Thailand,THA,1967,0.97
Thailand,THA,1968,0.77
Thailand,THA,1969,0.8
Thailand,THA,1970,1.09
Thailand,THA,1971,1.64
Thailand,THA,1972,2.85
Thailand,THA,1973,2.46
Thailand,THA,1974,3.11
Thailand,THA,1975,2.34
Thailand,THA,1976,1.21
Thailand,THA,1977,1.27
Thailand,THA,1978,1.69
Thailand,THA,1979,2.35
Thailand,THA,1980,2.2
Thailand,THA,1981,2.45
Thailand,THA,1982,2.44
Thailand,THA,1983,4.67
Thailand,THA,1984,3.82
Thailand,THA,1985,2.94
Thailand,THA,1986,3.94
Thailand,THA,1987,5.17
Thailand,THA,1988,6.32
Thailand,THA,1989,6.42
Thailand,THA,1990,7.23
Thailand,THA,1991,7.91
Thailand,THA,1992,9.33
Thailand,THA,1993,12.52
Thailand,THA,1994,12.11
Thailand,THA,1995,15.97
Thailand,THA,1996,13.61
Thailand,THA,1997,13.95
Thailand,THA,1998,14.39
Thailand,THA,1999,14.47
Thailand,THA,2000,13.3
Thailand,THA,2001,14.97
Thailand,THA,2002,14.5
Thailand,THA,2003,24.1
Thailand,THA,2004,20.61
Thailand,THA,2005,19.08
Thailand,THA,2006,16.89
Thailand,THA,2007,20.61
Thailand,THA,2008,22.13
Thailand,THA,2009,8.5
Thailand,THA,2010,23.12
Thailand,THA,2011,27.77
Thailand,THA,2012,21.09
Thailand,THA,2013,27.37
Thailand,THA,2014,27.51
Thailand,THA,2015,26.22
Thailand,THA,2016,26.08
Thailand,THA,2017,29.56
Thailand,THA,2018,28.17
Thailand,THA,2019,17.59
Thailand,THA,2020,25.57
Vietnam,VNM,1967,3.15
Vietnam,VNM,1968,2.16
Vietnam,VNM,1969,5.29
Vietnam,VNM,1970,6.33
Vietnam,VNM,1971,4.28
Vietnam,VNM,1972,4
Vietnam,VNM,1973,6.51
Vietnam,VNM,1974,5.47
Vietnam,VNM,1975,5.74
Vietnam,VNM,1976,3.41
Vietnam,VNM,1977,3.76
Vietnam,VNM,1978,4.16
Vietnam,VNM,1979,5.66
Vietnam,VNM,1980,5.98
Vietnam,VNM,1981,3.36
Vietnam,VNM,1982,3.34
Vietnam,VNM,1983,2.49
Vietnam,VNM,1984,4.29
Vietnam,VNM,1985,5.59
Vietnam,VNM,1986,11.09
Vietnam,VNM,1987,6.95
Vietnam,VNM,1988,6.01
Vietnam,VNM,1989,6.47
Vietnam,VNM,1990,4.57
Vietnam,VNM,1991,2.49
Vietnam,VNM,1992,6.21
Vietnam,VNM,1993,3.52
Vietnam,VNM,1994,10.04
Vietnam,VNM,1995,13.04
Vietnam,VNM,1996,15.56
Vietnam,VNM,1997,22.49
Vietnam,VNM,1998,36.56
Vietnam,VNM,1999,48.51
Vietnam,VNM,2000,53.21
Vietnam,VNM,2001,38.15
Vietnam,VNM,2002,34.36
Vietnam,VNM,2003,38.54
Vietnam,VNM,2004,47.56
Vietnam,VNM,2005,32.35
Vietnam,VNM,2006,36.61
Vietnam,VNM,2007,51.3
Vietnam,VNM,2008,45.97
Vietnam,VNM,2009,31.93
Vietnam,VNM,2010,40.93
Vietnam,VNM,2011,58.65
Vietnam,VNM,2012,49.22
Vietnam,VNM,2013,61.34
Vietnam,VNM,2014,55.08
Vietnam,VNM,2015,50.03
Vietnam,VNM,2016,51.95
Vietnam,VNM,2017,66.31
Vietnam,VNM,2018,50.35
Vietnam,VNM,2019,43.55
Vietnam,VNM,2020,52.85
