Entity,Code,Year,Researchers in R&D (per million people)
Albania,ALB,2008,155.52783203125
Algeria,DZA,2005,168.71934509277344
Algeria,DZA,2017,819.3427124023438
American Samoa,ASM,2002,84.63101196289062
American Samoa,ASM,2003,403.334228515625
American Samoa,ASM,2004,150.8017578125
American Samoa,ASM,2005,100.73536682128906
Angola,AGO,2011,47.48012161254883
Angola,AGO,2016,18.815990447998047
Argentina,ARG,1997,695.6194458007812
Argentina,ARG,1998,704.8408813476562
Argentina,ARG,1999,713.0787963867188
Argentina,ARG,2000,716.5564575195312
Argentina,ARG,2001,688.2777099609375
Argentina,ARG,2002,692.1918334960938
Argentina,ARG,2003,718.5227661132812
Argentina,ARG,2004,765.6401977539062
Argentina,ARG,2005,819.377685546875
Argentina,ARG,2006,891.832763671875
Argentina,ARG,2007,974.7180786132812
Argentina,ARG,2008,1035.9989013671875
Argentina,ARG,2009,1035.6253662109375
Argentina,ARG,2010,1123.8331298828125
Argentina,ARG,2011,1180.6729736328125
Argentina,ARG,2012,1203.3712158203125
Argentina,ARG,2013,1198.264404296875
Argentina,ARG,2014,1206.94189453125
Argentina,ARG,2015,1230.5394287109375
Argentina,ARG,2016,1259.64013671875
Argentina,ARG,2017,1210.45654296875
Argentina,ARG,2018,1211.42041015625
Australia,AUS,1996,3355.864990234375
Australia,AUS,1998,3382.171875
Australia,AUS,2000,3475.3251953125
Australia,AUS,2002,3771.5380859375
Australia,AUS,2004,4084.151611328125
Australia,AUS,2006,4248.25634765625
Australia,AUS,2008,4343.12646484375
Australia,AUS,2010,4532.4013671875
Austria,AUT,1998,2327.407470703125
Austria,AUT,2002,2965.6845703125
Austria,AUT,2004,3158.794677734375
Austria,AUT,2005,3449.33447265625
Austria,AUT,2006,3524.138916015625
Austria,AUT,2007,3810.031494140625
Austria,AUT,2008,4136.92578125
Austria,AUT,2009,4140.1044921875
Austria,AUT,2010,4349.71728515625
Austria,AUT,2011,4390.3466796875
Austria,AUT,2012,4669.447265625
Austria,AUT,2013,4724.72021484375
Austria,AUT,2014,4947.875
Austria,AUT,2015,5019.4384765625
Austria,AUT,2016,5224.3544921875
Austria,AUT,2017,5387.92919921875
Austria,AUT,2018,5733.07568359375
Bahrain,BHR,2014,368.99127197265625
Belgium,BEL,1996,2461.70361328125
Belgium,BEL,1997,2568.80419921875
Belgium,BEL,1998,2695.24267578125
Belgium,BEL,1999,2899.180908203125
Belgium,BEL,2000,2970.1943359375
Belgium,BEL,2001,3123.9892578125
Belgium,BEL,2002,2958.844970703125
Belgium,BEL,2003,2967.3701171875
Belgium,BEL,2004,3091.605224609375
Belgium,BEL,2005,3142.72998046875
Belgium,BEL,2006,3284.4306640625
Belgium,BEL,2007,3395.017578125
Belgium,BEL,2008,3411.752685546875
Belgium,BEL,2009,3519.85498046875
Belgium,BEL,2010,3732.831298828125
Belgium,BEL,2011,3875.64404296875
Belgium,BEL,2012,4113.263671875
Belgium,BEL,2013,4155.9111328125
Belgium,BEL,2014,4528.9150390625
Belgium,BEL,2015,4711.04541015625
Belgium,BEL,2016,4780.51708984375
Belgium,BEL,2017,4729.5537109375
Belgium,BEL,2018,5023.26318359375
Bolivia,BOL,1998,72.86863708496094
Bolivia,BOL,1999,72.6650390625
Bolivia,BOL,2000,71.27359771728516
Bolivia,BOL,2001,122.374267578125
Bolivia,BOL,2002,118.95484161376953
Bolivia,BOL,2009,143.85751342773438
Bolivia,BOL,2010,163.8015899658203
Bosnia and Herzegovina,BIH,2003,61.59418869018555
Bosnia and Herzegovina,BIH,2004,63.42766189575195
Bosnia and Herzegovina,BIH,2005,67.14230346679688
Bosnia and Herzegovina,BIH,2006,178.23304748535156
Bosnia and Herzegovina,BIH,2007,198.03677368164062
Bosnia and Herzegovina,BIH,2012,160.1399383544922
Bosnia and Herzegovina,BIH,2013,233.8673858642578
Bosnia and Herzegovina,BIH,2014,292.380615234375
Bosnia and Herzegovina,BIH,2015,365.2283935546875
Bosnia and Herzegovina,BIH,2016,419.9906311035156
Bosnia and Herzegovina,BIH,2017,485.4208068847656
Bosnia and Herzegovina,BIH,2018,471.2500915527344
Botswana,BWA,2012,172.43948364257812
Botswana,BWA,2013,185.2078094482422
Brazil,BRA,2000,295.23455810546875
Brazil,BRA,2001,337.3990173339844
Brazil,BRA,2002,398.4119873046875
Brazil,BRA,2003,423.2452392578125
Brazil,BRA,2004,483.0302734375
Brazil,BRA,2005,509.01507568359375
Brazil,BRA,2006,543.236083984375
Brazil,BRA,2007,555.12939453125
Brazil,BRA,2008,590.7138671875
Brazil,BRA,2009,625.5205688476562
Brazil,BRA,2010,686.1249389648438
Brazil,BRA,2011,737.7178344726562
Brazil,BRA,2012,788.4898071289062
Brazil,BRA,2013,838.4721069335938
Brazil,BRA,2014,887.678466796875
Brunei,BRN,2002,285.4819641113281
Brunei,BRN,2003,277.39013671875
Brunei,BRN,2004,283.5020751953125
Bulgaria,BGR,1996,1778.949951171875
Bulgaria,BGR,1997,1458.873779296875
Bulgaria,BGR,1998,1471.1827392578125
Bulgaria,BGR,1999,1311.516357421875
Bulgaria,BGR,2000,1185.1776123046875
Bulgaria,BGR,2001,1162.1920166015625
Bulgaria,BGR,2002,1172.47900390625
Bulgaria,BGR,2003,1228.6796875
Bulgaria,BGR,2004,1268.87890625
Bulgaria,BGR,2005,1307.798828125
Bulgaria,BGR,2006,1354.4730224609375
Bulgaria,BGR,2007,1478.6175537109375
Bulgaria,BGR,2008,1513.0074462890625
Bulgaria,BGR,2009,1601.3887939453125
Bulgaria,BGR,2010,1478.651611328125
Bulgaria,BGR,2011,1613.0322265625
Bulgaria,BGR,2012,1540.7684326171875
Bulgaria,BGR,2013,1683.7930908203125
Bulgaria,BGR,2014,1821.9217529296875
Bulgaria,BGR,2015,1977.2933349609375
Bulgaria,BGR,2016,2237.291015625
Bulgaria,BGR,2017,2125.183837890625
Bulgaria,BGR,2018,2342.869873046875
Burkina Faso,BFA,2010,47.57672119140625
Burundi,BDI,2012,20.92799949645996
Burundi,BDI,2018,23.43545913696289
Cambodia,KHM,2002,17.641620635986328
Cambodia,KHM,2015,30.367040634155273
Canada,CAN,1996,3071.85009765625
Canada,CAN,1997,3132.903076171875
Canada,CAN,1998,3171.466552734375
Canada,CAN,1999,3255.439453125
Canada,CAN,2000,3527.48291015625
Canada,CAN,2001,3708.216552734375
Canada,CAN,2002,3719.2578125
Canada,CAN,2003,3913.54833984375
Canada,CAN,2004,4098.00341796875
Canada,CAN,2005,4250.05224609375
Canada,CAN,2006,4323.080078125
Canada,CAN,2007,4595.39501953125
Canada,CAN,2008,4715.39111328125
Canada,CAN,2009,4451.478515625
Canada,CAN,2010,4646.30517578125
Canada,CAN,2011,4780.08154296875
Canada,CAN,2012,4627.45166015625
Canada,CAN,2013,4623.11767578125
Canada,CAN,2014,4541.84814453125
Canada,CAN,2015,4523.0927734375
Canada,CAN,2016,4369.6298828125
Canada,CAN,2017,4325.64501953125
Cape Verde,CPV,2001,103.27993774414062
Cape Verde,CPV,2002,135.4551544189453
Cape Verde,CPV,2011,50.114559173583984
Cape Verde,CPV,2014,123.48751831054688
Chad,TCD,2016,57.89175033569336
Chile,CHL,2007,335.80615234375
Chile,CHL,2008,356.65447998046875
Chile,CHL,2009,287.75
Chile,CHL,2010,318.8271789550781
Chile,CHL,2011,352.7068176269531
Chile,CHL,2012,390.68243408203125
Chile,CHL,2013,335.3667297363281
Chile,CHL,2014,427.12188720703125
Chile,CHL,2015,454.9594421386719
Chile,CHL,2016,493.4586486816406
Chile,CHL,2017,493.29541015625
China,CHN,1996,437.826904296875
China,CHN,1997,466.4832458496094
China,CHN,1998,381.68768310546875
China,CHN,1999,414.431396484375
China,CHN,2000,538.5778198242188
China,CHN,2001,571.7103881835938
China,CHN,2002,619.9744262695312
China,CHN,2003,655.4441528320312
China,CHN,2004,700.0701293945312
China,CHN,2005,840.6356201171875
China,CHN,2006,914.3369140625
China,CHN,2007,1057.494384765625
China,CHN,2008,1176.459716796875
China,CHN,2009,846.5595703125
China,CHN,2010,884.5933837890625
China,CHN,2011,957.5650024414062
China,CHN,2012,1014.3118896484375
China,CHN,2013,1066.2098388671875
China,CHN,2014,1089.1964111328125
China,CHN,2015,1150.8193359375
China,CHN,2016,1196.68798828125
China,CHN,2017,1224.7822265625
China,CHN,2018,1307.121337890625
Colombia,COL,2013,57.36040115356445
Colombia,COL,2014,58.29539108276367
Colombia,COL,2015,69.54869079589844
Colombia,COL,2016,89.36161041259766
Colombia,COL,2017,88.01909637451172
Congo,COG,1996,50.97261047363281
Congo,COG,1997,49.69866943359375
Congo,COG,1998,40.73997116088867
Congo,COG,1999,36.28514862060547
Congo,COG,2000,32.5349006652832
Costa Rica,CRI,2003,131.60255432128906
Costa Rica,CRI,2004,108.63507080078125
Costa Rica,CRI,2005,122.92608642578125
Costa Rica,CRI,2008,261.0278625488281
Costa Rica,CRI,2009,339.5461730957031
Costa Rica,CRI,2010,381.8780212402344
Costa Rica,CRI,2011,406.208740234375
Costa Rica,CRI,2012,337.2440185546875
Costa Rica,CRI,2013,355.1164245605469
Costa Rica,CRI,2014,568.4619140625
Costa Rica,CRI,2015,495.2757873535156
Costa Rica,CRI,2016,525.3763427734375
Costa Rica,CRI,2017,380.4075927734375
Costa Rica,CRI,2018,345.03857421875
Cote d'Ivoire,CIV,2005,69.13831329345703
Croatia,HRV,1998,1054.340576171875
Croatia,HRV,1999,1239.3309326171875
Croatia,HRV,2000,1529.332763671875
Croatia,HRV,2001,1509.9561767578125
Croatia,HRV,2002,1950.043701171875
Croatia,HRV,2003,1335.4158935546875
Croatia,HRV,2004,1628.6934814453125
Croatia,HRV,2005,1308.1142578125
Croatia,HRV,2006,1321.9617919921875
Croatia,HRV,2007,1404.9521484375
Croatia,HRV,2008,1538.60791015625
Croatia,HRV,2009,1596.5396728515625
Croatia,HRV,2010,1641.34228515625
Croatia,HRV,2011,1587.4896240234375
Croatia,HRV,2012,1556.8411865234375
Croatia,HRV,2013,1526.6807861328125
Croatia,HRV,2014,1437.4298095703125
Croatia,HRV,2015,1504.178955078125
Croatia,HRV,2016,1850.4957275390625
Croatia,HRV,2017,1868.3402099609375
Croatia,HRV,2018,1921.13134765625
Cyprus,CYP,1998,345.604248046875
Cyprus,CYP,1999,402.6085510253906
Cyprus,CYP,2000,434.3780822753906
Cyprus,CYP,2001,471.9795837402344
Cyprus,CYP,2002,609.4827270507812
Cyprus,CYP,2003,677.8319702148438
Cyprus,CYP,2004,795.288818359375
Cyprus,CYP,2005,916.650634765625
Cyprus,CYP,2006,986.916748046875
Cyprus,CYP,2007,1029.197509765625
Cyprus,CYP,2008,1011.3811645507812
Cyprus,CYP,2009,1065.7518310546875
Cyprus,CYP,2010,1077.700439453125
Cyprus,CYP,2011,1063.79150390625
Cyprus,CYP,2012,1017.46435546875
Cyprus,CYP,2013,1036.1304931640625
Cyprus,CYP,2014,1064.925048828125
Cyprus,CYP,2015,1009.0543823242188
Cyprus,CYP,2016,1050.53564453125
Cyprus,CYP,2017,1196.4324951171875
Cyprus,CYP,2018,1255.8525390625
Czechia,CZE,1996,1252.4263916015625
Czechia,CZE,1997,1216.8299560546875
Czechia,CZE,1998,1217.252685546875
Czechia,CZE,1999,1313.26025390625
Czechia,CZE,2000,1346.243408203125
Czechia,CZE,2001,1459.15576171875
Czechia,CZE,2002,1460.555908203125
Czechia,CZE,2003,1543.9779052734375
Czechia,CZE,2004,1591.8515625
Czechia,CZE,2005,2356.08056640625
Czechia,CZE,2006,2550.567138671875
Czechia,CZE,2007,2691.54931640625
Czechia,CZE,2008,2857.022216796875
Czechia,CZE,2009,2742.0751953125
Czechia,CZE,2010,2773.9599609375
Czechia,CZE,2011,2903.66162109375
Czechia,CZE,2012,3139.2353515625
Czechia,CZE,2013,3237.23583984375
Czechia,CZE,2014,3402.826171875
Czechia,CZE,2015,3592.07373046875
Czechia,CZE,2016,3516.171630859375
Czechia,CZE,2017,3682.033447265625
Czechia,CZE,2018,3862.6708984375
Democratic Republic of Congo,COD,2015,10.564689636230469
Denmark,DNK,1996,3177.820068359375
Denmark,DNK,1997,3317.915771484375
Denmark,DNK,1999,3559.903076171875
Denmark,DNK,2001,3630.603759765625
Denmark,DNK,2002,4754.85693359375
Denmark,DNK,2003,4618.9228515625
Denmark,DNK,2004,4843.25390625
Denmark,DNK,2005,5197.447265625
Denmark,DNK,2006,5298.4501953125
Denmark,DNK,2007,5516.35595703125
Denmark,DNK,2008,6493.8955078125
Denmark,DNK,2009,6656.97021484375
Denmark,DNK,2010,6739.18115234375
Denmark,DNK,2011,7017.93896484375
Denmark,DNK,2012,7143.28857421875
Denmark,DNK,2013,7071.1376953125
Denmark,DNK,2014,7310.658203125
Denmark,DNK,2015,7528.26416015625
Denmark,DNK,2016,7846.65771484375
Denmark,DNK,2017,7924.95263671875
Denmark,DNK,2018,8065.88720703125
East Asia and Pacific,,1996,887.1735229492188
East Asia and Pacific,,1997,871.0689086914062
East Asia and Pacific,,1998,860.4869384765625
East Asia and Pacific,,1999,848.5018310546875
East Asia and Pacific,,2000,925.3470458984375
East Asia and Pacific,,2001,901.2114868164062
East Asia and Pacific,,2002,966.1759643554688
East Asia and Pacific,,2003,1053.9610595703125
East Asia and Pacific,,2004,1206.4766845703125
East Asia and Pacific,,2005,1234.856689453125
East Asia and Pacific,,2006,1436.0911865234375
East Asia and Pacific,,2007,1431.792236328125
East Asia and Pacific,,2008,1666.4014892578125
East Asia and Pacific,,2009,1112.5692138671875
East Asia and Pacific,,2010,1454.89990234375
East Asia and Pacific,,2011,1382.5155029296875
East Asia and Pacific,,2012,1550.9937744140625
East Asia and Pacific,,2013,1455.5361328125
East Asia and Pacific,,2014,1630.46337890625
East Asia and Pacific,,2015,1536.8033447265625
East Asia and Pacific,,2016,1517.2509765625
East Asia and Pacific,,2017,1485.22314453125
East Asia and Pacific,,2018,1630.5477294921875
Ecuador,ECU,1996,83.99430847167969
Ecuador,ECU,1997,77.98216247558594
Ecuador,ECU,1998,83.12532043457031
Ecuador,ECU,2001,39.79970932006836
Ecuador,ECU,2002,41.845890045166016
Ecuador,ECU,2003,48.243499755859375
Ecuador,ECU,2006,70.05996704101562
Ecuador,ECU,2007,64.63095092773438
Ecuador,ECU,2008,102.60710144042969
Ecuador,ECU,2009,117.68403625488281
Ecuador,ECU,2010,140.58062744140625
Ecuador,ECU,2011,179.5076904296875
Ecuador,ECU,2012,281.16656494140625
Ecuador,ECU,2013,350.6611022949219
Ecuador,ECU,2014,399.4899597167969
Egypt,EGY,2007,630.981201171875
Egypt,EGY,2008,438.6039733886719
Egypt,EGY,2009,433.3282470703125
Egypt,EGY,2010,492.4056396484375
Egypt,EGY,2011,491.76348876953125
Egypt,EGY,2012,517.1434936523438
Egypt,EGY,2013,539.0214233398438
Egypt,EGY,2014,675.2422485351562
Egypt,EGY,2015,672.940673828125
Egypt,EGY,2016,689.24609375
Egypt,EGY,2017,677.1002197265625
Egypt,EGY,2018,686.7174072265625
El Salvador,SLV,2015,63.2398681640625
El Salvador,SLV,2016,65.76315307617188
El Salvador,SLV,2017,63.71195983886719
El Salvador,SLV,2018,71.17552947998047
Estonia,EST,1998,2117.539794921875
Estonia,EST,1999,2138.498046875
Estonia,EST,2000,1905.494384765625
Estonia,EST,2001,1926.37939453125
Estonia,EST,2002,2212.286865234375
Estonia,EST,2003,2197.523681640625
Estonia,EST,2004,2470.729248046875
Estonia,EST,2005,2457.12744140625
Estonia,EST,2006,2603.45068359375
Estonia,EST,2007,2744.93115234375
Estonia,EST,2008,2969.2412109375
Estonia,EST,2009,3228.715576171875
Estonia,EST,2010,3060.578857421875
Estonia,EST,2011,3397.581787109375
Estonia,EST,2012,3462.9248046875
Estonia,EST,2013,3341.010498046875
Estonia,EST,2014,3284.26318359375
Estonia,EST,2015,3183.24365234375
Estonia,EST,2016,3295.07568359375
Estonia,EST,2017,3542.546142578125
Estonia,EST,2018,3755.3291015625
Eswatini,SWZ,2015,142.343505859375
Ethiopia,ETH,2005,21.061920166015625
Ethiopia,ETH,2007,20.018749237060547
Ethiopia,ETH,2010,42.229591369628906
Ethiopia,ETH,2013,44.73122024536133
Ethiopia,ETH,2017,90.52892303466797
Europe and Central Asia,,1996,2287.537353515625
Europe and Central Asia,,1997,2247.283935546875
Europe and Central Asia,,1998,2188.38671875
Europe and Central Asia,,1999,2283.05322265625
Europe and Central Asia,,2000,2270.032958984375
Europe and Central Asia,,2001,2342.493408203125
Europe and Central Asia,,2002,2350.345947265625
Europe and Central Asia,,2003,2414.815673828125
Europe and Central Asia,,2004,2532.315185546875
Europe and Central Asia,,2005,2581.896240234375
Europe and Central Asia,,2006,2572.394775390625
Europe and Central Asia,,2007,2569.375732421875
Europe and Central Asia,,2008,2638.95458984375
Europe and Central Asia,,2009,2660.351318359375
Europe and Central Asia,,2010,2711.1318359375
Europe and Central Asia,,2011,2736.076416015625
Europe and Central Asia,,2012,2812.0263671875
Europe and Central Asia,,2013,2838.39697265625
Europe and Central Asia,,2014,2872.9169921875
Europe and Central Asia,,2015,2988.244140625
Europe and Central Asia,,2016,2998.05322265625
Europe and Central Asia,,2017,3114.70703125
Europe and Central Asia,,2018,3373.2822265625
European Union,,1996,1967.74267578125
European Union,,1997,1992.7064208984375
European Union,,1998,1980.778564453125
European Union,,1999,2092.497314453125
European Union,,2000,2122.518310546875
European Union,,2001,2237.123779296875
European Union,,2002,2266.79345703125
European Union,,2003,2339.71337890625
European Union,,2004,2528.236083984375
European Union,,2005,2601.253173828125
European Union,,2006,2690.84619140625
European Union,,2007,2769.301513671875
European Union,,2008,2934.737548828125
European Union,,2009,2990.615966796875
European Union,,2010,3091.78564453125
European Union,,2011,3129.791015625
European Union,,2012,3252.389404296875
European Union,,2013,3331.867431640625
European Union,,2014,3387.00927734375
European Union,,2015,3532.067138671875
European Union,,2016,3631.0703125
European Union,,2017,3840.234130859375
European Union,,2018,3994.364501953125
Faeroe Islands,FRO,2003,1813.1219482421875
Finland,FIN,2004,7821.861328125
Finland,FIN,2005,7526.63037109375
Finland,FIN,2006,7657.220703125
Finland,FIN,2007,7361.54052734375
Finland,FIN,2008,7684.80810546875
Finland,FIN,2009,7646.3369140625
Finland,FIN,2010,7720.2236328125
Finland,FIN,2011,7421.58203125
Finland,FIN,2012,7473.7060546875
Finland,FIN,2013,7206.5322265625
Finland,FIN,2014,7009.28759765625
Finland,FIN,2015,6844.54736328125
Finland,FIN,2016,6531.4794921875
Finland,FIN,2017,6721.830078125
Finland,FIN,2018,6861.10986328125
France,FRA,1996,2668.876220703125
France,FRA,1997,2657.860595703125
France,FRA,1998,2664.5400390625
France,FRA,1999,2732.7431640625
France,FRA,2000,2915.694580078125
France,FRA,2001,2986.8583984375
France,FRA,2002,3117.2119140625
France,FRA,2003,3199.748291015625
France,FRA,2004,3334.1669921875
France,FRA,2005,3313.258544921875
France,FRA,2006,3423.74853515625
France,FRA,2007,3585.805908203125
France,FRA,2008,3659.884765625
France,FRA,2009,3747.28466796875
France,FRA,2010,3873.012939453125
France,FRA,2011,3942.388916015625
France,FRA,2012,4073.25048828125
France,FRA,2013,4154.8154296875
France,FRA,2014,4233.63818359375
France,FRA,2015,4307.48974609375
France,FRA,2016,4414.69921875
France,FRA,2017,4561.11279296875
France,FRA,2018,4715.3193359375
Gambia,GMB,2008,91.75479888916016
Gambia,GMB,2009,102.85707092285156
Gambia,GMB,2011,31.707429885864258
Gambia,GMB,2018,52.89255905151367
Georgia,GEO,2013,566.3544921875
Georgia,GEO,2014,1059.4747314453125
Georgia,GEO,2015,1280.463623046875
Georgia,GEO,2016,1306.5908203125
Georgia,GEO,2017,1307.4061279296875
Georgia,GEO,2018,1463.7734375
Germany,DEU,1996,2830.529052734375
Germany,DEU,1997,2896.74658203125
Germany,DEU,1998,2920.198974609375
Germany,DEU,1999,3129.269287109375
Germany,DEU,2000,3167.950927734375
Germany,DEU,2001,3245.82421875
Germany,DEU,2002,3260.092041015625
Germany,DEU,2003,3295.277099609375
Germany,DEU,2004,3309.573486328125
Germany,DEU,2005,3335.034912109375
Germany,DEU,2006,3434.5693359375
Germany,DEU,2007,3578.50341796875
Germany,DEU,2008,3733.2763671875
Germany,DEU,2009,3922.212158203125
Germany,DEU,2010,4058.005859375
Germany,DEU,2011,4188.80810546875
Germany,DEU,2012,4352.32275390625
Germany,DEU,2013,4366.69140625
Germany,DEU,2014,4320.7041015625
Germany,DEU,2015,4743.7861328125
Germany,DEU,2016,4861.7470703125
Germany,DEU,2017,5076.51806640625
Germany,DEU,2018,5211.8740234375
Ghana,GHA,2007,17.08329963684082
Ghana,GHA,2010,37.95861053466797
Ghana,GHA,2015,89.112060546875
Greece,GRC,1997,1005.3311767578125
Greece,GRC,1999,1337.3017578125
Greece,GRC,2001,1290.7059326171875
Greece,GRC,2003,1393.2989501953125
Greece,GRC,2005,1745.4920654296875
Greece,GRC,2006,1779.7491455078125
Greece,GRC,2007,1889.6873779296875
Greece,GRC,2011,2278.517822265625
Greece,GRC,2012,2300.314453125
Greece,GRC,2013,2721.31103515625
Greece,GRC,2014,2791.87158203125
Greece,GRC,2015,3255.986328125
Greece,GRC,2016,2769.89990234375
Greece,GRC,2017,3311.448486328125
Greece,GRC,2018,3482.716552734375
Greenland,GRL,2001,536.1549682617188
Greenland,GRL,2002,539.6510620117188
Greenland,GRL,2003,647.1749877929688
Greenland,GRL,2004,701.711181640625
Guam,GUM,2003,285.3211669921875
Guam,GUM,2004,316.2535400390625
Guam,GUM,2005,303.0264892578125
Guatemala,GTM,2005,29.627300262451172
Guatemala,GTM,2006,24.25912094116211
Guatemala,GTM,2007,34.0867805480957
Guatemala,GTM,2008,38.55373001098633
Guatemala,GTM,2009,38.69725036621094
Guatemala,GTM,2010,24.81131935119629
Guatemala,GTM,2011,24.751150131225586
Guatemala,GTM,2012,26.914159774780273
Guatemala,GTM,2013,17.3764591217041
Guatemala,GTM,2014,20.284820556640625
Guatemala,GTM,2015,22.15053939819336
Guatemala,GTM,2016,22.070690155029297
Guatemala,GTM,2017,14.070380210876465
Guatemala,GTM,2018,12.871170043945312
High income,,1996,2850.095703125
