Entity,Code,Year,3_1_Renewables_electricity
Austria,AUT,1990,66.24721
Austria,AUT,1991,65.09171
Austria,AUT,1992,72.479454
Austria,AUT,1993,74.15708
Austria,AUT,1994,71.02984
Austria,AUT,1995,70.6812
Austria,AUT,1996,66.95978
Austria,AUT,1997,68.03382
Austria,AUT,1998,69.92117
Austria,AUT,1999,70.91427
Austria,AUT,2000,72.83702
Austria,AUT,2001,69.268616
Austria,AUT,2002,69.107704
Austria,AUT,2003,60.790066
Austria,AUT,2004,64.058205
Austria,AUT,2005,63.507843
Austria,AUT,2006,65.35927
Austria,AUT,2007,68.70921
Austria,AUT,2008,69.16745
Austria,AUT,2009,71.25812
Austria,AUT,2010,66.337364
Austria,AUT,2011,65.771706
Austria,AUT,2012,74.77058
Austria,AUT,2013,78.233925
Austria,AUT,2014,81.55971
Austria,AUT,2015,77.0314
Austria,AUT,2016,78.742096
Austria,AUT,2017,76.09182
Austria,AUT,2018,77.40839
Austria,AUT,2019,77.29523
Austria,AUT,2020,80.27231
Austria,AUT,2021,79.10918
Austria,AUT,2022,78.054474
Austria,AUT,2023,84.48328
Belgium,BEL,1990,0.7966994
Belgium,BEL,1991,0.75853354
Belgium,BEL,1992,0.8681042
Belgium,BEL,1993,0.7277397
Belgium,BEL,1994,0.85506034
Belgium,BEL,1995,0.9113167
Belgium,BEL,1996,0.7452755
Belgium,BEL,1997,0.7704161
Belgium,BEL,1998,0.9258132
Belgium,BEL,1999,1.0195514
Belgium,BEL,2000,1.2682691
Belgium,BEL,2001,1.3735217
Belgium,BEL,2002,1.4084506
Belgium,BEL,2003,1.435922
Belgium,BEL,2004,1.8091906
Belgium,BEL,2005,2.5005925
Belgium,BEL,2006,3.551716
Belgium,BEL,2007,4.020274
Belgium,BEL,2008,5.3214545
Belgium,BEL,2009,6.060606
Belgium,BEL,2010,7.031502
Belgium,BEL,2011,9.313012
Belgium,BEL,2012,12.894123
Belgium,BEL,2013,14.301404
Belgium,BEL,2014,17.148876
Belgium,BEL,2015,21.116468
Belgium,BEL,2016,16.899904
Belgium,BEL,2017,18.51418
Belgium,BEL,2018,23.24039
Belgium,BEL,2019,20.99471
Belgium,BEL,2020,26.563208
Belgium,BEL,2021,22.869505
Belgium,BEL,2022,25.759508
Belgium,BEL,2023,33.05825
Bulgaria,BGR,1990,3.8902147
Bulgaria,BGR,1991,5.5787663
Bulgaria,BGR,1992,5.361174
Bulgaria,BGR,1993,4.730444
Bulgaria,BGR,1994,3.4228542
Bulgaria,BGR,1995,5.210084
Bulgaria,BGR,1996,6.7713213
Bulgaria,BGR,1997,6.387975
Bulgaria,BGR,1998,7.4118786
Bulgaria,BGR,1999,7.1974688
Bulgaria,BGR,2000,6.4794283
Bulgaria,BGR,2001,3.7983427
Bulgaria,BGR,2002,5.038022
Bulgaria,BGR,2003,7.071902
Bulgaria,BGR,2004,7.591876
Bulgaria,BGR,2005,9.797221
Bulgaria,BGR,2006,9.308979
Bulgaria,BGR,2007,6.725829
Bulgaria,BGR,2008,6.585749
Bulgaria,BGR,2009,8.697707
Bulgaria,BGR,2010,12.540823
Bulgaria,BGR,2011,7.786229
Bulgaria,BGR,2012,11.300043
Bulgaria,BGR,2013,16.062296
Bulgaria,BGR,2014,15.750214
Bulgaria,BGR,2015,17.963457
Bulgaria,BGR,2016,15.809567
Bulgaria,BGR,2017,13.67083
Bulgaria,BGR,2018,20.167707
Bulgaria,BGR,2019,17.131746
Bulgaria,BGR,2020,18.609865
Bulgaria,BGR,2021,21.833967
Bulgaria,BGR,2022,19.056152
Bulgaria,BGR,2023,25.906475
Croatia,HRV,1990,44.6084
Croatia,HRV,1991,64.56876
Croatia,HRV,1992,48.988766
Croatia,HRV,1993,47.90357
Croatia,HRV,1994,62.242565
Croatia,HRV,1995,61.58009
Croatia,HRV,1996,70.64632
Croatia,HRV,1997,57.29677
Croatia,HRV,1998,52.709793
Croatia,HRV,1999,56.635803
Croatia,HRV,2000,57.537914
Croatia,HRV,2001,56.313725
Croatia,HRV,2002,46.099293
Croatia,HRV,2003,41.48936
Croatia,HRV,2004,55.010815
Croatia,HRV,2005,54.099617
Croatia,HRV,2006,51.510456
Croatia,HRV,2007,37.79904
Croatia,HRV,2008,45.6964
Croatia,HRV,2009,56.02996
Croatia,HRV,2010,62.880325
Croatia,HRV,2011,47.016922
Croatia,HRV,2012,49.76348
Croatia,HRV,2013,66.57102
Croatia,HRV,2014,74.0134
Croatia,HRV,2015,66.903915
Croatia,HRV,2016,66.3492
Croatia,HRV,2017,60.492775
Croatia,HRV,2018,72.33727
Croatia,HRV,2019,66.00791
Croatia,HRV,2020,64.625854
Croatia,HRV,2021,69.68895
Croatia,HRV,2022,63.83427
Croatia,HRV,2023,68.98996
Cyprus,CYP,1990,0
Cyprus,CYP,1991,0
Cyprus,CYP,1992,0
Cyprus,CYP,1993,0
Cyprus,CYP,1994,0
Cyprus,CYP,1995,0
Cyprus,CYP,1996,0
Cyprus,CYP,1997,0
Cyprus,CYP,1998,0
Cyprus,CYP,1999,0
Cyprus,CYP,2000,0
Cyprus,CYP,2001,0
Cyprus,CYP,2002,0
Cyprus,CYP,2003,0
Cyprus,CYP,2004,0
Cyprus,CYP,2005,0
Cyprus,CYP,2006,0
Cyprus,CYP,2007,0
Cyprus,CYP,2008,0.19723865
Cyprus,CYP,2009,0.57581574
Cyprus,CYP,2010,1.500938
Cyprus,CYP,2011,3.4552846
Cyprus,CYP,2012,5.508475
Cyprus,CYP,2013,7.692308
Cyprus,CYP,2014,7.142857
Cyprus,CYP,2015,8.810573
Cyprus,CYP,2016,8.793456
Cyprus,CYP,2017,8.6
Cyprus,CYP,2018,9.486166
Cyprus,CYP,2019,10.097087
Cyprus,CYP,2020,12.371135
Cyprus,CYP,2021,15.234375
Cyprus,CYP,2022,16.730038
Cyprus,CYP,2023,20.222635
Czechia,CZE,1990,1.8628553
Czechia,CZE,1991,1.8076285
Czechia,CZE,1992,2.3708723
Czechia,CZE,1993,2.6078064
Czechia,CZE,1994,3.047945
Czechia,CZE,1995,3.9782107
Czechia,CZE,1996,3.5406547
Czechia,CZE,1997,3.4106836
Czechia,CZE,1998,3.079542
Czechia,CZE,1999,3.6777308
Czechia,CZE,2000,3.127572
Czechia,CZE,2001,3.4626784
Czechia,CZE,2002,3.9342105
Czechia,CZE,2003,2.2587268
Czechia,CZE,2004,3.2700799
Czechia,CZE,2005,3.8203344
Czechia,CZE,2006,4.207506
Czechia,CZE,2007,3.896548
Czechia,CZE,2008,4.466859
Czechia,CZE,2009,5.7079864
Czechia,CZE,2010,6.934992
Czechia,CZE,2011,8.356418
Czechia,CZE,2012,9.320859
Czechia,CZE,2013,10.825282
Czechia,CZE,2014,10.790774
Czechia,CZE,2015,11.407444
Czechia,CZE,2016,11.4512205
Czechia,CZE,2017,11.229011
Czechia,CZE,2018,10.859052
Czechia,CZE,2019,11.735885
Czechia,CZE,2020,12.908864
Czechia,CZE,2021,12.718144
Czechia,CZE,2022,12.873179
Czechia,CZE,2023,14.87267
Denmark,DNK,1990,3.1996915
Denmark,DNK,1991,2.908093
Denmark,DNK,1992,4.444444
Denmark,DNK,1993,4.766134
Denmark,DNK,1994,4.309064
Denmark,DNK,1995,5.0847454
Denmark,DNK,1996,3.8965905
Denmark,DNK,1997,6.63797
Denmark,DNK,1998,9.604106
Denmark,DNK,1999,11.311983
Denmark,DNK,2000,15.536961
Denmark,DNK,2001,15.583377
Denmark,DNK,2002,17.36573
Denmark,DNK,2003,17.554926
Denmark,DNK,2004,23.682901
Denmark,DNK,2005,27.161861
Denmark,DNK,2006,20.224472
Denmark,DNK,2007,26.31579
Denmark,DNK,2008,27.686405
Denmark,DNK,2009,27.77931
Denmark,DNK,2010,32.07742
Denmark,DNK,2011,40.35887
Denmark,DNK,2012,48.544327
Denmark,DNK,2013,46.11384
Denmark,DNK,2014,56.148563
Denmark,DNK,2015,65.77484
Denmark,DNK,2016,60.493423
Denmark,DNK,2017,70.55016
Denmark,DNK,2018,68.68587
Denmark,DNK,2019,78.54954
Denmark,DNK,2020,82.050385
Denmark,DNK,2021,79.28311
Denmark,DNK,2022,81.427345
Denmark,DNK,2023,87.60036
Estonia,EST,1990,0
Estonia,EST,1991,0
Estonia,EST,1992,0
Estonia,EST,1993,0
Estonia,EST,1994,0
Estonia,EST,1995,0.115074806
Estonia,EST,1996,0
Estonia,EST,1997,0.10845987
Estonia,EST,1998,0.116959065
Estonia,EST,1999,0.120918974
Estonia,EST,2000,0.11750881
Estonia,EST,2001,0.23557127
Estonia,EST,2002,0.3516999
Estonia,EST,2003,0.492126
Estonia,EST,2004,0.58195925
Estonia,EST,2005,1.0784314
Estonia,EST,2006,1.3360741
Estonia,EST,2007,1.1494253
Estonia,EST,2008,1.8903592
Estonia,EST,2009,6.1503425
Estonia,EST,2010,8.095605
Estonia,EST,2011,9.154383
Estonia,EST,2012,12.29097
Estonia,EST,2013,9.262049
Estonia,EST,2014,11.164659
Estonia,EST,2015,15.369459
Estonia,EST,2016,13.064914
Estonia,EST,2017,14.1337385
Estonia,EST,2018,16.087309
Estonia,EST,2019,28.120895
Estonia,EST,2020,48.848686
Estonia,EST,2021,39.91655
Estonia,EST,2022,31.685394
Estonia,EST,2023,44.290123
Finland,FIN,1990,29.470198
Finland,FIN,1991,31.400969
Finland,FIN,1992,34.76603
Finland,FIN,1993,31.837536
Finland,FIN,1994,27.84212
Finland,FIN,1995,30.546873
Finland,FIN,1996,25.624008
Finland,FIN,1997,29.156418
Finland,FIN,1998,34.802452
Finland,FIN,1999,30.524345
Finland,FIN,2000,33.414318
Finland,FIN,2001,28.93217
Finland,FIN,2002,26.468233
Finland,FIN,2003,22.615093
Finland,FIN,2004,29.857876
Finland,FIN,2005,33.2483
Finland,FIN,2006,27.293716
Finland,FIN,2007,29.96181
Finland,FIN,2008,35.901745
Finland,FIN,2009,30.113794
Finland,FIN,2010,29.985119
Finland,FIN,2011,32.89796
Finland,FIN,2012,40.56242
Finland,FIN,2013,35.96688
Finland,FIN,2014,38.59031
Finland,FIN,2015,44.497887
Finland,FIN,2016,44.232727
Finland,FIN,2017,46.608414
Finland,FIN,2018,45.763916
Finland,FIN,2019,46.46553
Finland,FIN,2020,51.89197
Finland,FIN,2021,52.946888
Finland,FIN,2022,53.374146
Finland,FIN,2023,51.92886
France,FRA,1990,13.128545
France,FRA,1991,12.974642
France,FRA,1992,15.182973
France,FRA,1993,13.944494
France,FRA,1994,16.747738
France,FRA,1995,15.0507765
France,FRA,1996,13.214124
France,FRA,1997,12.975906
France,FRA,1998,12.539285
France,FRA,1999,14.1875515
France,FRA,2000,12.736593
France,FRA,2001,14.023221
France,FRA,2002,11.372542
France,FRA,2003,10.993865
France,FRA,2004,11.022427
France,FRA,2005,9.660189
France,FRA,2006,10.736824
France,FRA,2007,11.44454
France,FRA,2008,12.757064
France,FRA,2009,12.885964
France,FRA,2010,13.635394
France,FRA,2011,11.635119
France,FRA,2012,15.019909
France,FRA,2013,17.23827
France,FRA,2014,16.605152
France,FRA,2015,15.996935
France,FRA,2016,17.716536
France,FRA,2017,16.647497
France,FRA,2018,19.708992
France,FRA,2019,19.984798
France,FRA,2020,23.713062
France,FRA,2021,22.171526
France,FRA,2022,24.310215
France,FRA,2023,26.290094
Germany,DEU,1990,3.5222955
Germany,DEU,1991,3.167792
Germany,DEU,1992,3.6963484
Germany,DEU,1993,3.9406977
Germany,DEU,1994,4.4966893
Germany,DEU,1995,4.8839316
Germany,DEU,1996,4.8428583
Germany,DEU,1997,4.218753
Germany,DEU,1998,4.529731
Germany,DEU,1999,5.2269373
Germany,DEU,2000,6.2237453
Germany,DEU,2001,6.542992
Germany,DEU,2002,7.6212826
Germany,DEU,2003,7.752105
Germany,DEU,2004,9.509515
Germany,DEU,2005,10.341735
Germany,DEU,2006,11.513805
Germany,DEU,2007,14.172081
Germany,DEU,2008,14.925114
Germany,DEU,2009,16.341248
Germany,DEU,2010,16.886944
Germany,DEU,2011,20.566942
Germany,DEU,2012,23.136122
Germany,DEU,2013,24.130922
Germany,DEU,2014,26.170504
Germany,DEU,2015,29.43505
Germany,DEU,2016,29.481543
Germany,DEU,2017,33.466778
Germany,DEU,2018,35.25811
Germany,DEU,2019,40.18897
Germany,DEU,2020,44.37406
Germany,DEU,2021,40.218536
Germany,DEU,2022,44.30719
Germany,DEU,2023,52.409912
Greece,GRC,1990,5.1754384
Greece,GRC,1991,8.809321
Greece,GRC,1992,6.01197
Greece,GRC,1993,6.1754575
Greece,GRC,1994,6.5967016
Greece,GRC,1995,8.695652
Greece,GRC,1996,10.410245
Greece,GRC,1997,9.156739
Greece,GRC,1998,8.293217
Greece,GRC,1999,9.715689
Greece,GRC,2000,7.820174
Greece,GRC,2001,5.5957365
Greece,GRC,2002,6.7091455
Greece,GRC,2003,10.282822
Greece,GRC,2004,10.151151
Greece,GRC,2005,10.914354
Greece,GRC,2006,12.910284
Greece,GRC,2007,7.355769
Greece,GRC,2008,9.247346
Greece,GRC,2009,13.523368
Greece,GRC,2010,18.600954
Greece,GRC,2011,13.943541
Greece,GRC,2012,16.908697
Greece,GRC,2013,25.474545
Greece,GRC,2014,24.546555
Greece,GRC,2015,29.089128
Greece,GRC,2016,27.656017
Greece,GRC,2017,25.182482
Greece,GRC,2018,30.678577
Greece,GRC,2019,33.57664
Greece,GRC,2020,36.93959
Greece,GRC,2021,40.800148
Greece,GRC,2022,43.479946
Greece,GRC,2023,50.101254
Hungary,HUN,1990,0.70323485
Hungary,HUN,1991,0.7009346
Hungary,HUN,1992,0.66287875
Hungary,HUN,1993,0.6381039
Hungary,HUN,1994,0.62649167
Hungary,HUN,1995,0.6466784
Hungary,HUN,1996,0.74095184
Hungary,HUN,1997,0.7627119
Hungary,HUN,1998,0.5913978
Hungary,HUN,1999,0.6344171
Hungary,HUN,2000,0.68201196
Hungary,HUN,2001,0.7138935
Hungary,HUN,2002,0.63623786
Hungary,HUN,2003,0.9668913
Hungary,HUN,2004,2.78849
Hungary,HUN,2005,5.230769
Hungary,HUN,2006,4.1562066
Hungary,HUN,2007,4.7047048
Hungary,HUN,2008,5.8720636
Hungary,HUN,2009,8.047897
Hungary,HUN,2010,8.083511
Hungary,HUN,2011,7.5235977
Hungary,HUN,2012,7.62565
Hungary,HUN,2013,9.1840105
Hungary,HUN,2014,10.751957
Hungary,HUN,2015,10.616551
Hungary,HUN,2016,10.19448
Hungary,HUN,2017,10.571082
Hungary,HUN,2018,11.762871
Hungary,HUN,2019,13.710618
Hungary,HUN,2020,15.807561
Hungary,HUN,2021,19.141275
Hungary,HUN,2022,21.420582
Hungary,HUN,2023,25.698324
Ireland,IRL,1990,4.9261084
Ireland,IRL,1991,5.030181
Ireland,IRL,1992,5.2063494
Ireland,IRL,1993,4.7796397
Ireland,IRL,1994,5.5985703
Ireland,IRL,1995,4.1548095
Ireland,IRL,1996,4.027557
Ireland,IRL,1997,4.1221375
Ireland,IRL,1998,5.659472
Ireland,IRL,1999,5.2025785
Ireland,IRL,2000,4.9957657
Ireland,IRL,2001,4.1903987
Ireland,IRL,2002,5.564516
Ireland,IRL,2003,4.59307
Ireland,IRL,2004,5.520254
Ireland,IRL,2005,7.3103986
Ireland,IRL,2006,9.124492
Ireland,IRL,2007,9.918814
Ireland,IRL,2008,12.044162
Ireland,IRL,2009,14.745884
Ireland,IRL,2010,13.233725
Ireland,IRL,2011,20.014744
Ireland,IRL,2012,19.379845
Ireland,IRL,2013,22.043852
Ireland,IRL,2014,24.786655
Ireland,IRL,2015,28.031384
Ireland,IRL,2016,24.86755
Ireland,IRL,2017,28.962818
Ireland,IRL,2018,33.00971
Ireland,IRL,2019,38.391403
Ireland,IRL,2020,42.083855
Ireland,IRL,2021,36.71207
Ireland,IRL,2022,38.832638
Ireland,IRL,2023,43.684376
Italy,ITA,1985,23.650263
Italy,ITA,1986,22.94026
Italy,ITA,1987,21.228376
Italy,ITA,1988,21.62251
Italy,ITA,1989,17.742832
Italy,ITA,1990,16.373447
Italy,ITA,1991,20.844208
Italy,ITA,1992,20.55416
Italy,ITA,1993,20.578865
Italy,ITA,1994,21.092896
Italy,ITA,1995,17.466404
Italy,ITA,1996,19.307405
Italy,ITA,1997,18.738337
Italy,ITA,1998,18.32374
Italy,ITA,1999,19.795565
Italy,ITA,2000,18.844929
Italy,ITA,2001,19.988968
Italy,ITA,2002,17.407127
Italy,ITA,2003,16.369164
Italy,ITA,2004,18.34122
Italy,ITA,2005,16.437565
Italy,ITA,2006,16.570139
Italy,ITA,2007,15.586112
Italy,ITA,2008,18.666752
Italy,ITA,2009,24.18634
Italy,ITA,2010,25.94815
Italy,ITA,2011,27.801052
Italy,ITA,2012,31.234547
Italy,ITA,2013,39.158104
Italy,ITA,2014,43.640835
Italy,ITA,2015,38.930996
Italy,ITA,2016,37.772335
