Entity,Code,Year,3_0_Energy_intensity
Austria,AUT,2000,0.8944451679472925
Austria,AUT,2001,0.9333340508599283
Austria,AUT,2002,0.9250007188072206
Austria,AUT,2003,0.9666674452981949
Austria,AUT,2004,0.9555563358945848
Austria,AUT,2005,0.9638896679472924
Austria,AUT,2006,0.9388896717891694
Austria,AUT,2007,0.8888896132454873
Austria,AUT,2008,0.8833340585436822
Austria,AUT,2009,0.8722229491400719
Austria,AUT,2010,0.9138896094036103
Austria,AUT,2011,0.8611117735090257
Austria,AUT,2012,0.852778441456318
Austria,AUT,2013,0.8611117735090257
Austria,AUT,2014,0.8250006679472924
Austria,AUT,2015,0.8361117773509026
Austria,AUT,2016,0.827778445298195
Austria,AUT,2017,0.8250006679472924
Austria,AUT,2018,0.7805561641054154
Austria,AUT,2019,0.783333941456318
Belgium,BEL,2000,1.5305568435783388
Belgium,BEL,2001,1.5027789376144411
Belgium,BEL,2002,1.4305567264909747
Belgium,BEL,2003,1.477779007683754
Belgium,BEL,2004,1.4305567264909747
Belgium,BEL,2005,1.3916678435783387
Belgium,BEL,2006,1.338890007683754
Belgium,BEL,2007,1.2666676641054155
Belgium,BEL,2008,1.300000992316246
Belgium,BEL,2009,1.2722232188072207
Belgium,BEL,2010,1.3361121641054154
Belgium,BEL,2011,1.2222232264909745
Belgium,BEL,2012,1.1638898358945848
Belgium,BEL,2013,1.205556562385559
Belgium,BEL,2014,1.1194453982801438
Belgium,BEL,2015,1.0944453358945847
Belgium,BEL,2016,1.144445328210831
Belgium,BEL,2017,1.1222231094036104
Belgium,BEL,2018,1.061111941456318
Belgium,BEL,2019,1.0750008282108308
Bulgaria,BGR,2000,2.5944465623855595
Bulgaria,BGR,2001,2.6055576717891697
Bulgaria,BGR,2002,2.3972241717891696
Bulgaria,BGR,2003,2.336112937614441
Bulgaria,BGR,2004,2.133334992316246
Bulgaria,BGR,2005,2.1055572188072205
Bulgaria,BGR,2006,2.0305571641054154
Bulgaria,BGR,2007,1.869445945298195
Bulgaria,BGR,2008,1.7388903435783387
Bulgaria,BGR,2009,1.5777789923162462
Bulgaria,BGR,2010,1.5972235000000001
Bulgaria,BGR,2011,1.6777791094036103
Bulgaria,BGR,2012,1.6000013435783387
Bulgaria,BGR,2013,1.4750011641054155
Bulgaria,BGR,2014,1.5194456017198563
Bulgaria,BGR,2015,1.522223445298195
Bulgaria,BGR,2016,1.4305567264909747
Bulgaria,BGR,2017,1.4277788829126359
Bulgaria,BGR,2018,1.383334445298195
Bulgaria,BGR,2019,1.3166676564216615
Croatia,HRV,2000,1.2000010076837542
Croatia,HRV,2001,1.2111121170873642
Croatia,HRV,2002,1.1777786564216615
Croatia,HRV,2003,1.194445452981949
Croatia,HRV,2004,1.1472231717891694
Croatia,HRV,2005,1.1166675547018052
Croatia,HRV,2006,1.0583341641054154
Croatia,HRV,2007,1.047223054701805
Croatia,HRV,2008,1.0000007735090257
Croatia,HRV,2009,1.0416675000000002
Croatia,HRV,2010,1.0444452773509028
Croatia,HRV,2011,1.0222230585436822
Croatia,HRV,2012,0.9861118867545129
Croatia,HRV,2013,0.9694452226490975
Croatia,HRV,2014,0.9250007188072206
Croatia,HRV,2015,0.9444452264909745
Croatia,HRV,2016,0.9194451641054154
Croatia,HRV,2017,0.9194451641054154
Croatia,HRV,2018,0.8694451717891694
Croatia,HRV,2019,0.852778441456318
Cyprus,CYP,2000,1.0888897811927796
Cyprus,CYP,2001,1.036111945298195
Cyprus,CYP,2002,1.0138897264909745
Cyprus,CYP,2003,1.0750008282108308
Cyprus,CYP,2004,0.9611118905963899
Cyprus,CYP,2005,0.9333340508599283
Cyprus,CYP,2006,0.9277784961581231
Cyprus,CYP,2007,0.9305562735090257
Cyprus,CYP,2008,0.9555563358945848
Cyprus,CYP,2009,0.9555563358945848
Cyprus,CYP,2010,0.9027785
Cyprus,CYP,2011,0.8750007264909745
Cyprus,CYP,2012,0.8500006641054154
Cyprus,CYP,2013,0.7861117188072205
Cyprus,CYP,2014,0.8194451132454873
Cyprus,CYP,2015,0.8138895585436822
Cyprus,CYP,2016,0.8166673358945847
Cyprus,CYP,2017,0.8000006717891693
Cyprus,CYP,2018,0.7611117226490975
Cyprus,CYP,2019,0.7416672811927796
Czechia,CZE,2000,1.8722236564216614
Czechia,CZE,2001,1.86389039059639
Czechia,CZE,2002,1.8583348358945848
Czechia,CZE,2003,1.8722236564216614
Czechia,CZE,2004,1.8277792188072206
Czechia,CZE,2005,1.6972236170873642
Czechia,CZE,2006,1.6250012735090258
Czechia,CZE,2007,1.536112398280144
Czechia,CZE,2008,1.4666678982801438
Czechia,CZE,2009,1.4472233905963898
Czechia,CZE,2010,1.497223382912636
Czechia,CZE,2011,1.4166677735090256
Czechia,CZE,2012,1.4194456170873644
Czechia,CZE,2013,1.4194456170873644
Czechia,CZE,2014,1.3472232735090257
Czechia,CZE,2015,1.2805566170873643
Czechia,CZE,2016,1.2333343358945847
Czechia,CZE,2017,1.225000937614441
Czechia,CZE,2018,1.188889898280144
Czechia,CZE,2019,1.144445328210831
Denmark,DNK,2000,0.8305562226490976
Denmark,DNK,2001,0.8500006641054154
Denmark,DNK,2002,0.8361117773509026
Denmark,DNK,2003,0.8805562811927796
Denmark,DNK,2004,0.8305562226490976
Denmark,DNK,2005,0.7861117188072205
Denmark,DNK,2006,0.8138895585436822
Denmark,DNK,2007,0.7861117188072205
Denmark,DNK,2008,0.7722228320527077
Denmark,DNK,2009,0.7722228320527077
Denmark,DNK,2010,0.8027784491400719
Denmark,DNK,2011,0.7333339491400719
Denmark,DNK,2012,0.7027783320527078
Denmark,DNK,2013,0.6944450000000001
Denmark,DNK,2014,0.6444449414563179
Denmark,DNK,2015,0.6305560547018052
Denmark,DNK,2016,0.6250005000000001
Denmark,DNK,2017,0.6083338358945847
Denmark,DNK,2018,0.594444949140072
Denmark,DNK,2019,0.555556
Estonia,EST,2000,2.208335047018051
Estonia,EST,2001,2.175001718807221
Estonia,EST,2002,1.9472238435783389
Estonia,EST,2003,2.0027793905963898
Estonia,EST,2004,1.9111126717891695
Estonia,EST,2005,1.7166679923162462
Estonia,EST,2006,1.5250011564216615
Estonia,EST,2007,1.5861123905963899
Estonia,EST,2008,1.6138901641054155
Estonia,EST,2009,1.6722235547018052
Estonia,EST,2010,1.8805570547018053
Estonia,EST,2011,1.750001452981949
Estonia,EST,2012,1.666668
Estonia,EST,2013,1.8166681094036103
Estonia,EST,2014,1.6722235547018052
Estonia,EST,2015,1.5527790623855593
Estonia,EST,2016,1.6500013358945849
Estonia,EST,2017,1.4888901170873643
Estonia,EST,2018,1.5388901094036103
Estonia,EST,2019,1.2472231564216616
Finland,FIN,2000,1.825001507683754
Finland,FIN,2001,1.825001507683754
Finland,FIN,2002,1.8861126094036105
Finland,FIN,2003,1.9500015547018053
Finland,FIN,2004,1.8972237188072207
Finland,FIN,2005,1.7027791717891694
Finland,FIN,2006,1.780556937614441
Finland,FIN,2007,1.666668
Finland,FIN,2008,1.5861123905963899
Finland,FIN,2009,1.6277791170873643
Finland,FIN,2010,1.7277791017198565
Finland,FIN,2011,1.6194457188072207
Finland,FIN,2012,1.5861123905963899
Finland,FIN,2013,1.5750012811927796
Finland,FIN,2014,1.6138901641054155
Finland,FIN,2015,1.5277790000000002
Finland,FIN,2016,1.541667952981949
Finland,FIN,2017,1.4833345623855592
Finland,FIN,2018,1.4916678282108309
Finland,FIN,2019,1.4416678358945847
France,FRA,2000,1.2111121170873642
France,FRA,2001,1.2277787811927796
France,FRA,2002,1.2166676717891693
France,FRA,2003,1.2361120470180513
France,FRA,2004,1.219445382912636
France,FRA,2005,1.205556562385559
France,FRA,2006,1.1583342811927797
France,FRA,2007,1.1166675547018052
France,FRA,2008,1.1194453982801438
France,FRA,2009,1.1027786679472924
France,FRA,2010,1.1166675547018052
France,FRA,2011,1.0694452735090256
France,FRA,2012,1.066667496158123
France,FRA,2013,1.0638897188072205
France,FRA,2014,1.0138897264909745
France,FRA,2015,1.016667503841877
France,FRA,2016,0.9888896641054155
France,FRA,2017,0.9638896679472924
France,FRA,2018,0.9444452264909745
France,FRA,2019,0.9138896094036103
Germany,DEU,2000,1.111112
Germany,DEU,2001,1.125000952981949
Germany,DEU,2002,1.1027786679472924
Germany,DEU,2003,1.1083342226490975
Germany,DEU,2004,1.1027786679472924
Germany,DEU,2005,1.0888897811927796
Germany,DEU,2006,1.0805564491400719
Germany,DEU,2007,0.9944452188072206
Germany,DEU,2008,0.9972229961581232
Germany,DEU,2009,0.9888896641054155
Germany,DEU,2010,1.0000007735090257
Germany,DEU,2011,0.9111118320527077
Germany,DEU,2012,0.9138896094036103
Germany,DEU,2013,0.9305562735090257
Germany,DEU,2014,0.8694451717891694
Germany,DEU,2015,0.8611117735090257
Germany,DEU,2016,0.8444451094036103
Germany,DEU,2017,0.827778445298195
Germany,DEU,2018,0.7972228282108308
Germany,DEU,2019,0.7666672773509027
Greece,GRC,2000,1.0000007735090257
Greece,GRC,2001,0.9944452188072206
Greece,GRC,2002,0.9666674452981949
Greece,GRC,2003,0.9416674491400719
Greece,GRC,2004,0.9138896094036103
Greece,GRC,2005,0.9250007188072206
Greece,GRC,2006,0.8750007264909745
Greece,GRC,2007,0.8444451094036103
Greece,GRC,2008,0.852778441456318
Greece,GRC,2009,0.8638895508599282
Greece,GRC,2010,0.8583339961581231
Greece,GRC,2011,0.9250007188072206
Greece,GRC,2012,0.9861118867545129
Greece,GRC,2013,0.8916673905963899
Greece,GRC,2014,0.8777785038418771
Greece,GRC,2015,0.8833340585436822
Greece,GRC,2016,0.8694451717891694
Greece,GRC,2017,0.8722229491400719
Greece,GRC,2018,0.833334
Greece,GRC,2019,0.8055562264909745
Hungary,HUN,2000,1.4666678982801438
Hungary,HUN,2001,1.4444455470180513
Hungary,HUN,2002,1.37777889059639
Hungary,HUN,2003,1.3527788282108308
Hungary,HUN,2004,1.2861121717891695
Hungary,HUN,2005,1.327778898280144
Hungary,HUN,2006,1.263889952981949
Hungary,HUN,2007,1.2361120470180513
Hungary,HUN,2008,1.2083342735090257
Hungary,HUN,2009,1.2305564923162462
Hungary,HUN,2010,1.2611121094036104
Hungary,HUN,2011,1.2111121170873642
Hungary,HUN,2012,1.16944539059639
Hungary,HUN,2013,1.111112
Hungary,HUN,2014,1.0638897188072205
Hungary,HUN,2015,1.0833342264909744
Hungary,HUN,2016,1.0722230508599282
Hungary,HUN,2017,1.0750008282108308
Hungary,HUN,2018,1.016667503841877
Hungary,HUN,2019,0.9750007773509026
Ireland,IRL,2000,0.8666673282108308
Ireland,IRL,2001,0.8555562188072205
Ireland,IRL,2002,0.8111117811927796
Ireland,IRL,2003,0.7694450547018051
Ireland,IRL,2004,0.7416672811927796
Ireland,IRL,2005,0.7083338867545128
Ireland,IRL,2006,0.6777783358945847
Ireland,IRL,2007,0.6555560508599282
Ireland,IRL,2008,0.6805561132454873
Ireland,IRL,2009,0.6944450000000001
Ireland,IRL,2010,0.6805561132454873
Ireland,IRL,2011,0.6194449452981949
Ireland,IRL,2012,0.6194449452981949
Ireland,IRL,2013,0.6083338358945847
Ireland,IRL,2014,0.5472226679472924
Ireland,IRL,2015,0.45555591602635387
Ireland,IRL,2016,0.4694448358945847
Ireland,IRL,2017,0.4194447773509026
Ireland,IRL,2018,0.391666970728159
Ireland,IRL,2019,0.36666697457003594
Italy,ITA,2000,0.8138895585436822
Italy,ITA,2001,0.8000006717891693
Italy,ITA,2002,0.8055562264909745
Italy,ITA,2003,0.8416673320527077
Italy,ITA,2004,0.8361117773509026
Italy,ITA,2005,0.8444451094036103
Italy,ITA,2006,0.8222228905963899
Italy,ITA,2007,0.808334003841877
Italy,ITA,2008,0.8055562264909745
Italy,ITA,2009,0.7944450508599282
Italy,ITA,2010,0.8000006717891693
Italy,ITA,2011,0.7666672773509027
Italy,ITA,2012,0.758333945298195
Italy,ITA,2013,0.7444450585436821
Italy,ITA,2014,0.7027783320527078
Italy,ITA,2015,0.7250005508599282
Italy,ITA,2016,0.7083338867545128
Italy,ITA,2017,0.7083338867545128
Italy,ITA,2018,0.688889445298195
Italy,ITA,2019,0.6805561132454873
Latvia,LVA,2000,1.4638900547018052
Latvia,LVA,2001,1.477779007683754
Latvia,LVA,2002,1.3666677811927797
Latvia,LVA,2003,1.338890007683754
Latvia,LVA,2004,1.2666676641054155
Latvia,LVA,2005,1.1666675470180512
Latvia,LVA,2006,1.0777786717891693
Latvia,LVA,2007,1.0027785508599283
Latvia,LVA,2008,0.991667441456318
Latvia,LVA,2009,1.111112
Latvia,LVA,2010,1.188889898280144
Latvia,LVA,2011,1.0555563867545128
Latvia,LVA,2012,1.0500008320527077
Latvia,LVA,2013,1.0083341717891694
Latvia,LVA,2014,0.9972229961581232
Latvia,LVA,2015,0.9416674491400719
Latvia,LVA,2016,0.9194451641054154
Latvia,LVA,2017,0.9194451641054154
Latvia,LVA,2018,0.9305562735090257
Latvia,LVA,2019,0.8833340585436822
Lithuania,LTU,2000,1.7138902811927796
Lithuania,LTU,2001,1.8666681017198565
Lithuania,LTU,2002,1.8750015000000002
Lithuania,LTU,2003,1.7694458282108307
Lithuania,LTU,2004,1.6833346641054154
Lithuania,LTU,2005,1.4750011641054155
Lithuania,LTU,2006,1.3500011170873643
Lithuania,LTU,2007,1.3166676564216615
Lithuania,LTU,2008,1.294445437614441
Lithuania,LTU,2009,1.3972233982801439
Lithuania,LTU,2010,1.105556445298195
Lithuania,LTU,2011,1.0805564491400719
Lithuania,LTU,2012,1.0500008320527077
Lithuania,LTU,2013,0.9583341132454873
Lithuania,LTU,2014,0.9277784961581231
Lithuania,LTU,2015,0.9166673867545129
Lithuania,LTU,2016,0.9166673867545129
Lithuania,LTU,2017,0.9194451641054154
Lithuania,LTU,2018,0.8944451679472925
Lithuania,LTU,2019,0.8555562188072205
Luxembourg,LUX,2000,0.9305562735090257
Luxembourg,LUX,2001,0.9555563358945848
Luxembourg,LUX,2002,0.9555563358945848
Luxembourg,LUX,2003,0.991667441456318
Luxembourg,LUX,2004,1.066667496158123
Luxembourg,LUX,2005,1.0555563867545128
Luxembourg,LUX,2006,0.991667441456318
Luxembourg,LUX,2007,0.8888896132454873
Luxembourg,LUX,2008,0.9000007226490975
Luxembourg,LUX,2009,0.8861118358945848
Luxembourg,LUX,2010,0.9000007226490975
Luxembourg,LUX,2011,0.8666673282108308
Luxembourg,LUX,2012,0.8555562188072205
Luxembourg,LUX,2013,0.8000006717891693
Luxembourg,LUX,2014,0.738889503841877
Luxembourg,LUX,2015,0.688889445298195
Luxembourg,LUX,2016,0.6527782735090256
Luxembourg,LUX,2017,0.6527782735090256
Luxembourg,LUX,2018,0.6583338282108308
Luxembourg,LUX,2019,0.650000496158123
Malta,MLT,2000,0.7333339491400719
Malta,MLT,2001,0.8638895508599282
Malta,MLT,2002,0.7861117188072205
Malta,MLT,2003,0.8500006641054154
Malta,MLT,2004,0.852778441456318
Malta,MLT,2005,0.8444451094036103
Malta,MLT,2006,0.8250006679472924
Malta,MLT,2007,0.8027784491400719
Malta,MLT,2008,0.7861117188072205
Malta,MLT,2009,0.7250005508599282
Malta,MLT,2010,0.7166672188072205
Malta,MLT,2011,0.7083338867545128
Malta,MLT,2012,0.7222227735090256
Malta,MLT,2013,0.6000005038418771
Malta,MLT,2014,0.5583337773509026
Malta,MLT,2015,0.42222255470180514
Malta,MLT,2016,0.37500030662274364
Malta,MLT,2017,0.39444474807906155
Malta,MLT,2018,0.3777780839736462
Malta,MLT,2019,0.38055586132454877
Netherlands,NLD,2000,1.1527787264909746
Netherlands,NLD,2001,1.155556437614441
Netherlands,NLD,2002,1.1638898358945848
Netherlands,NLD,2003,1.205556562385559
Netherlands,NLD,2004,1.194445452981949
Netherlands,NLD,2005,1.1500008829126358
Netherlands,NLD,2006,1.1027786679472924
Netherlands,NLD,2007,1.0583341641054154
Netherlands,NLD,2008,1.0277786132454874
Netherlands,NLD,2009,1.0527786094036102
Netherlands,NLD,2010,1.1138898435783386
Netherlands,NLD,2011,1.0194452811927797
Netherlands,NLD,2012,1.03055639059639
Netherlands,NLD,2013,1.011111949140072
Netherlands,NLD,2014,0.9388896717891694
Netherlands,NLD,2015,0.9388896717891694
Netherlands,NLD,2016,0.9388896717891694
Netherlands,NLD,2017,0.9194451641054154
Netherlands,NLD,2018,0.8805562811927796
Netherlands,NLD,2019,0.8472228867545128
Poland,POL,2000,1.6611124452981951
Poland,POL,2001,1.6500013358945849
Poland,POL,2002,1.6000013435783387
Poland,POL,2003,1.5861123905963899
Poland,POL,2004,1.51666789059639
Poland,POL,2005,1.4833345623855592
Poland,POL,2006,1.4694456094036104
Poland,POL,2007,1.3666677811927797
Poland,POL,2008,1.327778898280144
Poland,POL,2009,1.2416676017198565
Poland,POL,2010,1.2805566170873643
Poland,POL,2011,1.2277787811927796
Poland,POL,2012,1.1722231017198563
Poland,POL,2013,1.1583342811927797
Poland,POL,2014,1.0805564491400719
Poland,POL,2015,1.0444452773509028
Poland,POL,2016,1.061111941456318
Poland,POL,2017,1.0583341641054154
Poland,POL,2018,1.0222230585436822
Poland,POL,2019,0.9500007811927796
Portugal,PRT,2000,0.9138896094036103
Portugal,PRT,2001,0.9055562773509026
Portugal,PRT,2002,0.9361118282108307
Portugal,PRT,2003,0.9166673867545129
Portugal,PRT,2004,0.9277784961581231
Portugal,PRT,2005,0.9416674491400719
Portugal,PRT,2006,0.8805562811927796
Portugal,PRT,2007,0.8666673282108308
Portugal,PRT,2008,0.8416673320527077
Portugal,PRT,2009,0.8583339961581231
Portugal,PRT,2010,0.8138895585436822
Portugal,PRT,2011,0.8027784491400719
Portugal,PRT,2012,0.7861117188072205
Portugal,PRT,2013,0.7944450508599282
Portugal,PRT,2014,0.7777783867545128
Portugal,PRT,2015,0.7916672735090257
Portugal,PRT,2016,0.7722228320527077
Portugal,PRT,2017,0.7777783867545128
Portugal,PRT,2018,0.7305561717891694
Portugal,PRT,2019,0.7055561094036102
Romania,ROU,2000,1.5500012188072205
Romania,ROU,2001,1.5000012264909746
Romania,ROU,2002,1.4666678982801438
Romania,ROU,2003,1.4944456717891694
Romania,ROU,2004,1.3166676564216615
Romania,ROU,2005,1.2527788435783387
Romania,ROU,2006,1.2000010076837542
Romania,ROU,2007,1.1138898435783386
Romania,ROU,2008,1.016667503841877
Romania,ROU,2009,0.9444452264909745
Romania,ROU,2010,0.9888896641054155
Romania,ROU,2011,0.991667441456318
Romania,ROU,2012,0.9472230038418771
Romania,ROU,2013,0.833334
Romania,ROU,2014,0.7944450508599282
Romania,ROU,2015,0.7777783867545128
Romania,ROU,2016,0.7416672811927796
Romania,ROU,2017,0.7250005508599282
Romania,ROU,2018,0.7000005547018052
Romania,ROU,2019,0.6611116717891694
Slovakia,SVK,2000,2.444446452981949
Slovakia,SVK,2001,2.4805576247711185
Slovakia,SVK,2002,2.3916684846324925
Slovakia,SVK,2003,2.255557328210831
Slovakia,SVK,2004,2.1111127735090256
Slovakia,SVK,2005,2.0305571641054154
Slovakia,SVK,2006,1.8527792811927797
Slovakia,SVK,2007,1.6000013435783387
Slovakia,SVK,2008,1.5555567735090257
Slovakia,SVK,2009,1.5027789376144411
Slovakia,SVK,2010,1.5138900470180512
Slovakia,SVK,2011,1.4305567264909747
Slovakia,SVK,2012,1.3500011170873643
Slovakia,SVK,2013,1.363889937614441
Slovakia,SVK,2014,1.2500010000000001
Slovakia,SVK,2015,1.225000937614441
Slovakia,SVK,2016,1.2083342735090257
Slovakia,SVK,2017,1.2361120470180513
Slovakia,SVK,2018,1.188889898280144
Slovakia,SVK,2019,1.1416676170873643
Slovenia,SVN,2000,1.452778945298195
Slovenia,SVN,2001,1.497223382912636
Slovenia,SVN,2002,1.4472233905963898
Slovenia,SVN,2003,1.4277788829126359
Slovenia,SVN,2004,1.4083345076837541
Slovenia,SVN,2005,1.4055566641054156
Slovenia,SVN,2006,1.3250010547018052
Slovenia,SVN,2007,1.2527788435783387
Slovenia,SVN,2008,1.2750010623855592
Slovenia,SVN,2009,1.2361120470180513
Slovenia,SVN,2010,1.2527788435783387
Slovenia,SVN,2011,1.2416676017198565
Slovenia,SVN,2012,1.2222232264909745
Slovenia,SVN,2013,1.2027787188072205
Slovenia,SVN,2014,1.1361120623855592
Slovenia,SVN,2015,1.0972231132454873
Slovenia,SVN,2016,1.0972231132454873
Slovenia,SVN,2017,1.0777786717891693
Slovenia,SVN,2018,1.0194452811927797
Slovenia,SVN,2019,0.9722230000000001
Spain,ESP,2000,1.0000007735090257
Spain,ESP,2001,0.9888896641054155
Spain,ESP,2002,0.991667441456318
Spain,ESP,2003,0.9944452188072206
Spain,ESP,2004,1.0083341717891694
Spain,ESP,2005,0.991667441456318
Spain,ESP,2006,0.9527785585436822
Spain,ESP,2007,0.9333340508599283
Spain,ESP,2008,0.8944451679472925
Spain,ESP,2009,0.852778441456318
Spain,ESP,2010,0.852778441456318
Spain,ESP,2011,0.8444451094036103
Spain,ESP,2012,0.8694451717891694
Spain,ESP,2013,0.8222228905963899
Spain,ESP,2014,0.7944450508599282
Spain,ESP,2015,0.7916672735090257
Spain,ESP,2016,0.7750006094036103
Spain,ESP,2017,0.7944450508599282
Spain,ESP,2018,0.7694450547018051
Spain,ESP,2019,0.7333339491400719
Sweden,SWE,2000,1.5388901094036103
Sweden,SWE,2001,1.6138901641054155
Sweden,SWE,2002,1.6194457188072207
Sweden,SWE,2003,1.5472235076837542
Sweden,SWE,2004,1.5388901094036103
Sweden,SWE,2005,1.4611123435783389
Sweden,SWE,2006,1.3611122264909745
Sweden,SWE,2007,1.3083343905963898
Sweden,SWE,2008,1.3055565470180512
Sweden,SWE,2009,1.2500010000000001
Sweden,SWE,2010,1.3250010547018052
Sweden,SWE,2011,1.2555565547018053
Sweden,SWE,2012,1.2750010623855592
Sweden,SWE,2013,1.244445445298195
Sweden,SWE,2014,1.1805565
Sweden,SWE,2015,1.0444452773509028
Sweden,SWE,2016,1.1000008905963898
Sweden,SWE,2017,1.1027786679472924
Sweden,SWE,2018,1.1027786679472924
Sweden,SWE,2019,1.0555563867545128
United Kingdom,GBR,2000,1.1500008829126358
United Kingdom,GBR,2001,1.125000952981949
United Kingdom,GBR,2002,1.0833342264909744
United Kingdom,GBR,2003,1.066667496158123
United Kingdom,GBR,2004,1.03055639059639
United Kingdom,GBR,2005,1.0055563282108309
United Kingdom,GBR,2006,0.9638896679472924
United Kingdom,GBR,2007,0.9083340547018052
United Kingdom,GBR,2008,0.9000007226490975
United Kingdom,GBR,2009,0.8833340585436822
United Kingdom,GBR,2010,0.897222945298195
United Kingdom,GBR,2011,0.8222228905963899
United Kingdom,GBR,2012,0.8305562226490976
United Kingdom,GBR,2013,0.8000006717891693
United Kingdom,GBR,2014,0.7333339491400719
United Kingdom,GBR,2015,0.7250005508599282
United Kingdom,GBR,2016,0.7027783320527078
United Kingdom,GBR,2017,0.6805561132454873
United Kingdom,GBR,2018,0.669445003841877
United Kingdom,GBR,2019,0.6388893867545128
