Entity,Code,Year,2_1_GDP_Growth
abc,AUT,1961,4703453184
abc,AUT,1962,2374123520
abc,AUT,1963,3807559680
abc,AUT,1964,5868118016
abc,AUT,1965,3538788352
abc,AUT,1966,5937594368
abc,AUT,1967,3343761408
abc,AUT,1968,5120991232
abc,AUT,1969,7507525632
abc,AUT,1970,8036253696
abc,AUT,1971,6913851392
abc,AUT,1972,8820326400
abc,AUT,1973,7379828736
abc,AUT,1974,6239731712
abc,AUT,1975,-598425600
abc,AUT,1976,7505199104
abc,AUT,1977,8708587520
abc,AUT,1978,-379469824
abc,AUT,1979,9629138944
abc,AUT,1980,3279224832
abc,AUT,1981,-278003712
abc,AUT,1982,3869425664
abc,AUT,1983,5834948608
abc,AUT,1984,103612416
abc,AUT,1985,5052252160
abc,AUT,1986,4769628160
abc,AUT,1987,2877456384
abc,AUT,1988,7082721280
abc,AUT,1989,8628502528
abc,AUT,1990,10021388288
abc,AUT,1991,8281554944
abc,AUT,1992,5210996736
abc,AUT,1993,1338736640
abc,AUT,1994,6136463360
abc,AUT,1995,6979354624
abc,AUT,1996,6310297600
abc,AUT,1997,5755011072
abc,AUT,1998,10050961408
abc,AUT,1999,10338009088
abc,AUT,2000,10161946624
abc,AUT,2001,3943333888
abc,AUT,2002,5204639744
abc,AUT,2003,3015901184
abc,AUT,2004,8844181504
abc,AUT,2005,7454785536
abc,AUT,2006,11731828736
abc,AUT,2007,13097664512
abc,AUT,2008,5323030528
abc,AUT,2009,-13921714176
abc,AUT,2010,6537969664
abc,AUT,2011,10592911360
abc,AUT,2012,2538176512
abc,AUT,2013,95780864
abc,AUT,2014,2484076544
abc,AUT,2015,3836182528
abc,AUT,2016,7599095808
abc,AUT,2017,8798732288
abc,AUT,2018,9965568000
abc,AUT,2019,6089113600
abc,AUT,2020,-27909423104
abc,BEL,1961,5347319808
abc,BEL,1962,5876899840
abc,BEL,1963,5162467328
abc,BEL,1964,8612134912
abc,BEL,1965,4714618880
abc,BEL,1966,4327473152
abc,BEL,1967,5471518720
abc,BEL,1968,6162104320
abc,BEL,1969,10149199872
abc,BEL,1970,9113092096
abc,BEL,1971,6869434368
abc,BEL,1972,9490579456
abc,BEL,1973,12042698752
abc,BEL,1974,9164734464
abc,BEL,1975,-4126785536
abc,BEL,1976,11632623616
abc,BEL,1977,1361395712
abc,BEL,1978,6217531392
abc,BEL,1979,5267390464
abc,BEL,1980,10233151488
abc,BEL,1981,-671662080
abc,BEL,1982,1426931712
abc,BEL,1983,752336896
abc,BEL,1984,5968822272
abc,BEL,1985,4096049152
abc,BEL,1986,4594663424
abc,BEL,1987,5920423936
abc,BEL,1988,12402524160
abc,BEL,1989,9539846144
abc,BEL,1990,8926855168
abc,BEL,1991,5379260416
abc,BEL,1992,4574150656
abc,BEL,1993,-2918416384
abc,BEL,1994,9696739328
abc,BEL,1995,7397244928
abc,BEL,1996,4196728832
abc,BEL,1997,12207292416
abc,BEL,1998,6552256512
abc,BEL,1999,12064489472
abc,BEL,2000,13105233920
abc,BEL,2001,4021452800
abc,BEL,2002,6310887424
abc,BEL,2003,3903258624
abc,BEL,2004,13568704512
abc,BEL,2005,9136373760
abc,BEL,2006,10277093376
abc,BEL,2007,15182921728
abc,BEL,2008,1913323520
abc,BEL,2009,-8689680384
abc,BEL,2010,12068290560
abc,BEL,2011,7344062464
abc,BEL,2012,3258089472
abc,BEL,2013,2039054336
abc,BEL,2014,7040991232
abc,BEL,2015,9249554432
abc,BEL,2016,5856329728
abc,BEL,2017,7582744576
abc,BEL,2018,8655306752
abc,BEL,2019,10413113344
abc,BEL,2020,-28006416384
abc,BGR,1981,1488717824
abc,BGR,1982,744017920
abc,BGR,1983,1118750720
abc,BGR,1984,1145704448
abc,BGR,1985,935936000
abc,BGR,1986,1506914304
abc,BGR,1987,2259603456
abc,BGR,1988,4331978752
abc,BGR,1989,-1444675584
abc,BGR,1990,-3871956992
abc,BGR,1991,-3259568128
abc,BGR,1992,-2569799680
abc,BGR,1993,-485015552
abc,BGR,1994,586883072
abc,BGR,1995,938409984
abc,BGR,1996,1759782912
abc,BGR,1997,-5020370944
abc,BGR,1998,1157437440
abc,BGR,1999,-2661873664
abc,BGR,2000,1332213760
abc,BGR,2001,1161414656
abc,BGR,2002,1851742208
abc,BGR,2003,1748537344
abc,BGR,2004,2287489024
abc,BGR,2005,2640715776
abc,BGR,2006,2725384192
abc,BGR,2007,2820411392
abc,BGR,2008,2789498880
abc,BGR,2009,-1583554560
abc,BGR,2010,721805312
abc,BGR,2011,998862848
abc,BGR,2012,366415872
abc,BGR,2013,-274096128
abc,BGR,2014,470175744
abc,BGR,2015,1683132416
abc,BGR,2016,1543684096
abc,BGR,2017,1445326848
abc,BGR,2018,1443524608
abc,BGR,2019,2229334016
abc,BGR,2020,-2520145920
abc,HRV,1996,2005313536
abc,HRV,1997,2180747264
abc,HRV,1998,832569344
abc,HRV,1999,-338104320
abc,HRV,2000,1107193856
abc,HRV,2001,1193156608
abc,HRV,2002,2319659008
abc,HRV,2003,2368335872
abc,HRV,2004,1876611072
abc,HRV,2005,2031288320
abc,HRV,2006,2426445824
abc,HRV,2007,2533101568
abc,HRV,2008,1025323008
abc,HRV,2009,-4013641728
abc,HRV,2010,-639180800
abc,HRV,2011,-43020288
abc,HRV,2012,-1147494400
abc,HRV,2013,-178929664
abc,HRV,2014,-169852928
abc,HRV,2015,1235755008
abc,HRV,2016,1771982848
abc,HRV,2017,1773113344
abc,HRV,2018,1557544960
abc,HRV,2019,1924325376
abc,HRV,2020,-4632264704
abc,CYP,1976,627747072
abc,CYP,1977,609523968
abc,CYP,1978,337132032
abc,CYP,1979,462777856
abc,CYP,1980,295410176
abc,CYP,1981,136675328
abc,CYP,1982,335214080
abc,CYP,1983,329458688
abc,CYP,1984,545742336
abc,CYP,1985,330897920
abc,CYP,1986,263279616
abc,CYP,1987,520804864
abc,CYP,1988,682417152
abc,CYP,1989,681458176
abc,CYP,1990,685316096
abc,CYP,1991,73516032
abc,CYP,1992,941398016
abc,CYP,1993,76693504
abc,CYP,1994,650944512
abc,CYP,1995,977061888
abc,CYP,1996,158083072
abc,CYP,1997,338537472
abc,CYP,1998,804039680
abc,CYP,1999,697796608
abc,CYP,2000,874479616
abc,CYP,2001,613986304
abc,CYP,2002,601179136
abc,CYP,2003,439375872
abc,CYP,2004,863950848
abc,CYP,2005,876083200
abc,CYP,2006,892254208
abc,CYP,2007,1010475008
abc,CYP,2008,759674880
abc,CYP,2009,-435113984
abc,CYP,2010,426225664
abc,CYP,2011,86638592
abc,CYP,2012,-746878976
abc,CYP,2013,-1371019264
abc,CYP,2014,-357644288
abc,CYP,2015,649318400
abc,CYP,2016,1280739328
abc,CYP,2017,1236240384
abc,CYP,2018,1272883200
abc,CYP,2019,1248538624
abc,CYP,2020,-1301014528
abc,CZE,1991,-13954433024
abc,CZE,1992,-537886720
abc,CZE,1993,65404928
abc,CZE,1994,3075579904
abc,CZE,1995,7072284672
abc,CZE,1996,4942036992
abc,CZE,1997,-626171904
abc,CZE,1998,-428515328
abc,CZE,1999,1657520128
abc,CZE,2000,4857569280
abc,CZE,2001,3842228224
abc,CZE,2002,2042503168
abc,CZE,2003,4735844352
abc,CZE,2004,6590046208
abc,CZE,2005,9471754240
abc,CZE,2006,10349871104
abc,CZE,2007,9096232960
abc,CZE,2008,4631216128
abc,CZE,2009,-8244658176
abc,CZE,2010,4109647872
abc,CZE,2011,3043491840
abc,CZE,2012,-1381089280
abc,CZE,2013,-80134144
abc,CZE,2014,3946758144
abc,CZE,2015,9613901824
abc,CZE,2016,4770922496
abc,CZE,2017,9965518848
abc,CZE,2018,6485884928
abc,CZE,2019,6339346432
abc,CZE,2020,-12499779584
abc,DNK,1961,5289623552
abc,DNK,1962,4998938624
abc,DNK,1963,593788928
abc,DNK,1964,8695848960
abc,DNK,1965,4669259776
abc,DNK,1966,2937487360
abc,DNK,1967,6089465856
abc,DNK,1968,6452625408
abc,DNK,1969,7983693824
abc,DNK,1970,2086043648
abc,DNK,1971,3988267008
abc,DNK,1972,5371854848
abc,DNK,1973,5815320576
abc,DNK,1974,-1659994112
abc,DNK,1975,-2130149376
abc,DNK,1976,8537751552
abc,DNK,1977,2854895616
abc,DNK,1978,3461890048
abc,DNK,1979,6150389760
abc,DNK,1980,-797458432
abc,DNK,1981,-1094549504
abc,DNK,1982,6013960192
abc,DNK,1983,4393418752
abc,DNK,1984,7233536000
abc,DNK,1985,7241203712
abc,DNK,1986,9224847360
abc,DNK,1987,501727232
abc,DNK,1988,-26902528
abc,DNK,1989,1276198912
abc,DNK,1990,2936864768
abc,DNK,1991,2815344640
abc,DNK,1992,4008542208
abc,DNK,1993,22315008
abc,DNK,1994,11137417216
abc,DNK,1995,6660636672
abc,DNK,1996,6573326336
abc,DNK,1997,7605436416
abc,DNK,1998,5342167040
abc,DNK,1999,7257423872
abc,DNK,2000,9495937024
abc,DNK,2001,2164342784
abc,DNK,2002,1236271104
abc,DNK,2003,1038860288
abc,DNK,2004,7134068736
abc,DNK,2005,6414254080
abc,DNK,2006,10992451584
abc,DNK,2007,2654175232
abc,DNK,2008,-1508245504
abc,DNK,2009,-14379089920
abc,DNK,2010,5214076928
abc,DNK,2011,3795058688
abc,DNK,2012,651591680
abc,DNK,2013,2691203072
abc,DNK,2014,4712955904
abc,DNK,2015,6928105472
abc,DNK,2016,9824632832
abc,DNK,2017,8817868800
abc,DNK,2018,6392709120
abc,DNK,2019,6929907712
abc,DNK,2020,-6900645888
abc,EST,1996,506857472
abc,EST,1997,1404296192
abc,EST,1998,527946752
abc,EST,1999,-53948416
abc,EST,2000,1274993664
abc,EST,2001,835360768
abc,EST,2002,998745088
abc,EST,2003,1196909568
abc,EST,2004,1152952320
abc,EST,2005,1724104704
abc,EST,2006,1935757312
abc,EST,2007,1649068032
abc,EST,2008,-1201250304
abc,EST,2009,-3248500736
abc,EST,2010,463368192
abc,EST,2011,1410539520
abc,EST,2012,672473088
abc,EST,2013,313616384
abc,EST,2014,657000448
abc,EST,2015,416452608
abc,EST,2016,722333696
abc,EST,2017,1367678976
abc,EST,2018,1032660992
abc,EST,2019,1065598976
abc,EST,2020,-799119360
abc,FIN,1961,3848712192
abc,FIN,1962,1623924736
abc,FIN,1963,1842368512
abc,FIN,1964,3034501120
abc,FIN,1965,3232587776
abc,FIN,1966,1523163136
abc,FIN,1967,1425248256
abc,FIN,1968,1546436608
abc,FIN,1969,6589329408
abc,FIN,1970,3623591936
abc,FIN,1971,1859600384
abc,FIN,1972,6247129088
abc,FIN,1973,6076383232
abc,FIN,1974,3012657152
abc,FIN,1975,1734426624
abc,FIN,1976,336904192
abc,FIN,1977,235126784
abc,FIN,1978,2873049088
abc,FIN,1979,7212728320
abc,FIN,1980,5846458368
abc,FIN,1981,1504493568
abc,FIN,1982,3600375808
abc,FIN,1983,3722412032
abc,FIN,1984,3987587072
abc,FIN,1985,4512391168
abc,FIN,1986,3628105728
abc,FIN,1987,4836368384
abc,FIN,1988,7310573568
abc,FIN,1989,7500316672
abc,FIN,1990,1038499840
abc,FIN,1991,-9181216768
abc,FIN,1992,-4836360192
abc,FIN,1993,-939769856
abc,FIN,1994,5588615168
abc,FIN,1995,6182207488
abc,FIN,1996,5603049472
abc,FIN,1997,10032218112
abc,FIN,1998,9191194624
abc,FIN,1999,7778795520
abc,FIN,2000,10703470592
abc,FIN,2001,5118181376
abc,FIN,2002,3435053056
abc,FIN,2003,4100767744
abc,FIN,2004,8333541376
abc,FIN,2005,6034653184
abc,FIN,2006,8985935872
abc,FIN,2007,12300058624
abc,FIN,2008,1916125184
abc,FIN,2009,-19889127424
abc,FIN,2010,7214055424
abc,FIN,2011,5952536576
abc,FIN,2012,-3348512768
abc,FIN,2013,-2130264064
abc,FIN,2014,-854310912
abc,FIN,2015,1268170752
abc,FIN,2016,6593822720
abc,FIN,2017,7697809408
abc,FIN,2018,2841460736
abc,FIN,2019,3072245760
abc,FIN,2020,-7133069312
abc,FRA,1961,25949536256
abc,FRA,1962,37434654720
abc,FRA,1963,36432576512
abc,FRA,1964,41301573632
abc,FRA,1965,32192004096
abc,FRA,1966,36467376128
abc,FRA,1967,35965763584
abc,FRA,1968,34439626752
abc,FRA,1969,56964415488
abc,FRA,1970,52425326592
abc,FRA,1971,48415965184
abc,FRA,1972,43266408448
abc,FRA,1973,63592923136
abc,FRA,1974,45843939328
abc,FRA,1975,-10671489024
abc,FRA,1976,47971565568
abc,FRA,1977,39806828544
abc,FRA,1978,47299428352
abc,FRA,1979,43883560960
abc,FRA,1980,20208680960
abc,FRA,1981,13899923456
abc,FRA,1982,32924762112
abc,FRA,1983,16715481088
abc,FRA,1984,20643971072
abc,FRA,1985,22466396160
abc,FRA,1986,32883343360
abc,FRA,1987,36885889024
abc,FRA,1988,70040682496
abc,FRA,1989,67187113984
abc,FRA,1990,47189458944
abc,FRA,1991,17411211264
abc,FRA,1992,26844987392
abc,FRA,1993,-10720903168
abc,FRA,1994,39965032448
abc,FRA,1995,36542611456
abc,FRA,1996,25025970176
abc,FRA,1997,41963618304
abc,FRA,1998,65963950080
abc,FRA,1999,65145929728
abc,FRA,2000,77266288640
abc,FRA,2001,40596799488
abc,FRA,2002,23699652608
abc,FRA,2003,17375297536
abc,FRA,2004,60221947904
abc,FRA,2005,36397645824
abc,FRA,2006,54492397568
abc,FRA,2007,55266770944
abc,FRA,2008,5951717376
abc,FRA,2009,-67249897472
abc,FRA,2010,44315705344
abc,FRA,2011,50817138688
abc,FRA,2012,7416315904
abc,FRA,2013,13692305408
abc,FRA,2014,22847946752
abc,FRA,2015,26847215616
abc,FRA,2016,26720600064
abc,FRA,2017,56504352768
abc,FRA,2018,47044624384
abc,FRA,2019,47354216448
abc,FRA,2020,-205557334016
abc,DEU,1971,43819728896
abc,DEU,1972,62036901888
abc,DEU,1973,71884079104
abc,DEU,1974,14032175104
abc,DEU,1975,-13786021888
abc,DEU,1976,78038564864
abc,DEU,1977,55389978624
abc,DEU,1978,51451265024
abc,DEU,1979,73114976256
abc,DEU,1980,25848709120
abc,DEU,1981,9847046144
abc,DEU,1982,-7385251840
abc,DEU,1983,29295116288
abc,DEU,1984,53420752896
abc,DEU,1985,45296779264
abc,DEU,1986,45542932480
abc,DEU,1987,28556656640
abc,DEU,1988,76561383424
abc,DEU,1989,83454459904
abc,DEU,1990,116934574080
abc,DEU,1991,119642783744
abc,DEU,1992,47341895680
abc,DEU,1993,-24510464000
abc,DEU,1994,59429355520
abc,DEU,1995,39283589120
abc,DEU,1996,20817117184
abc,DEU,1997,46670544896
abc,DEU,1998,53385625600
abc,DEU,1999,51035242496
abc,DEU,2000,80246210560
abc,DEU,2001,47677702144
abc,DEU,2002,-5707923456
abc,DEU,2003,-20145504256
abc,DEU,2004,33575927808
abc,DEU,2005,21152661504
abc,DEU,2006,111136210944
abc,DEU,2007,89983287296
abc,DEU,2008,29882580992
abc,DEU,2009,-178959417344
abc,DEU,2010,123895021568
abc,DEU,2011,121208832000
abc,DEU,2012,13430161408
abc,DEU,2013,14102036480
abc,DEU,2014,71516553216
abc,DEU,2015,49356472320
abc,DEU,2016,74874093568
abc,DEU,2017,91997863936
abc,DEU,2018,38276431872
abc,DEU,2019,37605081088
abc,DEU,2020,-164521836544
abc,GRC,1961,5534359552
abc,GRC,1962,173096960
abc,GRC,1963,5640790016
abc,GRC,1964,5011877888
abc,GRC,1965,6275047424
abc,GRC,1966,4192198656
abc,GRC,1967,3897327616
abc,GRC,1968,5232738304
abc,GRC,1969,9004883968
abc,GRC,1970,7441653760
abc,GRC,1971,7395696640
abc,GRC,1972,10334339072
abc,GRC,1973,9067413504
abc,GRC,1974,-7797751808
abc,GRC,1975,7214768128
abc,GRC,1976,8258813952
abc,GRC,1977,3787776000
abc,GRC,1978,9607872512
abc,GRC,1979,4666720256
abc,GRC,1980,994394112
abc,GRC,1981,-2297151488
abc,GRC,1982,-1648590848
abc,GRC,1983,-1552171008
abc,GRC,1984,2862071808
abc,GRC,1985,3644211200
abc,GRC,1986,770572288
abc,GRC,1987,-3379888128
abc,GRC,1988,6270910464
abc,GRC,1989,5795708928
abc,GRC,1990,0
abc,GRC,1991,4907745280
abc,GRC,1992,1142554624
abc,GRC,1993,-2629828608
abc,GRC,1994,3234693120
abc,GRC,1995,3463905280
abc,GRC,1996,4820779008
abc,GRC,1997,7769063424
abc,GRC,1998,7050690560
abc,GRC,1999,5778767872
abc,GRC,2000,7598571520
abc,GRC,2001,8323203072
abc,GRC,2002,8229191680
abc,GRC,2003,12632293376
abc,GRC,2004,11672469504
abc,GRC,2005,1451769856
abc,GRC,2006,13778403328
abc,GRC,2007,8431157248
abc,GRC,2008,-891453440
abc,GRC,2009,-11400314880
abc,GRC,2010,-13898088448
abc,GRC,2011,-24336023552
abc,GRC,2012,-15267872768
abc,GRC,2013,-5036425216
abc,GRC,2014,928284672
abc,GRC,2015,-384466944
abc,GRC,2016,-953319424
abc,GRC,2017,2126741504
abc,GRC,2018,3284418560
abc,GRC,2019,3609739264
abc,GRC,2020,-18376572928
abc,HUN,1992,-2413281280
abc,HUN,1993,-439828480
abc,HUN,1994,2237030400
abc,HUN,1995,1163935744
abc,HUN,1996,65355776
abc,HUN,1997,2494734336
abc,HUN,1998,3192766464
abc,HUN,1999,2612174848
abc,HUN,2000,3926933504
abc,HUN,2001,3731775488
abc,HUN,2002,4519837696
abc,HUN,2003,4078362624
abc,HUN,2004,5196849152
abc,HUN,2005,4687192064
abc,HUN,2006,4493025280
abc,HUN,2007,327680000
abc,HUN,2008,1193992192
abc,HUN,2009,-7903117312
abc,HUN,2010,1212268544
abc,HUN,2011,2104492032
abc,HUN,2012,-1449426944
abc,HUN,2013,2055471104
abc,HUN,2014,4893016064
abc,HUN,2015,4471275520
abc,HUN,2016,2744565760
abc,HUN,2017,5461827584
abc,HUN,2018,7150469120
abc,HUN,2019,6401507328
abc,HUN,2020,-6871793664
abc,IRL,1971,1233149952
abc,IRL,1972,2386423808
abc,IRL,1973,1848832000
abc,IRL,1974,1746997248
abc,IRL,1975,2418446336
abc,IRL,1976,630071296
abc,IRL,1977,3760988160
abc,IRL,1978,3562004480
abc,IRL,1979,1632567296
abc,IRL,1980,1686188032
abc,IRL,1981,1876893696
abc,IRL,1982,1331748864
abc,IRL,1983,-145731584
abc,IRL,1984,2591166464
abc,IRL,1985,1916121088
abc,IRL,1986,-274194432
abc,IRL,1987,2972270592
abc,IRL,1988,3480678400
abc,IRL,1989,4080984064
abc,IRL,1990,6288449536
abc,IRL,1991,1554571264
abc,IRL,1992,2745409536
abc,IRL,1993,2285019136
abc,IRL,1994,5016076288
abc,IRL,1995,8879456256
abc,IRL,1996,7450148864
abc,IRL,1997,11950407680
abc,IRL,1998,10547503104
abc,IRL,1999,13783621632
abc,IRL,2000,13608009728
abc,IRL,2001,8401387520
abc,IRL,2002,9834004480
abc,IRL,2003,5315477504
abc,IRL,2004,12345802752
abc,IRL,2005,11144282112
abc,IRL,2006,10231152640
abc,IRL,2007,11441504256
abc,IRL,2008,-10188914688
abc,IRL,2009,-11063312384
abc,IRL,2010,3612737536
