Entity,Code,Year,2_1_GDP_Growth
abc,IRL,2011,2238103552
abc,IRL,2012,-110837760
abc,IRL,2013,2680815616
abc,IRL,2014,18670419968
abc,IRL,2015,58644447232
abc,IRL,2016,5954732032
abc,IRL,2017,26599653376
abc,IRL,2018,29269852160
abc,IRL,2019,17376903168
abc,IRL,2020,21753659392
abc,ITA,1961,39913226240
abc,ITA,1962,32645480448
abc,ITA,1963,31351439360
abc,ITA,1964,16512778240
abc,ITA,1965,19828375552
abc,ITA,1966,37498847232
abc,ITA,1967,47670820864
abc,ITA,1968,46580039680
abc,ITA,1969,46242725888
abc,ITA,1970,42389798912
abc,ITA,1971,15398469632
abc,ITA,1972,31824871424
abc,ITA,1973,63717638144
abc,ITA,1974,52685373440
abc,ITA,1975,-21122711552
abc,ITA,1976,70502383616
abc,ITA,1977,27140227072
abc,ITA,1978,35223502848
abc,ITA,1979,66880798720
abc,ITA,1980,40789737472
abc,ITA,1981,10383917056
abc,ITA,1982,5130027008
abc,ITA,1983,14562492416
abc,ITA,1984,40647917568
abc,ITA,1985,36395155456
abc,ITA,1986,38241042432
abc,ITA,1987,43900600320
abc,ITA,1988,59528839168
abc,ITA,1989,50106728448
abc,ITA,1990,30360207360
abc,ITA,1991,23988273152
abc,ITA,1992,13208518656
abc,ITA,1993,-13614579712
abc,ITA,1994,34047000576
abc,ITA,1995,46676705280
abc,ITA,1996,21073625088
abc,ITA,1997,30832197632
abc,ITA,1998,31060393984
abc,ITA,1999,28393603072
abc,ITA,2000,67215294464
abc,ITA,2001,35946758144
abc,ITA,2002,4769185792
abc,ITA,2003,2610167808
abc,ITA,2004,26841186304
abc,ITA,2005,15639773184
abc,ITA,2006,34522267648
abc,ITA,2007,29183180800
abc,ITA,2008,-19159842816
abc,ITA,2009,-104165408768
abc,ITA,2010,32009748480
abc,ITA,2011,13441564672
abc,ITA,2012,-57047515136
abc,ITA,2013,-34183446528
abc,ITA,2014,-82837504
abc,ITA,2015,14184218624
abc,ITA,2016,23756144640
abc,ITA,2017,31028805632
abc,ITA,2018,17510957056
abc,ITA,2019,7831945216
abc,ITA,2020,-171331813376
abc,LVA,1996,319683584
abc,LVA,1997,1119823872
abc,LVA,1998,873847808
abc,LVA,1999,404215808
abc,LVA,2000,855333888
abc,LVA,2001,1007798272
abc,LVA,2002,1200065536
abc,LVA,2003,1527267328
abc,LVA,2004,1628274688
abc,LVA,2005,2281138176
abc,LVA,2006,2820184064
abc,LVA,2007,2623965184
abc,LVA,2008,-940867584
abc,LVA,2009,-3999944704
abc,LVA,2010,-1076299776
abc,LVA,2011,589740032
abc,LVA,2012,1659867136
abc,LVA,2013,507643904
abc,LVA,2014,489353216
abc,LVA,2015,1019568128
abc,LVA,2016,645482496
abc,LVA,2017,924637184
abc,LVA,2018,1150294016
abc,LVA,2019,744888320
abc,LVA,2020,-1111926784
abc,LTU,1996,924051456
abc,LTU,1997,1565558784
abc,LTU,1998,1525274624
abc,LTU,1999,-250324992
abc,LTU,2000,801110016
abc,LTU,2001,1467004928
abc,LTU,2002,1616693248
abc,LTU,2003,2700941312
abc,LTU,2004,1856776192
abc,LTU,2005,2329022464
abc,LTU,2006,2405838848
abc,LTU,2007,3871543296
abc,LTU,2008,1012482048
abc,LTU,2009,-5896759296
abc,LTU,2010,558823424
abc,LTU,2011,2077499392
abc,LTU,2012,1402200064
abc,LTU,2013,1344802816
abc,LTU,2014,1387421696
abc,LTU,2015,822251520
abc,LTU,2016,1043689472
abc,LTU,2017,1819213824
abc,LTU,2018,1768976384
abc,LTU,2019,2107015168
abc,LTU,2020,-63795200
abc,LUX,1961,306880000
abc,LUX,1962,113034752
abc,LUX,1963,290001920
abc,LUX,1964,686096384
abc,LUX,1965,-69146624
abc,LUX,1966,103284736
abc,LUX,1967,20465664
abc,LUX,1968,395927552
abc,LUX,1969,983235584
abc,LUX,1970,1202899968
abc,LUX,1971,321274880
abc,LUX,1972,815968256
abc,LUX,1973,1095816192
abc,LUX,1974,601470976
abc,LUX,1975,-977806336
abc,LUX,1976,352322560
abc,LUX,1977,223760384
abc,LUX,1978,589976576
abc,LUX,1979,353437696
abc,LUX,1980,129676288
abc,LUX,1981,-85680128
abc,LUX,1982,174961664
abc,LUX,1983,467504128
abc,LUX,1984,996587520
abc,LUX,1985,477508608
abc,LUX,1986,1755377664
abc,LUX,1987,764016640
abc,LUX,1988,1701240832
abc,LUX,1989,2136240128
abc,LUX,1990,1273532416
abc,LUX,1991,2179411968
abc,LUX,1992,498436096
abc,LUX,1993,1171572736
abc,LUX,1994,1110429696
abc,LUX,1995,432128000
abc,LUX,1996,427872256
abc,LUX,1997,1681899520
abc,LUX,1998,2183514112
abc,LUX,1999,2852950016
abc,LUX,2000,2619187200
abc,LUX,2001,1241112576
abc,LUX,2002,1342128128
abc,LUX,2003,1125101568
abc,LUX,2004,1865342976
abc,LUX,2005,1140719616
abc,LUX,2006,2832924672
abc,LUX,2007,4042625024
abc,LUX,2008,-161976320
abc,LUX,2009,-1742483456
abc,LUX,2010,1957494784
abc,LUX,2011,564056064
abc,LUX,2012,900464640
abc,LUX,2013,1759625216
abc,LUX,2014,1501376512
abc,LUX,2015,1333231616
abc,LUX,2016,2990477312
abc,LUX,2017,830648320
abc,LUX,2018,1280651264
abc,LUX,2019,2140164096
abc,LUX,2020,-1195646976
abc,MLT,1971,23285696
abc,MLT,1972,56758784
abc,MLT,1973,42661056
abc,MLT,1974,107549632
abc,MLT,1975,230641792
abc,MLT,1976,239904640
abc,MLT,1977,201001216
abc,MLT,1978,206558848
abc,MLT,1979,215821568
abc,MLT,1980,160244992
abc,MLT,1981,80585728
abc,MLT,1982,57428992
abc,MLT,1983,-15746560
abc,MLT,1984,24082944
abc,MLT,1985,66691840
abc,MLT,1986,102816000
abc,MLT,1987,113005312
abc,MLT,1988,240830976
abc,MLT,1989,253798656
abc,MLT,1990,211190272
abc,MLT,1991,223231744
abc,MLT,1992,177844224
abc,MLT,1993,177844480
abc,MLT,1994,234346752
abc,MLT,1995,277881856
abc,MLT,1996,175991808
abc,MLT,1997,254182400
abc,MLT,1998,260858368
abc,MLT,1999,252527616
abc,MLT,2000,1102684672
abc,MLT,2001,-78768128
abc,MLT,2002,169990656
abc,MLT,2003,276898816
abc,MLT,2004,9922048
abc,MLT,2005,239674880
abc,MLT,2006,183820288
abc,MLT,2007,358434304
abc,MLT,2008,300957184
abc,MLT,2009,-92595712
abc,MLT,2010,447578112
abc,MLT,2011,39799296
abc,MLT,2012,352521216
abc,MLT,2013,487874560
abc,MLT,2014,717667328
abc,MLT,2015,972263424
abc,MLT,2016,453741568
abc,MLT,2017,937401344
abc,MLT,2018,646501376
abc,MLT,2019,727293952
abc,MLT,2020,-970102784
abc,NLD,1961,484671488
abc,NLD,1962,11256053760
abc,NLD,1963,6369689600
abc,NLD,1964,15068889088
abc,NLD,1965,17041801216
abc,NLD,1966,5871845376
abc,NLD,1967,11620564992
abc,NLD,1968,14866612224
abc,NLD,1969,15853305856
abc,NLD,1970,16113483776
abc,NLD,1971,12024512512
abc,NLD,1972,10268180480
abc,NLD,1973,16378003456
abc,NLD,1974,10907975680
abc,NLD,1975,6651904
abc,NLD,1976,14622294016
abc,NLD,1977,8638758912
abc,NLD,1978,9474244608
abc,NLD,1979,7268335616
abc,NLD,1980,4939972608
abc,NLD,1981,-2923429888
abc,NLD,1982,-4592599040
abc,NLD,1983,7566786560
abc,NLD,1984,11423744000
abc,NLD,1985,9921921024
abc,NLD,1986,10993631232
abc,NLD,1987,7830437888
abc,NLD,1988,14222196736
abc,NLD,1989,18896519168
abc,NLD,1990,18674253824
abc,NLD,1991,11343986688
abc,NLD,1992,8128167936
abc,NLD,1993,6093537280
abc,NLD,1994,14528544768
abc,NLD,1995,15741485056
abc,NLD,1996,18225561600
abc,NLD,1997,23339827200
abc,NLD,1998,26233798656
abc,NLD,1999,29636296704
abc,NLD,2000,25943932928
abc,NLD,2001,14992474112
abc,NLD,2002,1432485888
abc,NLD,2003,1028390912
abc,NLD,2004,13135380480
abc,NLD,2005,13841072128
abc,NLD,2006,23836819456
abc,NLD,2007,26883915776
abc,NLD,2008,16048390144
abc,NLD,2009,-27703181312
abc,NLD,2010,9772400640
abc,NLD,2011,11441012736
abc,NLD,2012,-7717388288
abc,NLD,2013,-965017600
abc,NLD,2014,10537795584
abc,NLD,2015,14710603776
abc,NLD,2016,16779182080
abc,NLD,2017,22773497856
abc,NLD,2018,19008323584
abc,NLD,2019,16116678656
abc,NLD,2020,-31918063616
abc,POL,1991,-13689716736
abc,POL,1992,4563271680
abc,POL,1993,6953500672
abc,POL,1994,10212999168
abc,POL,1995,14431109120
abc,POL,1996,13307330560
abc,POL,1997,14891630592
abc,POL,1998,11406819328
abc,POL,1999,11972673536
abc,POL,2000,12277497856
abc,POL,2001,3542122496
abc,POL,2002,5802360832
abc,POL,2003,10173480960
abc,POL,2004,14997225472
abc,POL,2005,11080761344
abc,POL,2006,20052279296
abc,POL,2007,24511217664
abc,POL,2008,15607889920
abc,POL,2009,10966958080
abc,POL,2010,14894563328
abc,POL,2011,19653263360
abc,POL,2012,5733384192
abc,POL,2013,4936204288
abc,POL,2014,14981038080
abc,POL,2015,19419004928
abc,POL,2016,15011545088
abc,POL,2017,23806607360
abc,POL,2018,27658846208
abc,POL,2019,25826263040
abc,POL,2020,-14484701184
abc,PRT,1961,1929170944
abc,PRT,1962,2433044480
abc,PRT,1963,2303479808
abc,PRT,1964,2620243968
abc,PRT,1965,3296854016
abc,PRT,1966,1934454784
abc,PRT,1967,3724849152
abc,PRT,1968,4712607744
abc,PRT,1969,1225986048
abc,PRT,1970,7445889024
abc,PRT,1971,4408803328
abc,PRT,1972,5682323456
abc,PRT,1973,8576622592
abc,PRT,1974,973127680
abc,PRT,1975,-3744268288
abc,PRT,1976,5684256768
abc,PRT,1977,4933763072
abc,PRT,1978,2618728448
abc,PRT,1979,5391646720
abc,PRT,1980,4635525120
abc,PRT,1981,1709391872
abc,PRT,1982,2292342784
abc,PRT,1983,-189800448
abc,PRT,1984,-2057707520
abc,PRT,1985,3015073792
abc,PRT,1986,4572069888
abc,PRT,1987,7337525248
abc,PRT,1988,9160728576
abc,PRT,1989,8468234240
abc,PRT,1990,5528748032
abc,PRT,1991,6354796544
abc,PRT,1992,1654177792
abc,PRT,1993,-3136176128
abc,PRT,1994,1450655744
abc,PRT,1995,6501335040
abc,PRT,1996,5547327488
abc,PRT,1997,7210844160
abc,PRT,1998,8224571392
abc,PRT,1999,7003930624
abc,PRT,2000,7109148672
abc,PRT,2001,3759046656
abc,PRT,2002,1519943680
abc,PRT,2003,-1848737792
abc,PRT,2004,3520741376
abc,PRT,2005,1566441472
abc,PRT,2006,3281207296
abc,PRT,2007,5143445504
abc,PRT,2008,671498240
abc,PRT,2009,-6587973632
abc,PRT,2010,3552133120
abc,PRT,2011,-3527622656
abc,PRT,2012,-8295104512
abc,PRT,2013,-1809809408
abc,PRT,2014,1539588096
abc,PRT,2015,3510321152
abc,PRT,2016,4026728448
abc,PRT,2017,7132643328
abc,PRT,2018,5999345664
abc,PRT,2019,5809602560
abc,PRT,2020,-18772852736
abc,ROU,1991,-14976376832
abc,ROU,1992,-8851038208
abc,ROU,1993,1408131072
abc,ROU,1994,3676872704
abc,ROU,1995,6058352640
abc,ROU,1996,4034633728
abc,ROU,1997,-5202214912
abc,ROU,1998,-2072051712
abc,ROU,1999,-376692736
abc,ROU,2000,2452209664
abc,ROU,2001,5326888960
abc,ROU,2002,6125641728
abc,ROU,2003,2658058240
abc,ROU,2004,12116918272
abc,ROU,2005,5989777408
abc,ROU,2006,10782801920
abc,ROU,2007,10495115264
abc,ROU,2008,14480506880
abc,ROU,2009,-9382871040
abc,ROU,2010,-6268387328
abc,ROU,2011,2943123456
abc,ROU,2012,3211018240
abc,ROU,2013,6054772736
abc,ROU,2014,6012764160
abc,ROU,2015,5098930176
abc,ROU,2016,8358608896
abc,ROU,2017,13620592640
abc,ROU,2018,8935997440
abc,ROU,2019,8738570240
abc,ROU,2020,-8544124928
abc,SVK,1993,671252480
abc,SVK,1994,2232479744
abc,SVK,1995,2232688640
abc,SVK,1996,2677137408
abc,SVK,1997,2555097088
abc,SVK,1998,1861677056
abc,SVK,1999,-50348032
abc,SVK,2000,553918464
abc,SVK,2001,1563062272
abc,SVK,2002,2236743680
abc,SVK,2003,2850619392
abc,SVK,2004,2886950912
abc,SVK,2005,3813502976
abc,SVK,2006,5213888512
abc,SVK,2007,7214460928
abc,SVK,2008,4115243008
abc,SVK,2009,-4251648000
abc,SVK,2010,4636958720
abc,SVK,2011,2065563648
abc,SVK,2012,1091788800
abc,SVK,2013,533471232
abc,SVK,2014,2234228736
abc,SVK,2015,4393828352
abc,SVK,2016,1712177152
abc,SVK,2017,2692571136
abc,SVK,2018,3530383360
abc,SVK,2019,2516066304
abc,SVK,2020,-4319010816
abc,SVN,1996,846159872
abc,SVN,1997,1376768000
abc,SVN,1998,939229184
abc,SVN,1999,1577396224
abc,SVN,2000,1144209408
abc,SVN,2001,1038995456
abc,SVN,2002,1168781312
abc,SVN,2003,1021562880
abc,SVN,2004,1548857344
abc,SVN,2005,1408274432
abc,SVN,2006,2211667968
abc,SVN,2007,2840895488
abc,SVN,2008,1528201216
abc,SVN,2009,-3401981952
abc,SVN,2010,559898624
abc,SVN,2011,363708416
abc,SVN,2012,-1124147200
abc,SVN,2013,-426803200
abc,SVN,2014,1136033792
abc,SVN,2015,932110336
abc,SVN,2016,1375928320
abc,SVN,2017,2142048256
abc,SVN,2018,2062020608
abc,SVN,2019,1582604288
abc,SVN,2020,-2126053376
abc,ESP,1961,22408118272
abc,ESP,1962,21070135296
abc,ESP,1963,22336536576
abc,ESP,1964,13541687296
abc,ESP,1965,16798121984
abc,ESP,1966,20682702848
abc,ESP,1967,13286473728
abc,ESP,1968,21071069184
abc,ESP,1969,30326030336
abc,ESP,1970,15909683200
abc,ESP,1971,17979965440
abc,ESP,1972,32981155840
abc,ESP,1973,34087829504
abc,ESP,1974,26507083776
abc,ESP,1975,2701623296
abc,ESP,1976,16550920192
abc,ESP,1977,14690123776
abc,ESP,1978,7786233856
abc,ESP,1979,224329728
abc,ESP,1980,11931942912
abc,ESP,1981,-731381760
abc,ESP,1982,6873219072
abc,ESP,1983,9882435584
abc,ESP,1984,10140123136
abc,ESP,1985,13425246208
abc,ESP,1986,19251200000
abc,ESP,1987,33892466688
abc,ESP,1988,32852475904
abc,ESP,1989,32714522624
abc,ESP,1990,26864975872
abc,ESP,1991,18772066304
abc,ESP,1992,7025655808
abc,ESP,1993,-7871463424
abc,ESP,1994,17998938112
abc,ESP,1995,21322072064
abc,ESP,1996,21139554304
abc,ESP,1997,30202003456
abc,ESP,1998,37160943616
abc,ESP,1999,39653998592
abc,ESP,2000,48405807104
abc,ESP,2001,38193856512
abc,ESP,2002,27564769280
abc,ESP,2003,30918770688
abc,ESP,2004,33345372160
abc,ESP,2005,40214200320
abc,ESP,2006,46827044864
abc,ESP,2007,42830528512
abc,ESP,2008,10920919040
abc,ESP,2009,-46737129472
abc,ESP,2010,1948254208
abc,ESP,2011,-9749266432
abc,ESP,2012,-35140403200
abc,ESP,2013,-16539582464
abc,ESP,2014,15717367808
abc,ESP,2015,44159729664
abc,ESP,2016,36242194432
abc,ESP,2017,36630560768
abc,ESP,2018,29032710144
abc,ESP,2019,27055489024
abc,ESP,2020,-143355805696
abc,SWE,1961,7026999296
abc,SWE,1962,5567160320
abc,SWE,1963,7260946432
abc,SWE,1964,9791225856
abc,SWE,1965,5859622912
abc,SWE,1966,3328475136
abc,SWE,1967,5469470720
abc,SWE,1968,6112329728
abc,SWE,1969,8720957440
abc,SWE,1970,13326401536
abc,SWE,1971,1852932096
abc,SWE,1972,4531765248
abc,SWE,1973,8036548608
abc,SWE,1974,6734495744
abc,SWE,1975,5547507712
abc,SWE,1976,2358034432
abc,SWE,1977,-3594960896
abc,SWE,1978,3881713664
abc,SWE,1979,8659140608
abc,SWE,1980,3980623872
abc,SWE,1981,1083113472
abc,SWE,1982,2987081728
abc,SWE,1983,4603494400
abc,SWE,1984,10438983680
abc,SWE,1985,5557583872
abc,SWE,1986,7073021952
abc,SWE,1987,9051406336
abc,SWE,1988,7137984512
abc,SWE,1989,7594606592
abc,SWE,1990,2216230912
abc,SWE,1991,-3390734336
abc,SWE,1992,-3388768256
abc,SWE,1993,-5971738624
abc,SWE,1994,11126931456
abc,SWE,1995,11579588608
abc,SWE,1996,4830560256
abc,SWE,1997,9539125248
abc,SWE,1998,13806796800
abc,SWE,1999,14186151936
abc,SWE,2000,16596402176
abc,SWE,2001,5287706624
abc,SWE,2002,8130461696
abc,SWE,2003,8736014336
abc,SWE,2004,16781475840
abc,SWE,2005,11541872640
abc,SWE,2006,19363266560
abc,SWE,2007,14948106240
abc,SWE,2008,-2025619456
abc,SWE,2009,-19423133696
abc,SWE,2010,25483116544
abc,SWE,2011,14494629888
abc,SWE,2012,-2753921024
abc,SWE,2013,5527404544
abc,SWE,2014,12515246080
abc,SWE,2015,21701296128
abc,SWE,2016,10458660864
abc,SWE,2017,13239255040
abc,SWE,2018,10311729152
abc,SWE,2019,10707861504
abc,SWE,2020,-16209444864
abc,GBR,1961,20922761216
abc,GBR,1962,8850440192
abc,GBR,1963,39546519552
abc,GBR,1964,47083618304
abc,GBR,1965,19235536896
abc,GBR,1966,14428143616
abc,GBR,1967,25959006208
abc,GBR,1968,52101971968
abc,GBR,1969,19426967552
abc,GBR,1970,65017217024
abc,GBR,1971,38345572352
abc,GBR,1972,48940974080
abc,GBR,1973,77072695296
abc,GBR,1974,-31265521664
abc,GBR,1975,-18084659200
abc,GBR,1976,35188637696
abc,GBR,1977,30581981184
abc,GBR,1978,53599797248
abc,GBR,1979,49805393920
abc,GBR,1980,-27998289920
abc,GBR,1981,-10636886016
abc,GBR,1982,26724794368
abc,GBR,1983,57686884352
abc,GBR,1984,32313704448
abc,GBR,1985,60402302976
abc,GBR,1986,47784132608
abc,GBR,1987,84373274624
abc,GBR,1988,94524538880
abc,GBR,1989,44939739136
abc,GBR,1990,13122535424
abc,GBR,1991,-19873136640
abc,GBR,1992,7145914368
abc,GBR,1993,44538265600
abc,GBR,1994,70510575616
abc,GBR,1995,48199368704
abc,GBR,1996,47406514176
abc,GBR,1997,98154053632
abc,GBR,1998,66158198784
abc,GBR,1999,64699236352
abc,GBR,2000,81837686784
abc,GBR,2001,47884795904
abc,GBR,2002,50069766144
abc,GBR,2003,72967782400
abc,GBR,2004,58448674816
abc,GBR,2005,65861058560
abc,GBR,2006,67329851392
abc,GBR,2007,60660645888
abc,GBR,2008,-6550716416
abc,GBR,2009,-115824656384
abc,GBR,2010,55655268352
abc,GBR,2011,38870450176
abc,GBR,2012,39770390528
abc,GBR,2013,51889569792
abc,GBR,2014,83673219072
abc,GBR,2015,75557502976
abc,GBR,2016,66920906752
abc,GBR,2017,64535134208
abc,GBR,2018,50980978688
abc,GBR,2019,52482539520
abc,GBR,2020,-299877793792
