Entity,Code,Year,5_0_HomicideDeath
Austria,AUT,1990,1.44
Austria,AUT,1991,1.29
Austria,AUT,1992,1.43
Austria,AUT,1993,1.31
Austria,AUT,1994,1.2
Austria,AUT,1995,1.09
Austria,AUT,1996,1.07
Austria,AUT,1997,0.91
Austria,AUT,1998,1.04
Austria,AUT,1999,0.87
Austria,AUT,2000,0.88
Austria,AUT,2001,0.9
Austria,AUT,2002,0.9
Austria,AUT,2003,0.7
Austria,AUT,2004,0.83
Austria,AUT,2005,0.88
Austria,AUT,2006,0.92
Austria,AUT,2007,0.85
Austria,AUT,2008,0.8
Austria,AUT,2009,0.87
Austria,AUT,2010,0.82
Austria,AUT,2011,0.84
Austria,AUT,2012,0.81
Austria,AUT,2013,0.78
Austria,AUT,2014,0.83
Austria,AUT,2015,0.92
Austria,AUT,2016,0.88
Austria,AUT,2017,0.84
Austria,AUT,2018,0.8
Austria,AUT,2019,0.79
Belgium,BEL,1990,1.84
Belgium,BEL,1991,1.83
Belgium,BEL,1992,2.06
Belgium,BEL,1993,2.22
Belgium,BEL,1994,2.2
Belgium,BEL,1995,2.14
Belgium,BEL,1996,2.22
Belgium,BEL,1997,2.09
Belgium,BEL,1998,2.42
Belgium,BEL,1999,2.62
Belgium,BEL,2000,2.08
Belgium,BEL,2001,2.12
Belgium,BEL,2002,2.11
Belgium,BEL,2003,1.75
Belgium,BEL,2004,1.91
Belgium,BEL,2005,1.84
Belgium,BEL,2006,1.72
Belgium,BEL,2007,1.74
Belgium,BEL,2008,1.55
Belgium,BEL,2009,1.56
Belgium,BEL,2010,1.47
Belgium,BEL,2011,1.67
Belgium,BEL,2012,1.6
Belgium,BEL,2013,1.43
Belgium,BEL,2014,1.51
Belgium,BEL,2015,1.44
Belgium,BEL,2016,1.49
Belgium,BEL,2017,1.44
Belgium,BEL,2018,1.43
Belgium,BEL,2019,1.43
Bulgaria,BGR,1990,4.37
Bulgaria,BGR,1991,5.03
Bulgaria,BGR,1992,5.82
Bulgaria,BGR,1993,6.12
Bulgaria,BGR,1994,6.88
Bulgaria,BGR,1995,6.48
Bulgaria,BGR,1996,6.7
Bulgaria,BGR,1997,6.38
Bulgaria,BGR,1998,5.76
Bulgaria,BGR,1999,4.84
Bulgaria,BGR,2000,5.25
Bulgaria,BGR,2001,4.64
Bulgaria,BGR,2002,4.31
Bulgaria,BGR,2003,4.13
Bulgaria,BGR,2004,4.05
Bulgaria,BGR,2005,3.65
Bulgaria,BGR,2006,3.2
Bulgaria,BGR,2007,3.09
Bulgaria,BGR,2008,2.91
Bulgaria,BGR,2009,3
Bulgaria,BGR,2010,2.63
Bulgaria,BGR,2011,2.39
Bulgaria,BGR,2012,2.48
Bulgaria,BGR,2013,2.26
Bulgaria,BGR,2014,2.48
Bulgaria,BGR,2015,2.48
Bulgaria,BGR,2016,2.56
Bulgaria,BGR,2017,2.57
Bulgaria,BGR,2018,2.61
Bulgaria,BGR,2019,2.63
Croatia,HRV,1990,3.1
Croatia,HRV,1991,3.58
Croatia,HRV,1992,4.45
Croatia,HRV,1993,4.49
Croatia,HRV,1994,3.82
Croatia,HRV,1995,3.68
Croatia,HRV,1996,3.3
Croatia,HRV,1997,3.2
Croatia,HRV,1998,3.23
Croatia,HRV,1999,2.92
Croatia,HRV,2000,2.63
Croatia,HRV,2001,2.16
Croatia,HRV,2002,1.83
Croatia,HRV,2003,1.89
Croatia,HRV,2004,1.86
Croatia,HRV,2005,1.58
Croatia,HRV,2006,1.81
Croatia,HRV,2007,1.62
Croatia,HRV,2008,1.74
Croatia,HRV,2009,1.41
Croatia,HRV,2010,1.34
Croatia,HRV,2011,1.25
Croatia,HRV,2012,1.29
Croatia,HRV,2013,1.14
Croatia,HRV,2014,1
Croatia,HRV,2015,1.03
Croatia,HRV,2016,1.12
Croatia,HRV,2017,1.07
Croatia,HRV,2018,1.08
Croatia,HRV,2019,1.11
Cyprus,CYP,1990,2.82
Cyprus,CYP,1991,2.83
Cyprus,CYP,1992,2.75
Cyprus,CYP,1993,2.68
Cyprus,CYP,1994,2.63
Cyprus,CYP,1995,2.59
Cyprus,CYP,1996,2.59
Cyprus,CYP,1997,2.54
Cyprus,CYP,1998,2.53
Cyprus,CYP,1999,2.49
Cyprus,CYP,2000,2.43
Cyprus,CYP,2001,2.4
Cyprus,CYP,2002,2.32
Cyprus,CYP,2003,2.26
Cyprus,CYP,2004,2.21
Cyprus,CYP,2005,2.16
Cyprus,CYP,2006,2.12
Cyprus,CYP,2007,2.04
Cyprus,CYP,2008,1.97
Cyprus,CYP,2009,1.94
Cyprus,CYP,2010,1.87
Cyprus,CYP,2011,1.86
Cyprus,CYP,2012,1.83
Cyprus,CYP,2013,1.76
Cyprus,CYP,2014,1.7
Cyprus,CYP,2015,1.67
Cyprus,CYP,2016,1.65
Cyprus,CYP,2017,1.62
Cyprus,CYP,2018,1.6
Cyprus,CYP,2019,1.58
Czechia,CZE,1990,2.24
Czechia,CZE,1991,2.17
Czechia,CZE,1992,2.39
Czechia,CZE,1993,2.5
Czechia,CZE,1994,2.71
Czechia,CZE,1995,2.28
Czechia,CZE,1996,2.13
Czechia,CZE,1997,2.18
Czechia,CZE,1998,2.03
Czechia,CZE,1999,1.94
Czechia,CZE,2000,1.99
Czechia,CZE,2001,1.84
Czechia,CZE,2002,1.79
Czechia,CZE,2003,1.82
Czechia,CZE,2004,1.77
Czechia,CZE,2005,1.58
Czechia,CZE,2006,1.64
Czechia,CZE,2007,1.62
Czechia,CZE,2008,1.43
Czechia,CZE,2009,1.4
Czechia,CZE,2010,1.29
Czechia,CZE,2011,1.25
Czechia,CZE,2012,1.25
Czechia,CZE,2013,1.13
Czechia,CZE,2014,1.1
Czechia,CZE,2015,1.09
Czechia,CZE,2016,0.9
Czechia,CZE,2017,0.95
Czechia,CZE,2018,0.99
Czechia,CZE,2019,0.99
Denmark,DNK,1990,1.68
Denmark,DNK,1991,1.87
Denmark,DNK,1992,1.88
Denmark,DNK,1993,1.82
Denmark,DNK,1994,1.89
Denmark,DNK,1995,1.77
Denmark,DNK,1996,1.7
Denmark,DNK,1997,1.74
Denmark,DNK,1998,1.62
Denmark,DNK,1999,1.6
Denmark,DNK,2000,1.68
Denmark,DNK,2001,1.39
Denmark,DNK,2002,1.33
Denmark,DNK,2003,1.38
Denmark,DNK,2004,1.13
Denmark,DNK,2005,1.33
Denmark,DNK,2006,1.1
Denmark,DNK,2007,1.18
Denmark,DNK,2008,1.1
Denmark,DNK,2009,1.04
Denmark,DNK,2010,0.94
Denmark,DNK,2011,0.92
Denmark,DNK,2012,0.64
Denmark,DNK,2013,0.61
Denmark,DNK,2014,0.79
Denmark,DNK,2015,0.74
Denmark,DNK,2016,0.74
Denmark,DNK,2017,0.74
Denmark,DNK,2018,0.74
Denmark,DNK,2019,0.75
Estonia,EST,1990,11.7
Estonia,EST,1991,13.15
Estonia,EST,1992,18.71
Estonia,EST,1993,23.87
Estonia,EST,1994,26.66
Estonia,EST,1995,24.59
Estonia,EST,1996,20.8
Estonia,EST,1997,18.78
Estonia,EST,1998,19.8
Estonia,EST,1999,17.76
Estonia,EST,2000,15.89
Estonia,EST,2001,16.36
Estonia,EST,2002,13.62
Estonia,EST,2003,12.54
Estonia,EST,2004,10.3
Estonia,EST,2005,11.02
Estonia,EST,2006,10.01
Estonia,EST,2007,9.51
Estonia,EST,2008,8.16
Estonia,EST,2009,7.16
Estonia,EST,2010,5.77
Estonia,EST,2011,5.91
Estonia,EST,2012,5.55
Estonia,EST,2013,5.1
Estonia,EST,2014,4.32
Estonia,EST,2015,4.14
Estonia,EST,2016,3.92
Estonia,EST,2017,4.35
Estonia,EST,2018,4.42
Estonia,EST,2019,4.45
Finland,FIN,1990,3.83
Finland,FIN,1991,3.7
Finland,FIN,1992,3.83
Finland,FIN,1993,3.69
Finland,FIN,1994,3.63
Finland,FIN,1995,3.49
Finland,FIN,1996,3.46
Finland,FIN,1997,3.15
Finland,FIN,1998,2.82
Finland,FIN,1999,3.14
Finland,FIN,2000,3.02
Finland,FIN,2001,3.04
Finland,FIN,2002,2.75
Finland,FIN,2003,2.46
Finland,FIN,2004,2.66
Finland,FIN,2005,2.42
Finland,FIN,2006,2.37
Finland,FIN,2007,2.36
Finland,FIN,2008,2.43
Finland,FIN,2009,2.21
Finland,FIN,2010,2.02
Finland,FIN,2011,1.97
Finland,FIN,2012,1.6
Finland,FIN,2013,1.63
Finland,FIN,2014,1.67
Finland,FIN,2015,1.57
Finland,FIN,2016,1.44
Finland,FIN,2017,1.49
Finland,FIN,2018,1.5
Finland,FIN,2019,1.49
France,FRA,1990,1.74
France,FRA,1991,1.72
France,FRA,1992,1.71
France,FRA,1993,1.71
France,FRA,1994,1.75
France,FRA,1995,1.69
France,FRA,1996,1.55
France,FRA,1997,1.5
France,FRA,1998,1.32
France,FRA,1999,1.25
France,FRA,2000,1.2
France,FRA,2001,1.2
France,FRA,2002,1.2
France,FRA,2003,1.14
France,FRA,2004,1.08
France,FRA,2005,1.02
France,FRA,2006,1
France,FRA,2007,0.95
France,FRA,2008,0.98
France,FRA,2009,1
France,FRA,2010,0.93
France,FRA,2011,0.94
France,FRA,2012,0.95
France,FRA,2013,0.9
France,FRA,2014,0.82
France,FRA,2015,0.84
France,FRA,2016,0.8
France,FRA,2017,0.81
France,FRA,2018,0.81
France,FRA,2019,0.81
Germany,DEU,1990,1.3
Germany,DEU,1991,1.38
Germany,DEU,1992,1.43
Germany,DEU,1993,1.44
Germany,DEU,1994,1.45
Germany,DEU,1995,1.42
Germany,DEU,1996,1.34
Germany,DEU,1997,1.26
Germany,DEU,1998,1.27
Germany,DEU,1999,1.24
Germany,DEU,2000,1.12
Germany,DEU,2001,1.05
Germany,DEU,2002,1.08
Germany,DEU,2003,1
Germany,DEU,2004,0.96
Germany,DEU,2005,0.87
Germany,DEU,2006,0.87
Germany,DEU,2007,0.85
Germany,DEU,2008,0.82
Germany,DEU,2009,0.82
Germany,DEU,2010,0.81
Germany,DEU,2011,0.78
Germany,DEU,2012,0.74
Germany,DEU,2013,0.72
Germany,DEU,2014,0.71
Germany,DEU,2015,0.75
Germany,DEU,2016,0.74
Germany,DEU,2017,0.73
Germany,DEU,2018,0.73
Germany,DEU,2019,0.73
Greece,GRC,1990,1.13
Greece,GRC,1991,1.31
Greece,GRC,1992,1.24
Greece,GRC,1993,1.3
Greece,GRC,1994,1.25
Greece,GRC,1995,1.31
Greece,GRC,1996,1.45
Greece,GRC,1997,1.45
Greece,GRC,1998,1.32
Greece,GRC,1999,1.23
Greece,GRC,2000,1.16
Greece,GRC,2001,1.07
Greece,GRC,2002,0.9
Greece,GRC,2003,1.08
Greece,GRC,2004,0.99
Greece,GRC,2005,1.07
Greece,GRC,2006,0.98
Greece,GRC,2007,1.19
Greece,GRC,2008,1.36
Greece,GRC,2009,1.43
Greece,GRC,2010,1.45
Greece,GRC,2011,1.51
Greece,GRC,2012,1.51
Greece,GRC,2013,1.39
Greece,GRC,2014,1.35
Greece,GRC,2015,1.17
Greece,GRC,2016,1.24
Greece,GRC,2017,1.23
Greece,GRC,2018,1.32
Greece,GRC,2019,1.26
Hungary,HUN,1990,3.28
Hungary,HUN,1991,3.71
Hungary,HUN,1992,3.99
Hungary,HUN,1993,3.94
Hungary,HUN,1994,3.72
Hungary,HUN,1995,3.57
Hungary,HUN,1996,3.31
Hungary,HUN,1997,3.5
Hungary,HUN,1998,3.47
Hungary,HUN,1999,3.17
Hungary,HUN,2000,2.85
Hungary,HUN,2001,2.7
Hungary,HUN,2002,2.58
Hungary,HUN,2003,2.27
Hungary,HUN,2004,2.32
Hungary,HUN,2005,2.12
Hungary,HUN,2006,2.1
Hungary,HUN,2007,2.06
Hungary,HUN,2008,2.15
Hungary,HUN,2009,1.88
Hungary,HUN,2010,1.75
Hungary,HUN,2011,1.86
Hungary,HUN,2012,1.84
Hungary,HUN,2013,1.69
Hungary,HUN,2014,1.51
Hungary,HUN,2015,1.69
Hungary,HUN,2016,1.46
Hungary,HUN,2017,1.29
Hungary,HUN,2018,1.47
Hungary,HUN,2019,1.49
Ireland,IRL,1990,0.87
Ireland,IRL,1991,0.78
Ireland,IRL,1992,0.85
Ireland,IRL,1993,0.78
Ireland,IRL,1994,0.8
Ireland,IRL,1995,0.87
Ireland,IRL,1996,0.87
Ireland,IRL,1997,0.89
Ireland,IRL,1998,1.04
Ireland,IRL,1999,1.1
Ireland,IRL,2000,1.09
Ireland,IRL,2001,1.1
Ireland,IRL,2002,1.17
Ireland,IRL,2003,1.06
Ireland,IRL,2004,0.86
Ireland,IRL,2005,0.71
Ireland,IRL,2006,1.06
Ireland,IRL,2007,1.22
Ireland,IRL,2008,1.12
Ireland,IRL,2009,1.25
Ireland,IRL,2010,1.07
Ireland,IRL,2011,0.86
Ireland,IRL,2012,0.91
Ireland,IRL,2013,0.75
Ireland,IRL,2014,0.75
Ireland,IRL,2015,0.62
Ireland,IRL,2016,0.64
Ireland,IRL,2017,0.65
Ireland,IRL,2018,0.65
Ireland,IRL,2019,0.64
Italy,ITA,1990,2.73
Italy,ITA,1991,2.76
Italy,ITA,1992,2.42
Italy,ITA,1993,2.05
Italy,ITA,1994,1.91
Italy,ITA,1995,1.82
Italy,ITA,1996,1.76
Italy,ITA,1997,1.62
Italy,ITA,1998,1.59
Italy,ITA,1999,1.52
Italy,ITA,2000,1.37
Italy,ITA,2001,1.28
Italy,ITA,2002,1.25
Italy,ITA,2003,1.33
Italy,ITA,2004,1.27
Italy,ITA,2005,1.14
Italy,ITA,2006,1.13
Italy,ITA,2007,1.14
Italy,ITA,2008,1.05
Italy,ITA,2009,1.03
Italy,ITA,2010,0.96
Italy,ITA,2011,0.93
Italy,ITA,2012,0.92
Italy,ITA,2013,0.87
Italy,ITA,2014,0.79
Italy,ITA,2015,0.82
Italy,ITA,2016,0.78
Italy,ITA,2017,0.8
Italy,ITA,2018,0.81
Italy,ITA,2019,0.81
Latvia,LVA,1990,10.49
Latvia,LVA,1991,12.4
Latvia,LVA,1992,16.44
Latvia,LVA,1993,22.79
Latvia,LVA,1994,24.23
Latvia,LVA,1995,21.03
Latvia,LVA,1996,16.84
Latvia,LVA,1997,17.09
Latvia,LVA,1998,15.84
Latvia,LVA,1999,15.32
Latvia,LVA,2000,14.77
Latvia,LVA,2001,14.32
Latvia,LVA,2002,13.81
Latvia,LVA,2003,13.4
Latvia,LVA,2004,11.99
Latvia,LVA,2005,12.08
Latvia,LVA,2006,12
Latvia,LVA,2007,10.46
Latvia,LVA,2008,10.25
Latvia,LVA,2009,8.73
Latvia,LVA,2010,8.37
Latvia,LVA,2011,7.97
Latvia,LVA,2012,7.67
Latvia,LVA,2013,7.76
Latvia,LVA,2014,8.09
Latvia,LVA,2015,7.01
Latvia,LVA,2016,6.99
Latvia,LVA,2017,7.02
Latvia,LVA,2018,7.05
Latvia,LVA,2019,7.08
Lithuania,LTU,1990,8.23
Lithuania,LTU,1991,9.32
Lithuania,LTU,1992,10.98
Lithuania,LTU,1993,12.88
Lithuania,LTU,1994,14.17
Lithuania,LTU,1995,13.33
Lithuania,LTU,1996,10.98
Lithuania,LTU,1997,10.67
Lithuania,LTU,1998,10.39
Lithuania,LTU,1999,10.38
Lithuania,LTU,2000,12.06
Lithuania,LTU,2001,12.03
Lithuania,LTU,2002,10.08
Lithuania,LTU,2003,11.6
Lithuania,LTU,2004,11.2
Lithuania,LTU,2005,12.12
Lithuania,LTU,2006,11.63
Lithuania,LTU,2007,11.59
Lithuania,LTU,2008,11.25
Lithuania,LTU,2009,8.91
Lithuania,LTU,2010,8.56
Lithuania,LTU,2011,7.99
Lithuania,LTU,2012,7.17
Lithuania,LTU,2013,7.1
Lithuania,LTU,2014,6.41
Lithuania,LTU,2015,6.37
Lithuania,LTU,2016,5.71
Lithuania,LTU,2017,4.66
Lithuania,LTU,2018,5.27
Lithuania,LTU,2019,5.38
Luxembourg,LUX,1990,2.14
Luxembourg,LUX,1991,2.13
Luxembourg,LUX,1992,2.19
Luxembourg,LUX,1993,2.19
Luxembourg,LUX,1994,2.17
Luxembourg,LUX,1995,2.09
Luxembourg,LUX,1996,2.03
Luxembourg,LUX,1997,1.94
Luxembourg,LUX,1998,1.8
Luxembourg,LUX,1999,1.78
Luxembourg,LUX,2000,1.72
Luxembourg,LUX,2001,1.69
Luxembourg,LUX,2002,1.72
Luxembourg,LUX,2003,1.57
Luxembourg,LUX,2004,1.53
Luxembourg,LUX,2005,1.39
Luxembourg,LUX,2006,1.36
Luxembourg,LUX,2007,1.29
Luxembourg,LUX,2008,1.25
Luxembourg,LUX,2009,1.24
Luxembourg,LUX,2010,1.19
Luxembourg,LUX,2011,1.2
Luxembourg,LUX,2012,1.16
Luxembourg,LUX,2013,1.12
Luxembourg,LUX,2014,1.12
Luxembourg,LUX,2015,1.12
Luxembourg,LUX,2016,1.07
Luxembourg,LUX,2017,1.1
Luxembourg,LUX,2018,1.1
Luxembourg,LUX,2019,1.1
Malta,MLT,1990,1.48
Malta,MLT,1991,1.5
Malta,MLT,1992,1.58
Malta,MLT,1993,1.6
Malta,MLT,1994,1.6
Malta,MLT,1995,1.56
Malta,MLT,1996,1.56
Malta,MLT,1997,1.51
Malta,MLT,1998,1.47
Malta,MLT,1999,1.5
Malta,MLT,2000,1.42
Malta,MLT,2001,1.45
Malta,MLT,2002,1.47
Malta,MLT,2003,1.4
Malta,MLT,2004,1.42
Malta,MLT,2005,1.3
Malta,MLT,2006,1.35
Malta,MLT,2007,1.34
Malta,MLT,2008,1.36
Malta,MLT,2009,1.34
Malta,MLT,2010,1.33
Malta,MLT,2011,1.31
Malta,MLT,2012,1.31
Malta,MLT,2013,1.25
Malta,MLT,2014,1.22
Malta,MLT,2015,1.19
Malta,MLT,2016,1.2
Malta,MLT,2017,1.16
Malta,MLT,2018,1.15
Malta,MLT,2019,1.13
Netherlands,NLD,1990,1.26
Netherlands,NLD,1991,1.39
Netherlands,NLD,1992,1.49
Netherlands,NLD,1993,1.47
Netherlands,NLD,1994,1.39
Netherlands,NLD,1995,1.46
Netherlands,NLD,1996,1.54
Netherlands,NLD,1997,1.54
Netherlands,NLD,1998,1.46
Netherlands,NLD,1999,1.6
Netherlands,NLD,2000,1.46
Netherlands,NLD,2001,1.55
Netherlands,NLD,2002,1.52
Netherlands,NLD,2003,1.54
Netherlands,NLD,2004,1.45
Netherlands,NLD,2005,1.29
Netherlands,NLD,2006,1.09
Netherlands,NLD,2007,1.08
Netherlands,NLD,2008,1.1
Netherlands,NLD,2009,1.08
Netherlands,NLD,2010,1
Netherlands,NLD,2011,0.98
Netherlands,NLD,2012,0.96
Netherlands,NLD,2013,0.86
Netherlands,NLD,2014,0.87
Netherlands,NLD,2015,0.78
Netherlands,NLD,2016,0.75
Netherlands,NLD,2017,0.82
Netherlands,NLD,2018,0.83
Netherlands,NLD,2019,0.84
Poland,POL,1990,3.62
Poland,POL,1991,3.75
Poland,POL,1992,3.81
Poland,POL,1993,3.56
Poland,POL,1994,3.85
Poland,POL,1995,3.77
Poland,POL,1996,3.53
Poland,POL,1997,3.4
Poland,POL,1998,3.34
Poland,POL,1999,3.54
Poland,POL,2000,3.2
Poland,POL,2001,2.86
Poland,POL,2002,2.84
Poland,POL,2003,2.63
Poland,POL,2004,2.57
Poland,POL,2005,2.54
Poland,POL,2006,2.54
Poland,POL,2007,2.43
Poland,POL,2008,2.32
Poland,POL,2009,2.1
Poland,POL,2010,1.88
Poland,POL,2011,1.99
Poland,POL,2012,1.84
Poland,POL,2013,1.82
Poland,POL,2014,1.64
Poland,POL,2015,1.52
Poland,POL,2016,1.52
Poland,POL,2017,1.59
Poland,POL,2018,1.6
Poland,POL,2019,1.6
Portugal,PRT,1990,3.28
Portugal,PRT,1991,3.21
Portugal,PRT,1992,3.06
Portugal,PRT,1993,2.94
Portugal,PRT,1994,2.97
Portugal,PRT,1995,3.06
Portugal,PRT,1996,3.04
Portugal,PRT,1997,3.1
Portugal,PRT,1998,3.03
Portugal,PRT,1999,2.99
Portugal,PRT,2000,2.88
Portugal,PRT,2001,2.51
Portugal,PRT,2002,2.41
Portugal,PRT,2003,2.19
Portugal,PRT,2004,2.37
Portugal,PRT,2005,1.63
Portugal,PRT,2006,1.94
Portugal,PRT,2007,2.07
Portugal,PRT,2008,2.28
Portugal,PRT,2009,2.03
Portugal,PRT,2010,2.08
Portugal,PRT,2011,1.78
Portugal,PRT,2012,1.85
Portugal,PRT,2013,1.62
Portugal,PRT,2014,1.59
Portugal,PRT,2015,1.53
Portugal,PRT,2016,1.38
Portugal,PRT,2017,1.48
Portugal,PRT,2018,1.54
Portugal,PRT,2019,1.56
Romania,ROU,1990,4.91
Romania,ROU,1991,4.42
Romania,ROU,1992,4.69
Romania,ROU,1993,4.32
Romania,ROU,1994,4.48
Romania,ROU,1995,4.22
Romania,ROU,1996,3.92
Romania,ROU,1997,3.83
Romania,ROU,1998,3.53
Romania,ROU,1999,3.74
Romania,ROU,2000,3.74
Romania,ROU,2001,3.7
Romania,ROU,2002,3.77
Romania,ROU,2003,3.77
Romania,ROU,2004,3.3
Romania,ROU,2005,2.9
Romania,ROU,2006,2.67
Romania,ROU,2007,2.52
Romania,ROU,2008,2.71
Romania,ROU,2009,2.63
Romania,ROU,2010,2.6
Romania,ROU,2011,2.22
Romania,ROU,2012,2.26
Romania,ROU,2013,1.99
Romania,ROU,2014,2.06
Romania,ROU,2015,1.85
Romania,ROU,2016,1.84
Romania,ROU,2017,1.73
Romania,ROU,2018,1.92
Romania,ROU,2019,1.98
Slovakia,SVK,1990,3.36
Slovakia,SVK,1991,3.27
Slovakia,SVK,1992,3.23
Slovakia,SVK,1993,3.14
Slovakia,SVK,1994,3.11
Slovakia,SVK,1995,3.09
Slovakia,SVK,1996,3.06
Slovakia,SVK,1997,3.21
Slovakia,SVK,1998,3.29
Slovakia,SVK,1999,3.31
Slovakia,SVK,2000,3.31
Slovakia,SVK,2001,3.28
Slovakia,SVK,2002,3.33
Slovakia,SVK,2003,3.32
Slovakia,SVK,2004,3.3
Slovakia,SVK,2005,3.34
Slovakia,SVK,2006,3.43
Slovakia,SVK,2007,3.41
Slovakia,SVK,2008,3.14
Slovakia,SVK,2009,2.92
Slovakia,SVK,2010,2.7
Slovakia,SVK,2011,2.62
Slovakia,SVK,2012,2.5
Slovakia,SVK,2013,2.38
Slovakia,SVK,2014,2.35
Slovakia,SVK,2015,2.34
Slovakia,SVK,2016,2.25
Slovakia,SVK,2017,2.22
Slovakia,SVK,2018,2.19
Slovakia,SVK,2019,2.17
Slovenia,SVN,1990,2.31
Slovenia,SVN,1991,2.29
Slovenia,SVN,1992,2.2
Slovenia,SVN,1993,1.62
Slovenia,SVN,1994,1.99
Slovenia,SVN,1995,2.22
Slovenia,SVN,1996,2.18
Slovenia,SVN,1997,2.37
Slovenia,SVN,1998,1.67
Slovenia,SVN,1999,1.98
Slovenia,SVN,2000,1.67
Slovenia,SVN,2001,1.33
Slovenia,SVN,2002,1.76
Slovenia,SVN,2003,1.73
Slovenia,SVN,2004,2.03
Slovenia,SVN,2005,1.47
Slovenia,SVN,2006,1.3
Slovenia,SVN,2007,1.34
Slovenia,SVN,2008,1.01
Slovenia,SVN,2009,0.96
Slovenia,SVN,2010,0.82
Slovenia,SVN,2011,1.09
Slovenia,SVN,2012,1
Slovenia,SVN,2013,1.14
Slovenia,SVN,2014,1.05
Slovenia,SVN,2015,0.9
Slovenia,SVN,2016,0.93
Slovenia,SVN,2017,0.92
Slovenia,SVN,2018,0.92
Slovenia,SVN,2019,0.92
Spain,ESP,1990,1.15
Spain,ESP,1991,1.07
Spain,ESP,1992,1.04
Spain,ESP,1993,1.05
Spain,ESP,1994,1.02
Spain,ESP,1995,1.01
Spain,ESP,1996,0.98
Spain,ESP,1997,1.01
Spain,ESP,1998,1.02
Spain,ESP,1999,1.06
Spain,ESP,2000,1.15
Spain,ESP,2001,1.19
Spain,ESP,2002,1.2
Spain,ESP,2003,1.24
Spain,ESP,2004,1.37
Spain,ESP,2005,1.08
Spain,ESP,2006,1.04
Spain,ESP,2007,0.96
Spain,ESP,2008,0.98
Spain,ESP,2009,0.91
Spain,ESP,2010,0.84
Spain,ESP,2011,0.84
Spain,ESP,2012,0.77
Spain,ESP,2013,0.74
Spain,ESP,2014,0.74
Spain,ESP,2015,0.69
Spain,ESP,2016,0.7
Spain,ESP,2017,0.71
Spain,ESP,2018,0.72
Spain,ESP,2019,0.73
Sweden,SWE,1990,1.68
Sweden,SWE,1991,1.84
Sweden,SWE,1992,1.79
Sweden,SWE,1993,1.67
Sweden,SWE,1994,1.62
Sweden,SWE,1995,1.51
Sweden,SWE,1996,1.6
Sweden,SWE,1997,1.52
Sweden,SWE,1998,1.55
Sweden,SWE,1999,1.58
Sweden,SWE,2000,1.42
Sweden,SWE,2001,1.37
Sweden,SWE,2002,1.49
Sweden,SWE,2003,1.33
Sweden,SWE,2004,1.38
Sweden,SWE,2005,1.37
Sweden,SWE,2006,1.29
Sweden,SWE,2007,1.49
Sweden,SWE,2008,1.27
Sweden,SWE,2009,1.3
Sweden,SWE,2010,1.3
Sweden,SWE,2011,1.24
Sweden,SWE,2012,1.19
Sweden,SWE,2013,1.26
Sweden,SWE,2014,1.24
Sweden,SWE,2015,1.33
Sweden,SWE,2016,1.26
Sweden,SWE,2017,1.32
Sweden,SWE,2018,1.2
Sweden,SWE,2019,1.17
United Kingdom,GBR,1990,1.06
United Kingdom,GBR,1991,1.04
United Kingdom,GBR,1992,1.09
United Kingdom,GBR,1993,1.28
United Kingdom,GBR,1994,1.3
United Kingdom,GBR,1995,1.07
United Kingdom,GBR,1996,0.84
United Kingdom,GBR,1997,0.78
United Kingdom,GBR,1998,0.77
United Kingdom,GBR,1999,0.73
United Kingdom,GBR,2000,0.77
United Kingdom,GBR,2001,0.89
United Kingdom,GBR,2002,0.91
United Kingdom,GBR,2003,0.92
United Kingdom,GBR,2004,0.88
United Kingdom,GBR,2005,0.86
United Kingdom,GBR,2006,0.82
United Kingdom,GBR,2007,0.73
United Kingdom,GBR,2008,0.68
United Kingdom,GBR,2009,0.65
United Kingdom,GBR,2010,0.59
United Kingdom,GBR,2011,0.61
United Kingdom,GBR,2012,0.56
United Kingdom,GBR,2013,0.53
United Kingdom,GBR,2014,0.52
United Kingdom,GBR,2015,0.49
United Kingdom,GBR,2016,0.46
United Kingdom,GBR,2017,0.45
United Kingdom,GBR,2018,0.5
United Kingdom,GBR,2019,0.51
