Entity,Code,Year,1_1_LandArea_sq_km
Austria,AUT,1961,82580
Austria,AUT,1962,82580
Austria,AUT,1963,82580
Austria,AUT,1964,82580
Austria,AUT,1965,82580
Austria,AUT,1966,82580
Austria,AUT,1967,82580
Austria,AUT,1968,82580
Austria,AUT,1969,82580
Austria,AUT,1970,82580
Austria,AUT,1971,82580
Austria,AUT,1972,82580
Austria,AUT,1973,82580
Austria,AUT,1974,82580
Austria,AUT,1975,82580
Austria,AUT,1976,82580
Austria,AUT,1977,82580
Austria,AUT,1978,82580
Austria,AUT,1979,82580
Austria,AUT,1980,82580
Austria,AUT,1981,82580
Austria,AUT,1982,82580
Austria,AUT,1983,82580
Austria,AUT,1984,82580
Austria,AUT,1985,82580
Austria,AUT,1986,82580
Austria,AUT,1987,82580
Austria,AUT,1988,82580
Austria,AUT,1989,82580
Austria,AUT,1990,82580
Austria,AUT,1991,82580
Austria,AUT,1992,82580
Austria,AUT,1993,82580
Austria,AUT,1994,82580
Austria,AUT,1995,82580
Austria,AUT,1996,82580
Austria,AUT,1997,82580
Austria,AUT,1998,82580
Austria,AUT,1999,82580
Austria,AUT,2000,82580
Austria,AUT,2001,82580
Austria,AUT,2002,82580
Austria,AUT,2003,82580
Austria,AUT,2004,82580
Austria,AUT,2005,82580
Austria,AUT,2006,82580
Austria,AUT,2007,82578
Austria,AUT,2008,82578
Austria,AUT,2009,82578
Austria,AUT,2010,82571
Austria,AUT,2011,82561
Austria,AUT,2012,82554
Austria,AUT,2013,82531
Austria,AUT,2014,82523
Austria,AUT,2015,82520
Austria,AUT,2016,82520
Austria,AUT,2017,82520
Austria,AUT,2018,82520
Austria,AUT,2019,82520
Austria,AUT,2020,82520
Austria,AUT,2021,82520
Belgium,BEL,1961,32820
Belgium,BEL,1962,32820
Belgium,BEL,1963,32820
Belgium,BEL,1964,32820
Belgium,BEL,1965,32820
Belgium,BEL,1966,32820
Belgium,BEL,1967,32820
Belgium,BEL,1968,32820
Belgium,BEL,1969,32820
Belgium,BEL,1970,32820
Belgium,BEL,1971,32820
Belgium,BEL,1972,32820
Belgium,BEL,1973,32820
Belgium,BEL,1974,32820
Belgium,BEL,1975,32820
Belgium,BEL,1976,32820
Belgium,BEL,1977,32820
Belgium,BEL,1978,32820
Belgium,BEL,1979,32820
Belgium,BEL,1980,32820
Belgium,BEL,1981,32820
Belgium,BEL,1982,32820
Belgium,BEL,1983,32820
Belgium,BEL,1984,32820
Belgium,BEL,1985,32820
Belgium,BEL,1986,32820
Belgium,BEL,1987,32820
Belgium,BEL,1988,32820
Belgium,BEL,1989,32820
Belgium,BEL,1990,32820
Belgium,BEL,1991,32820
Belgium,BEL,1992,32820
Belgium,BEL,1993,32820
Belgium,BEL,1994,32820
Belgium,BEL,1995,32820
Belgium,BEL,1996,32820
Belgium,BEL,1997,32820
Belgium,BEL,1998,32820
Belgium,BEL,1999,32820
Belgium,BEL,2000,30280
Belgium,BEL,2001,30280
Belgium,BEL,2002,30280
Belgium,BEL,2003,30280
Belgium,BEL,2004,30280
Belgium,BEL,2005,30280
Belgium,BEL,2006,30280
Belgium,BEL,2007,30280
Belgium,BEL,2008,30280
Belgium,BEL,2009,30280
Belgium,BEL,2010,30280
Belgium,BEL,2011,30280
Belgium,BEL,2012,30280
Belgium,BEL,2013,30280
Belgium,BEL,2014,30280
Belgium,BEL,2015,30280
Belgium,BEL,2016,30280
Belgium,BEL,2017,30280
Belgium,BEL,2018,30280
Belgium,BEL,2019,30280
Belgium,BEL,2020,30280
Belgium,BEL,2021,30280
Bulgaria,BGR,1961,110630
Bulgaria,BGR,1962,110630
Bulgaria,BGR,1963,110630
Bulgaria,BGR,1964,110630
Bulgaria,BGR,1965,110630
Bulgaria,BGR,1966,110630
Bulgaria,BGR,1967,110630
Bulgaria,BGR,1968,110630
Bulgaria,BGR,1969,110630
Bulgaria,BGR,1970,110630
Bulgaria,BGR,1971,110630
Bulgaria,BGR,1972,110630
Bulgaria,BGR,1973,110630
Bulgaria,BGR,1974,110630
Bulgaria,BGR,1975,110630
Bulgaria,BGR,1976,110630
Bulgaria,BGR,1977,110630
Bulgaria,BGR,1978,110630
Bulgaria,BGR,1979,110630
Bulgaria,BGR,1980,110630
Bulgaria,BGR,1981,110630
Bulgaria,BGR,1982,110630
Bulgaria,BGR,1983,110630
Bulgaria,BGR,1984,110630
Bulgaria,BGR,1985,110630
Bulgaria,BGR,1986,110630
Bulgaria,BGR,1987,110630
Bulgaria,BGR,1988,110630
Bulgaria,BGR,1989,110630
Bulgaria,BGR,1990,110630
Bulgaria,BGR,1991,110630
Bulgaria,BGR,1992,110630
Bulgaria,BGR,1993,110630
Bulgaria,BGR,1994,110630
Bulgaria,BGR,1995,110630
Bulgaria,BGR,1996,110630
Bulgaria,BGR,1997,110630
Bulgaria,BGR,1998,110630
Bulgaria,BGR,1999,110630
Bulgaria,BGR,2000,110630
Bulgaria,BGR,2001,110630
Bulgaria,BGR,2002,108800
Bulgaria,BGR,2003,108770
Bulgaria,BGR,2004,108760
Bulgaria,BGR,2005,108640
Bulgaria,BGR,2006,108630
Bulgaria,BGR,2007,108610
Bulgaria,BGR,2008,108610
Bulgaria,BGR,2009,108560
Bulgaria,BGR,2010,108560
Bulgaria,BGR,2011,108560
Bulgaria,BGR,2012,108560
Bulgaria,BGR,2013,108560
Bulgaria,BGR,2014,108560
Bulgaria,BGR,2015,108560
Bulgaria,BGR,2016,108560
Bulgaria,BGR,2017,108560
Bulgaria,BGR,2018,108560
Bulgaria,BGR,2019,108560
Bulgaria,BGR,2020,108560
Bulgaria,BGR,2021,108560
Croatia,HRV,1961,55910
Croatia,HRV,1962,55910
Croatia,HRV,1963,55910
Croatia,HRV,1964,55910
Croatia,HRV,1965,55910
Croatia,HRV,1966,55910
Croatia,HRV,1967,55910
Croatia,HRV,1968,55910
Croatia,HRV,1969,55910
Croatia,HRV,1970,55910
Croatia,HRV,1971,55910
Croatia,HRV,1972,55910
Croatia,HRV,1973,55910
Croatia,HRV,1974,55910
Croatia,HRV,1975,55910
Croatia,HRV,1976,55910
Croatia,HRV,1977,55910
Croatia,HRV,1978,55910
Croatia,HRV,1979,55910
Croatia,HRV,1980,55910
Croatia,HRV,1981,55910
Croatia,HRV,1982,55910
Croatia,HRV,1983,55910
Croatia,HRV,1984,55910
Croatia,HRV,1985,55910
Croatia,HRV,1986,55910
Croatia,HRV,1987,55910
Croatia,HRV,1988,55910
Croatia,HRV,1989,55910
Croatia,HRV,1990,55910
Croatia,HRV,1991,55910
Croatia,HRV,1992,55910
Croatia,HRV,1993,55910
Croatia,HRV,1994,55910
Croatia,HRV,1995,55910
Croatia,HRV,1996,55980
Croatia,HRV,1997,55980
Croatia,HRV,1998,55910
Croatia,HRV,1999,55910
Croatia,HRV,2000,55910
Croatia,HRV,2001,55910
Croatia,HRV,2002,55910
Croatia,HRV,2003,55910
Croatia,HRV,2004,55960
Croatia,HRV,2005,55960
Croatia,HRV,2006,55960
Croatia,HRV,2007,55960
Croatia,HRV,2008,55960
Croatia,HRV,2009,55960
Croatia,HRV,2010,55960
Croatia,HRV,2011,55960
Croatia,HRV,2012,55960
Croatia,HRV,2013,55960
Croatia,HRV,2014,56590
Croatia,HRV,2015,56590
Croatia,HRV,2016,56590
Croatia,HRV,2017,56590
Croatia,HRV,2018,56590
Croatia,HRV,2019,56590
Croatia,HRV,2020,56590
Croatia,HRV,2021,56590
Cyprus,CYP,1961,9240
Cyprus,CYP,1962,9240
Cyprus,CYP,1963,9240
Cyprus,CYP,1964,9240
Cyprus,CYP,1965,9240
Cyprus,CYP,1966,9240
Cyprus,CYP,1967,9240
Cyprus,CYP,1968,9240
Cyprus,CYP,1969,9240
Cyprus,CYP,1970,9240
Cyprus,CYP,1971,9240
Cyprus,CYP,1972,9240
Cyprus,CYP,1973,9240
Cyprus,CYP,1974,9240
Cyprus,CYP,1975,9240
Cyprus,CYP,1976,9240
Cyprus,CYP,1977,9240
Cyprus,CYP,1978,9240
Cyprus,CYP,1979,9240
Cyprus,CYP,1980,9240
Cyprus,CYP,1981,9240
Cyprus,CYP,1982,9240
Cyprus,CYP,1983,9240
Cyprus,CYP,1984,9240
Cyprus,CYP,1985,9240
Cyprus,CYP,1986,9240
Cyprus,CYP,1987,9240
Cyprus,CYP,1988,9240
Cyprus,CYP,1989,9240
Cyprus,CYP,1990,9240
Cyprus,CYP,1991,9240
Cyprus,CYP,1992,9240
Cyprus,CYP,1993,9240
Cyprus,CYP,1994,9240
Cyprus,CYP,1995,9240
Cyprus,CYP,1996,9240
Cyprus,CYP,1997,9240
Cyprus,CYP,1998,9240
Cyprus,CYP,1999,9240
Cyprus,CYP,2000,9240
Cyprus,CYP,2001,9240
Cyprus,CYP,2002,9240
Cyprus,CYP,2003,9240
Cyprus,CYP,2004,9240
Cyprus,CYP,2005,9240
Cyprus,CYP,2006,9240
Cyprus,CYP,2007,9240
Cyprus,CYP,2008,9240
Cyprus,CYP,2009,9240
Cyprus,CYP,2010,9240
Cyprus,CYP,2011,9240
Cyprus,CYP,2012,9240
Cyprus,CYP,2013,9240
Cyprus,CYP,2014,9240
Cyprus,CYP,2015,9240
Cyprus,CYP,2016,9240
Cyprus,CYP,2017,9240
Cyprus,CYP,2018,9240
Cyprus,CYP,2019,9240
Cyprus,CYP,2020,9240
Cyprus,CYP,2021,9240
Czechia,CZE,1961,77270
Czechia,CZE,1962,77270
Czechia,CZE,1963,77270
Czechia,CZE,1964,77270
Czechia,CZE,1965,77270
Czechia,CZE,1966,77270
Czechia,CZE,1967,77270
Czechia,CZE,1968,77270
Czechia,CZE,1969,77270
Czechia,CZE,1970,77270
Czechia,CZE,1971,77270
Czechia,CZE,1972,77270
Czechia,CZE,1973,77270
Czechia,CZE,1974,77270
Czechia,CZE,1975,77270
Czechia,CZE,1976,77270
Czechia,CZE,1977,77270
Czechia,CZE,1978,77270
Czechia,CZE,1979,77270
Czechia,CZE,1980,77270
Czechia,CZE,1981,77270
Czechia,CZE,1982,77270
Czechia,CZE,1983,77270
Czechia,CZE,1984,77270
Czechia,CZE,1985,77270
Czechia,CZE,1986,77270
Czechia,CZE,1987,77270
Czechia,CZE,1988,77270
Czechia,CZE,1989,77270
Czechia,CZE,1990,77270
Czechia,CZE,1991,77270
Czechia,CZE,1992,77270
Czechia,CZE,1993,77270
Czechia,CZE,1994,77270
Czechia,CZE,1995,77270
Czechia,CZE,1996,77270
Czechia,CZE,1997,77270
Czechia,CZE,1998,77270
Czechia,CZE,1999,77270
Czechia,CZE,2000,77270
Czechia,CZE,2001,77270
Czechia,CZE,2002,77270
Czechia,CZE,2003,77270
Czechia,CZE,2004,77260
Czechia,CZE,2005,77260
Czechia,CZE,2006,77250
Czechia,CZE,2007,77250
Czechia,CZE,2008,77250
Czechia,CZE,2009,77250
Czechia,CZE,2010,77240
Czechia,CZE,2011,77240
Czechia,CZE,2012,77230
Czechia,CZE,2013,77220
Czechia,CZE,2014,77220
Czechia,CZE,2015,77210
Czechia,CZE,2016,77220
Czechia,CZE,2017,77210
Czechia,CZE,2018,77200
Czechia,CZE,2019,77200
Czechia,CZE,2020,77200
Czechia,CZE,2021,77200
Denmark,DNK,1961,42370
Denmark,DNK,1962,42370
Denmark,DNK,1963,42370
Denmark,DNK,1964,42370
Denmark,DNK,1965,42370
Denmark,DNK,1966,42370
Denmark,DNK,1967,42370
Denmark,DNK,1968,42370
Denmark,DNK,1969,42370
Denmark,DNK,1970,42370
Denmark,DNK,1971,42370
Denmark,DNK,1972,42370
Denmark,DNK,1973,42370
Denmark,DNK,1974,42370
Denmark,DNK,1975,42370
Denmark,DNK,1976,42370
Denmark,DNK,1977,42370
Denmark,DNK,1978,42370
Denmark,DNK,1979,42380
Denmark,DNK,1980,42380
Denmark,DNK,1981,42380
Denmark,DNK,1982,42380
Denmark,DNK,1983,42380
Denmark,DNK,1984,42380
Denmark,DNK,1985,42380
Denmark,DNK,1986,42380
Denmark,DNK,1987,42390
Denmark,DNK,1988,42390
Denmark,DNK,1989,42390
Denmark,DNK,1990,42390
Denmark,DNK,1991,42390
Denmark,DNK,1992,42430
Denmark,DNK,1993,42430
Denmark,DNK,1994,42430
Denmark,DNK,1995,42430
Denmark,DNK,1996,42430
Denmark,DNK,1997,42430
Denmark,DNK,1998,42430
Denmark,DNK,1999,42430
Denmark,DNK,2000,42430
Denmark,DNK,2001,42430
Denmark,DNK,2002,42430
Denmark,DNK,2003,42430
Denmark,DNK,2004,42430
Denmark,DNK,2005,42430
Denmark,DNK,2006,42430
Denmark,DNK,2007,42430
Denmark,DNK,2008,42430
Denmark,DNK,2009,42430
Denmark,DNK,2010,42430
Denmark,DNK,2011,42430
Denmark,DNK,2012,40000
Denmark,DNK,2013,40000
Denmark,DNK,2014,40000
Denmark,DNK,2015,40000
Denmark,DNK,2016,40000
Denmark,DNK,2017,40000
Denmark,DNK,2018,40000
Denmark,DNK,2019,40000
Denmark,DNK,2020,40000
Denmark,DNK,2021,40000
Estonia,EST,1961,42390
Estonia,EST,1962,42390
Estonia,EST,1963,42390
Estonia,EST,1964,42390
Estonia,EST,1965,42390
Estonia,EST,1966,42390
Estonia,EST,1967,42390
Estonia,EST,1968,42390
Estonia,EST,1969,42390
Estonia,EST,1970,42390
Estonia,EST,1971,42390
Estonia,EST,1972,42390
Estonia,EST,1973,42390
Estonia,EST,1974,42390
Estonia,EST,1975,42390
Estonia,EST,1976,42390
Estonia,EST,1977,42390
Estonia,EST,1978,42390
Estonia,EST,1979,42390
Estonia,EST,1980,42390
Estonia,EST,1981,42390
Estonia,EST,1982,42390
Estonia,EST,1983,42390
Estonia,EST,1984,42390
Estonia,EST,1985,42390
Estonia,EST,1986,42390
Estonia,EST,1987,42390
Estonia,EST,1988,42390
Estonia,EST,1989,42390
Estonia,EST,1990,42390
Estonia,EST,1991,42390
Estonia,EST,1992,42390
Estonia,EST,1993,42390
Estonia,EST,1994,42390
Estonia,EST,1995,42390
Estonia,EST,1996,42390
Estonia,EST,1997,42390
Estonia,EST,1998,42390
Estonia,EST,1999,42390
Estonia,EST,2000,42390
Estonia,EST,2001,42390
Estonia,EST,2002,42390
Estonia,EST,2003,42390
Estonia,EST,2004,42390
Estonia,EST,2005,42390
Estonia,EST,2006,42390
Estonia,EST,2007,42390
Estonia,EST,2008,42390
Estonia,EST,2009,42390
Estonia,EST,2010,42390
Estonia,EST,2011,42390
Estonia,EST,2012,42390
Estonia,EST,2013,43470
Estonia,EST,2014,43470
Estonia,EST,2015,43470
Estonia,EST,2016,43470
Estonia,EST,2017,43470
Estonia,EST,2018,43470
Estonia,EST,2019,43470
Estonia,EST,2020,43470
Estonia,EST,2021,43470
Finland,FIN,1961,304590
Finland,FIN,1962,304590
Finland,FIN,1963,304590
Finland,FIN,1964,304590
Finland,FIN,1965,304590
Finland,FIN,1966,304590
Finland,FIN,1967,304590
Finland,FIN,1968,304590
Finland,FIN,1969,304590
Finland,FIN,1970,304590
Finland,FIN,1971,304590
Finland,FIN,1972,304590
Finland,FIN,1973,304590
Finland,FIN,1974,304590
Finland,FIN,1975,304590
Finland,FIN,1976,304590
Finland,FIN,1977,304590
Finland,FIN,1978,304590
Finland,FIN,1979,304590
Finland,FIN,1980,304590
Finland,FIN,1981,304590
Finland,FIN,1982,304590
Finland,FIN,1983,304590
Finland,FIN,1984,304590
Finland,FIN,1985,304590
Finland,FIN,1986,304590
Finland,FIN,1987,304590
Finland,FIN,1988,304590
Finland,FIN,1989,304590
Finland,FIN,1990,304590
Finland,FIN,1991,304590
Finland,FIN,1992,304590
Finland,FIN,1993,304590
Finland,FIN,1994,304590
Finland,FIN,1995,304590
Finland,FIN,1996,304590
Finland,FIN,1997,304590
Finland,FIN,1998,304590
Finland,FIN,1999,304590
Finland,FIN,2000,304590
Finland,FIN,2001,304590
Finland,FIN,2002,304590
Finland,FIN,2003,304590
Finland,FIN,2004,304590
Finland,FIN,2005,304590
Finland,FIN,2006,304110
Finland,FIN,2007,304090
Finland,FIN,2008,303900
Finland,FIN,2009,303900
Finland,FIN,2010,303900
Finland,FIN,2011,303890
Finland,FIN,2012,303890
Finland,FIN,2013,303890
Finland,FIN,2014,303890
Finland,FIN,2015,303910
Finland,FIN,2016,303910
Finland,FIN,2017,303920
Finland,FIN,2018,303920
Finland,FIN,2019,303920
Finland,FIN,2020,303920
Finland,FIN,2021,303920
France,FRA,1961,547566
France,FRA,1962,547566
France,FRA,1963,547566
France,FRA,1964,547566
France,FRA,1965,547566
France,FRA,1966,547566
France,FRA,1967,547566
France,FRA,1968,547566
France,FRA,1969,547566
France,FRA,1970,547566
France,FRA,1971,547566
France,FRA,1972,547566
France,FRA,1973,547566
France,FRA,1974,547566
France,FRA,1975,547566
France,FRA,1976,547566
France,FRA,1977,547566
France,FRA,1978,547566
France,FRA,1979,547566
France,FRA,1980,547566
France,FRA,1981,547566
France,FRA,1982,547566
France,FRA,1983,547566
France,FRA,1984,547566
France,FRA,1985,547566
France,FRA,1986,547566
France,FRA,1987,547566
France,FRA,1988,547566
France,FRA,1989,547566
France,FRA,1990,547566
France,FRA,1991,547566
France,FRA,1992,547566
France,FRA,1993,547566
France,FRA,1994,547566
France,FRA,1995,547566
France,FRA,1996,547566
France,FRA,1997,547566
France,FRA,1998,547566
France,FRA,1999,547566
France,FRA,2000,547567
France,FRA,2001,547567
France,FRA,2002,547567
France,FRA,2003,547867
France,FRA,2004,547567
France,FRA,2005,547557
France,FRA,2006,547557
France,FRA,2007,547557
France,FRA,2008,547557
France,FRA,2009,547557
France,FRA,2010,547557
France,FRA,2011,547557
France,FRA,2012,547557
France,FRA,2013,547557
France,FRA,2014,547557
France,FRA,2015,547557
France,FRA,2016,547557
France,FRA,2017,547557
France,FRA,2018,547557
France,FRA,2019,547557
France,FRA,2020,547557
France,FRA,2021,547557
Germany,DEU,1961,349130
Germany,DEU,1962,349130
Germany,DEU,1963,349130
Germany,DEU,1964,349130
Germany,DEU,1965,349130
Germany,DEU,1966,349130
Germany,DEU,1967,349130
Germany,DEU,1968,349130
Germany,DEU,1969,349130
Germany,DEU,1970,349130
Germany,DEU,1971,349130
Germany,DEU,1972,349130
Germany,DEU,1973,349130
Germany,DEU,1974,349130
Germany,DEU,1975,349130
Germany,DEU,1976,349130
Germany,DEU,1977,349130
Germany,DEU,1978,349130
Germany,DEU,1979,349130
Germany,DEU,1980,349130
Germany,DEU,1981,349130
Germany,DEU,1982,349130
Germany,DEU,1983,349130
Germany,DEU,1984,349130
Germany,DEU,1985,349130
Germany,DEU,1986,349130
Germany,DEU,1987,349130
Germany,DEU,1988,349130
Germany,DEU,1989,349130
Germany,DEU,1990,349130
Germany,DEU,1991,349130
Germany,DEU,1992,349130
Germany,DEU,1993,349120
Germany,DEU,1994,349110
Germany,DEU,1995,349100
Germany,DEU,1996,349090
Germany,DEU,1997,349050
Germany,DEU,1998,349020
Germany,DEU,1999,348980
Germany,DEU,2000,348950
Germany,DEU,2001,348900
Germany,DEU,2002,348860
Germany,DEU,2003,348810
Germany,DEU,2004,348770
Germany,DEU,2005,348760
Germany,DEU,2006,348720
Germany,DEU,2007,348670
Germany,DEU,2008,348630
Germany,DEU,2009,348610
Germany,DEU,2010,348570
Germany,DEU,2011,348560
Germany,DEU,2012,348540
Germany,DEU,2013,348880
Germany,DEU,2014,348900
Germany,DEU,2015,348860
Germany,DEU,2016,349360
Germany,DEU,2017,349370
Germany,DEU,2018,349380
Germany,DEU,2019,349380
Germany,DEU,2020,349380
Germany,DEU,2021,349380
Greece,GRC,1961,128900
Greece,GRC,1962,128900
Greece,GRC,1963,128900
Greece,GRC,1964,128900
Greece,GRC,1965,128900
Greece,GRC,1966,128900
Greece,GRC,1967,128900
Greece,GRC,1968,128900
Greece,GRC,1969,128900
Greece,GRC,1970,128900
Greece,GRC,1971,128900
Greece,GRC,1972,128900
Greece,GRC,1973,128900
Greece,GRC,1974,128900
Greece,GRC,1975,128900
Greece,GRC,1976,128900
Greece,GRC,1977,128900
Greece,GRC,1978,128900
Greece,GRC,1979,128900
Greece,GRC,1980,128900
Greece,GRC,1981,128900
Greece,GRC,1982,128900
Greece,GRC,1983,128900
Greece,GRC,1984,128900
Greece,GRC,1985,128900
Greece,GRC,1986,128900
Greece,GRC,1987,128900
Greece,GRC,1988,128900
Greece,GRC,1989,128900
Greece,GRC,1990,128900
Greece,GRC,1991,128900
Greece,GRC,1992,128900
Greece,GRC,1993,128900
Greece,GRC,1994,128900
Greece,GRC,1995,128900
Greece,GRC,1996,128900
Greece,GRC,1997,128900
Greece,GRC,1998,128900
Greece,GRC,1999,128900
Greece,GRC,2000,128900
Greece,GRC,2001,128900
Greece,GRC,2002,128900
Greece,GRC,2003,128900
Greece,GRC,2004,128900
Greece,GRC,2005,128900
Greece,GRC,2006,128900
Greece,GRC,2007,128900
Greece,GRC,2008,128900
Greece,GRC,2009,128900
Greece,GRC,2010,128900
Greece,GRC,2011,128900
Greece,GRC,2012,128900
Greece,GRC,2013,128900
Greece,GRC,2014,128900
Greece,GRC,2015,128900
Greece,GRC,2016,128900
Greece,GRC,2017,128900
Greece,GRC,2018,128900
Greece,GRC,2019,128900
Greece,GRC,2020,128900
Greece,GRC,2021,128900
Hungary,HUN,1961,90040
Hungary,HUN,1962,90020
Hungary,HUN,1963,90030
Hungary,HUN,1964,90030
Hungary,HUN,1965,90020
Hungary,HUN,1966,90010
Hungary,HUN,1967,90000
Hungary,HUN,1968,89990
Hungary,HUN,1969,89990
Hungary,HUN,1970,89980
Hungary,HUN,1971,89970
Hungary,HUN,1972,89970
Hungary,HUN,1973,89970
Hungary,HUN,1974,89970
Hungary,HUN,1975,89970
Hungary,HUN,1976,89950
Hungary,HUN,1977,89960
Hungary,HUN,1978,89970
Hungary,HUN,1979,89920
Hungary,HUN,1980,89910
Hungary,HUN,1981,89900
Hungary,HUN,1982,89890
Hungary,HUN,1983,89880
Hungary,HUN,1984,89880
Hungary,HUN,1985,89880
Hungary,HUN,1986,89880
Hungary,HUN,1987,89880
Hungary,HUN,1988,89870
Hungary,HUN,1989,89870
Hungary,HUN,1990,89870
Hungary,HUN,1991,89870
Hungary,HUN,1992,89870
Hungary,HUN,1993,89860
Hungary,HUN,1994,89860
Hungary,HUN,1995,89860
Hungary,HUN,1996,89860
Hungary,HUN,1997,89800
Hungary,HUN,1998,89800
Hungary,HUN,1999,89800
Hungary,HUN,2000,89620
Hungary,HUN,2001,89620
Hungary,HUN,2002,89620
Hungary,HUN,2003,89620
Hungary,HUN,2004,89620
Hungary,HUN,2005,89610
Hungary,HUN,2006,89610
Hungary,HUN,2007,89610
Hungary,HUN,2008,89610
Hungary,HUN,2009,90530
Hungary,HUN,2010,90530
Hungary,HUN,2011,90530
Hungary,HUN,2012,90530
Hungary,HUN,2013,90530
Hungary,HUN,2014,91260
Hungary,HUN,2015,91260
Hungary,HUN,2016,91260
Hungary,HUN,2017,91260
Hungary,HUN,2018,91260
Hungary,HUN,2019,91260
Hungary,HUN,2020,91260
Hungary,HUN,2021,91260
Ireland,IRL,1961,68890
Ireland,IRL,1962,68890
Ireland,IRL,1963,68890
Ireland,IRL,1964,68890
Ireland,IRL,1965,68890
Ireland,IRL,1966,68890
Ireland,IRL,1967,68890
Ireland,IRL,1968,68890
Ireland,IRL,1969,68890
Ireland,IRL,1970,68890
Ireland,IRL,1971,68890
Ireland,IRL,1972,68890
Ireland,IRL,1973,68890
Ireland,IRL,1974,68890
Ireland,IRL,1975,68890
Ireland,IRL,1976,68890
Ireland,IRL,1977,68890
Ireland,IRL,1978,68890
Ireland,IRL,1979,68890
Ireland,IRL,1980,68890
Ireland,IRL,1981,68890
Ireland,IRL,1982,68890
Ireland,IRL,1983,68890
Ireland,IRL,1984,68890
Ireland,IRL,1985,68890
Ireland,IRL,1986,68890
Ireland,IRL,1987,68890
Ireland,IRL,1988,68890
Ireland,IRL,1989,68890
Ireland,IRL,1990,68890
Ireland,IRL,1991,68890
Ireland,IRL,1992,68890
Ireland,IRL,1993,68890
Ireland,IRL,1994,68890
Ireland,IRL,1995,68890
Ireland,IRL,1996,68890
Ireland,IRL,1997,68890
Ireland,IRL,1998,68890
Ireland,IRL,1999,68890
Ireland,IRL,2000,68890
Ireland,IRL,2001,68890
Ireland,IRL,2002,68890
Ireland,IRL,2003,68890
Ireland,IRL,2004,68890
Ireland,IRL,2005,68890
Ireland,IRL,2006,68890
Ireland,IRL,2007,68890
Ireland,IRL,2008,68890
Ireland,IRL,2009,68890
Ireland,IRL,2010,68890
Ireland,IRL,2011,68890
Ireland,IRL,2012,68890
Ireland,IRL,2013,68890
Ireland,IRL,2014,68890
Ireland,IRL,2015,68890
Ireland,IRL,2016,68890
Ireland,IRL,2017,68890
