Entity,Code,Year,1_1_LandArea_sq_km
Ireland,IRL,2018,68890
Ireland,IRL,2019,68890
Ireland,IRL,2020,68890
Ireland,IRL,2021,68890
Italy,ITA,1961,294110
Italy,ITA,1962,294110
Italy,ITA,1963,294110
Italy,ITA,1964,294110
Italy,ITA,1965,294110
Italy,ITA,1966,294110
Italy,ITA,1967,294110
Italy,ITA,1968,294110
Italy,ITA,1969,294110
Italy,ITA,1970,294110
Italy,ITA,1971,294110
Italy,ITA,1972,294110
Italy,ITA,1973,294110
Italy,ITA,1974,294110
Italy,ITA,1975,294110
Italy,ITA,1976,294110
Italy,ITA,1977,294110
Italy,ITA,1978,294110
Italy,ITA,1979,294110
Italy,ITA,1980,294110
Italy,ITA,1981,294110
Italy,ITA,1982,294110
Italy,ITA,1983,294110
Italy,ITA,1984,294110
Italy,ITA,1985,294110
Italy,ITA,1986,294110
Italy,ITA,1987,294110
Italy,ITA,1988,294110
Italy,ITA,1989,294110
Italy,ITA,1990,294110
Italy,ITA,1991,294110
Italy,ITA,1992,294110
Italy,ITA,1993,294110
Italy,ITA,1994,294110
Italy,ITA,1995,294110
Italy,ITA,1996,294110
Italy,ITA,1997,294110
Italy,ITA,1998,294110
Italy,ITA,1999,294110
Italy,ITA,2000,294110
Italy,ITA,2001,294110
Italy,ITA,2002,294110
Italy,ITA,2003,294140
Italy,ITA,2004,294140
Italy,ITA,2005,294140
Italy,ITA,2006,294140
Italy,ITA,2007,294140
Italy,ITA,2008,294140
Italy,ITA,2009,294140
Italy,ITA,2010,294140
Italy,ITA,2011,294140
Italy,ITA,2012,294140
Italy,ITA,2013,294140
Italy,ITA,2014,294140
Italy,ITA,2015,294140
Italy,ITA,2016,294140
Italy,ITA,2017,294140
Italy,ITA,2018,297730
Italy,ITA,2019,297730
Italy,ITA,2020,297730
Italy,ITA,2021,297730
Latvia,LVA,1961,62196
Latvia,LVA,1962,62196
Latvia,LVA,1963,62196
Latvia,LVA,1964,62196
Latvia,LVA,1965,62196
Latvia,LVA,1966,62196
Latvia,LVA,1967,62196
Latvia,LVA,1968,62196
Latvia,LVA,1969,62196
Latvia,LVA,1970,62196
Latvia,LVA,1971,62196
Latvia,LVA,1972,62196
Latvia,LVA,1973,62196
Latvia,LVA,1974,62196
Latvia,LVA,1975,62196
Latvia,LVA,1976,62196
Latvia,LVA,1977,62196
Latvia,LVA,1978,62196
Latvia,LVA,1979,62196
Latvia,LVA,1980,62196
Latvia,LVA,1981,62196
Latvia,LVA,1982,62196
Latvia,LVA,1983,62196
Latvia,LVA,1984,62196
Latvia,LVA,1985,62196
Latvia,LVA,1986,62196
Latvia,LVA,1987,62196
Latvia,LVA,1988,62196
Latvia,LVA,1989,62196
Latvia,LVA,1990,62196
Latvia,LVA,1991,62196
Latvia,LVA,1992,62196
Latvia,LVA,1993,62196
Latvia,LVA,1994,62196
Latvia,LVA,1995,62196
Latvia,LVA,1996,62196
Latvia,LVA,1997,62196
Latvia,LVA,1998,62196
Latvia,LVA,1999,62196
Latvia,LVA,2000,62196
Latvia,LVA,2001,62196
Latvia,LVA,2002,62196
Latvia,LVA,2003,62196
Latvia,LVA,2004,62196
Latvia,LVA,2005,62196
Latvia,LVA,2006,62196
Latvia,LVA,2007,62196
Latvia,LVA,2008,62196
Latvia,LVA,2009,62180
Latvia,LVA,2010,62240
Latvia,LVA,2011,62200
Latvia,LVA,2012,62180
Latvia,LVA,2013,62190
Latvia,LVA,2014,62140
Latvia,LVA,2015,62130
Latvia,LVA,2016,62120
Latvia,LVA,2017,62110
Latvia,LVA,2018,62090
Latvia,LVA,2019,62090
Latvia,LVA,2020,62090
Latvia,LVA,2021,62090
Lithuania,LTU,1961,62680
Lithuania,LTU,1962,62680
Lithuania,LTU,1963,62680
Lithuania,LTU,1964,62680
Lithuania,LTU,1965,62680
Lithuania,LTU,1966,62680
Lithuania,LTU,1967,62680
Lithuania,LTU,1968,62680
Lithuania,LTU,1969,62680
Lithuania,LTU,1970,62680
Lithuania,LTU,1971,62680
Lithuania,LTU,1972,62680
Lithuania,LTU,1973,62680
Lithuania,LTU,1974,62680
Lithuania,LTU,1975,62680
Lithuania,LTU,1976,62680
Lithuania,LTU,1977,62680
Lithuania,LTU,1978,62680
Lithuania,LTU,1979,62680
Lithuania,LTU,1980,62680
Lithuania,LTU,1981,62680
Lithuania,LTU,1982,62680
Lithuania,LTU,1983,62680
Lithuania,LTU,1984,62680
Lithuania,LTU,1985,62680
Lithuania,LTU,1986,62680
Lithuania,LTU,1987,62680
Lithuania,LTU,1988,62680
Lithuania,LTU,1989,62680
Lithuania,LTU,1990,62680
Lithuania,LTU,1991,62680
Lithuania,LTU,1992,62680
Lithuania,LTU,1993,62680
Lithuania,LTU,1994,62680
Lithuania,LTU,1995,62680
Lithuania,LTU,1996,62680
Lithuania,LTU,1997,62680
Lithuania,LTU,1998,62680
Lithuania,LTU,1999,62680
Lithuania,LTU,2000,62680
Lithuania,LTU,2001,62680
Lithuania,LTU,2002,62680
Lithuania,LTU,2003,62680
Lithuania,LTU,2004,62680
Lithuania,LTU,2005,62680
Lithuania,LTU,2006,62680
Lithuania,LTU,2007,62680
Lithuania,LTU,2008,62675
Lithuania,LTU,2009,62675
Lithuania,LTU,2010,62675
Lithuania,LTU,2011,62674
Lithuania,LTU,2012,62674
Lithuania,LTU,2013,62675
Lithuania,LTU,2014,62650
Lithuania,LTU,2015,62650
Lithuania,LTU,2016,62642
Lithuania,LTU,2017,62641
Lithuania,LTU,2018,62630
Lithuania,LTU,2019,62630
Lithuania,LTU,2020,62630
Lithuania,LTU,2021,62630
Luxembourg,LUX,2000,2430
Luxembourg,LUX,2001,2430
Luxembourg,LUX,2002,2430
Luxembourg,LUX,2003,2430
Luxembourg,LUX,2004,2430
Luxembourg,LUX,2005,2430
Luxembourg,LUX,2006,2430
Luxembourg,LUX,2007,2430
Luxembourg,LUX,2008,2430
Luxembourg,LUX,2009,2430
Luxembourg,LUX,2010,2430
Luxembourg,LUX,2011,2430
Luxembourg,LUX,2012,2430
Luxembourg,LUX,2013,2430
Luxembourg,LUX,2014,2430
Luxembourg,LUX,2015,2430
Luxembourg,LUX,2016,2430
Luxembourg,LUX,2017,2430
Luxembourg,LUX,2018,2430
Luxembourg,LUX,2019,2430
Luxembourg,LUX,2020,2430
Luxembourg,LUX,2021,2430
Malta,MLT,1961,320
Malta,MLT,1962,320
Malta,MLT,1963,320
Malta,MLT,1964,320
Malta,MLT,1965,320
Malta,MLT,1966,320
Malta,MLT,1967,320
Malta,MLT,1968,320
Malta,MLT,1969,320
Malta,MLT,1970,320
Malta,MLT,1971,320
Malta,MLT,1972,320
Malta,MLT,1973,320
Malta,MLT,1974,320
Malta,MLT,1975,320
Malta,MLT,1976,320
Malta,MLT,1977,320
Malta,MLT,1978,320
Malta,MLT,1979,320
Malta,MLT,1980,320
Malta,MLT,1981,320
Malta,MLT,1982,320
Malta,MLT,1983,320
Malta,MLT,1984,320
Malta,MLT,1985,320
Malta,MLT,1986,320
Malta,MLT,1987,320
Malta,MLT,1988,320
Malta,MLT,1989,320
Malta,MLT,1990,320
Malta,MLT,1991,320
Malta,MLT,1992,320
Malta,MLT,1993,320
Malta,MLT,1994,320
Malta,MLT,1995,320
Malta,MLT,1996,320
Malta,MLT,1997,320
Malta,MLT,1998,320
Malta,MLT,1999,320
Malta,MLT,2000,320
Malta,MLT,2001,320
Malta,MLT,2002,320
Malta,MLT,2003,320
Malta,MLT,2004,320
Malta,MLT,2005,320
Malta,MLT,2006,320
Malta,MLT,2007,320
Malta,MLT,2008,320
Malta,MLT,2009,320
Malta,MLT,2010,320
Malta,MLT,2011,320
Malta,MLT,2012,320
Malta,MLT,2013,320
Malta,MLT,2014,320
Malta,MLT,2015,320
Malta,MLT,2016,320
Malta,MLT,2017,320
Malta,MLT,2018,320
Malta,MLT,2019,320
Malta,MLT,2020,320
Malta,MLT,2021,320
Netherlands,NLD,1961,33760
Netherlands,NLD,1962,33760
Netherlands,NLD,1963,33760
Netherlands,NLD,1964,33760
Netherlands,NLD,1965,33760
Netherlands,NLD,1966,33760
Netherlands,NLD,1967,33760
Netherlands,NLD,1968,33760
Netherlands,NLD,1969,33760
Netherlands,NLD,1970,33760
Netherlands,NLD,1971,33760
Netherlands,NLD,1972,33760
Netherlands,NLD,1973,33760
Netherlands,NLD,1974,33760
Netherlands,NLD,1975,33760
Netherlands,NLD,1976,33760
Netherlands,NLD,1977,33760
Netherlands,NLD,1978,33760
Netherlands,NLD,1979,33760
Netherlands,NLD,1980,33760
Netherlands,NLD,1981,33760
Netherlands,NLD,1982,33760
Netherlands,NLD,1983,33760
Netherlands,NLD,1984,33760
Netherlands,NLD,1985,33760
Netherlands,NLD,1986,33760
Netherlands,NLD,1987,33760
Netherlands,NLD,1988,33760
Netherlands,NLD,1989,33760
Netherlands,NLD,1990,33760
Netherlands,NLD,1991,33760
Netherlands,NLD,1992,33760
Netherlands,NLD,1993,33760
Netherlands,NLD,1994,33760
Netherlands,NLD,1995,33760
Netherlands,NLD,1996,33760
Netherlands,NLD,1997,33760
Netherlands,NLD,1998,33760
Netherlands,NLD,1999,33760
Netherlands,NLD,2000,33760
Netherlands,NLD,2001,33760
Netherlands,NLD,2002,33760
Netherlands,NLD,2003,33760
Netherlands,NLD,2004,33760
Netherlands,NLD,2005,33760
Netherlands,NLD,2006,33760
Netherlands,NLD,2007,33760
Netherlands,NLD,2008,33760
Netherlands,NLD,2009,33730
Netherlands,NLD,2010,33730
Netherlands,NLD,2011,33720
Netherlands,NLD,2012,33720
Netherlands,NLD,2013,33690
Netherlands,NLD,2014,33690
Netherlands,NLD,2015,33670
Netherlands,NLD,2016,33670
Netherlands,NLD,2017,33670
Netherlands,NLD,2018,33670
Netherlands,NLD,2019,33670
Netherlands,NLD,2020,33670
Netherlands,NLD,2021,33670
Poland,POL,1961,306290
Poland,POL,1962,306290
Poland,POL,1963,306290
Poland,POL,1964,306290
Poland,POL,1965,306290
Poland,POL,1966,306290
Poland,POL,1967,306290
Poland,POL,1968,306290
Poland,POL,1969,306290
Poland,POL,1970,306290
Poland,POL,1971,306290
Poland,POL,1972,306290
Poland,POL,1973,306290
Poland,POL,1974,306290
Poland,POL,1975,306290
Poland,POL,1976,306290
Poland,POL,1977,306290
Poland,POL,1978,306290
Poland,POL,1979,306290
Poland,POL,1980,306290
Poland,POL,1981,306290
Poland,POL,1982,306290
Poland,POL,1983,306290
Poland,POL,1984,306290
Poland,POL,1985,306290
Poland,POL,1986,306290
Poland,POL,1987,306290
Poland,POL,1988,306290
Poland,POL,1989,306290
Poland,POL,1990,306290
Poland,POL,1991,306290
Poland,POL,1992,306290
Poland,POL,1993,306290
Poland,POL,1994,306290
Poland,POL,1995,306290
Poland,POL,1996,306290
Poland,POL,1997,306290
Poland,POL,1998,306290
Poland,POL,1999,306290
Poland,POL,2000,306290
Poland,POL,2001,306290
Poland,POL,2002,306290
Poland,POL,2003,306240
Poland,POL,2004,306330
Poland,POL,2005,306330
Poland,POL,2006,306320
Poland,POL,2007,306320
Poland,POL,2008,306300
Poland,POL,2009,306280
Poland,POL,2010,306280
Poland,POL,2011,306230
Poland,POL,2012,306220
Poland,POL,2013,306210
Poland,POL,2014,306190
Poland,POL,2015,306190
Poland,POL,2016,306190
Poland,POL,2017,306190
Poland,POL,2018,306170
Poland,POL,2019,306170
Poland,POL,2020,306170
Poland,POL,2021,306170
Portugal,PRT,1961,91500
Portugal,PRT,1962,91500
Portugal,PRT,1963,91500
Portugal,PRT,1964,91500
Portugal,PRT,1965,91500
Portugal,PRT,1966,91500
Portugal,PRT,1967,91500
Portugal,PRT,1968,91500
Portugal,PRT,1969,91500
Portugal,PRT,1970,91500
Portugal,PRT,1971,91500
Portugal,PRT,1972,91500
Portugal,PRT,1973,91500
Portugal,PRT,1974,91500
Portugal,PRT,1975,91500
Portugal,PRT,1976,91500
Portugal,PRT,1977,91500
Portugal,PRT,1978,91500
Portugal,PRT,1979,91500
Portugal,PRT,1980,91500
Portugal,PRT,1981,91500
Portugal,PRT,1982,91500
Portugal,PRT,1983,91500
Portugal,PRT,1984,91500
Portugal,PRT,1985,91500
Portugal,PRT,1986,91500
Portugal,PRT,1987,91500
Portugal,PRT,1988,91500
Portugal,PRT,1989,91500
Portugal,PRT,1990,91500
Portugal,PRT,1991,91500
Portugal,PRT,1992,91500
Portugal,PRT,1993,91500
Portugal,PRT,1994,91500
Portugal,PRT,1995,91500
Portugal,PRT,1996,91500
Portugal,PRT,1997,91500
Portugal,PRT,1998,91500
Portugal,PRT,1999,91500
Portugal,PRT,2000,91500
Portugal,PRT,2001,91500
Portugal,PRT,2002,91500
Portugal,PRT,2003,91500
Portugal,PRT,2004,91500
Portugal,PRT,2005,91470
Portugal,PRT,2006,91470
Portugal,PRT,2007,91470
Portugal,PRT,2008,91470
Portugal,PRT,2009,91590
Portugal,PRT,2010,91590
Portugal,PRT,2011,91590
Portugal,PRT,2012,91590
Portugal,PRT,2013,91605.203125
Portugal,PRT,2014,91605.6015625
Portugal,PRT,2015,91605.6015625
Portugal,PRT,2016,91605.6015625
Portugal,PRT,2017,91605.6015625
Portugal,PRT,2018,91605.6015625
Portugal,PRT,2019,91605.6015625
Portugal,PRT,2020,91605.6015625
Portugal,PRT,2021,91605.6015625
Romania,ROU,1961,230340
Romania,ROU,1962,230340
Romania,ROU,1963,230340
Romania,ROU,1964,230340
Romania,ROU,1965,230340
Romania,ROU,1966,230340
Romania,ROU,1967,230340
Romania,ROU,1968,230340
Romania,ROU,1969,230340
Romania,ROU,1970,230340
Romania,ROU,1971,230340
Romania,ROU,1972,230340
Romania,ROU,1973,230340
Romania,ROU,1974,230340
Romania,ROU,1975,230340
Romania,ROU,1976,230340
Romania,ROU,1977,230340
Romania,ROU,1978,230340
Romania,ROU,1979,230340
Romania,ROU,1980,230340
Romania,ROU,1981,230340
Romania,ROU,1982,230340
Romania,ROU,1983,230340
Romania,ROU,1984,230340
Romania,ROU,1985,230340
Romania,ROU,1986,230340
Romania,ROU,1987,230340
Romania,ROU,1988,230340
Romania,ROU,1989,229350
Romania,ROU,1990,229350
Romania,ROU,1991,229460
Romania,ROU,1992,229460
Romania,ROU,1993,229460
Romania,ROU,1994,229510
Romania,ROU,1995,229490
Romania,ROU,1996,229520
Romania,ROU,1997,229530
Romania,ROU,1998,229590
Romania,ROU,1999,229600
Romania,ROU,2000,229710
Romania,ROU,2001,229710
Romania,ROU,2002,229870
Romania,ROU,2003,229950
Romania,ROU,2004,230000
Romania,ROU,2005,229980
Romania,ROU,2006,229980
Romania,ROU,2007,229890
Romania,ROU,2008,229900
Romania,ROU,2009,230060
Romania,ROU,2010,230050
Romania,ROU,2011,230170
Romania,ROU,2012,230020
Romania,ROU,2013,230030
Romania,ROU,2014,230080
Romania,ROU,2015,230080
Romania,ROU,2016,230080
Romania,ROU,2017,230080
Romania,ROU,2018,230080
Romania,ROU,2019,230080
Romania,ROU,2020,230080
Romania,ROU,2021,230080
Slovakia,SVK,1961,48100
Slovakia,SVK,1962,48100
Slovakia,SVK,1963,48100
Slovakia,SVK,1964,48100
Slovakia,SVK,1965,48100
Slovakia,SVK,1966,48100
Slovakia,SVK,1967,48100
Slovakia,SVK,1968,48100
Slovakia,SVK,1969,48100
Slovakia,SVK,1970,48100
Slovakia,SVK,1971,48100
Slovakia,SVK,1972,48100
Slovakia,SVK,1973,48100
Slovakia,SVK,1974,48100
Slovakia,SVK,1975,48100
Slovakia,SVK,1976,48100
Slovakia,SVK,1977,48100
Slovakia,SVK,1978,48100
Slovakia,SVK,1979,48100
Slovakia,SVK,1980,48100
Slovakia,SVK,1981,48100
Slovakia,SVK,1982,48100
Slovakia,SVK,1983,48100
Slovakia,SVK,1984,48100
Slovakia,SVK,1985,48100
Slovakia,SVK,1986,48100
Slovakia,SVK,1987,48100
Slovakia,SVK,1988,48100
Slovakia,SVK,1989,48100
Slovakia,SVK,1990,48100
Slovakia,SVK,1991,48100
Slovakia,SVK,1992,48100
Slovakia,SVK,1993,48100
Slovakia,SVK,1994,48100
Slovakia,SVK,1995,48100
Slovakia,SVK,1996,48100
Slovakia,SVK,1997,48100
Slovakia,SVK,1998,48100
Slovakia,SVK,1999,48100
Slovakia,SVK,2000,48100
Slovakia,SVK,2001,48100
Slovakia,SVK,2002,48100
Slovakia,SVK,2003,48110
Slovakia,SVK,2004,48100
Slovakia,SVK,2005,48100
Slovakia,SVK,2006,48100
Slovakia,SVK,2007,48100
Slovakia,SVK,2008,48100
Slovakia,SVK,2009,48090
Slovakia,SVK,2010,48091
Slovakia,SVK,2011,48088
Slovakia,SVK,2012,48088
Slovakia,SVK,2013,48088
Slovakia,SVK,2014,48080
Slovakia,SVK,2015,48082
Slovakia,SVK,2016,48080
Slovakia,SVK,2017,48080
Slovakia,SVK,2018,48080
Slovakia,SVK,2019,48080
Slovakia,SVK,2020,48080
Slovakia,SVK,2021,48080
Slovenia,SVN,1961,20140
Slovenia,SVN,1962,20140
Slovenia,SVN,1963,20140
Slovenia,SVN,1964,20140
Slovenia,SVN,1965,20140
Slovenia,SVN,1966,20140
Slovenia,SVN,1967,20140
Slovenia,SVN,1968,20140
Slovenia,SVN,1969,20140
Slovenia,SVN,1970,20140
Slovenia,SVN,1971,20140
Slovenia,SVN,1972,20140
Slovenia,SVN,1973,20140
Slovenia,SVN,1974,20140
Slovenia,SVN,1975,20140
Slovenia,SVN,1976,20140
Slovenia,SVN,1977,20140
Slovenia,SVN,1978,20140
Slovenia,SVN,1979,20140
Slovenia,SVN,1980,20140
Slovenia,SVN,1981,20140
Slovenia,SVN,1982,20140
Slovenia,SVN,1983,20140
Slovenia,SVN,1984,20140
Slovenia,SVN,1985,20140
Slovenia,SVN,1986,20140
Slovenia,SVN,1987,20140
Slovenia,SVN,1988,20140
Slovenia,SVN,1989,20140
Slovenia,SVN,1990,20140
Slovenia,SVN,1991,20140
Slovenia,SVN,1992,20140
Slovenia,SVN,1993,20140
Slovenia,SVN,1994,20140
Slovenia,SVN,1995,20140
Slovenia,SVN,1996,20140
Slovenia,SVN,1997,20140
Slovenia,SVN,1998,20140
Slovenia,SVN,1999,20140
Slovenia,SVN,2000,20140
Slovenia,SVN,2001,20140
Slovenia,SVN,2002,20140
Slovenia,SVN,2003,20140
Slovenia,SVN,2004,20140
Slovenia,SVN,2005,20140
Slovenia,SVN,2006,20140
Slovenia,SVN,2007,20140
Slovenia,SVN,2008,20146.19921875
Slovenia,SVN,2009,20145.80078125
Slovenia,SVN,2010,20146.19921875
Slovenia,SVN,2011,20146
Slovenia,SVN,2012,20145.69921875
Slovenia,SVN,2013,20140
Slovenia,SVN,2014,20140
Slovenia,SVN,2015,20142.599609375
Slovenia,SVN,2016,20142
Slovenia,SVN,2017,20138.099609375
Slovenia,SVN,2018,20136.400390625
Slovenia,SVN,2019,20136.400390625
Slovenia,SVN,2020,20136.400390625
Slovenia,SVN,2021,20136.400390625
Spain,ESP,1961,499780
Spain,ESP,1962,499780
Spain,ESP,1963,499780
Spain,ESP,1964,499780
Spain,ESP,1965,499780
Spain,ESP,1966,499780
Spain,ESP,1967,499780
Spain,ESP,1968,499780
Spain,ESP,1969,499780
Spain,ESP,1970,499780
Spain,ESP,1971,499780
Spain,ESP,1972,499780
Spain,ESP,1973,499780
Spain,ESP,1974,499750
Spain,ESP,1975,499630
Spain,ESP,1976,499570
Spain,ESP,1977,499540
Spain,ESP,1978,499530
Spain,ESP,1979,499540
Spain,ESP,1980,499470
Spain,ESP,1981,499460
Spain,ESP,1982,499460
Spain,ESP,1983,499430
Spain,ESP,1984,499440
Spain,ESP,1985,499440
Spain,ESP,1986,499440
Spain,ESP,1987,499440
Spain,ESP,1988,499440
Spain,ESP,1989,499440
Spain,ESP,1990,499440
Spain,ESP,1991,499440
Spain,ESP,1992,499440
Spain,ESP,1993,499440
Spain,ESP,1994,499440
Spain,ESP,1995,499440
Spain,ESP,1996,499440
Spain,ESP,1997,499440
Spain,ESP,1998,499440
Spain,ESP,1999,499440
Spain,ESP,2000,499000
Spain,ESP,2001,498520
Spain,ESP,2002,499040
Spain,ESP,2003,499210
Spain,ESP,2004,499180
Spain,ESP,2005,499090
Spain,ESP,2006,498980
Spain,ESP,2007,499110
Spain,ESP,2008,498800
Spain,ESP,2009,498660
Spain,ESP,2010,500010
Spain,ESP,2011,499880
Spain,ESP,2012,500210
Spain,ESP,2013,500210
Spain,ESP,2014,500210
Spain,ESP,2015,499661
Spain,ESP,2016,499564
Spain,ESP,2017,499547.34375
Spain,ESP,2018,499603.46875
Spain,ESP,2019,499603.46875
Spain,ESP,2020,499603.46875
Spain,ESP,2021,499603.46875
Sweden,SWE,1961,410340
Sweden,SWE,1962,410340
Sweden,SWE,1963,410340
Sweden,SWE,1964,410340
Sweden,SWE,1965,410340
Sweden,SWE,1966,410340
Sweden,SWE,1967,410340
Sweden,SWE,1968,410340
Sweden,SWE,1969,410340
Sweden,SWE,1970,410340
Sweden,SWE,1971,410340
Sweden,SWE,1972,410340
Sweden,SWE,1973,410340
Sweden,SWE,1974,410340
Sweden,SWE,1975,410340
Sweden,SWE,1976,410340
Sweden,SWE,1977,410340
Sweden,SWE,1978,410340
Sweden,SWE,1979,410340
Sweden,SWE,1980,410340
Sweden,SWE,1981,410340
Sweden,SWE,1982,410340
Sweden,SWE,1983,410340
Sweden,SWE,1984,410340
Sweden,SWE,1985,410340
Sweden,SWE,1986,410340
Sweden,SWE,1987,410340
Sweden,SWE,1988,410340
Sweden,SWE,1989,410340
Sweden,SWE,1990,410340
Sweden,SWE,1991,410340
Sweden,SWE,1992,410340
Sweden,SWE,1993,410340
Sweden,SWE,1994,410340
Sweden,SWE,1995,410340
Sweden,SWE,1996,410340
Sweden,SWE,1997,410340
Sweden,SWE,1998,410340
Sweden,SWE,1999,410340
Sweden,SWE,2000,410340
Sweden,SWE,2001,410340
Sweden,SWE,2002,410340
Sweden,SWE,2003,410340
Sweden,SWE,2004,410340
Sweden,SWE,2005,410340
Sweden,SWE,2006,410340
Sweden,SWE,2007,410340
Sweden,SWE,2008,410340
Sweden,SWE,2009,410340
Sweden,SWE,2010,410340
Sweden,SWE,2011,410340
Sweden,SWE,2012,407340
Sweden,SWE,2013,407340
Sweden,SWE,2014,407310
Sweden,SWE,2015,407310
Sweden,SWE,2016,407310
Sweden,SWE,2017,407310
Sweden,SWE,2018,407310
Sweden,SWE,2019,407310
Sweden,SWE,2020,407310
Sweden,SWE,2021,407310
United Kingdom,GBR,1961,241930
United Kingdom,GBR,1962,241930
United Kingdom,GBR,1963,241930
United Kingdom,GBR,1964,241930
United Kingdom,GBR,1965,241930
United Kingdom,GBR,1966,241930
United Kingdom,GBR,1967,241930
United Kingdom,GBR,1968,241930
United Kingdom,GBR,1969,241930
United Kingdom,GBR,1970,241930
United Kingdom,GBR,1971,241930
United Kingdom,GBR,1972,241930
United Kingdom,GBR,1973,241930
United Kingdom,GBR,1974,241930
United Kingdom,GBR,1975,241930
United Kingdom,GBR,1976,241930
United Kingdom,GBR,1977,241930
United Kingdom,GBR,1978,241930
United Kingdom,GBR,1979,241930
United Kingdom,GBR,1980,241930
United Kingdom,GBR,1981,241930
United Kingdom,GBR,1982,241930
United Kingdom,GBR,1983,241930
United Kingdom,GBR,1984,241930
United Kingdom,GBR,1985,241930
United Kingdom,GBR,1986,241930
United Kingdom,GBR,1987,241930
United Kingdom,GBR,1988,241930
United Kingdom,GBR,1989,241930
United Kingdom,GBR,1990,241930
United Kingdom,GBR,1991,241930
United Kingdom,GBR,1992,241930
United Kingdom,GBR,1993,241930
United Kingdom,GBR,1994,241930
United Kingdom,GBR,1995,241930
United Kingdom,GBR,1996,241930
United Kingdom,GBR,1997,241930
United Kingdom,GBR,1998,241930
United Kingdom,GBR,1999,241930
United Kingdom,GBR,2000,241930
United Kingdom,GBR,2001,241930
United Kingdom,GBR,2002,241930
United Kingdom,GBR,2003,241930
United Kingdom,GBR,2004,241930
United Kingdom,GBR,2005,241930
United Kingdom,GBR,2006,241930
United Kingdom,GBR,2007,241930
United Kingdom,GBR,2008,241930
United Kingdom,GBR,2009,241930
United Kingdom,GBR,2010,241930
United Kingdom,GBR,2011,241930
United Kingdom,GBR,2012,241930
United Kingdom,GBR,2013,241930
United Kingdom,GBR,2014,241930
United Kingdom,GBR,2015,241930
United Kingdom,GBR,2016,241930
United Kingdom,GBR,2017,241930
United Kingdom,GBR,2018,241930
United Kingdom,GBR,2019,241930
United Kingdom,GBR,2020,241930
United Kingdom,GBR,2021,241930
