Entity,Code,Year,0_0_PhosPerHa
Austria,AUT,1961,57.13
Austria,AUT,1962,66.07
Austria,AUT,1963,73.03
Austria,AUT,1964,73.24
Austria,AUT,1965,75.85
Austria,AUT,1966,75.52
Austria,AUT,1967,85.86
Austria,AUT,1968,69.26
Austria,AUT,1969,88.67
Austria,AUT,1970,73.07
Austria,AUT,1971,81.3
Austria,AUT,1972,74.92
Austria,AUT,1973,76.34
Austria,AUT,1974,54.3
Austria,AUT,1975,47.49
Austria,AUT,1976,55.3
Austria,AUT,1977,58.04
Austria,AUT,1978,58.36
Austria,AUT,1979,61.47
Austria,AUT,1980,60.73
Austria,AUT,1981,56.62
Austria,AUT,1982,51.01
Austria,AUT,1983,62.32
Austria,AUT,1984,62.42
Austria,AUT,1985,59.34
Austria,AUT,1986,47.72
Austria,AUT,1987,45.87
Austria,AUT,1988,47.78
Austria,AUT,1989,41.81
Austria,AUT,1990,48.9
Austria,AUT,1991,46.19
Austria,AUT,1992,43.16
Austria,AUT,1993,42.72
Austria,AUT,1994,37.36
Austria,AUT,1995,34.85
Austria,AUT,1996,35.18
Austria,AUT,1997,40.55
Austria,AUT,1998,38.8
Austria,AUT,1999,36.32
Austria,AUT,2000,33.03
Austria,AUT,2001,32.37
Austria,AUT,2002,32.38
Austria,AUT,2003,31.15
Austria,AUT,2004,27.23
Austria,AUT,2005,25.11
Austria,AUT,2006,24.2
Austria,AUT,2007,26.26
Austria,AUT,2008,31.15
Austria,AUT,2009,12.23
Austria,AUT,2010,15.48
Austria,AUT,2011,20.54
Austria,AUT,2012,18.44
Austria,AUT,2013,20.9
Austria,AUT,2014,23.1
Austria,AUT,2015,22.42
Austria,AUT,2016,22
Austria,AUT,2017,22.66
Austria,AUT,2018,20.42
Austria,AUT,2019,19.03
Austria,AUT,2020,19.1
Belgium,BEL,2002,50.65
Belgium,BEL,2003,50.46
Belgium,BEL,2004,57.98
Belgium,BEL,2005,57.67
Belgium,BEL,2006,54.8
Belgium,BEL,2007,52.69
Belgium,BEL,2008,18.39
Belgium,BEL,2009,26.71
Belgium,BEL,2010,32.51
Belgium,BEL,2011,29.31
Belgium,BEL,2012,30.08
Belgium,BEL,2013,29.08
Belgium,BEL,2014,19.87
Belgium,BEL,2015,21
Belgium,BEL,2016,21.5
Belgium,BEL,2017,21.85
Belgium,BEL,2018,22.16
Belgium,BEL,2019,21.75
Belgium,BEL,2020,21.56
Bulgaria,BGR,1961,13.39
Bulgaria,BGR,1962,16.95
Bulgaria,BGR,1963,16.9
Bulgaria,BGR,1964,26.09
Bulgaria,BGR,1965,28.83
Bulgaria,BGR,1966,39.02
Bulgaria,BGR,1967,57.18
Bulgaria,BGR,1968,89.64
Bulgaria,BGR,1969,61.45
Bulgaria,BGR,1970,51.92
Bulgaria,BGR,1971,58.91
Bulgaria,BGR,1972,51.02
Bulgaria,BGR,1973,57.47
Bulgaria,BGR,1974,48.1
Bulgaria,BGR,1975,57.46
Bulgaria,BGR,1976,58.54
Bulgaria,BGR,1977,76.8
Bulgaria,BGR,1978,76.64
Bulgaria,BGR,1979,80.26
Bulgaria,BGR,1980,69.67
Bulgaria,BGR,1981,98.18
Bulgaria,BGR,1982,86.99
Bulgaria,BGR,1983,83.31
Bulgaria,BGR,1984,85.9
Bulgaria,BGR,1985,69.42
Bulgaria,BGR,1986,59.76
Bulgaria,BGR,1987,56.4
Bulgaria,BGR,1988,58.7
Bulgaria,BGR,1989,53.14
Bulgaria,BGR,1990,36.09
Bulgaria,BGR,1991,14.68
Bulgaria,BGR,1992,6.09
Bulgaria,BGR,1993,8.47
Bulgaria,BGR,1994,3.5
Bulgaria,BGR,1995,2.86
Bulgaria,BGR,1996,2.95
Bulgaria,BGR,1997,2.45
Bulgaria,BGR,1998,2.36
Bulgaria,BGR,1999,1.56
Bulgaria,BGR,2000,1.06
Bulgaria,BGR,2001,7.08
Bulgaria,BGR,2002,25.3
Bulgaria,BGR,2003,48.33
Bulgaria,BGR,2004,6.63
Bulgaria,BGR,2005,11.7
Bulgaria,BGR,2006,23.06
Bulgaria,BGR,2007,33.42
Bulgaria,BGR,2008,37.4
Bulgaria,BGR,2009,14.16
Bulgaria,BGR,2010,8.4
Bulgaria,BGR,2011,14.3
Bulgaria,BGR,2012,14.1
Bulgaria,BGR,2013,14.42
Bulgaria,BGR,2014,15.02
Bulgaria,BGR,2015,18.1
Bulgaria,BGR,2016,22.72
Bulgaria,BGR,2017,18.63
Bulgaria,BGR,2018,21.01
Bulgaria,BGR,2019,21.16
Bulgaria,BGR,2020,21.66
Croatia,HRV,1992,37.74
Croatia,HRV,1993,40.29
Croatia,HRV,1994,40.95
Croatia,HRV,1995,33.25
Croatia,HRV,1996,43.38
Croatia,HRV,1997,50.54
Croatia,HRV,1998,31.2
Croatia,HRV,1999,36.59
Croatia,HRV,2000,53.79
Croatia,HRV,2001,41.5
Croatia,HRV,2002,42.97
Croatia,HRV,2003,68.27
Croatia,HRV,2004,53.26
Croatia,HRV,2005,80.77
Croatia,HRV,2006,85.72
Croatia,HRV,2007,83.38
Croatia,HRV,2008,95.71
Croatia,HRV,2009,46.39
Croatia,HRV,2010,103.45
Croatia,HRV,2011,100.52
Croatia,HRV,2012,33.31
Croatia,HRV,2013,30.21
Croatia,HRV,2014,43.4
Croatia,HRV,2015,32.14
Croatia,HRV,2016,14
Croatia,HRV,2017,38.36
Croatia,HRV,2018,40.69
Croatia,HRV,2019,38.38
Croatia,HRV,2020,36.37
Cyprus,CYP,1961,20.17
Cyprus,CYP,1962,22.63
Cyprus,CYP,1963,18.85
Cyprus,CYP,1964,11.06
Cyprus,CYP,1965,20.75
Cyprus,CYP,1966,19.04
Cyprus,CYP,1967,17.17
Cyprus,CYP,1968,30.49
Cyprus,CYP,1969,20.37
Cyprus,CYP,1970,25.48
Cyprus,CYP,1971,25.99
Cyprus,CYP,1972,28.85
Cyprus,CYP,1973,34.65
Cyprus,CYP,1974,12.6
Cyprus,CYP,1975,31.89
Cyprus,CYP,1976,37.49
Cyprus,CYP,1977,21.04
Cyprus,CYP,1978,42.82
Cyprus,CYP,1979,38.46
Cyprus,CYP,1980,34.04
Cyprus,CYP,1981,31.76
Cyprus,CYP,1982,36.63
Cyprus,CYP,1983,40.83
Cyprus,CYP,1984,37.19
Cyprus,CYP,1985,43.68
Cyprus,CYP,1986,46.34
Cyprus,CYP,1987,49.83
Cyprus,CYP,1988,52.21
Cyprus,CYP,1989,52.97
Cyprus,CYP,1990,53.24
Cyprus,CYP,1991,52
Cyprus,CYP,1992,62.98
Cyprus,CYP,1993,62.66
Cyprus,CYP,1994,69.71
Cyprus,CYP,1995,72.37
Cyprus,CYP,1996,66.61
Cyprus,CYP,1997,54.93
Cyprus,CYP,1998,52.41
Cyprus,CYP,1999,51.44
Cyprus,CYP,2000,34.89
Cyprus,CYP,2001,37.09
Cyprus,CYP,2002,40.92
Cyprus,CYP,2003,42.82
Cyprus,CYP,2004,33.49
Cyprus,CYP,2005,29.54
Cyprus,CYP,2006,30.29
Cyprus,CYP,2007,31.09
Cyprus,CYP,2008,18.84
Cyprus,CYP,2009,41.7
Cyprus,CYP,2010,46.53
Cyprus,CYP,2011,24.28
Cyprus,CYP,2012,42.95
Cyprus,CYP,2013,41.62
Cyprus,CYP,2014,36.92
Cyprus,CYP,2015,38.96
Cyprus,CYP,2016,49.81
Cyprus,CYP,2017,41.52
Cyprus,CYP,2018,39.85
Cyprus,CYP,2019,42.67
Cyprus,CYP,2020,38.25
Czechia,CZE,1993,15.59
Czechia,CZE,1994,12.29
Czechia,CZE,1995,18.06
Czechia,CZE,1996,15.12
Czechia,CZE,1997,14.1
Czechia,CZE,1998,15.34
Czechia,CZE,1999,10.61
Czechia,CZE,2000,13.06
Czechia,CZE,2001,15.85
Czechia,CZE,2002,14.72
Czechia,CZE,2003,16.44
Czechia,CZE,2004,15.63
Czechia,CZE,2005,15.75
Czechia,CZE,2006,17.59
Czechia,CZE,2007,18.4
Czechia,CZE,2008,13.35
Czechia,CZE,2009,13.38
Czechia,CZE,2010,15.45
Czechia,CZE,2011,16.78
Czechia,CZE,2012,16.07
Czechia,CZE,2013,16.29
Czechia,CZE,2014,16.56
Czechia,CZE,2015,19.17
Czechia,CZE,2016,18.69
Czechia,CZE,2017,21.76
Czechia,CZE,2018,20.31
Czechia,CZE,2019,22.92
Czechia,CZE,2020,18.72
Denmark,DNK,1961,40.85
Denmark,DNK,1962,41.01
Denmark,DNK,1963,42.92
Denmark,DNK,1964,45.47
Denmark,DNK,1965,46.97
Denmark,DNK,1966,47.97
Denmark,DNK,1967,44.33
Denmark,DNK,1968,45.85
Denmark,DNK,1969,47.09
Denmark,DNK,1970,47.39
Denmark,DNK,1971,50.06
Denmark,DNK,1972,53.84
Denmark,DNK,1973,58.22
Denmark,DNK,1974,42.96
Denmark,DNK,1975,48.38
Denmark,DNK,1976,50.43
Denmark,DNK,1977,53.09
Denmark,DNK,1978,51.1
Denmark,DNK,1979,50.14
Denmark,DNK,1980,41.83
Denmark,DNK,1981,39.71
Denmark,DNK,1982,42.86
Denmark,DNK,1983,45.49
Denmark,DNK,1984,42.38
Denmark,DNK,1985,40.39
Denmark,DNK,1986,41.14
Denmark,DNK,1987,36.9
Denmark,DNK,1988,35.88
Denmark,DNK,1989,37.1
Denmark,DNK,1990,34.46
Denmark,DNK,1991,29.71
Denmark,DNK,1992,25.12
Denmark,DNK,1993,21.24
Denmark,DNK,1994,21.48
Denmark,DNK,1995,21.05
Denmark,DNK,1996,22.74
Denmark,DNK,1997,21.07
Denmark,DNK,1998,19.8
Denmark,DNK,1999,17.81
Denmark,DNK,2000,15.73
Denmark,DNK,2001,14.78
Denmark,DNK,2002,14.45
Denmark,DNK,2003,14.07
Denmark,DNK,2004,19.95
Denmark,DNK,2005,17.81
Denmark,DNK,2006,16.92
Denmark,DNK,2007,17.58
Denmark,DNK,2008,16.64
Denmark,DNK,2009,9.19
Denmark,DNK,2010,13.6
Denmark,DNK,2011,13.69
Denmark,DNK,2012,9.49
Denmark,DNK,2013,14.35
Denmark,DNK,2014,13.02
Denmark,DNK,2015,13.91
Denmark,DNK,2016,13.18
Denmark,DNK,2017,19.89
Denmark,DNK,2018,14.04
Denmark,DNK,2019,13.97
Denmark,DNK,2020,15.53
Estonia,EST,1992,22.81
Estonia,EST,1993,11.15
Estonia,EST,1994,5.2
Estonia,EST,1995,4.51
Estonia,EST,1996,2.87
Estonia,EST,1997,4.82
Estonia,EST,1998,4.87
Estonia,EST,1999,4.59
Estonia,EST,2000,7.54
Estonia,EST,2001,5.72
Estonia,EST,2002,6.36
Estonia,EST,2003,11.02
Estonia,EST,2004,13.89
Estonia,EST,2005,10.42
Estonia,EST,2006,14.26
Estonia,EST,2007,13.27
Estonia,EST,2008,15.83
Estonia,EST,2009,9.36
Estonia,EST,2010,9.38
Estonia,EST,2011,9.6
Estonia,EST,2012,10.79
Estonia,EST,2013,11.18
Estonia,EST,2014,13.16
Estonia,EST,2015,11.9
Estonia,EST,2016,11.29
Estonia,EST,2017,13.56
Estonia,EST,2018,13.48
Estonia,EST,2019,13.32
Estonia,EST,2020,15.82
Finland,FIN,1961,39.87
Finland,FIN,1962,36.59
Finland,FIN,1963,43.08
Finland,FIN,1964,48.58
Finland,FIN,1965,49.91
Finland,FIN,1966,50.4
Finland,FIN,1967,54.6
Finland,FIN,1968,62.73
Finland,FIN,1969,66.48
Finland,FIN,1970,69.94
Finland,FIN,1971,71.58
Finland,FIN,1972,73.82
Finland,FIN,1973,82.43
Finland,FIN,1974,81.94
Finland,FIN,1975,69.88
Finland,FIN,1976,56.55
Finland,FIN,1977,59.05
Finland,FIN,1978,63.04
Finland,FIN,1979,62.46
Finland,FIN,1980,63.31
Finland,FIN,1981,60.44
Finland,FIN,1982,68.69
Finland,FIN,1983,70.26
Finland,FIN,1984,66.7
Finland,FIN,1985,66.86
Finland,FIN,1986,67.18
Finland,FIN,1987,68.43
Finland,FIN,1988,62.92
Finland,FIN,1989,63.24
Finland,FIN,1990,51.59
Finland,FIN,1991,36.45
Finland,FIN,1992,35.88
Finland,FIN,1993,35.89
Finland,FIN,1994,35.67
Finland,FIN,1995,33.95
Finland,FIN,1996,26.81
Finland,FIN,1997,26.31
Finland,FIN,1998,24.42
Finland,FIN,1999,23.85
Finland,FIN,2000,23.72
Finland,FIN,2001,23.67
Finland,FIN,2002,23.54
Finland,FIN,2003,20.29
Finland,FIN,2004,20.22
Finland,FIN,2005,19.64
Finland,FIN,2006,18.54
Finland,FIN,2007,17.69
Finland,FIN,2008,11.05
Finland,FIN,2009,12.82
Finland,FIN,2010,11.95
Finland,FIN,2011,10.64
Finland,FIN,2012,10.65
Finland,FIN,2013,11.51
Finland,FIN,2014,12.15
Finland,FIN,2015,11.21
Finland,FIN,2016,10.02
Finland,FIN,2017,12.51
Finland,FIN,2018,11.27
Finland,FIN,2019,11.6
Finland,FIN,2020,11.69
France,FRA,1961,45.21
France,FRA,1962,48.49
France,FRA,1963,55.08
France,FRA,1964,59.78
France,FRA,1965,61.28
France,FRA,1966,67.47
France,FRA,1967,75.96
France,FRA,1968,82.23
France,FRA,1969,87.4
France,FRA,1970,94.73
France,FRA,1971,103.37
France,FRA,1972,110.96
France,FRA,1973,115.93
France,FRA,1974,90.58
France,FRA,1975,87.81
France,FRA,1976,95.86
France,FRA,1977,97.67
France,FRA,1978,102.76
France,FRA,1979,104.84
France,FRA,1980,93.95
France,FRA,1981,88.66
France,FRA,1982,85.72
France,FRA,1983,88.26
France,FRA,1984,82.53
France,FRA,1985,76.19
France,FRA,1986,73.84
France,FRA,1987,72.21
France,FRA,1988,76.64
France,FRA,1989,78.97
France,FRA,1990,71.02
France,FRA,1991,65.92
France,FRA,1992,54.01
France,FRA,1993,52.37
France,FRA,1994,53.44
France,FRA,1995,53.31
France,FRA,1996,54.31
France,FRA,1997,53.49
France,FRA,1998,51.96
France,FRA,1999,49.53
France,FRA,2000,40.78
France,FRA,2001,38.96
France,FRA,2002,36.58
France,FRA,2003,38.31
France,FRA,2004,35.06
France,FRA,2005,30.63
France,FRA,2006,28.58
France,FRA,2007,32.65
France,FRA,2008,15.32
France,FRA,2009,8.55
France,FRA,2010,14.4
France,FRA,2011,12.53
France,FRA,2012,22.52
France,FRA,2013,25.04
France,FRA,2014,23.01
France,FRA,2015,22.61
France,FRA,2016,21.17
France,FRA,2017,23.58
France,FRA,2018,22.97
France,FRA,2019,20.95
France,FRA,2020,23.9
Germany,DEU,1961,66.77
Germany,DEU,1962,71.97
Germany,DEU,1963,78.82
Germany,DEU,1964,87.06
Germany,DEU,1965,89.55
Germany,DEU,1966,88.15
Germany,DEU,1967,90.4
Germany,DEU,1968,94.32
Germany,DEU,1969,99.83
Germany,DEU,1970,106.78
Germany,DEU,1971,106.46
Germany,DEU,1972,107.12
Germany,DEU,1973,108.23
Germany,DEU,1974,106.58
Germany,DEU,1975,97.58
Germany,DEU,1976,104.45
Germany,DEU,1977,103.52
Germany,DEU,1978,106.32
Germany,DEU,1979,105.86
Germany,DEU,1980,97.86
Germany,DEU,1981,90.18
Germany,DEU,1982,83.74
Germany,DEU,1983,86.56
Germany,DEU,1984,84.83
Germany,DEU,1985,84.89
Germany,DEU,1986,83.36
Germany,DEU,1987,80.96
Germany,DEU,1988,80.02
Germany,DEU,1989,76.73
Germany,DEU,1990,49.06
Germany,DEU,1991,43.96
Germany,DEU,1992,41.85
Germany,DEU,1993,34.84
Germany,DEU,1994,37.47
Germany,DEU,1995,33.33
Germany,DEU,1996,34.41
Germany,DEU,1997,33.96
Germany,DEU,1998,33.59
Germany,DEU,1999,34.89
Germany,DEU,2000,29.23
Germany,DEU,2001,26.23
Germany,DEU,2002,27.29
Germany,DEU,2003,23.61
Germany,DEU,2004,25.02
Germany,DEU,2005,22.64
Germany,DEU,2006,21.93
Germany,DEU,2007,26.23
Germany,DEU,2008,14.37
Germany,DEU,2009,19.36
Germany,DEU,2010,23.77
Germany,DEU,2011,20.46
Germany,DEU,2012,23.61
Germany,DEU,2013,23.52
Germany,DEU,2014,24.95
Germany,DEU,2015,23.88
Germany,DEU,2016,19.32
Germany,DEU,2017,17.42
Germany,DEU,2018,16.86
Germany,DEU,2019,20.8
Germany,DEU,2020,16.2
Greece,GRC,1961,17.72
Greece,GRC,1962,22.77
Greece,GRC,1963,22.5
Greece,GRC,1964,26.13
Greece,GRC,1965,26.4
Greece,GRC,1966,26.32
Greece,GRC,1967,27.14
Greece,GRC,1968,29.85
Greece,GRC,1969,29.2
Greece,GRC,1970,30.3
Greece,GRC,1971,31.66
Greece,GRC,1972,33.14
Greece,GRC,1973,37.84
Greece,GRC,1974,38.6
Greece,GRC,1975,41.41
Greece,GRC,1976,43.47
Greece,GRC,1977,45.09
Greece,GRC,1978,49.92
Greece,GRC,1979,46.03
Greece,GRC,1980,40.15
Greece,GRC,1981,42.03
Greece,GRC,1982,41.51
Greece,GRC,1983,44.44
Greece,GRC,1984,44.03
Greece,GRC,1985,48.05
Greece,GRC,1986,46.25
Greece,GRC,1987,41.79
Greece,GRC,1988,44.29
Greece,GRC,1989,44.57
Greece,GRC,1990,48.35
Greece,GRC,1991,44.68
Greece,GRC,1992,45.15
Greece,GRC,1993,32.14
Greece,GRC,1994,32.14
Greece,GRC,1995,34.84
Greece,GRC,1996,37.19
Greece,GRC,1997,33.98
Greece,GRC,1998,30.91
Greece,GRC,1999,30.75
Greece,GRC,2000,29.32
Greece,GRC,2001,29.34
Greece,GRC,2002,28.01
Greece,GRC,2003,28.62
Greece,GRC,2004,26.81
Greece,GRC,2005,23.07
Greece,GRC,2006,22.17
Greece,GRC,2007,20.44
Greece,GRC,2008,17.37
Greece,GRC,2009,14.92
Greece,GRC,2010,18.61
Greece,GRC,2011,15.52
Greece,GRC,2012,15.23
Greece,GRC,2013,16.09
Greece,GRC,2014,15.52
Greece,GRC,2015,15.38
Greece,GRC,2016,15.95
Greece,GRC,2017,15.83
Greece,GRC,2018,18.39
Greece,GRC,2019,18.49
Greece,GRC,2020,20.15
Hungary,HUN,1961,13.98
Hungary,HUN,1962,14.83
Hungary,HUN,1963,17.77
Hungary,HUN,1964,19.73
Hungary,HUN,1965,22.07
Hungary,HUN,1966,20.96
Hungary,HUN,1967,28.09
Hungary,HUN,1968,31.39
Hungary,HUN,1969,32.48
Hungary,HUN,1970,38.79
Hungary,HUN,1971,44.99
Hungary,HUN,1972,47.83
Hungary,HUN,1973,58
Hungary,HUN,1974,65.73
Hungary,HUN,1975,78.13
Hungary,HUN,1976,67.79
Hungary,HUN,1977,74.68
Hungary,HUN,1978,76.02
Hungary,HUN,1979,80.38
Hungary,HUN,1980,73.16
Hungary,HUN,1981,75.03
Hungary,HUN,1982,73.95
Hungary,HUN,1983,77.55
Hungary,HUN,1984,81.48
Hungary,HUN,1985,63.45
Hungary,HUN,1986,67.12
Hungary,HUN,1987,62.84
Hungary,HUN,1988,60.93
Hungary,HUN,1989,59.77
Hungary,HUN,1990,24.02
Hungary,HUN,1991,4.58
Hungary,HUN,1992,4.22
Hungary,HUN,1993,4.91
Hungary,HUN,1994,5.75
Hungary,HUN,1995,11.13
Hungary,HUN,1996,14.83
Hungary,HUN,1997,14.57
Hungary,HUN,1998,7.45
Hungary,HUN,1999,9.64
Hungary,HUN,2000,9.37
Hungary,HUN,2001,13.11
Hungary,HUN,2002,12.95
Hungary,HUN,2003,13.95
Hungary,HUN,2004,15.61
Hungary,HUN,2005,12.69
Hungary,HUN,2006,15.64
Hungary,HUN,2007,18.16
Hungary,HUN,2008,12.79
Hungary,HUN,2009,8.46
Hungary,HUN,2010,8.97
Hungary,HUN,2011,10.99
Hungary,HUN,2012,12.87
Hungary,HUN,2013,16.93
Hungary,HUN,2014,18.3
Hungary,HUN,2015,17.83
Hungary,HUN,2016,21.04
Hungary,HUN,2017,26.28
Hungary,HUN,2018,26.05
Hungary,HUN,2019,25.5
Hungary,HUN,2020,26.85
Ireland,IRL,1961,39.88
Ireland,IRL,1962,47.48
Ireland,IRL,1963,48.64
Ireland,IRL,1964,47.23
Ireland,IRL,1965,44.21
Ireland,IRL,1966,55.61
Ireland,IRL,1967,63.69
Ireland,IRL,1968,68.94
Ireland,IRL,1969,71.47
Ireland,IRL,1970,77.18
Ireland,IRL,1971,75.38
Ireland,IRL,1972,88.9
Ireland,IRL,1973,81.66
Ireland,IRL,1974,49.02
Ireland,IRL,1975,56.9
Ireland,IRL,1976,63.18
Ireland,IRL,1977,73.97
Ireland,IRL,1978,77.86
Ireland,IRL,1979,65.85
Ireland,IRL,1980,61.2
Ireland,IRL,1981,59.88
Ireland,IRL,1982,61.41
Ireland,IRL,1983,64.16
Ireland,IRL,1984,63.99
Ireland,IRL,1985,56.33
Ireland,IRL,1986,63.27
Ireland,IRL,1987,60.35
Ireland,IRL,1988,62.8
Ireland,IRL,1989,61.53
Ireland,IRL,1990,58.57
Ireland,IRL,1991,58.49
Ireland,IRL,1992,57.94
Ireland,IRL,1993,57.94
Ireland,IRL,1994,59.63
Ireland,IRL,1995,59.63
Ireland,IRL,1996,54.13
Ireland,IRL,1997,47.79
Ireland,IRL,1998,49.06
Ireland,IRL,1999,48.64
Ireland,IRL,2000,40.6
Ireland,IRL,2001,41.02
Ireland,IRL,2002,42.47
Ireland,IRL,2003,40.42
Ireland,IRL,2004,37.21
Ireland,IRL,2005,38.16
Ireland,IRL,2006,34.77
Ireland,IRL,2007,28.36
Ireland,IRL,2008,20.89
Ireland,IRL,2009,31.77
