Entity,Code,Year,0_0_PhosPerHa
Ireland,IRL,2010,32.91
Ireland,IRL,2011,30.05
Ireland,IRL,2012,38.56
Ireland,IRL,2013,37.77
Ireland,IRL,2014,44.95
Ireland,IRL,2015,58.75
Ireland,IRL,2016,53.89
Ireland,IRL,2017,56.28
Ireland,IRL,2018,62.95
Ireland,IRL,2019,63.04
Ireland,IRL,2020,70.8
Italy,ITA,1961,25.43
Italy,ITA,1962,24.18
Italy,ITA,1963,23.72
Italy,ITA,1964,26.05
Italy,ITA,1965,29.58
Italy,ITA,1966,30.33
Italy,ITA,1967,30.53
Italy,ITA,1968,30.75
Italy,ITA,1969,32.41
Italy,ITA,1970,34.72
Italy,ITA,1971,46.3
Italy,ITA,1972,47.4
Italy,ITA,1973,38.6
Italy,ITA,1974,29.99
Italy,ITA,1975,39.77
Italy,ITA,1976,39.1
Italy,ITA,1977,52.76
Italy,ITA,1978,65.36
Italy,ITA,1979,66.77
Italy,ITA,1980,60.15
Italy,ITA,1981,56.81
Italy,ITA,1982,52.88
Italy,ITA,1983,55.61
Italy,ITA,1984,56.74
Italy,ITA,1985,57.14
Italy,ITA,1986,55.16
Italy,ITA,1987,65.09
Italy,ITA,1988,59.72
Italy,ITA,1989,50.8
Italy,ITA,1990,53.85
Italy,ITA,1991,55.86
Italy,ITA,1992,52.71
Italy,ITA,1993,52.02
Italy,ITA,1994,52.23
Italy,ITA,1995,49.6
Italy,ITA,1996,52.24
Italy,ITA,1997,45.65
Italy,ITA,1998,45.61
Italy,ITA,1999,45
Italy,ITA,2000,44.67
Italy,ITA,2001,33.19
Italy,ITA,2002,29.02
Italy,ITA,2003,30
Italy,ITA,2004,30.2
Italy,ITA,2005,27.6
Italy,ITA,2006,27.31
Italy,ITA,2007,28.9
Italy,ITA,2008,19.84
Italy,ITA,2009,17.94
Italy,ITA,2010,18.72
Italy,ITA,2011,21.58
Italy,ITA,2012,17.47
Italy,ITA,2013,18.85
Italy,ITA,2014,18.5
Italy,ITA,2015,18.71
Italy,ITA,2016,17.74
Italy,ITA,2017,17.88
Italy,ITA,2018,17.88
Italy,ITA,2019,18.86
Italy,ITA,2020,24.3
Latvia,LVA,1992,26.32
Latvia,LVA,1993,1.34
Latvia,LVA,1994,1.32
Latvia,LVA,1995,3.88
Latvia,LVA,1996,5.58
Latvia,LVA,1997,7.4
Latvia,LVA,1998,9.99
Latvia,LVA,1999,10.59
Latvia,LVA,2000,10.4
Latvia,LVA,2001,13.51
Latvia,LVA,2002,8.33
Latvia,LVA,2003,9.61
Latvia,LVA,2004,16.28
Latvia,LVA,2005,13.3
Latvia,LVA,2006,11.9
Latvia,LVA,2007,13.34
Latvia,LVA,2008,11.86
Latvia,LVA,2009,9.47
Latvia,LVA,2010,13.69
Latvia,LVA,2011,14.5
Latvia,LVA,2012,16.73
Latvia,LVA,2013,20.13
Latvia,LVA,2014,19.23
Latvia,LVA,2015,19.7
Latvia,LVA,2016,19.64
Latvia,LVA,2017,19.94
Latvia,LVA,2018,20.18
Latvia,LVA,2019,20.2
Latvia,LVA,2020,23.26
Lithuania,LTU,1992,6.15
Lithuania,LTU,1993,5.92
Lithuania,LTU,1994,5.32
Lithuania,LTU,1995,10.31
Lithuania,LTU,1996,3.44
Lithuania,LTU,1997,6.23
Lithuania,LTU,1998,6.27
Lithuania,LTU,1999,6.68
Lithuania,LTU,2000,6.85
Lithuania,LTU,2001,11.95
Lithuania,LTU,2002,17.84
Lithuania,LTU,2003,19.77
Lithuania,LTU,2004,19.4
Lithuania,LTU,2005,16.44
Lithuania,LTU,2006,20.37
Lithuania,LTU,2007,20.91
Lithuania,LTU,2008,11.65
Lithuania,LTU,2009,15.85
Lithuania,LTU,2010,16.22
Lithuania,LTU,2011,16.24
Lithuania,LTU,2012,17.01
Lithuania,LTU,2013,17.91
Lithuania,LTU,2014,18.65
Lithuania,LTU,2015,20.95
Lithuania,LTU,2016,23.37
Lithuania,LTU,2017,25.13
Lithuania,LTU,2018,23.88
Lithuania,LTU,2019,23.4
Lithuania,LTU,2020,23.86
Luxembourg,LUX,2002,28.48
Luxembourg,LUX,2003,28.48
Luxembourg,LUX,2004,32.73
Luxembourg,LUX,2005,35.02
Luxembourg,LUX,2006,27.55
Luxembourg,LUX,2007,26.92
Luxembourg,LUX,2008,16.92
Luxembourg,LUX,2009,15.63
Luxembourg,LUX,2010,18.6
Luxembourg,LUX,2011,18.58
Luxembourg,LUX,2012,18.45
Luxembourg,LUX,2013,18.43
Luxembourg,LUX,2014,18.39
Luxembourg,LUX,2015,18.37
Luxembourg,LUX,2016,17.73
Luxembourg,LUX,2017,18.36
Luxembourg,LUX,2018,14.26
Luxembourg,LUX,2019,13.37
Luxembourg,LUX,2020,13.98
Malta,MLT,1961,0.67
Malta,MLT,1962,0.71
Malta,MLT,1963,3.94
Malta,MLT,1964,4
Malta,MLT,1965,1.93
Malta,MLT,1966,1.93
Malta,MLT,1967,3.14
Malta,MLT,1968,2.79
Malta,MLT,1969,2.57
Malta,MLT,1970,2.64
Malta,MLT,1971,0.93
Malta,MLT,1972,1.64
Malta,MLT,1975,1.38
Malta,MLT,1976,1.38
Malta,MLT,1977,2.43
Malta,MLT,1978,4.29
Malta,MLT,1979,3.14
Malta,MLT,1980,25.08
Malta,MLT,1981,4.23
Malta,MLT,1982,7
Malta,MLT,1983,15.08
Malta,MLT,1984,23.08
Malta,MLT,1985,8.23
Malta,MLT,1986,5
Malta,MLT,1987,3.31
Malta,MLT,1988,3.31
Malta,MLT,1989,2.15
Malta,MLT,1990,2.69
Malta,MLT,1998,18.89
Malta,MLT,1999,14.56
Malta,MLT,2000,16.67
Malta,MLT,2001,20
Malta,MLT,2002,15.6
Malta,MLT,2003,16.15
Malta,MLT,2004,26.3
Malta,MLT,2005,13.87
Malta,MLT,2006,12.69
Malta,MLT,2007,14.73
Malta,MLT,2008,13.01
Malta,MLT,2009,0.65
Malta,MLT,2010,6.87
Malta,MLT,2011,12.68
Malta,MLT,2012,6.16
Malta,MLT,2013,6.92
Malta,MLT,2014,6.33
Malta,MLT,2015,8.5
Malta,MLT,2016,12.31
Malta,MLT,2017,12.1
Malta,MLT,2018,8.85
Malta,MLT,2019,10.09
Malta,MLT,2020,39.15
Netherlands,NLD,1961,87.09
Netherlands,NLD,1962,87.74
Netherlands,NLD,1963,104.26
Netherlands,NLD,1964,95.94
Netherlands,NLD,1965,99.12
Netherlands,NLD,1966,94.18
Netherlands,NLD,1967,91.2
Netherlands,NLD,1968,89.7
Netherlands,NLD,1969,92.34
Netherlands,NLD,1970,94.35
Netherlands,NLD,1971,87.41
Netherlands,NLD,1972,87.11
Netherlands,NLD,1973,92.31
Netherlands,NLD,1974,78.37
Netherlands,NLD,1975,69.68
Netherlands,NLD,1976,79.23
Netherlands,NLD,1977,74.7
Netherlands,NLD,1978,69.65
Netherlands,NLD,1979,72.56
Netherlands,NLD,1980,71.5
Netherlands,NLD,1981,69.53
Netherlands,NLD,1982,66.87
Netherlands,NLD,1983,74.71
Netherlands,NLD,1984,74.33
Netherlands,NLD,1985,70.58
Netherlands,NLD,1986,78.35
Netherlands,NLD,1987,68.62
Netherlands,NLD,1988,71.19
Netherlands,NLD,1989,71.38
Netherlands,NLD,1990,63.87
Netherlands,NLD,1991,64.73
Netherlands,NLD,1992,60.14
Netherlands,NLD,1993,57.4
Netherlands,NLD,1994,53.51
Netherlands,NLD,1995,60.42
Netherlands,NLD,1996,56.12
Netherlands,NLD,1997,51.79
Netherlands,NLD,1998,53.51
Netherlands,NLD,1999,50.06
Netherlands,NLD,2000,46.61
Netherlands,NLD,2001,46.61
Netherlands,NLD,2002,41.44
Netherlands,NLD,2003,45.26
Netherlands,NLD,2004,43.89
Netherlands,NLD,2005,42.55
Netherlands,NLD,2006,43.82
Netherlands,NLD,2007,32.97
Netherlands,NLD,2008,24.22
Netherlands,NLD,2009,9.09
Netherlands,NLD,2010,29.02
Netherlands,NLD,2011,14.34
Netherlands,NLD,2012,21.97
Netherlands,NLD,2013,8.48
Netherlands,NLD,2014,8.43
Netherlands,NLD,2015,8.45
Netherlands,NLD,2016,13.77
Netherlands,NLD,2017,11.95
Netherlands,NLD,2018,12.19
Netherlands,NLD,2019,11.19
Netherlands,NLD,2020,13.07
Poland,POL,1961,14.48
Poland,POL,1962,15.48
Poland,POL,1963,17.1
Poland,POL,1964,20.32
Poland,POL,1965,22.56
Poland,POL,1966,26.01
Poland,POL,1967,29.05
Poland,POL,1968,33.92
Poland,POL,1969,38.83
Poland,POL,1970,41.44
Poland,POL,1971,47.04
Poland,POL,1972,51.61
Poland,POL,1973,56.28
Poland,POL,1974,58.81
Poland,POL,1975,62.73
Poland,POL,1976,61.86
Poland,POL,1977,62.89
Poland,POL,1978,62.4
Poland,POL,1979,64.58
Poland,POL,1980,59.12
Poland,POL,1981,55.01
Poland,POL,1982,55.12
Poland,POL,1983,60.84
Poland,POL,1984,59.56
Poland,POL,1985,61.18
Poland,POL,1986,64.86
Poland,POL,1987,56.46
Poland,POL,1988,60.2
Poland,POL,1989,62.65
Poland,POL,1990,22.58
Poland,POL,1991,10.29
Poland,POL,1992,15.78
Poland,POL,1993,16.57
Poland,POL,1994,18.84
Poland,POL,1995,20.7
Poland,POL,1996,21.6
Poland,POL,1997,20.22
Poland,POL,1998,21.45
Poland,POL,1999,20.61
Poland,POL,2000,22.18
Poland,POL,2001,22.97
Poland,POL,2002,22.69
Poland,POL,2003,24.95
Poland,POL,2004,25.02
Poland,POL,2005,35.29
Poland,POL,2006,32.33
Poland,POL,2007,37.9
Poland,POL,2008,30.22
Poland,POL,2009,28.27
Poland,POL,2010,36.4
Poland,POL,2011,32.28
Poland,POL,2012,33.04
Poland,POL,2013,30.44
Poland,POL,2014,26.86
Poland,POL,2015,28.9
Poland,POL,2016,30.66
Poland,POL,2017,30
Poland,POL,2018,30.23
Poland,POL,2019,31.49
Poland,POL,2020,28.57
Portugal,PRT,1961,19.56
Portugal,PRT,1962,20.68
Portugal,PRT,1963,16.57
Portugal,PRT,1964,23.7
Portugal,PRT,1965,20.02
Portugal,PRT,1966,15.18
Portugal,PRT,1967,18.2
Portugal,PRT,1968,19.82
Portugal,PRT,1969,26.48
Portugal,PRT,1970,11.23
Portugal,PRT,1971,11.07
Portugal,PRT,1972,23.65
Portugal,PRT,1973,25.39
Portugal,PRT,1974,18.6
Portugal,PRT,1975,23.64
Portugal,PRT,1976,24.96
Portugal,PRT,1977,24.8
Portugal,PRT,1978,23.49
Portugal,PRT,1979,25.04
Portugal,PRT,1980,25.86
Portugal,PRT,1981,26.94
Portugal,PRT,1982,25.6
Portugal,PRT,1983,21.33
Portugal,PRT,1984,19.47
Portugal,PRT,1985,22.05
Portugal,PRT,1986,24.98
Portugal,PRT,1987,26.53
Portugal,PRT,1988,28.13
Portugal,PRT,1989,25.61
Portugal,PRT,1990,25.7
Portugal,PRT,1991,24.66
Portugal,PRT,1992,23.03
Portugal,PRT,1993,24.36
Portugal,PRT,1994,24.73
Portugal,PRT,1995,24.48
Portugal,PRT,1996,27.84
Portugal,PRT,1997,25.87
Portugal,PRT,1998,28.31
Portugal,PRT,1999,28.44
Portugal,PRT,2000,24.81
Portugal,PRT,2001,25.72
Portugal,PRT,2002,24.08
Portugal,PRT,2003,23.29
Portugal,PRT,2004,22.79
Portugal,PRT,2005,23.85
Portugal,PRT,2006,25.79
Portugal,PRT,2007,36.21
Portugal,PRT,2008,21.17
Portugal,PRT,2009,13.83
Portugal,PRT,2010,22.26
Portugal,PRT,2011,15.99
Portugal,PRT,2012,17.87
Portugal,PRT,2013,21.01
Portugal,PRT,2014,22.88
Portugal,PRT,2015,25.34
Portugal,PRT,2016,25.01
Portugal,PRT,2017,23.62
Portugal,PRT,2018,22.65
Portugal,PRT,2019,20.68
Portugal,PRT,2020,22.09
Romania,ROU,1961,4.51
Romania,ROU,1962,4.71
Romania,ROU,1963,8.54
Romania,ROU,1964,7.36
Romania,ROU,1965,10.51
Romania,ROU,1966,10.48
Romania,ROU,1967,12.84
Romania,ROU,1968,13.3
Romania,ROU,1969,16.04
Romania,ROU,1970,19.33
Romania,ROU,1971,17.1
Romania,ROU,1972,16.49
Romania,ROU,1973,33.57
Romania,ROU,1974,35.82
Romania,ROU,1975,32.19
Romania,ROU,1976,43.16
Romania,ROU,1977,44.43
Romania,ROU,1978,49.52
Romania,ROU,1979,49.52
Romania,ROU,1980,45.35
Romania,ROU,1981,52.43
Romania,ROU,1982,52.55
Romania,ROU,1983,50.88
Romania,ROU,1984,53.91
Romania,ROU,1985,41.99
Romania,ROU,1986,41.36
Romania,ROU,1987,41.18
Romania,ROU,1988,37.36
Romania,ROU,1989,35.81
Romania,ROU,1990,31.18
Romania,ROU,1991,14.47
Romania,ROU,1992,16.57
Romania,ROU,1993,16.7
Romania,ROU,1994,11.26
Romania,ROU,1995,12.82
Romania,ROU,1996,14.27
Romania,ROU,1997,8.59
Romania,ROU,1998,8.13
Romania,ROU,1999,4.67
Romania,ROU,2000,5.65
Romania,ROU,2001,8.77
Romania,ROU,2002,7.4
Romania,ROU,2003,9.66
Romania,ROU,2004,10.07
Romania,ROU,2005,14.55
Romania,ROU,2006,9.98
Romania,ROU,2007,11.31
Romania,ROU,2008,11.15
Romania,ROU,2009,10.87
Romania,ROU,2010,12.83
Romania,ROU,2011,13.38
Romania,ROU,2012,12.23
Romania,ROU,2013,12.39
Romania,ROU,2014,12.88
Romania,ROU,2015,14.41
Romania,ROU,2016,14.02
Romania,ROU,2017,16.17
Romania,ROU,2018,20.65
Romania,ROU,2019,21.47
Romania,ROU,2020,20.1
Slovakia,SVK,1993,10.22
Slovakia,SVK,1994,10.3
Slovakia,SVK,1995,10.46
Slovakia,SVK,1996,13.05
Slovakia,SVK,1997,11.13
Slovakia,SVK,1998,12.85
Slovakia,SVK,1999,8.26
Slovakia,SVK,2000,12.21
Slovakia,SVK,2001,13.07
Slovakia,SVK,2002,12.34
Slovakia,SVK,2003,11.26
Slovakia,SVK,2004,12.71
Slovakia,SVK,2005,11.89
Slovakia,SVK,2006,14.29
Slovakia,SVK,2007,13.12
Slovakia,SVK,2008,10.49
Slovakia,SVK,2009,9.35
Slovakia,SVK,2010,10.68
Slovakia,SVK,2011,13.58
Slovakia,SVK,2012,14.53
Slovakia,SVK,2013,14.84
Slovakia,SVK,2014,16.48
Slovakia,SVK,2015,15.78
Slovakia,SVK,2016,17.8
Slovakia,SVK,2017,17.05
Slovakia,SVK,2018,18.81
Slovakia,SVK,2019,19.09
Slovakia,SVK,2020,20.1
Slovenia,SVN,1992,65.89
Slovenia,SVN,1993,66.94
Slovenia,SVN,1994,78.26
Slovenia,SVN,1995,74.24
Slovenia,SVN,1996,78.13
Slovenia,SVN,1997,85.53
Slovenia,SVN,1998,92.54
Slovenia,SVN,1999,97.78
Slovenia,SVN,2000,90.07
Slovenia,SVN,2001,82.19
Slovenia,SVN,2002,75.5
Slovenia,SVN,2003,74.4
Slovenia,SVN,2004,69.72
Slovenia,SVN,2005,64.47
Slovenia,SVN,2006,63.04
Slovenia,SVN,2007,63
Slovenia,SVN,2008,50.91
Slovenia,SVN,2009,31.27
Slovenia,SVN,2010,41.48
Slovenia,SVN,2011,38.46
Slovenia,SVN,2012,37.73
Slovenia,SVN,2013,37.51
Slovenia,SVN,2014,38.55
Slovenia,SVN,2015,39.75
Slovenia,SVN,2016,38.54
Slovenia,SVN,2017,38.37
Slovenia,SVN,2018,38.74
Slovenia,SVN,2019,34.56
Slovenia,SVN,2020,35.91
Spain,ESP,1961,14.86
Spain,ESP,1962,14.93
Spain,ESP,1963,15.05
Spain,ESP,1964,15.18
Spain,ESP,1965,14.84
Spain,ESP,1966,15.61
Spain,ESP,1967,17.11
Spain,ESP,1968,19.11
Spain,ESP,1969,19.22
Spain,ESP,1970,21.05
Spain,ESP,1971,22
Spain,ESP,1972,22.31
Spain,ESP,1973,24.72
Spain,ESP,1974,24.55
Spain,ESP,1975,20.27
Spain,ESP,1976,26.95
Spain,ESP,1977,18.24
Spain,ESP,1978,22.39
Spain,ESP,1979,23.5
Spain,ESP,1980,23.23
Spain,ESP,1981,16.61
Spain,ESP,1982,20.62
Spain,ESP,1983,19.43
Spain,ESP,1984,21.26
Spain,ESP,1985,22.62
Spain,ESP,1986,24.17
Spain,ESP,1987,26.35
Spain,ESP,1988,26.62
Spain,ESP,1989,27.53
Spain,ESP,1990,26.48
Spain,ESP,1991,24.97
Spain,ESP,1992,21.22
Spain,ESP,1993,25.25
Spain,ESP,1994,26.72
Spain,ESP,1995,27.19
Spain,ESP,1996,30.35
Spain,ESP,1997,30.9
Spain,ESP,1998,35.37
Spain,ESP,1999,35.08
Spain,ESP,2000,31.04
Spain,ESP,2001,33.46
Spain,ESP,2002,33.84
Spain,ESP,2003,34.17
Spain,ESP,2004,32.79
Spain,ESP,2005,28.77
Spain,ESP,2006,25.74
Spain,ESP,2007,31.87
Spain,ESP,2008,15.72
Spain,ESP,2009,15.35
Spain,ESP,2010,19.55
Spain,ESP,2011,21.35
Spain,ESP,2012,21.47
Spain,ESP,2013,25.27
Spain,ESP,2014,23.19
Spain,ESP,2015,23.96
Spain,ESP,2016,24.36
Spain,ESP,2017,25.7
Spain,ESP,2018,25.4
Spain,ESP,2019,28.63
Spain,ESP,2020,29.24
Sweden,SWE,1961,29.77
Sweden,SWE,1962,29.54
Sweden,SWE,1963,33.22
Sweden,SWE,1964,37.23
Sweden,SWE,1965,37.91
Sweden,SWE,1966,38.14
Sweden,SWE,1967,41.56
Sweden,SWE,1968,45.98
Sweden,SWE,1969,45.55
Sweden,SWE,1970,47.89
Sweden,SWE,1971,50.33
Sweden,SWE,1972,49.5
Sweden,SWE,1973,53.29
Sweden,SWE,1974,43.81
Sweden,SWE,1975,46.91
Sweden,SWE,1976,47.94
Sweden,SWE,1977,47.06
Sweden,SWE,1978,45.91
Sweden,SWE,1979,43.29
Sweden,SWE,1980,41.3
Sweden,SWE,1981,41.13
Sweden,SWE,1982,38.92
Sweden,SWE,1983,38.05
Sweden,SWE,1984,34.54
Sweden,SWE,1985,29.26
Sweden,SWE,1986,27.12
Sweden,SWE,1987,26.42
Sweden,SWE,1988,24.23
Sweden,SWE,1989,23.27
Sweden,SWE,1990,20.32
Sweden,SWE,1991,16.52
Sweden,SWE,1992,16.76
Sweden,SWE,1993,17.99
Sweden,SWE,1994,19.42
Sweden,SWE,1995,17.71
Sweden,SWE,1996,17.76
Sweden,SWE,1997,17.51
Sweden,SWE,1998,16.88
Sweden,SWE,1999,15.65
Sweden,SWE,2000,15
Sweden,SWE,2001,13.8
Sweden,SWE,2002,14.41
Sweden,SWE,2003,14.41
Sweden,SWE,2004,14.54
Sweden,SWE,2005,13.12
Sweden,SWE,2006,11.97
Sweden,SWE,2007,11.92
Sweden,SWE,2008,12.8
Sweden,SWE,2009,3.08
Sweden,SWE,2010,8.54
Sweden,SWE,2011,9.32
Sweden,SWE,2012,9.14
Sweden,SWE,2013,10.44
Sweden,SWE,2014,10.71
Sweden,SWE,2015,11.09
Sweden,SWE,2016,11.69
Sweden,SWE,2017,12.88
Sweden,SWE,2018,12.86
Sweden,SWE,2019,11.56
Sweden,SWE,2020,14.99
United Kingdom,GBR,1961,63.48
United Kingdom,GBR,1962,58.01
United Kingdom,GBR,1963,63.06
United Kingdom,GBR,1964,62.08
United Kingdom,GBR,1965,57.55
United Kingdom,GBR,1966,60.51
United Kingdom,GBR,1967,64.23
United Kingdom,GBR,1968,61.7
United Kingdom,GBR,1969,64.99
United Kingdom,GBR,1970,77.48
United Kingdom,GBR,1971,72.28
United Kingdom,GBR,1972,67.13
United Kingdom,GBR,1973,69.71
United Kingdom,GBR,1974,53.63
United Kingdom,GBR,1975,56.23
United Kingdom,GBR,1976,58.49
United Kingdom,GBR,1977,59.43
United Kingdom,GBR,1978,60.59
United Kingdom,GBR,1979,66.58
United Kingdom,GBR,1980,57.75
United Kingdom,GBR,1981,63.74
United Kingdom,GBR,1982,66.42
United Kingdom,GBR,1983,68.01
United Kingdom,GBR,1984,67.1
United Kingdom,GBR,1985,61.46
United Kingdom,GBR,1986,65.07
United Kingdom,GBR,1987,62.12
United Kingdom,GBR,1988,61.12
United Kingdom,GBR,1989,61.15
United Kingdom,GBR,1990,56.84
United Kingdom,GBR,1991,55.03
United Kingdom,GBR,1992,53.49
United Kingdom,GBR,1993,62.42
United Kingdom,GBR,1994,67.82
United Kingdom,GBR,1995,65.08
United Kingdom,GBR,1996,67.6
United Kingdom,GBR,1997,63.5
United Kingdom,GBR,1998,54.71
United Kingdom,GBR,1999,53.12
United Kingdom,GBR,2000,47.06
United Kingdom,GBR,2001,48.93
United Kingdom,GBR,2002,48.49
United Kingdom,GBR,2003,49.4
United Kingdom,GBR,2004,47.38
United Kingdom,GBR,2005,44.84
United Kingdom,GBR,2006,38.28
United Kingdom,GBR,2007,36.54
United Kingdom,GBR,2008,35.53
United Kingdom,GBR,2009,21.18
United Kingdom,GBR,2010,30.59
United Kingdom,GBR,2011,31.44
United Kingdom,GBR,2012,30.04
United Kingdom,GBR,2013,30.74
United Kingdom,GBR,2014,32.02
United Kingdom,GBR,2015,32.34
United Kingdom,GBR,2016,32.44
United Kingdom,GBR,2017,31.81
United Kingdom,GBR,2018,30.9
United Kingdom,GBR,2019,30.33
United Kingdom,GBR,2020,28.89
