Entity,Code,Year,0_0_PM25
Afghanistan,AFG,1990,65.4867935180664
Afghanistan,AFG,1995,65.17951202392578
Afghanistan,AFG,2000,64.9224624633789
Afghanistan,AFG,2005,64.5226821899414
Afghanistan,AFG,2010,65.24559020996094
Afghanistan,AFG,2011,66.83572387695312
Afghanistan,AFG,2012,66.0231704711914
Afghanistan,AFG,2013,61.36674499511719
Afghanistan,AFG,2014,59.01033020019531
Afghanistan,AFG,2015,61.252655029296875
Afghanistan,AFG,2016,56.28704833984375
Afghanistan,AFG,2017,56.91080856323242
Armenia,ARM,1990,36.860721588134766
Armenia,ARM,1995,35.120941162109375
Armenia,ARM,2000,36.79644775390625
Armenia,ARM,2005,37.068729400634766
Armenia,ARM,2010,37.5300407409668
Armenia,ARM,2011,38.612274169921875
Armenia,ARM,2012,37.184486389160156
Armenia,ARM,2013,34.93721389770508
Armenia,ARM,2014,33.0859489440918
Armenia,ARM,2015,34.881431579589844
Armenia,ARM,2016,32.227169036865234
Armenia,ARM,2017,32.52811813354492
Azerbaijan,AZE,1990,23.942914962768555
Azerbaijan,AZE,1995,23.391427993774414
Azerbaijan,AZE,2000,22.88077163696289
Azerbaijan,AZE,2005,22.865705490112305
Azerbaijan,AZE,2010,23.0476016998291
Azerbaijan,AZE,2011,23.62986946105957
Azerbaijan,AZE,2012,22.180810928344727
Azerbaijan,AZE,2013,22.278779983520508
Azerbaijan,AZE,2014,20.710067749023438
Azerbaijan,AZE,2015,21.41412353515625
Azerbaijan,AZE,2016,20.20815658569336
Azerbaijan,AZE,2017,19.92866325378418
Georgia,GEO,1990,26.526485443115234
Georgia,GEO,1995,25.2730712890625
Georgia,GEO,2000,25.273801803588867
Georgia,GEO,2005,25.627283096313477
Georgia,GEO,2010,26.101238250732422
Georgia,GEO,2011,26.78360366821289
Georgia,GEO,2012,25.002849578857422
Georgia,GEO,2013,23.91020393371582
Georgia,GEO,2014,22.966707229614258
Georgia,GEO,2015,24.25264549255371
Georgia,GEO,2016,21.829635620117188
Georgia,GEO,2017,22.196054458618164
Iran,IRN,1990,38.071739196777344
Iran,IRN,1995,37.72776412963867
Iran,IRN,2000,38.41777801513672
Iran,IRN,2005,37.62776565551758
Iran,IRN,2010,38.6515007019043
Iran,IRN,2011,38.04969024658203
Iran,IRN,2012,38.54205322265625
Iran,IRN,2013,38.10109329223633
Iran,IRN,2014,38.109493255615234
Iran,IRN,2015,39.610530853271484
Iran,IRN,2016,38.84130096435547
Iran,IRN,2017,38.978759765625
Israel,ISR,1990,24.810527801513672
Israel,ISR,1995,24.317306518554688
Israel,ISR,2000,24.503623962402344
Israel,ISR,2005,22.9827938079834
Israel,ISR,2010,24.019237518310547
Israel,ISR,2011,23.904685974121094
Israel,ISR,2012,23.038848876953125
Israel,ISR,2013,22.946331024169922
Israel,ISR,2014,22.059146881103516
Israel,ISR,2015,22.779783248901367
Israel,ISR,2016,20.765701293945312
Israel,ISR,2017,21.381101608276367
Jordan,JOR,1990,35.343116760253906
Jordan,JOR,1995,34.60586166381836
Jordan,JOR,2000,33.511444091796875
Jordan,JOR,2005,32.48283767700195
Jordan,JOR,2010,33.550567626953125
Jordan,JOR,2011,33.01726150512695
Jordan,JOR,2012,33.01693344116211
Jordan,JOR,2013,33.41761016845703
Jordan,JOR,2014,33.205421447753906
Jordan,JOR,2015,34.305450439453125
Jordan,JOR,2016,33.17661666870117
Jordan,JOR,2017,33.006080627441406
Kazakhstan,KAZ,1990,16.87025260925293
Kazakhstan,KAZ,1995,15.732687950134277
Kazakhstan,KAZ,2000,15.944765090942383
Kazakhstan,KAZ,2005,15.618640899658203
Kazakhstan,KAZ,2010,15.914493560791016
Kazakhstan,KAZ,2011,15.24383544921875
Kazakhstan,KAZ,2012,14.481038093566895
Kazakhstan,KAZ,2013,14.598564147949219
Kazakhstan,KAZ,2014,13.749753952026367
Kazakhstan,KAZ,2015,14.384801864624023
Kazakhstan,KAZ,2016,13.08443832397461
Kazakhstan,KAZ,2017,13.824288368225098
Kuwait,KWT,1990,60.55584716796875
Kuwait,KWT,1995,60.05729675292969
Kuwait,KWT,2000,61.48199462890625
Kuwait,KWT,2005,59.673988342285156
Kuwait,KWT,2010,62.743980407714844
Kuwait,KWT,2011,62.82540512084961
Kuwait,KWT,2012,64.07090759277344
Kuwait,KWT,2013,62.61130905151367
Kuwait,KWT,2014,55.623905181884766
Kuwait,KWT,2015,65.40607452392578
Kuwait,KWT,2016,60.84385299682617
Kuwait,KWT,2017,60.74515914916992
Kyrgyzstan,KGZ,1990,26.156599044799805
Kyrgyzstan,KGZ,1995,25.435758590698242
Kyrgyzstan,KGZ,2000,27.080219268798828
Kyrgyzstan,KGZ,2005,26.777441024780273
Kyrgyzstan,KGZ,2010,27.2653865814209
Kyrgyzstan,KGZ,2011,27.517602920532227
Kyrgyzstan,KGZ,2012,25.489831924438477
Kyrgyzstan,KGZ,2013,25.44035530090332
Kyrgyzstan,KGZ,2014,23.29819107055664
Kyrgyzstan,KGZ,2015,24.344736099243164
Kyrgyzstan,KGZ,2016,23.195556640625
Kyrgyzstan,KGZ,2017,22.737768173217773
Lebanon,LBN,1990,30.34220314025879
Lebanon,LBN,1995,29.8450927734375
Lebanon,LBN,2000,30.614206314086914
Lebanon,LBN,2005,30.024768829345703
Lebanon,LBN,2010,30.89212417602539
Lebanon,LBN,2011,30.069107055664062
Lebanon,LBN,2012,30.108051300048828
Lebanon,LBN,2013,30.588098526000977
Lebanon,LBN,2014,30.44456672668457
Lebanon,LBN,2015,31.22929573059082
Lebanon,LBN,2016,30.1718692779541
Lebanon,LBN,2017,30.621110916137695
Oman,OMN,1990,40.187644958496094
Oman,OMN,1995,39.602691650390625
Oman,OMN,2000,39.855289459228516
Oman,OMN,2005,39.6552734375
Oman,OMN,2010,37.51533508300781
Oman,OMN,2011,39.10379409790039
Oman,OMN,2012,40.73328399658203
Oman,OMN,2013,41.05276870727539
Oman,OMN,2014,37.710880279541016
Oman,OMN,2015,42.62759017944336
Oman,OMN,2016,41.78219223022461
Oman,OMN,2017,41.115238189697266
Pakistan,PAK,1990,60.334659576416016
Pakistan,PAK,1995,61.432865142822266
Pakistan,PAK,2000,61.10602569580078
Pakistan,PAK,2005,63.37843704223633
Pakistan,PAK,2010,68.00518798828125
Pakistan,PAK,2011,68.54493713378906
Pakistan,PAK,2012,62.37664794921875
Pakistan,PAK,2013,61.02216339111328
Pakistan,PAK,2014,59.51836395263672
Pakistan,PAK,2015,60.08589172363281
Pakistan,PAK,2016,58.63276290893555
Pakistan,PAK,2017,58.28241729736328
Palestine,PSE,1990,34.22574996948242
Palestine,PSE,1995,34.16200256347656
Palestine,PSE,2000,33.85375213623047
Palestine,PSE,2005,31.97449493408203
Palestine,PSE,2010,33.006675720214844
Palestine,PSE,2011,32.873313903808594
Palestine,PSE,2012,32.76945877075195
Palestine,PSE,2013,33.49296188354492
Palestine,PSE,2014,33.44828414916992
Palestine,PSE,2015,33.89141082763672
Palestine,PSE,2016,32.742069244384766
Palestine,PSE,2017,33.22563171386719
Qatar,QAT,1990,91.63639068603516
Qatar,QAT,1995,89.99349975585938
Qatar,QAT,2000,83.53533172607422
Qatar,QAT,2005,85.32646942138672
Qatar,QAT,2010,84.1229019165039
Qatar,QAT,2011,81.27300262451172
Qatar,QAT,2012,89.2469711303711
Qatar,QAT,2013,88.89051818847656
Qatar,QAT,2014,78.83283996582031
Qatar,QAT,2015,94.40389251708984
Qatar,QAT,2016,88.22245025634766
Qatar,QAT,2017,91.18732452392578
Saudi Arabia,SAU,1990,70.57306671142578
Saudi Arabia,SAU,1995,72.5849380493164
Saudi Arabia,SAU,2000,79.07552337646484
Saudi Arabia,SAU,2005,76.42244720458984
Saudi Arabia,SAU,2010,81.69918060302734
Saudi Arabia,SAU,2011,82.41902923583984
Saudi Arabia,SAU,2012,85.5133056640625
Saudi Arabia,SAU,2013,83.63098907470703
Saudi Arabia,SAU,2014,75.60844421386719
Saudi Arabia,SAU,2015,97.43228912353516
Saudi Arabia,SAU,2016,84.46577453613281
Saudi Arabia,SAU,2017,87.94544982910156
Syria,SYR,1990,46.71794509887695
Syria,SYR,1995,44.62346649169922
Syria,SYR,2000,41.556304931640625
Syria,SYR,2005,39.941749572753906
Syria,SYR,2010,42.657684326171875
Syria,SYR,2011,41.12495422363281
Syria,SYR,2012,41.01683807373047
Syria,SYR,2013,41.91496658325195
Syria,SYR,2014,41.534481048583984
Syria,SYR,2015,44.313907623291016
Syria,SYR,2016,43.702552795410156
Syria,SYR,2017,43.757259368896484
Turkey,TUR,1990,42.59882354736328
Turkey,TUR,1995,41.97206115722656
Turkey,TUR,2000,42.69252395629883
Turkey,TUR,2005,41.2020149230957
Turkey,TUR,2010,43.82122802734375
Turkey,TUR,2011,40.545108795166016
Turkey,TUR,2012,41.92091751098633
Turkey,TUR,2013,42.062583923339844
Turkey,TUR,2014,42.59577178955078
Turkey,TUR,2015,45.401554107666016
Turkey,TUR,2016,44.482757568359375
Turkey,TUR,2017,44.311527252197266
Turkmenistan,TKM,1990,25.30134391784668
Turkmenistan,TKM,1995,25.370969772338867
Turkmenistan,TKM,2000,25.471555709838867
Turkmenistan,TKM,2005,23.85405731201172
Turkmenistan,TKM,2010,24.851829528808594
Turkmenistan,TKM,2011,25.4960994720459
Turkmenistan,TKM,2012,23.80200958251953
Turkmenistan,TKM,2013,23.72188949584961
Turkmenistan,TKM,2014,22.08490753173828
Turkmenistan,TKM,2015,22.970539093017578
Turkmenistan,TKM,2016,21.74112319946289
Turkmenistan,TKM,2017,21.76772117614746
United Arab Emirates,ARE,1990,39.82462692260742
United Arab Emirates,ARE,1995,39.77842712402344
United Arab Emirates,ARE,2000,39.69879913330078
United Arab Emirates,ARE,2005,38.98906326293945
United Arab Emirates,ARE,2010,38.98006820678711
United Arab Emirates,ARE,2011,39.19343185424805
United Arab Emirates,ARE,2012,39.27712631225586
United Arab Emirates,ARE,2013,39.608154296875
United Arab Emirates,ARE,2014,37.983421325683594
United Arab Emirates,ARE,2015,42.334991455078125
United Arab Emirates,ARE,2016,40.52210235595703
United Arab Emirates,ARE,2017,40.917510986328125
Uzbekistan,UZB,1990,35.9025764465332
Uzbekistan,UZB,1995,34.7875862121582
Uzbekistan,UZB,2000,31.93634605407715
Uzbekistan,UZB,2005,31.53029441833496
Uzbekistan,UZB,2010,32.07745361328125
Uzbekistan,UZB,2011,33.99383544921875
Uzbekistan,UZB,2012,31.662105560302734
Uzbekistan,UZB,2013,30.805192947387695
Uzbekistan,UZB,2014,28.900035858154297
Uzbekistan,UZB,2015,30.394330978393555
Uzbekistan,UZB,2016,27.814346313476562
Uzbekistan,UZB,2017,28.455902099609375
Yemen,YEM,1990,48.86372756958008
Yemen,YEM,1995,50.02771759033203
Yemen,YEM,2000,50.8679313659668
Yemen,YEM,2005,45.144805908203125
Yemen,YEM,2010,45.979469299316406
Yemen,YEM,2011,50.835289001464844
Yemen,YEM,2012,51.43445587158203
Yemen,YEM,2013,52.998443603515625
Yemen,YEM,2014,48.338653564453125
Yemen,YEM,2015,54.26028823852539
Yemen,YEM,2016,50.12762451171875
Yemen,YEM,2017,50.45600509643555
