Entity,Code,Year,0_0_ShareOfGlobalCO2
Iran,IRN,1922,0.28477484
Iran,IRN,1923,0.31502005
Iran,IRN,1924,0.36639014
Iran,IRN,1925,0.3811876
Iran,IRN,1926,0.41152823
Iran,IRN,1927,0.41816577
Iran,IRN,1928,0.44462985
Iran,IRN,1929,0.39888266
Iran,IRN,1930,0.47053272
Iran,IRN,1931,0.5096557
Iran,IRN,1932,0.63358486
Iran,IRN,1933,0.6616022
Iran,IRN,1934,0.64706933
Iran,IRN,1935,0.61241126
Iran,IRN,1936,0.6111504
Iran,IRN,1937,0.70904714
Iran,IRN,1938,0.7563855
Iran,IRN,1939,0.676021
Iran,IRN,1940,0.5588033
Iran,IRN,1941,0.41932696
Iran,IRN,1942,0.59616226
Iran,IRN,1943,0.604857
Iran,IRN,1944,0.8151504
Iran,IRN,1945,1.2445599
Iran,IRN,1946,1.2985752
Iran,IRN,1947,1.2351416
Iran,IRN,1948,1.4393559
Iran,IRN,1949,1.6019065
Iran,IRN,1950,1.4011998
Iran,IRN,1951,0.10836868
Iran,IRN,1952,0.06329498
Iran,IRN,1953,0.057592485
Iran,IRN,1954,0.015375225
Iran,IRN,1955,0.21245158
Iran,IRN,1956,0.28781903
Iran,IRN,1957,0.26631722
Iran,IRN,1958,0.29971215
Iran,IRN,1959,0.28870904
Iran,IRN,1960,0.397954
Iran,IRN,1961,0.3876298
Iran,IRN,1962,0.38383955
Iran,IRN,1963,0.40212545
Iran,IRN,1964,0.43878838
Iran,IRN,1965,0.47464487
Iran,IRN,1966,0.54018474
Iran,IRN,1967,0.5544004
Iran,IRN,1968,0.6376752
Iran,IRN,1969,0.60315496
Iran,IRN,1970,0.6160763
Iran,IRN,1971,0.65543103
Iran,IRN,1972,0.65325624
Iran,IRN,1973,0.75777733
Iran,IRN,1974,0.84486914
Iran,IRN,1975,0.8162827
Iran,IRN,1976,0.8696092
Iran,IRN,1977,0.8849014
Iran,IRN,1978,0.8497263
Iran,IRN,1979,0.83076066
Iran,IRN,1980,0.6178775
Iran,IRN,1981,0.59358656
Iran,IRN,1982,0.7295458
Iran,IRN,1983,0.78701806
Iran,IRN,1984,0.7620924
Iran,IRN,1985,0.7864838
Iran,IRN,1986,0.715571
Iran,IRN,1987,0.74533856
Iran,IRN,1988,0.7922216
Iran,IRN,1989,0.8487032
Iran,IRN,1990,0.9225263
Iran,IRN,1991,0.95433754
Iran,IRN,1992,1.005025
Iran,IRN,1993,1.0327792
Iran,IRN,1994,1.1485682
Iran,IRN,1995,1.157702
Iran,IRN,1996,1.1436129
Iran,IRN,1997,1.0988365
Iran,IRN,1998,1.2617197
Iran,IRN,1999,1.5344309
Iran,IRN,2000,1.450283
Iran,IRN,2001,1.5379121
Iran,IRN,2002,1.5129863
Iran,IRN,2003,1.4959882
Iran,IRN,2004,1.543889
Iran,IRN,2005,1.5639664
Iran,IRN,2006,1.646264
Iran,IRN,2007,1.6271399
Iran,IRN,2008,1.666293
Iran,IRN,2009,1.7710818
Iran,IRN,2010,1.707727
Iran,IRN,2011,1.6740688
Iran,IRN,2012,1.6807411
Iran,IRN,2013,1.692995
Iran,IRN,2014,1.7782942
Iran,IRN,2015,1.7761716
Iran,IRN,2016,1.784212
Iran,IRN,2017,1.8987901
Iran,IRN,2018,1.9033504
Iran,IRN,2019,1.8956571
Iran,IRN,2020,2.0700321
Iran,IRN,2021,2.0172443
Israel,ISR,1930,0.001016004
Israel,ISR,1931,0.001136698
Israel,ISR,1932,0.001604642
Israel,ISR,1933,0.001959561
Israel,ISR,1934,0.00190183
Israel,ISR,1935,0.002384002
Israel,ISR,1936,0.001825362
Israel,ISR,1937,0.001788933
Israel,ISR,1938,0.001124562
Israel,ISR,1939,0.001226289
Israel,ISR,1940,0.001497243
Israel,ISR,1941,0.001171025
Israel,ISR,1942,0.002200995
Israel,ISR,1943,0.001660134
Israel,ISR,1944,0.001706689
Israel,ISR,1945,0.001710153
Israel,ISR,1946,0.002820708
Israel,ISR,1947,0.003182706
Israel,ISR,1948,0.001476335
Israel,ISR,1949,0.002286208
Israel,ISR,1950,0.027805487
Israel,ISR,1951,0.045744795
Israel,ISR,1952,0.05658332
Israel,ISR,1953,0.0607651
Israel,ISR,1954,0.06369537
Israel,ISR,1955,0.064696066
Israel,ISR,1956,0.060494155
Israel,ISR,1957,0.06316812
Israel,ISR,1958,0.06577968
Israel,ISR,1959,0.06326367
Israel,ISR,1960,0.068813965
Israel,ISR,1961,0.07496741
Israel,ISR,1962,0.08134871
Israel,ISR,1963,0.07982712
Israel,ISR,1964,0.08437286
Israel,ISR,1965,0.114236616
Israel,ISR,1966,0.11444731
Israel,ISR,1967,0.11048579
Israel,ISR,1968,0.106841326
Israel,ISR,1969,0.10750713
Israel,ISR,1970,0.111146204
Israel,ISR,1971,0.10460127
Israel,ISR,1972,0.10408015
Israel,ISR,1973,0.11272944
Israel,ISR,1974,0.11381806
Israel,ISR,1975,0.11457584
Israel,ISR,1976,0.10836408
Israel,ISR,1977,0.10682635
Israel,ISR,1978,0.110245064
Israel,ISR,1979,0.10635071
Israel,ISR,1980,0.107606456
Israel,ISR,1981,0.1104091
Israel,ISR,1982,0.12631987
Israel,ISR,1983,0.124741405
Israel,ISR,1984,0.119495414
Israel,ISR,1985,0.12109433
Israel,ISR,1986,0.12773451
Israel,ISR,1987,0.12723999
Israel,ISR,1988,0.13435352
Israel,ISR,1989,0.14008786
Israel,ISR,1990,0.15741795
Israel,ISR,1991,0.15551198
Israel,ISR,1992,0.18637048
Israel,ISR,1993,0.19390127
Israel,ISR,1994,0.20668535
Israel,ISR,1995,0.2125672
Israel,ISR,1996,0.21497135
Israel,ISR,1997,0.22576079
Israel,ISR,1998,0.23131858
Israel,ISR,1999,0.22139409
Israel,ISR,2000,0.23383461
Israel,ISR,2001,0.24553315
Israel,ISR,2002,0.22564313
Israel,ISR,2003,0.22571816
Israel,ISR,2004,0.20490925
Israel,ISR,2005,0.19086577
Israel,ISR,2006,0.20314689
Israel,ISR,2007,0.19932184
Israel,ISR,2008,0.21186973
Israel,ISR,2009,0.20232189
Israel,ISR,2010,0.20467028
Israel,ISR,2011,0.1989002
Israel,ISR,2012,0.21363269
Israel,ISR,2013,0.17864308
Israel,ISR,2014,0.1694393
Israel,ISR,2015,0.17700136
Israel,ISR,2016,0.17216623
Israel,ISR,2017,0.16301094
Israel,ISR,2018,0.16362375
Israel,ISR,2019,0.15814766
Israel,ISR,2020,0.15598902
Israel,ISR,2021,0.14688276
Jordan,JOR,1950,0.002868569
Jordan,JOR,1951,0.002526977
Jordan,JOR,1952,0.003003405
Jordan,JOR,1953,0.003196745
Jordan,JOR,1954,0.003719443
Jordan,JOR,1955,0.005114692
Jordan,JOR,1956,0.005683122
Jordan,JOR,1957,0.006037398
Jordan,JOR,1958,0.006219166
Jordan,JOR,1959,0.007400561
Jordan,JOR,1960,0.007916109
Jordan,JOR,1961,0.01037746
Jordan,JOR,1962,0.010736813
Jordan,JOR,1963,0.011867153
Jordan,JOR,1964,0.011457917
Jordan,JOR,1965,0.012550493
Jordan,JOR,1966,0.013325532
Jordan,JOR,1967,0.011540294
Jordan,JOR,1968,0.011648862
Jordan,JOR,1969,0.012760494
Jordan,JOR,1970,0.010441733
Jordan,JOR,1971,0.010669984
Jordan,JOR,1972,0.011791422
Jordan,JOR,1973,0.012873365
Jordan,JOR,1974,0.013076587
Jordan,JOR,1975,0.014595464
Jordan,JOR,1976,0.016366243
Jordan,JOR,1977,0.017045664
Jordan,JOR,1978,0.01901405
Jordan,JOR,1979,0.01925168
Jordan,JOR,1980,0.024079543
Jordan,JOR,1981,0.030600687
Jordan,JOR,1982,0.033126064
Jordan,JOR,1983,0.03840755
Jordan,JOR,1984,0.041937325
Jordan,JOR,1985,0.041433267
Jordan,JOR,1986,0.044431534
Jordan,JOR,1987,0.04468394
Jordan,JOR,1988,0.0415103
Jordan,JOR,1989,0.040515803
Jordan,JOR,1990,0.046035074
Jordan,JOR,1991,0.042606983
Jordan,JOR,1992,0.05307434
Jordan,JOR,1993,0.0516124
Jordan,JOR,1994,0.05768331
Jordan,JOR,1995,0.05630344
Jordan,JOR,1996,0.05722587
Jordan,JOR,1997,0.057911772
Jordan,JOR,1998,0.05886472
Jordan,JOR,1999,0.057684135
Jordan,JOR,2000,0.05971725
Jordan,JOR,2001,0.060813025
Jordan,JOR,2002,0.062480167
Jordan,JOR,2003,0.06141481
Jordan,JOR,2004,0.065198496
Jordan,JOR,2005,0.06900918
Jordan,JOR,2006,0.067094795
Jordan,JOR,2007,0.06803771
Jordan,JOR,2008,0.06457053
Jordan,JOR,2009,0.06759812
Jordan,JOR,2010,0.06178849
Jordan,JOR,2011,0.061599307
Jordan,JOR,2012,0.06802944
Jordan,JOR,2013,0.067437
Jordan,JOR,2014,0.07279548
Jordan,JOR,2015,0.071873635
Jordan,JOR,2016,0.06827668
Jordan,JOR,2017,0.07044558
Jordan,JOR,2018,0.067776084
Jordan,JOR,2019,0.07099843
Jordan,JOR,2020,0.070729636
Jordan,JOR,2021,0.068941444
Kazakhstan,KAZ,1830,0.001363282
Kazakhstan,KAZ,1831,0.001724863
Kazakhstan,KAZ,1832,0.001142037
Kazakhstan,KAZ,1833,0.001399649
Kazakhstan,KAZ,1850,0.003826893
Kazakhstan,KAZ,1855,0.008781701
Kazakhstan,KAZ,1858,0.011290022
Kazakhstan,KAZ,1859,0.01129329
Kazakhstan,KAZ,1860,0.013599331
Kazakhstan,KAZ,1861,0.01642575
Kazakhstan,KAZ,1862,0.01455332
Kazakhstan,KAZ,1863,0.014279927
Kazakhstan,KAZ,1864,0.014866481
Kazakhstan,KAZ,1865,0.013381001
Kazakhstan,KAZ,1866,0.040984176
Kazakhstan,KAZ,1867,0.043899007
Kazakhstan,KAZ,1868,0.035560288
Kazakhstan,KAZ,1869,0.04542718
Kazakhstan,KAZ,1870,0.048242304
Kazakhstan,KAZ,1871,0.061263323
Kazakhstan,KAZ,1872,0.05684707
Kazakhstan,KAZ,1873,0.05022384
Kazakhstan,KAZ,1874,0.06511377
Kazakhstan,KAZ,1875,0.069089614
Kazakhstan,KAZ,1876,0.084557176
Kazakhstan,KAZ,1877,0.084622264
Kazakhstan,KAZ,1878,0.10976404
Kazakhstan,KAZ,1879,0.105095044
Kazakhstan,KAZ,1880,0.10901358
Kazakhstan,KAZ,1881,0.111086965
Kazakhstan,KAZ,1882,0.11079179
Kazakhstan,KAZ,1883,0.118579976
Kazakhstan,KAZ,1884,0.11905634
Kazakhstan,KAZ,1885,0.12871614
Kazakhstan,KAZ,1886,0.1299795
Kazakhstan,KAZ,1887,0.13098972
Kazakhstan,KAZ,1888,0.12339518
Kazakhstan,KAZ,1889,0.1333147
Kazakhstan,KAZ,1890,0.13857426
Kazakhstan,KAZ,1891,0.14579226
Kazakhstan,KAZ,1892,0.15306094
Kazakhstan,KAZ,1893,0.18158098
Kazakhstan,KAZ,1894,0.17870879
Kazakhstan,KAZ,1895,0.19367112
Kazakhstan,KAZ,1896,0.19093117
Kazakhstan,KAZ,1897,0.21077886
Kazakhstan,KAZ,1898,0.22412257
Kazakhstan,KAZ,1899,0.23801138
Kazakhstan,KAZ,1900,0.25561503
Kazakhstan,KAZ,1901,0.2540278
Kazakhstan,KAZ,1902,0.23930605
Kazakhstan,KAZ,1903,0.21472819
Kazakhstan,KAZ,1904,0.23621479
Kazakhstan,KAZ,1905,0.19803287
Kazakhstan,KAZ,1906,0.21630712
Kazakhstan,KAZ,1907,0.21262431
Kazakhstan,KAZ,1908,0.22255109
Kazakhstan,KAZ,1909,0.2256588
Kazakhstan,KAZ,1910,0.21084619
Kazakhstan,KAZ,1911,0.21537864
Kazakhstan,KAZ,1912,0.2321887
Kazakhstan,KAZ,1913,0.23278199
Kazakhstan,KAZ,1914,0.2316261
Kazakhstan,KAZ,1915,0.21569018
Kazakhstan,KAZ,1916,0.21285045
Kazakhstan,KAZ,1917,0.18733786
Kazakhstan,KAZ,1918,0.0757169
Kazakhstan,KAZ,1919,0.07458806
Kazakhstan,KAZ,1920,0.058501717
Kazakhstan,KAZ,1921,0.072307326
Kazakhstan,KAZ,1922,0.08409303
Kazakhstan,KAZ,1923,0.08188213
Kazakhstan,KAZ,1924,0.097271726
Kazakhstan,KAZ,1925,0.09498688
Kazakhstan,KAZ,1926,0.14012161
Kazakhstan,KAZ,1927,0.15961973
Kazakhstan,KAZ,1928,0.17858832
Kazakhstan,KAZ,1929,0.17922723
Kazakhstan,KAZ,1930,0.26409972
Kazakhstan,KAZ,1931,0.35487646
Kazakhstan,KAZ,1932,0.44354764
Kazakhstan,KAZ,1933,0.4705703
Kazakhstan,KAZ,1934,0.5234582
Kazakhstan,KAZ,1935,0.5646365
Kazakhstan,KAZ,1936,0.59036213
Kazakhstan,KAZ,1937,0.5646069
Kazakhstan,KAZ,1938,0.6339263
Kazakhstan,KAZ,1939,0.6064437
Kazakhstan,KAZ,1940,0.6656098
Kazakhstan,KAZ,1941,0.5718157
Kazakhstan,KAZ,1942,0.31097472
Kazakhstan,KAZ,1943,0.31930092
Kazakhstan,KAZ,1944,0.45619795
Kazakhstan,KAZ,1945,0.5812208
Kazakhstan,KAZ,1946,0.59886926
Kazakhstan,KAZ,1947,0.65110135
Kazakhstan,KAZ,1948,0.6576725
Kazakhstan,KAZ,1949,0.7719265
Kazakhstan,KAZ,1950,0.7521739
Kazakhstan,KAZ,1951,0.7672679
Kazakhstan,KAZ,1952,0.8108412
Kazakhstan,KAZ,1953,0.8344996
Kazakhstan,KAZ,1954,0.8925755
Kazakhstan,KAZ,1955,0.92339796
Kazakhstan,KAZ,1956,0.95092994
Kazakhstan,KAZ,1957,1.0075293
Kazakhstan,KAZ,1958,1.045923
Kazakhstan,KAZ,1959,1.0454834
Kazakhstan,KAZ,1960,1.0272024
Kazakhstan,KAZ,1961,1.0559232
Kazakhstan,KAZ,1962,1.0704019
Kazakhstan,KAZ,1963,1.0894691
Kazakhstan,KAZ,1964,1.0986984
Kazakhstan,KAZ,1965,1.1152626
Kazakhstan,KAZ,1966,1.1232905
Kazakhstan,KAZ,1967,1.1381583
Kazakhstan,KAZ,1968,1.1094056
Kazakhstan,KAZ,1969,1.083251
Kazakhstan,KAZ,1970,1.0531421
Kazakhstan,KAZ,1971,1.0729985
Kazakhstan,KAZ,1972,1.0779415
Kazakhstan,KAZ,1973,1.0663676
Kazakhstan,KAZ,1974,1.1106397
Kazakhstan,KAZ,1975,1.164109
Kazakhstan,KAZ,1976,1.1448976
Kazakhstan,KAZ,1977,1.1501018
Kazakhstan,KAZ,1978,1.1527239
Kazakhstan,KAZ,1979,1.1294044
Kazakhstan,KAZ,1980,1.1803094
Kazakhstan,KAZ,1981,1.1845461
Kazakhstan,KAZ,1982,1.2161001
Kazakhstan,KAZ,1983,1.224328
Kazakhstan,KAZ,1984,1.1928602
Kazakhstan,KAZ,1985,1.2449998
Kazakhstan,KAZ,1986,1.2510048
Kazakhstan,KAZ,1987,1.2062366
Kazakhstan,KAZ,1988,1.2378721
Kazakhstan,KAZ,1989,1.1804365
Kazakhstan,KAZ,1990,1.2250116
Kazakhstan,KAZ,1991,1.1593548
Kazakhstan,KAZ,1992,1.0859857
Kazakhstan,KAZ,1993,0.955441
Kazakhstan,KAZ,1994,0.8025108
Kazakhstan,KAZ,1995,0.7548677
Kazakhstan,KAZ,1996,0.67369473
Kazakhstan,KAZ,1997,0.6343613
Kazakhstan,KAZ,1998,0.61461437
Kazakhstan,KAZ,1999,0.50024164
Kazakhstan,KAZ,2000,0.579382
Kazakhstan,KAZ,2001,0.5543666
Kazakhstan,KAZ,2002,0.60869473
Kazakhstan,KAZ,2003,0.6430874
Kazakhstan,KAZ,2004,0.6540707
Kazakhstan,KAZ,2005,0.67682123
Kazakhstan,KAZ,2006,0.71927315
Kazakhstan,KAZ,2007,0.7177147
Kazakhstan,KAZ,2008,0.70785576
Kazakhstan,KAZ,2009,0.70034516
Kazakhstan,KAZ,2010,0.7402595
Kazakhstan,KAZ,2011,0.6873137
Kazakhstan,KAZ,2012,0.69679487
Kazakhstan,KAZ,2013,0.7119434
Kazakhstan,KAZ,2014,0.8366051
Kazakhstan,KAZ,2015,0.8472589
Kazakhstan,KAZ,2016,0.85811824
Kazakhstan,KAZ,2017,0.8886993
Kazakhstan,KAZ,2018,0.90103763
Kazakhstan,KAZ,2019,0.80245125
Kazakhstan,KAZ,2020,0.7894848
Kazakhstan,KAZ,2021,0.7452984
Kuwait,KWT,1946,0.05292584
Kuwait,KWT,1947,0.1313438
Kuwait,KWT,1948,0.006224263
Kuwait,KWT,1949,0.020255253
Kuwait,KWT,1950,0.006408505
Kuwait,KWT,1951,0.001837802
Kuwait,KWT,1952,0
Kuwait,KWT,1953,0
Kuwait,KWT,1954,0.020667428
Kuwait,KWT,1955,0.024809828
Kuwait,KWT,1956,0.013131534
Kuwait,KWT,1957,0.026857095
Kuwait,KWT,1958,0.043832418
Kuwait,KWT,1959,0.042902816
Kuwait,KWT,1960,0.08305568
Kuwait,KWT,1961,0.10589213
Kuwait,KWT,1962,0.14643134
Kuwait,KWT,1963,0.16562037
Kuwait,KWT,1964,0.2337533
Kuwait,KWT,1965,0.312704
Kuwait,KWT,1966,0.29597455
Kuwait,KWT,1967,0.20761818
Kuwait,KWT,1968,0.17930032
Kuwait,KWT,1969,0.19473168
Kuwait,KWT,1970,0.1679437
Kuwait,KWT,1971,0.17488807
Kuwait,KWT,1972,0.17014211
Kuwait,KWT,1973,0.14176771
Kuwait,KWT,1974,0.11348348
Kuwait,KWT,1975,0.09858284
Kuwait,KWT,1976,0.10258066
Kuwait,KWT,1977,0.0929663
Kuwait,KWT,1978,0.10993011
Kuwait,KWT,1979,0.089852534
Kuwait,KWT,1980,0.12622866
Kuwait,KWT,1981,0.13206276
Kuwait,KWT,1982,0.11168044
Kuwait,KWT,1983,0.11333582
Kuwait,KWT,1984,0.14383726
Kuwait,KWT,1985,0.14302328
Kuwait,KWT,1986,0.17079388
Kuwait,KWT,1987,0.14749458
Kuwait,KWT,1988,0.14847754
Kuwait,KWT,1989,0.15962072
Kuwait,KWT,1990,0.16613014
Kuwait,KWT,1991,2.1202211
Kuwait,KWT,1992,0.13130365
Kuwait,KWT,1993,0.2153581
Kuwait,KWT,1994,0.24043092
Kuwait,KWT,1995,0.23270506
Kuwait,KWT,1996,0.20660147
Kuwait,KWT,1997,0.22495835
Kuwait,KWT,1998,0.2129426
Kuwait,KWT,1999,0.21762013
Kuwait,KWT,2000,0.20973581
Kuwait,KWT,2001,0.22395697
Kuwait,KWT,2002,0.22061928
Kuwait,KWT,2003,0.21562625
Kuwait,KWT,2004,0.22037783
Kuwait,KWT,2005,0.2403063
Kuwait,KWT,2006,0.23988941
Kuwait,KWT,2007,0.23764819
Kuwait,KWT,2008,0.25649092
Kuwait,KWT,2009,0.27548748
Kuwait,KWT,2010,0.26756787
Kuwait,KWT,2011,0.25013098
Kuwait,KWT,2012,0.29070807
Kuwait,KWT,2013,0.23704748
Kuwait,KWT,2014,0.21255976
Kuwait,KWT,2015,0.2599873
Kuwait,KWT,2016,0.28683874
Kuwait,KWT,2017,0.26577976
Kuwait,KWT,2018,0.2635206
Kuwait,KWT,2019,0.28142774
Kuwait,KWT,2020,0.28294727
Kuwait,KWT,2021,0.2858924
Kyrgyzstan,KGZ,1830,0.000116692
Kyrgyzstan,KGZ,1831,0.000147879
Kyrgyzstan,KGZ,1832,9.75196E-05
Kyrgyzstan,KGZ,1833,0.000119805
Kyrgyzstan,KGZ,1850,0.0003286
Kyrgyzstan,KGZ,1855,0.00075375
Kyrgyzstan,KGZ,1858,0.000968782
Kyrgyzstan,KGZ,1859,0.000969096
Kyrgyzstan,KGZ,1860,0.001167126
Kyrgyzstan,KGZ,1861,0.001409696
Kyrgyzstan,KGZ,1862,0.001248953
Kyrgyzstan,KGZ,1863,0.001225589
Kyrgyzstan,KGZ,1864,0.001275884
Kyrgyzstan,KGZ,1865,0.001148258
Kyrgyzstan,KGZ,1866,0.003517055
Kyrgyzstan,KGZ,1867,0.003767358
Kyrgyzstan,KGZ,1868,0.00305164
Kyrgyzstan,KGZ,1869,0.003898446
Kyrgyzstan,KGZ,1870,0.004139996
Kyrgyzstan,KGZ,1871,0.005257506
Kyrgyzstan,KGZ,1872,0.004878413
Kyrgyzstan,KGZ,1873,0.004310066
Kyrgyzstan,KGZ,1874,0.005587826
Kyrgyzstan,KGZ,1875,0.005929129
Kyrgyzstan,KGZ,1876,0.007256481
Kyrgyzstan,KGZ,1877,0.007262067
Kyrgyzstan,KGZ,1878,0.009419642
Kyrgyzstan,KGZ,1879,0.009018937
Kyrgyzstan,KGZ,1880,0.009355227
Kyrgyzstan,KGZ,1881,0.00953315
Kyrgyzstan,KGZ,1882,0.009507878
Kyrgyzstan,KGZ,1883,0.010176256
Kyrgyzstan,KGZ,1884,0.010217086
Kyrgyzstan,KGZ,1885,0.01104607
Kyrgyzstan,KGZ,1886,0.011154533
Kyrgyzstan,KGZ,1887,0.011241247
Kyrgyzstan,KGZ,1888,0.010589448
Kyrgyzstan,KGZ,1889,0.011440766
Kyrgyzstan,KGZ,1890,0.011892104
Kyrgyzstan,KGZ,1891,0.012511537
Kyrgyzstan,KGZ,1892,0.013135284
Kyrgyzstan,KGZ,1893,0.015582837
Kyrgyzstan,KGZ,1894,0.015336318
Kyrgyzstan,KGZ,1895,0.016620385
Kyrgyzstan,KGZ,1896,0.016385261
Kyrgyzstan,KGZ,1897,0.01808852
Kyrgyzstan,KGZ,1898,0.019233642
Kyrgyzstan,KGZ,1899,0.020425567
Kyrgyzstan,KGZ,1900,0.021936221
Kyrgyzstan,KGZ,1901,0.021800036
Kyrgyzstan,KGZ,1902,0.020536648
Kyrgyzstan,KGZ,1903,0.01842744
Kyrgyzstan,KGZ,1904,0.020271355
Kyrgyzstan,KGZ,1905,0.016994676
Kyrgyzstan,KGZ,1906,0.018562932
Kyrgyzstan,KGZ,1907,0.018246876
Kyrgyzstan,KGZ,1908,0.019098768
Kyrgyzstan,KGZ,1909,0.01936548
Kyrgyzstan,KGZ,1910,0.018094284
Kyrgyzstan,KGZ,1911,0.018483251
Kyrgyzstan,KGZ,1912,0.019925864
Kyrgyzstan,KGZ,1913,0.019976782
Kyrgyzstan,KGZ,1914,0.01987756
Kyrgyzstan,KGZ,1915,0.018509988
Kyrgyzstan,KGZ,1916,0.018266302
Kyrgyzstan,KGZ,1917,0.016076855
Kyrgyzstan,KGZ,1918,0.006497836
Kyrgyzstan,KGZ,1919,0.006400963
Kyrgyzstan,KGZ,1920,0.005020473
Kyrgyzstan,KGZ,1921,0.006205218
Kyrgyzstan,KGZ,1922,0.007216638
Kyrgyzstan,KGZ,1923,0.007026912
Kyrgyzstan,KGZ,1924,0.008347605
Kyrgyzstan,KGZ,1925,0.008151546
Kyrgyzstan,KGZ,1926,0.012024878
Kyrgyzstan,KGZ,1927,0.013698165
Kyrgyzstan,KGZ,1928,0.015317231
Kyrgyzstan,KGZ,1929,0.015372861
Kyrgyzstan,KGZ,1930,0.022661353
Kyrgyzstan,KGZ,1931,0.030450786
Kyrgyzstan,KGZ,1932,0.038052157
Kyrgyzstan,KGZ,1933,0.04037085
Kyrgyzstan,KGZ,1934,0.04490538
Kyrgyzstan,KGZ,1935,0.048433788
Kyrgyzstan,KGZ,1936,0.050635885
Kyrgyzstan,KGZ,1937,0.048429474
Kyrgyzstan,KGZ,1938,0.054375812
Kyrgyzstan,KGZ,1939,0.05201855
Kyrgyzstan,KGZ,1940,0.05709175
Kyrgyzstan,KGZ,1941,0.04905101
Kyrgyzstan,KGZ,1942,0.026687069
Kyrgyzstan,KGZ,1943,0.027401606
Kyrgyzstan,KGZ,1944,0.03914977
Kyrgyzstan,KGZ,1945,0.049866382
Kyrgyzstan,KGZ,1946,0.05137287
Kyrgyzstan,KGZ,1947,0.055850375
Kyrgyzstan,KGZ,1948,0.056408837
Kyrgyzstan,KGZ,1949,0.066208065
Kyrgyzstan,KGZ,1950,0.06450847
Kyrgyzstan,KGZ,1951,0.06580028
Kyrgyzstan,KGZ,1952,0.06953849
Kyrgyzstan,KGZ,1953,0.07156832
Kyrgyzstan,KGZ,1954,0.07654782
Kyrgyzstan,KGZ,1955,0.07919269
Kyrgyzstan,KGZ,1956,0.081559055
Kyrgyzstan,KGZ,1957,0.086413555
Kyrgyzstan,KGZ,1958,0.0897079
Kyrgyzstan,KGZ,1959,0.089672156
Kyrgyzstan,KGZ,1960,0.08810904
Kyrgyzstan,KGZ,1961,0.09057996
Kyrgyzstan,KGZ,1962,0.09183801
Kyrgyzstan,KGZ,1963,0.093478546
Kyrgyzstan,KGZ,1964,0.09427123
Kyrgyzstan,KGZ,1965,0.09569594
Kyrgyzstan,KGZ,1966,0.09639299
