Entity,Code,Year,1_1_CerealsYield_t_ha
Afghanistan,AFG,1961,1.1151
Afghanistan,AFG,1962,1.079
Afghanistan,AFG,1963,0.98579997
Afghanistan,AFG,1964,1.0828
Afghanistan,AFG,1965,1.0989
Afghanistan,AFG,1966,1.0123
Afghanistan,AFG,1967,1.2245
Afghanistan,AFG,1968,1.2875
Afghanistan,AFG,1969,1.3104
Afghanistan,AFG,1970,1.1050999
Afghanistan,AFG,1971,0.9762
Afghanistan,AFG,1972,1.0069
Afghanistan,AFG,1973,1.2796
Afghanistan,AFG,1974,1.3018999
Afghanistan,AFG,1975,1.3163999
Afghanistan,AFG,1976,1.3623999
Afghanistan,AFG,1977,1.224
Afghanistan,AFG,1978,1.2918999
Afghanistan,AFG,1979,1.3237
Afghanistan,AFG,1980,1.349
Afghanistan,AFG,1981,1.3383
Afghanistan,AFG,1982,1.3302
Afghanistan,AFG,1983,1.3556
Afghanistan,AFG,1984,1.3341
Afghanistan,AFG,1985,1.3317
Afghanistan,AFG,1986,1.314
Afghanistan,AFG,1987,1.3598
Afghanistan,AFG,1988,1.2857
Afghanistan,AFG,1989,1.2376
Afghanistan,AFG,1990,1.2006
Afghanistan,AFG,1991,1.1603999
Afghanistan,AFG,1992,1.0978
Afghanistan,AFG,1993,1.1329
Afghanistan,AFG,1994,1.1403999
Afghanistan,AFG,1995,1.2145
Afghanistan,AFG,1996,1.2044
Afghanistan,AFG,1997,1.3488
Afghanistan,AFG,1998,1.388
Afghanistan,AFG,1999,1.2857
Afghanistan,AFG,2000,0.8063
Afghanistan,AFG,2001,1.0066999
Afghanistan,AFG,2002,1.6697999
Afghanistan,AFG,2003,1.458
Afghanistan,AFG,2004,1.3348
Afghanistan,AFG,2005,1.7903999
Afghanistan,AFG,2006,1.5517
Afghanistan,AFG,2007,1.9152999
Afghanistan,AFG,2008,1.4554
Afghanistan,AFG,2009,2.0407
Afghanistan,AFG,2010,2.0111
Afghanistan,AFG,2011,1.6599
Afghanistan,AFG,2012,2.0296
Afghanistan,AFG,2013,2.0485
Afghanistan,AFG,2014,2.0175
Afghanistan,AFG,2015,2.1322
Afghanistan,AFG,2016,1.9804
Afghanistan,AFG,2017,2.0225
Afghanistan,AFG,2018,2.162
Afghanistan,AFG,2019,2.1134
Afghanistan,AFG,2020,1.9799
Afghanistan,AFG,2021,2.1547
Armenia,ARM,1992,1.8427999
Armenia,ARM,1993,1.6889
Armenia,ARM,1994,1.4398999
Armenia,ARM,1995,1.859
Armenia,ARM,1996,1.8772
Armenia,ARM,1997,1.3658
Armenia,ARM,1998,1.7684
Armenia,ARM,1999,1.7765
Armenia,ARM,2000,1.383
Armenia,ARM,2001,1.8786999
Armenia,ARM,2002,2.2047
Armenia,ARM,2003,1.5670999
Armenia,ARM,2004,2.2807999
Armenia,ARM,2005,1.9387
Armenia,ARM,2006,1.3239
Armenia,ARM,2007,2.5925999
Armenia,ARM,2008,2.405
Armenia,ARM,2009,2.2503
Armenia,ARM,2010,2.0681999
Armenia,ARM,2011,2.789
Armenia,ARM,2012,2.6504998
Armenia,ARM,2013,3.0725
Armenia,ARM,2014,3.1815999
Armenia,ARM,2015,3.1320999
Armenia,ARM,2016,3.0760999
Armenia,ARM,2017,1.9750999
Armenia,ARM,2018,2.6236
Armenia,ARM,2019,1.6905999
Armenia,ARM,2020,2.0558
Armenia,ARM,2021,2.2433999
Azerbaijan,AZE,1992,2.1139
Azerbaijan,AZE,1993,1.6179
Azerbaijan,AZE,1994,1.6227
Azerbaijan,AZE,1995,1.507
Azerbaijan,AZE,1996,1.6084
Azerbaijan,AZE,1997,1.6694
Azerbaijan,AZE,1998,1.5811
Azerbaijan,AZE,1999,2.08
Azerbaijan,AZE,2000,2.3351998
Azerbaijan,AZE,2001,2.6007
Azerbaijan,AZE,2002,2.6232
Azerbaijan,AZE,2003,2.6041
Azerbaijan,AZE,2004,2.5888
Azerbaijan,AZE,2005,2.5930998
Azerbaijan,AZE,2006,2.5993
Azerbaijan,AZE,2007,2.6674
Azerbaijan,AZE,2008,2.7415
Azerbaijan,AZE,2009,2.6067
Azerbaijan,AZE,2010,2.0205998
Azerbaijan,AZE,2011,2.4844
Azerbaijan,AZE,2012,2.6597
Azerbaijan,AZE,2013,2.6922998
Azerbaijan,AZE,2014,2.3436
Azerbaijan,AZE,2015,3.0835998
Azerbaijan,AZE,2016,3.0051
Azerbaijan,AZE,2017,2.9422
Azerbaijan,AZE,2018,3.0137
Azerbaijan,AZE,2019,3.2389998
Azerbaijan,AZE,2020,3.2273
Azerbaijan,AZE,2021,3.2974
Georgia,GEO,1992,1.9962
Georgia,GEO,1993,1.768
Georgia,GEO,1994,2.0156
Georgia,GEO,1995,2.1509
Georgia,GEO,1996,2.4929
Georgia,GEO,1997,2.2035
Georgia,GEO,1998,1.5927999
Georgia,GEO,1999,2.1102
Georgia,GEO,2000,1.369
Georgia,GEO,2001,2.0121999
Georgia,GEO,2002,1.8600999
Georgia,GEO,2003,2.1369
Georgia,GEO,2004,2.0033998
Georgia,GEO,2005,2.0116
Georgia,GEO,2006,1.5838
Georgia,GEO,2007,2.1145
Georgia,GEO,2008,2.0904
Georgia,GEO,2009,1.9078
Georgia,GEO,2010,1.2714
Georgia,GEO,2011,2.2013
Georgia,GEO,2012,2.1864
Georgia,GEO,2013,2.2006
Georgia,GEO,2014,2.0328
Georgia,GEO,2015,1.9593999
Georgia,GEO,2016,2.5145
Georgia,GEO,2017,1.9762
Georgia,GEO,2018,2.5298998
Georgia,GEO,2019,2.5369
Georgia,GEO,2020,2.6464999
Georgia,GEO,2021,2.7493
Iran,IRN,1961,0.8499
Iran,IRN,1962,0.8836
Iran,IRN,1963,0.8574
Iran,IRN,1964,0.8502
Iran,IRN,1965,0.8821
Iran,IRN,1966,0.8836
Iran,IRN,1967,0.87979996
Iran,IRN,1968,0.87509996
Iran,IRN,1969,0.8842
Iran,IRN,1970,0.8847
Iran,IRN,1971,0.82189995
Iran,IRN,1972,0.91789997
Iran,IRN,1973,0.9248
Iran,IRN,1974,0.908
Iran,IRN,1975,1.0529
Iran,IRN,1976,1.2204
Iran,IRN,1977,1.1434
Iran,IRN,1978,1.2006
Iran,IRN,1979,1.2349
Iran,IRN,1980,1.0669
Iran,IRN,1981,1.0209
Iran,IRN,1982,1.1968
Iran,IRN,1983,1.0928
Iran,IRN,1984,1.2013
Iran,IRN,1985,1.2233
Iran,IRN,1986,1.357
Iran,IRN,1987,1.3026999
Iran,IRN,1988,1.2871
Iran,IRN,1989,1.1402999
Iran,IRN,1990,1.4453
Iran,IRN,1991,1.6114999
Iran,IRN,1992,1.7066
Iran,IRN,1993,1.7734
Iran,IRN,1994,1.8174
Iran,IRN,1995,1.9090999
Iran,IRN,1996,1.8492
Iran,IRN,1997,1.8572999
Iran,IRN,1998,2.1608
Iran,IRN,1999,2.0497
Iran,IRN,2000,1.8350999
Iran,IRN,2001,1.9325999
Iran,IRN,2002,2.2728999
Iran,IRN,2003,2.3834
Iran,IRN,2004,2.4171
Iran,IRN,2005,2.3012
Iran,IRN,2006,2.3918
Iran,IRN,2007,2.4543
Iran,IRN,2008,1.7208999
Iran,IRN,2009,1.9971999
Iran,IRN,2010,2.1735
Iran,IRN,2011,1.7136999
Iran,IRN,2012,1.7454
Iran,IRN,2013,1.8470999
Iran,IRN,2014,2.0514998
Iran,IRN,2015,2.231
Iran,IRN,2016,2.6533
Iran,IRN,2017,2.0583
Iran,IRN,2018,2.0537999
Iran,IRN,2019,1.9754
Iran,IRN,2020,1.653
Iran,IRN,2021,1.6351999
Israel,ISR,1961,1.1079999
Israel,ISR,1962,1.1601
Israel,ISR,1963,1.0565
Israel,ISR,1964,2.0444
Israel,ISR,1965,1.8528
Israel,ISR,1966,1.0526999
Israel,ISR,1967,2.0607998
Israel,ISR,1968,1.4813
Israel,ISR,1969,1.3484
Israel,ISR,1970,1.1862999
Israel,ISR,1971,1.7916
Israel,ISR,1972,2.6425
Israel,ISR,1973,2.2779999
Israel,ISR,1974,2.3538
Israel,ISR,1975,2.1797
Israel,ISR,1976,1.7908
Israel,ISR,1977,1.9111999
Israel,ISR,1978,1.53
Israel,ISR,1979,1.2497
Israel,ISR,1980,2.3165998
Israel,ISR,1981,1.9547
Israel,ISR,1982,1.6695
Israel,ISR,1983,3.2612
Israel,ISR,1984,1.6388999
Israel,ISR,1985,2.2405
Israel,ISR,1986,2.46
Israel,ISR,1987,3.5667
Israel,ISR,1988,2.8465998
Israel,ISR,1989,2.7765
Israel,ISR,1990,3.4859998
Israel,ISR,1991,2.6441
Israel,ISR,1992,3.2668998
Israel,ISR,1993,3.0149
Israel,ISR,1994,1.8856
Israel,ISR,1995,3.1337
Israel,ISR,1996,2.797
Israel,ISR,1997,1.9691999
Israel,ISR,1998,2.4701
Israel,ISR,1999,1.6683999
Israel,ISR,2000,2.4433
Israel,ISR,2001,2.4548
Israel,ISR,2002,2.6894999
Israel,ISR,2003,3.3065
Israel,ISR,2004,3.0667
Israel,ISR,2005,2.9519
Israel,ISR,2006,2.3985
Israel,ISR,2007,2.7521
Israel,ISR,2008,2.4387999
Israel,ISR,2009,3.1741
Israel,ISR,2010,3.0376
Israel,ISR,2011,3.6692998
Israel,ISR,2012,4.2995
Israel,ISR,2013,4.1770997
Israel,ISR,2014,4.9101
Israel,ISR,2015,4.9789
Israel,ISR,2016,4.8349
Israel,ISR,2017,3.1969
Israel,ISR,2018,2.4631999
Israel,ISR,2019,3.6251
Israel,ISR,2020,3.8351
Israel,ISR,2021,3.5088
Jordan,JOR,1961,0.5507
Jordan,JOR,1962,0.38169998
Jordan,JOR,1963,0.35349998
Jordan,JOR,1964,1.0107
Jordan,JOR,1965,1.0246
Jordan,JOR,1966,0.4463
Jordan,JOR,1967,0.75879997
Jordan,JOR,1968,0.39589998
Jordan,JOR,1969,0.9104
Jordan,JOR,1970,0.22649999
Jordan,JOR,1971,0.6573
Jordan,JOR,1972,0.8642
Jordan,JOR,1973,0.4252
Jordan,JOR,1974,0.91539997
Jordan,JOR,1975,0.3637
Jordan,JOR,1976,0.4229
Jordan,JOR,1977,0.4326
Jordan,JOR,1978,0.3691
Jordan,JOR,1979,0.1513
Jordan,JOR,1980,0.9327
Jordan,JOR,1981,0.47779998
Jordan,JOR,1982,0.4786
Jordan,JOR,1983,0.82919997
Jordan,JOR,1984,0.5381
Jordan,JOR,1985,0.6152
Jordan,JOR,1986,0.6177
Jordan,JOR,1987,0.91859996
Jordan,JOR,1988,1.0106
Jordan,JOR,1989,0.9145
Jordan,JOR,1990,1.22
Jordan,JOR,1991,0.9377
Jordan,JOR,1992,1.1975
Jordan,JOR,1993,1.3704
Jordan,JOR,1994,1.2469
Jordan,JOR,1995,1.1863999
Jordan,JOR,1996,1.3253
Jordan,JOR,1997,0.8997
Jordan,JOR,1998,1.0382999
Jordan,JOR,1999,1.8418
Jordan,JOR,2000,1.2057999
Jordan,JOR,2001,1.0978
Jordan,JOR,2002,1.1451
Jordan,JOR,2003,1.2372
Jordan,JOR,2004,0.96629995
Jordan,JOR,2005,1.0877
Jordan,JOR,2006,0.7486
Jordan,JOR,2007,0.7104
Jordan,JOR,2008,0.69839996
Jordan,JOR,2009,0.85889995
Jordan,JOR,2010,1.3558999
Jordan,JOR,2011,1.555
Jordan,JOR,2012,1.3231
Jordan,JOR,2013,1.4469
Jordan,JOR,2014,1.3159
Jordan,JOR,2015,1.1152999
Jordan,JOR,2016,1.2749
Jordan,JOR,2017,1.3096
Jordan,JOR,2018,1.5243
Jordan,JOR,2019,1.6417999
Jordan,JOR,2020,2.1461
Jordan,JOR,2021,2.2900999
Kazakhstan,KAZ,1992,1.3384
Kazakhstan,KAZ,1993,0.9885
Kazakhstan,KAZ,1994,0.8393
Kazakhstan,KAZ,1995,0.5807
Kazakhstan,KAZ,1996,0.72249997
Kazakhstan,KAZ,1997,0.8761
Kazakhstan,KAZ,1998,0.5611
Kazakhstan,KAZ,1999,1.3038
Kazakhstan,KAZ,2000,0.9425
Kazakhstan,KAZ,2001,1.2166
Kazakhstan,KAZ,2002,1.1457
Kazakhstan,KAZ,2003,1.0775
Kazakhstan,KAZ,2004,0.8843
Kazakhstan,KAZ,2005,0.9982
Kazakhstan,KAZ,2006,1.1709
Kazakhstan,KAZ,2007,1.3269
Kazakhstan,KAZ,2008,1.0113
Kazakhstan,KAZ,2009,1.2530999
Kazakhstan,KAZ,2010,0.8041
Kazakhstan,KAZ,2011,1.6886
Kazakhstan,KAZ,2012,0.86499995
Kazakhstan,KAZ,2013,1.1649
Kazakhstan,KAZ,2014,1.1726999
Kazakhstan,KAZ,2015,1.2781
Kazakhstan,KAZ,2016,1.3477
Kazakhstan,KAZ,2017,1.355
Kazakhstan,KAZ,2018,1.3598
Kazakhstan,KAZ,2019,1.1545
Kazakhstan,KAZ,2020,1.2886
Kazakhstan,KAZ,2021,1.049
Kuwait,KWT,1968,1.5
Kuwait,KWT,1969,1.6667
Kuwait,KWT,1970,2
Kuwait,KWT,1971,2
Kuwait,KWT,1972,2
Kuwait,KWT,1973,2.6667
Kuwait,KWT,1974,2.25
Kuwait,KWT,1975,2
Kuwait,KWT,1976,2.1332998
Kuwait,KWT,1977,2.0769
Kuwait,KWT,1978,2.9773
Kuwait,KWT,1979,3.125
Kuwait,KWT,1980,3.1884
Kuwait,KWT,1981,3.0593
Kuwait,KWT,1982,3.0605998
Kuwait,KWT,1983,3.0469
Kuwait,KWT,1984,3.0195
Kuwait,KWT,1985,5.2606
Kuwait,KWT,1986,5.6721
Kuwait,KWT,1987,5.5527997
Kuwait,KWT,1988,5.2746997
Kuwait,KWT,1989,3.5774
Kuwait,KWT,1990,3.6527
Kuwait,KWT,1991,2.9303
Kuwait,KWT,1992,5.9391
Kuwait,KWT,1993,4.6022997
Kuwait,KWT,1994,9.1481
Kuwait,KWT,1995,6.7388
Kuwait,KWT,1996,6.4961996
Kuwait,KWT,1997,6.1183996
Kuwait,KWT,1998,4.9223
Kuwait,KWT,1999,4.47
Kuwait,KWT,2000,5.6112
Kuwait,KWT,2001,5.844
Kuwait,KWT,2002,7.3296
Kuwait,KWT,2003,10.2534
Kuwait,KWT,2004,6.1889
Kuwait,KWT,2005,6.4231997
Kuwait,KWT,2006,8.7177
Kuwait,KWT,2007,10.498899
Kuwait,KWT,2008,9.2358
Kuwait,KWT,2009,7.9774
Kuwait,KWT,2010,10.8057995
Kuwait,KWT,2011,14.171499
Kuwait,KWT,2012,13.782499
Kuwait,KWT,2013,17.9751
Kuwait,KWT,2014,21.8655
Kuwait,KWT,2015,6.5425
Kuwait,KWT,2016,5.2205
Kuwait,KWT,2017,5.6562
Kuwait,KWT,2018,10.4832
Kuwait,KWT,2019,17.625399
Kuwait,KWT,2020,13.3931
Kuwait,KWT,2021,11.2167
Kyrgyzstan,KGZ,1992,2.7826
Kyrgyzstan,KGZ,1993,2.4716
Kyrgyzstan,KGZ,1994,1.8132
Kyrgyzstan,KGZ,1995,1.6308
Kyrgyzstan,KGZ,1996,2.1582
Kyrgyzstan,KGZ,1997,2.373
Kyrgyzstan,KGZ,1998,2.4935
Kyrgyzstan,KGZ,1999,2.4836
Kyrgyzstan,KGZ,2000,2.6692998
Kyrgyzstan,KGZ,2001,2.8669
Kyrgyzstan,KGZ,2002,2.6654
Kyrgyzstan,KGZ,2003,2.7742
Kyrgyzstan,KGZ,2004,2.8765
Kyrgyzstan,KGZ,2005,2.6778998
Kyrgyzstan,KGZ,2006,2.5506
Kyrgyzstan,KGZ,2007,2.5128999
Kyrgyzstan,KGZ,2008,2.3802
Kyrgyzstan,KGZ,2009,3.0342
Kyrgyzstan,KGZ,2010,2.6104999
Kyrgyzstan,KGZ,2011,2.6030998
Kyrgyzstan,KGZ,2012,2.3671
Kyrgyzstan,KGZ,2013,2.904
Kyrgyzstan,KGZ,2014,2.2763
Kyrgyzstan,KGZ,2015,2.9989998
Kyrgyzstan,KGZ,2016,3.1042
Kyrgyzstan,KGZ,2017,3.0934
Kyrgyzstan,KGZ,2018,3.1622
Kyrgyzstan,KGZ,2019,3.2338998
Kyrgyzstan,KGZ,2020,3.2603998
Kyrgyzstan,KGZ,2021,2.3349
Lebanon,LBN,1961,1.0675
Lebanon,LBN,1962,1.1631
Lebanon,LBN,1963,1.1618999
Lebanon,LBN,1964,0.956
Lebanon,LBN,1965,0.82979995
Lebanon,LBN,1966,1.0672
Lebanon,LBN,1967,1.0724
Lebanon,LBN,1968,0.7466
Lebanon,LBN,1969,0.801
Lebanon,LBN,1970,0.9328
Lebanon,LBN,1971,0.87149996
Lebanon,LBN,1972,1.2221
Lebanon,LBN,1973,1.0735999
Lebanon,LBN,1974,1.4165
Lebanon,LBN,1975,1.253
Lebanon,LBN,1976,0.96699995
Lebanon,LBN,1977,1.1230999
Lebanon,LBN,1978,1.0235
Lebanon,LBN,1979,0.91349995
Lebanon,LBN,1980,1.1689
Lebanon,LBN,1981,1.2615
Lebanon,LBN,1982,1.2529
Lebanon,LBN,1983,1.1284
Lebanon,LBN,1984,1.1925
Lebanon,LBN,1985,1.3389
Lebanon,LBN,1986,1.5015
Lebanon,LBN,1987,1.8246
Lebanon,LBN,1988,1.8389
Lebanon,LBN,1989,1.9607999
Lebanon,LBN,1990,1.8783
Lebanon,LBN,1991,2.0249
Lebanon,LBN,1992,2.0999
Lebanon,LBN,1993,2.1546
Lebanon,LBN,1994,2.0679
Lebanon,LBN,1995,2.5688999
Lebanon,LBN,1996,2.4496999
Lebanon,LBN,1997,1.6391
Lebanon,LBN,1998,1.9433
Lebanon,LBN,1999,1.7383
Lebanon,LBN,2000,2.4148998
Lebanon,LBN,2001,2.9117
Lebanon,LBN,2002,2.4675
Lebanon,LBN,2003,2.372
Lebanon,LBN,2004,2.7275999
Lebanon,LBN,2005,2.7031
Lebanon,LBN,2006,2.6848
Lebanon,LBN,2007,2.1897
Lebanon,LBN,2008,2.6877
Lebanon,LBN,2009,2.6188998
Lebanon,LBN,2010,2.6248999
Lebanon,LBN,2011,2.7632
Lebanon,LBN,2012,2.8892999
Lebanon,LBN,2013,2.9814
Lebanon,LBN,2014,3.386
Lebanon,LBN,2015,3.2686
Lebanon,LBN,2016,3.1555
Lebanon,LBN,2017,2.8985
Lebanon,LBN,2018,2.9666
Lebanon,LBN,2019,3.1172
Lebanon,LBN,2020,2.3715
Lebanon,LBN,2021,2.1782
Oman,OMN,1961,1.1154
Oman,OMN,1962,1.1154
Oman,OMN,1963,1.1111
Oman,OMN,1964,1.1071
Oman,OMN,1965,1.1071
Oman,OMN,1966,1.1333
Oman,OMN,1967,1.1452
Oman,OMN,1968,1.1934999
Oman,OMN,1969,1.1934999
Oman,OMN,1970,1.2188
Oman,OMN,1971,1.2188
Oman,OMN,1972,1.197
Oman,OMN,1973,1.2821
Oman,OMN,1974,1.2821
Oman,OMN,1975,1.2821
Oman,OMN,1976,1.25
Oman,OMN,1977,1
Oman,OMN,1978,0.91349995
Oman,OMN,1979,0.9774
Oman,OMN,1980,0.9047
Oman,OMN,1981,1.0652
Oman,OMN,1982,1.7542
Oman,OMN,1983,1.7542
Oman,OMN,1984,1.7542
Oman,OMN,1985,1.0376999
Oman,OMN,1986,1.9233999
Oman,OMN,1987,1.9128
Oman,OMN,1988,1.9524
Oman,OMN,1989,2.0705
Oman,OMN,1990,2.1597
Oman,OMN,1991,5.2514997
Oman,OMN,1992,5.2777
Oman,OMN,1993,5.2549
Oman,OMN,1994,5.2123
Oman,OMN,1995,5.1563997
