Entity,Code,Year,2_1_FDI_outflows_share_GDP
Afghanistan,AFG,1979,0
Afghanistan,AFG,1980,0
Afghanistan,AFG,1981,0
Afghanistan,AFG,2003,0.022145653143525124
Afghanistan,AFG,2004,-0.013392569497227669
Afghanistan,AFG,2005,0.024157945066690445
Afghanistan,AFG,2008,-0.01897297613322735
Afghanistan,AFG,2009,0.0019902370404452085
Afghanistan,AFG,2010,-0.007870799861848354
Afghanistan,AFG,2011,0.006386577617377043
Afghanistan,AFG,2012,-0.04451052471995354
Afghanistan,AFG,2013,0.002667071297764778
Afghanistan,AFG,2014,-0.00009344582940684631
Afghanistan,AFG,2015,0.011304636485874653
Afghanistan,AFG,2016,0.0773107260465622
Afghanistan,AFG,2017,0.06004614755511284
Afghanistan,AFG,2018,0.21494050323963165
Afghanistan,AFG,2019,0.14000965654850006
Afghanistan,AFG,2020,0.18506772816181183
Armenia,ARM,1994,0
Armenia,ARM,1995,0
Armenia,ARM,1996,0
Armenia,ARM,1997,0
Armenia,ARM,1998,0.6096973419189453
Armenia,ARM,1999,0
Armenia,ARM,2000,0
Armenia,ARM,2001,0
Armenia,ARM,2002,0.00006446034967666492
Armenia,ARM,2003,0.021695921197533607
Armenia,ARM,2004,-0.0034740001428872347
Armenia,ARM,2005,0.10997003316879272
Armenia,ARM,2006,0.3544089198112488
Armenia,ARM,2007,0.09658291190862656
Armenia,ARM,2008,0.2615876793861389
Armenia,ARM,2009,0.60407954454422
Armenia,ARM,2010,0.2965250313282013
Armenia,ARM,2011,2.1601176261901855
Armenia,ARM,2012,0.22059763967990875
Armenia,ARM,2013,0.27211225032806396
Armenia,ARM,2014,0.24810758233070374
Armenia,ARM,2015,0.27244389057159424
Armenia,ARM,2016,0.6686751246452332
Armenia,ARM,2017,0.25206616520881653
Armenia,ARM,2018,0.056289441883563995
Armenia,ARM,2019,-0.9765197038650513
Armenia,ARM,2020,-0.215793177485466
Azerbaijan,AZE,1995,0
Azerbaijan,AZE,1996,0.12275977432727814
Azerbaijan,AZE,1997,0.00010095304605783895
Azerbaijan,AZE,1998,0.0004498052585404366
Azerbaijan,AZE,2000,0.01441359892487526
Azerbaijan,AZE,2001,10.390593528747559
Azerbaijan,AZE,2002,15.358851432800293
Azerbaijan,AZE,2003,22.75166893005371
Azerbaijan,AZE,2004,27.27791404724121
Azerbaijan,AZE,2005,30.328636169433594
Azerbaijan,AZE,2006,27.524398803710938
Azerbaijan,AZE,2007,29.13360023498535
Azerbaijan,AZE,2008,9.267965316772461
Azerbaijan,AZE,2009,6.2153000831604
Azerbaijan,AZE,2010,5.711363315582275
Azerbaijan,AZE,2011,5.3865814208984375
Azerbaijan,AZE,2012,6.430238246917725
Azerbaijan,AZE,2013,1.9927165508270264
Azerbaijan,AZE,2014,2.640828847885132
Azerbaijan,AZE,2015,6.046945095062256
Azerbaijan,AZE,2016,6.796328544616699
Azerbaijan,AZE,2017,6.275163650512695
Azerbaijan,AZE,2018,3.737565517425537
Azerbaijan,AZE,2019,5.04775857925415
Azerbaijan,AZE,2020,1.9369460344314575
Georgia,GEO,1997,0
Georgia,GEO,1998,0
Georgia,GEO,1999,0.03571394830942154
Georgia,GEO,2000,0.11116305738687515
Georgia,GEO,2001,0.1271071434020996
Georgia,GEO,2002,0.12601715326309204
Georgia,GEO,2003,0.10236553102731705
Georgia,GEO,2004,0.19460076093673706
Georgia,GEO,2005,-1.3901853561401367
Georgia,GEO,2006,-0.16999007761478424
Georgia,GEO,2007,1.9784677028656006
Georgia,GEO,2008,1.35678231716156
Georgia,GEO,2009,-0.22754988074302673
Georgia,GEO,2010,1.5553241968154907
Georgia,GEO,2011,1.2095527648925781
Georgia,GEO,2012,1.3156005144119263
Georgia,GEO,2013,0.7405204176902771
Georgia,GEO,2014,2.306408643722534
Georgia,GEO,2015,2.111145496368408
Georgia,GEO,2016,2.727552890777588
Georgia,GEO,2017,1.2884533405303955
Georgia,GEO,2018,1.66825270652771
Georgia,GEO,2019,1.7845121622085571
Georgia,GEO,2020,-0.0954994484782219
Iran,IRN,1976,0
Iran,IRN,1977,0
Iran,IRN,1978,0
Iran,IRN,1979,0
Iran,IRN,1980,0
Iran,IRN,1981,0
Iran,IRN,1982,0
Iran,IRN,1983,0
Iran,IRN,1984,0
Iran,IRN,1985,0
Iran,IRN,1986,0
Iran,IRN,1987,0
Iran,IRN,1988,0
Iran,IRN,1989,0
Iran,IRN,1990,0.04486382007598877
Iran,IRN,1993,-0.20791883766651154
Iran,IRN,1994,0.012946562841534615
Iran,IRN,1995,0.002339782193303108
Iran,IRN,1996,0.06571712344884872
Iran,IRN,1997,0.07034286111593246
Iran,IRN,1998,0.05747893825173378
Iran,IRN,1999,0.17022804915905
Iran,IRN,2000,0.010030868463218212
Iran,IRN,2001,0.039407700300216675
Iran,IRN,2002,0.011817899532616138
Iran,IRN,2003,-0.21212448179721832
Iran,IRN,2004,0.055025842040777206
Iran,IRN,2005,0.1830691546201706
Iran,IRN,2006,0.0557437501847744
Iran,IRN,2007,0.10248352587223053
Iran,IRN,2008,0.049026016145944595
Iran,IRN,2009,0.022951412945985794
Iran,IRN,2010,0.04908633232116699
Iran,IRN,2011,0.044360119849443436
Iran,IRN,2012,0.22643202543258667
Iran,IRN,2013,0.041105110198259354
Iran,IRN,2014,0.0007954941247589886
Iran,IRN,2015,0.031092489138245583
Iran,IRN,2016,0.024908235296607018
Iran,IRN,2017,0.01700892671942711
Iran,IRN,2018,0.02534378133714199
Iran,IRN,2019,0.03284496068954468
Iran,IRN,2020,0.038526348769664764
Israel,ISR,1995,0.815261960029602
Israel,ISR,1996,0.7397849559783936
Israel,ISR,1997,0.8040713667869568
Israel,ISR,1998,0.9692317843437195
Israel,ISR,1999,0.707711935043335
Israel,ISR,2000,2.518050193786621
Israel,ISR,2001,0.5253931283950806
Israel,ISR,2002,0.8095850944519043
Israel,ISR,2003,1.6416805982589722
Israel,ISR,2004,3.349453926086426
Israel,ISR,2005,2.064601421356201
Israel,ISR,2006,10.015148162841797
Israel,ISR,2007,4.802642345428467
Israel,ISR,2008,3.326633930206299
Israel,ISR,2009,0.8420634865760803
Israel,ISR,2010,3.385145902633667
Israel,ISR,2011,2.821606159210205
Israel,ISR,2012,0.880591869354248
Israel,ISR,2013,1.3115662336349487
Israel,ISR,2014,1.4554023742675781
Israel,ISR,2015,3.655179500579834
Israel,ISR,2016,4.569681644439697
Israel,ISR,2017,2.145901679992676
Israel,ISR,2018,1.6289957761764526
Israel,ISR,2019,2.1835498809814453
Israel,ISR,2020,1.565804123878479
Jordan,JOR,1972,0.21304237842559814
Jordan,JOR,1973,0.58050936460495
Jordan,JOR,1974,0.28520312905311584
Jordan,JOR,1975,0.4588328003883362
Jordan,JOR,1976,0.15865418314933777
Jordan,JOR,1977,0
Jordan,JOR,1978,0
Jordan,JOR,1979,0
Jordan,JOR,1980,0.0782436802983284
Jordan,JOR,1981,-0.15927821397781372
Jordan,JOR,1982,0.07278376072645187
Jordan,JOR,1983,0.09728735685348511
Jordan,JOR,1984,0.05395615100860596
Jordan,JOR,1985,-0.014983661472797394
Jordan,JOR,1986,0.06167459487915039
Jordan,JOR,1987,0.017162559553980827
Jordan,JOR,1988,-0.0017642744351178408
Jordan,JOR,1989,0.395766019821167
Jordan,JOR,1990,-0.7568052411079407
Jordan,JOR,1991,0.31490153074264526
Jordan,JOR,1992,-0.06399840861558914
Jordan,JOR,1993,-0.9460588693618774
Jordan,JOR,1994,-0.37097689509391785
Jordan,JOR,1995,-0.4057564437389374
Jordan,JOR,1996,-0.624973714351654
Jordan,JOR,1997,0.13566263020038605
Jordan,JOR,1998,0.025959491729736328
Jordan,JOR,1999,0.05538520589470863
Jordan,JOR,2000,0.10169309377670288
Jordan,JOR,2001,0.35199323296546936
Jordan,JOR,2002,0.14424577355384827
Jordan,JOR,2003,-0.0359676219522953
Jordan,JOR,2004,0.15944279730319977
Jordan,JOR,2005,1.296305775642395
Jordan,JOR,2006,-0.9170648455619812
Jordan,JOR,2007,0.2810888886451721
Jordan,JOR,2008,0.056573111563920975
Jordan,JOR,2009,0.2950311005115509
Jordan,JOR,2010,0.10485335439443588
Jordan,JOR,2011,0.1044740378856659
Jordan,JOR,2012,0.017105555161833763
Jordan,JOR,2013,0.04547340050339699
Jordan,JOR,2014,0.22628389298915863
Jordan,JOR,2015,0.002555044600740075
Jordan,JOR,2016,0.008120404556393623
Jordan,JOR,2017,0.01598619669675827
Jordan,JOR,2018,-0.017715489491820335
Jordan,JOR,2019,0.09747743606567383
Jordan,JOR,2020,0.060273315757513046
Kazakhstan,KAZ,1994,0.00018822826677933335
Kazakhstan,KAZ,1995,0.0014724429929628968
Kazakhstan,KAZ,1996,0.0000047538983380945865
Kazakhstan,KAZ,1997,0.006315998733043671
Kazakhstan,KAZ,1998,0.03659320995211601
Kazakhstan,KAZ,1999,0.02133861742913723
Kazakhstan,KAZ,2000,0.5049185156822205
Kazakhstan,KAZ,2001,-0.19765500724315643
Kazakhstan,KAZ,2002,1.7237062454223633
Kazakhstan,KAZ,2003,0.8753070831298828
Kazakhstan,KAZ,2004,0.4150693714618683
Kazakhstan,KAZ,2005,0.7474780082702637
Kazakhstan,KAZ,2006,1.1379318237304688
Kazakhstan,KAZ,2007,3.7599685192108154
Kazakhstan,KAZ,2008,2.77585506439209
Kazakhstan,KAZ,2009,3.6359691619873047
Kazakhstan,KAZ,2010,2.5605854988098145
Kazakhstan,KAZ,2011,2.687920093536377
Kazakhstan,KAZ,2012,0.8616809844970703
Kazakhstan,KAZ,2013,0.8354295492172241
Kazakhstan,KAZ,2014,1.1894114017486572
Kazakhstan,KAZ,2015,1.7985817193984985
Kazakhstan,KAZ,2016,2.53104829788208
Kazakhstan,KAZ,2017,0.5734224319458008
Kazakhstan,KAZ,2018,-2.5868616104125977
Kazakhstan,KAZ,2019,-1.1982691287994385
Kazakhstan,KAZ,2020,0.7894027829170227
Kuwait,KWT,1975,0.7742182016372681
Kuwait,KWT,1976,0.8334342837333679
Kuwait,KWT,1977,0.3702954351902008
Kuwait,KWT,1978,0.6098179221153259
Kuwait,KWT,1979,-0.760349452495575
Kuwait,KWT,1980,1.4210186004638672
Kuwait,KWT,1981,-0.6012512445449829
Kuwait,KWT,1982,0.4989909827709198
Kuwait,KWT,1983,1.1507568359375
Kuwait,KWT,1984,0.43588289618492126
Kuwait,KWT,1985,0.32563504576683044
Kuwait,KWT,1986,1.3838930130004883
Kuwait,KWT,1987,3.4656994342803955
Kuwait,KWT,1988,2.303506851196289
Kuwait,KWT,1989,4.088261604309082
Kuwait,KWT,1990,1.2980698347091675
Kuwait,KWT,1991,-1.6935862302780151
Kuwait,KWT,1992,6.096536159515381
Kuwait,KWT,1993,2.6707494258880615
Kuwait,KWT,1994,-6.113787651062012
Kuwait,KWT,1995,-3.75838041305542
Kuwait,KWT,1996,5.525290012359619
Kuwait,KWT,1997,-3.192812442779541
Kuwait,KWT,1998,-7.197658061981201
Kuwait,KWT,1999,0.07633469998836517
Kuwait,KWT,2000,-0.8039089441299438
Kuwait,KWT,2001,-5.485374450683594
Kuwait,KWT,2002,-0.20102594792842865
Kuwait,KWT,2003,-10.359725952148438
Kuwait,KWT,2004,4.342712879180908
Kuwait,KWT,2005,6.3636980056762695
Kuwait,KWT,2006,8.085291862487793
Kuwait,KWT,2007,8.534721374511719
Kuwait,KWT,2008,6.167477130889893
Kuwait,KWT,2009,8.098869323730469
Kuwait,KWT,2010,5.102993488311768
Kuwait,KWT,2011,6.992313385009766
Kuwait,KWT,2012,3.8727493286132812
Kuwait,KWT,2013,9.558965682983398
Kuwait,KWT,2014,8.059887886047363
Kuwait,KWT,2015,4.747971057891846
Kuwait,KWT,2016,5.851436614990234
Kuwait,KWT,2017,5.830768585205078
Kuwait,KWT,2018,2.150614023208618
Kuwait,KWT,2019,3.435605049133301
Kuwait,KWT,2020,2.9766669273376465
Kyrgyzstan,KGZ,1998,1.3744088411331177
Kyrgyzstan,KGZ,1999,0.4850740432739258
Kyrgyzstan,KGZ,2000,0.3285418450832367
Kyrgyzstan,KGZ,2001,0.3999694883823395
Kyrgyzstan,KGZ,2002,0
Kyrgyzstan,KGZ,2003,0
Kyrgyzstan,KGZ,2004,1.9865063428878784
Kyrgyzstan,KGZ,2005,0
Kyrgyzstan,KGZ,2006,0
Kyrgyzstan,KGZ,2007,-0.0268989410251379
Kyrgyzstan,KGZ,2008,-0.002489111851900816
Kyrgyzstan,KGZ,2009,-0.005697152577340603
Kyrgyzstan,KGZ,2010,0.36742982268333435
Kyrgyzstan,KGZ,2011,-0.061668992042541504
Kyrgyzstan,KGZ,2012,-0.2442355453968048
Kyrgyzstan,KGZ,2013,-0.09605962783098221
Kyrgyzstan,KGZ,2014,1.5074149370193481
Kyrgyzstan,KGZ,2015,2.0209105014801025
Kyrgyzstan,KGZ,2016,0.5908022522926331
Kyrgyzstan,KGZ,2017,-0.3773743510246277
Kyrgyzstan,KGZ,2018,0.05990369990468025
Kyrgyzstan,KGZ,2019,0.7575820088386536
Kyrgyzstan,KGZ,2020,2.338251829147339
Lebanon,LBN,1988,0.20264241099357605
Lebanon,LBN,1989,0.24951155483722687
Lebanon,LBN,1990,-0.5627756118774414
Lebanon,LBN,1991,0.08447965234518051
Lebanon,LBN,1992,0.2943788170814514
Lebanon,LBN,1993,0.6095501780509949
Lebanon,LBN,1994,1.643365502357483
Lebanon,LBN,1995,0.09219235181808472
Lebanon,LBN,1996,0.15153884887695312
Lebanon,LBN,1997,0.03969193622469902
Lebanon,LBN,1998,0.21938969194889069
Lebanon,LBN,1999,0.7574827075004578
Lebanon,LBN,2000,0.7990792989730835
Lebanon,LBN,2001,0.02197764627635479
Lebanon,LBN,2002,0.0010964774992316961
Lebanon,LBN,2003,3.042142391204834
Lebanon,LBN,2004,3.908597230911255
Lebanon,LBN,2005,3.3283145427703857
Lebanon,LBN,2006,3.9715912342071533
Lebanon,LBN,2007,3.415949821472168
Lebanon,LBN,2008,3.3881068229675293
Lebanon,LBN,2009,3.180185556411743
Lebanon,LBN,2010,1.2658718824386597
Lebanon,LBN,2011,2.345886707305908
Lebanon,LBN,2012,2.339430809020996
Lebanon,LBN,2013,4.211735725402832
Lebanon,LBN,2014,2.577641487121582
Lebanon,LBN,2015,1.3186852931976318
Lebanon,LBN,2016,1.9551587104797363
Lebanon,LBN,2017,2.470583915710449
Lebanon,LBN,2018,1.1419302225112915
Lebanon,LBN,2019,0.5823181867599487
Lebanon,LBN,2020,0.1666812002658844
Oman,OMN,1974,0
Oman,OMN,1975,0
Oman,OMN,1976,0
Oman,OMN,1977,0
Oman,OMN,1978,0
Oman,OMN,1979,0
Oman,OMN,1980,0
Oman,OMN,1981,0
Oman,OMN,1982,0
Oman,OMN,1983,0
Oman,OMN,1984,0
Oman,OMN,1985,0
Oman,OMN,1986,0
Oman,OMN,1987,0
