Entity,Code,Year,2_1_FDI_outflows_share_GDP
Oman,OMN,1988,0
Oman,OMN,1989,0
Oman,OMN,1990,0
Oman,OMN,1991,0
Oman,OMN,1992,0
Oman,OMN,1993,0
Oman,OMN,1994,0
Oman,OMN,1995,0
Oman,OMN,1996,0
Oman,OMN,1997,0
Oman,OMN,1998,0
Oman,OMN,1999,0
Oman,OMN,2000,0
Oman,OMN,2001,0
Oman,OMN,2002,0.012911739759147167
Oman,OMN,2003,0.408744215965271
Oman,OMN,2004,0.16803814470767975
Oman,OMN,2005,0.7513999342918396
Oman,OMN,2006,0.7379729747772217
Oman,OMN,2007,-0.08837073296308517
Oman,OMN,2008,0.9595122933387756
Oman,OMN,2009,0.22574181854724884
Oman,OMN,2010,2.304921865463257
Oman,OMN,2011,1.5779688358306885
Oman,OMN,2012,1.0125354528427124
Oman,OMN,2013,1.0381603240966797
Oman,OMN,2014,1.4631285667419434
Oman,OMN,2015,0.42558392882347107
Oman,OMN,2016,0.4746443033218384
Oman,OMN,2017,2.9974846839904785
Oman,OMN,2018,0.7827421426773071
Oman,OMN,2019,0.7129482626914978
Oman,OMN,2020,0.722523033618927
Pakistan,PAK,1976,0
Pakistan,PAK,1977,0
Pakistan,PAK,1978,0
Pakistan,PAK,1979,0
Pakistan,PAK,1980,0
Pakistan,PAK,1981,0
Pakistan,PAK,1982,0
Pakistan,PAK,1983,0
Pakistan,PAK,1984,-0.0150373550131917
Pakistan,PAK,1985,-0.0252562053501606
Pakistan,PAK,1986,-0.0020365905947983265
Pakistan,PAK,1987,0.0576494000852108
Pakistan,PAK,1988,0.03311824053525925
Pakistan,PAK,1989,0.10724898427724838
Pakistan,PAK,1990,0.004869438242167234
Pakistan,PAK,1991,-0.008191200904548168
Pakistan,PAK,1992,-0.02368822880089283
Pakistan,PAK,1993,-0.004156462848186493
Pakistan,PAK,1994,0.0018484797328710556
Pakistan,PAK,1995,0.0006769132451154292
Pakistan,PAK,1996,0.010716058313846588
Pakistan,PAK,1997,-0.03894471377134323
Pakistan,PAK,1998,0.08039624989032745
Pakistan,PAK,1999,0.03334717079997063
Pakistan,PAK,2000,0.013411732390522957
Pakistan,PAK,2001,0.03271082043647766
Pakistan,PAK,2002,0.0387960784137249
Pakistan,PAK,2003,0.020706066861748695
Pakistan,PAK,2004,0.05196748673915863
Pakistan,PAK,2005,0.03748273104429245
Pakistan,PAK,2006,0.07940898835659027
Pakistan,PAK,2007,0.06431049108505249
Pakistan,PAK,2008,0.028810342773795128
Pakistan,PAK,2009,0.04222350940108299
Pakistan,PAK,2010,0.026528846472501755
Pakistan,PAK,2011,0.029027927666902542
Pakistan,PAK,2012,0.034316230565309525
Pakistan,PAK,2013,0.0916881412267685
Pakistan,PAK,2014,0.04992615804076195
Pakistan,PAK,2015,0.009240226820111275
Pakistan,PAK,2016,0.018661092966794968
Pakistan,PAK,2017,0.017073404043912888
Pakistan,PAK,2018,-0.006675831973552704
Pakistan,PAK,2019,-0.030459769070148468
Pakistan,PAK,2020,0.012946955859661102
Palestine,PSE,1995,3.929572343826294
Palestine,PSE,1996,4.161778450012207
Palestine,PSE,1997,4.151816368103027
Palestine,PSE,1998,3.7104666233062744
Palestine,PSE,1999,3.9918112754821777
Palestine,PSE,2000,5.057043075561523
Palestine,PSE,2001,9.083972930908203
Palestine,PSE,2002,9.734888076782227
Palestine,PSE,2003,1.09375
Palestine,PSE,2004,-0.8127878904342651
Palestine,PSE,2005,0.6278697848320007
Palestine,PSE,2006,2.4198977947235107
Palestine,PSE,2007,0.6045674085617065
Palestine,PSE,2008,-0.05848544090986252
Palestine,PSE,2009,0.8572351336479187
Palestine,PSE,2010,0.5999254584312439
Palestine,PSE,2011,-2.1325182914733887
Palestine,PSE,2012,0.2758122682571411
Palestine,PSE,2013,-0.25515830516815186
Palestine,PSE,2014,1.3399527072906494
Palestine,PSE,2015,0.5387036204338074
Palestine,PSE,2016,-0.2920052111148834
Palestine,PSE,2017,-0.044922392815351486
Palestine,PSE,2018,-0.441216379404068
Palestine,PSE,2019,-0.3296284079551697
Palestine,PSE,2020,-0.39108026027679443
Qatar,QAT,1980,0.025545738637447357
Qatar,QAT,1981,-0.02309131808578968
Qatar,QAT,1983,0.046385183930397034
Qatar,QAT,1985,0.016251452267169952
Qatar,QAT,1986,0.0068580228835344315
Qatar,QAT,1987,-0.006563627626746893
Qatar,QAT,1988,-0.24726714193820953
Qatar,QAT,1989,0.027421798557043076
Qatar,QAT,1990,0.026937929913401604
Qatar,QAT,1991,0.03438584506511688
Qatar,QAT,1992,0.059459466487169266
Qatar,QAT,1993,0.059658173471689224
Qatar,QAT,1994,0.4238865077495575
Qatar,QAT,1995,0.05788664147257805
Qatar,QAT,1996,0.09901837259531021
Qatar,QAT,1997,0.12609240412712097
Qatar,QAT,1998,0.20893189311027527
Qatar,QAT,1999,0.05809612199664116
Qatar,QAT,2000,0.09994382411241531
Qatar,QAT,2001,0.0981464758515358
Qatar,QAT,2002,-0.10867030918598175
Qatar,QAT,2003,0.3746546506881714
Qatar,QAT,2004,1.3799618482589722
Qatar,QAT,2005,0.7902764081954956
Qatar,QAT,2006,0.2093076854944229
Qatar,QAT,2007,6.47360897064209
Qatar,QAT,2008,3.173222064971924
Qatar,QAT,2009,3.2869410514831543
Qatar,QAT,2010,1.4890817403793335
Qatar,QAT,2011,6.025041103363037
Qatar,QAT,2012,0.9848929047584534
Qatar,QAT,2013,4.036393165588379
Qatar,QAT,2014,3.2723309993743896
Qatar,QAT,2015,2.4875433444976807
Qatar,QAT,2016,5.2078094482421875
Qatar,QAT,2017,1.0520108938217163
Qatar,QAT,2018,1.9215115308761597
Qatar,QAT,2019,2.523242473602295
Qatar,QAT,2020,1.890394926071167
Saudi Arabia,SAU,1971,0
Saudi Arabia,SAU,1972,0
Saudi Arabia,SAU,1973,0
Saudi Arabia,SAU,1974,0
Saudi Arabia,SAU,1975,0
Saudi Arabia,SAU,1976,0
Saudi Arabia,SAU,1977,0
Saudi Arabia,SAU,1978,0
Saudi Arabia,SAU,1979,0
Saudi Arabia,SAU,1980,0.1285156011581421
Saudi Arabia,SAU,1981,0.012109206058084965
Saudi Arabia,SAU,1982,0.17312030494213104
Saudi Arabia,SAU,1983,-0.026533665135502815
Saudi Arabia,SAU,1984,0.06551887840032578
Saudi Arabia,SAU,1985,0.04221474006772041
Saudi Arabia,SAU,1986,0.11148279160261154
Saudi Arabia,SAU,1987,0.01396831963211298
Saudi Arabia,SAU,1988,1.774657964706421
Saudi Arabia,SAU,1989,0.7386523485183716
Saudi Arabia,SAU,1990,-0.5426584482192993
Saudi Arabia,SAU,1991,-0.09673569351434708
Saudi Arabia,SAU,1992,0.14244261384010315
Saudi Arabia,SAU,1993,0.03376231715083122
Saudi Arabia,SAU,1994,0.21205614507198334
Saudi Arabia,SAU,1995,0.08341838419437408
Saudi Arabia,SAU,1996,0.20383264124393463
Saudi Arabia,SAU,1997,0.19640450179576874
Saudi Arabia,SAU,1998,0.08713839948177338
Saudi Arabia,SAU,1999,0.06844145804643631
Saudi Arabia,SAU,2000,0.8178775310516357
Saudi Arabia,SAU,2001,0.024779856204986572
Saudi Arabia,SAU,2002,1.0653808116912842
Saudi Arabia,SAU,2003,0.21917665004730225
Saudi Arabia,SAU,2004,0.030429895967245102
Saudi Arabia,SAU,2005,-0.10651738196611404
Saudi Arabia,SAU,2006,-0.010230827145278454
Saudi Arabia,SAU,2007,-0.03241301700472832
Saudi Arabia,SAU,2008,0.6728822588920593
Saudi Arabia,SAU,2009,0.5074063539505005
Saudi Arabia,SAU,2010,0.7396430373191833
Saudi Arabia,SAU,2011,0.5109833478927612
Saudi Arabia,SAU,2012,0.5980569124221802
Saudi Arabia,SAU,2013,0.6620655655860901
Saudi Arabia,SAU,2014,0.7134246826171875
Saudi Arabia,SAU,2015,0.8238080739974976
Saudi Arabia,SAU,2016,1.3855888843536377
Saudi Arabia,SAU,2017,1.057180404663086
Saudi Arabia,SAU,2018,2.4477806091308594
Saudi Arabia,SAU,2019,1.7084025144577026
Saudi Arabia,SAU,2020,0.7014422416687012
Syria,SYR,1977,0
Syria,SYR,1978,0
Syria,SYR,1979,0
Syria,SYR,1980,0
Syria,SYR,1981,0
Syria,SYR,1982,0
Syria,SYR,1983,0
Syria,SYR,1984,0
Syria,SYR,1985,0
Syria,SYR,1986,0
Syria,SYR,1987,0
Syria,SYR,1988,0
Syria,SYR,1989,0
Syria,SYR,1990,0
Syria,SYR,1991,0
Syria,SYR,1992,0
Syria,SYR,1993,0
Syria,SYR,1994,0
Syria,SYR,1995,0
Syria,SYR,1996,0
Syria,SYR,1997,0
Syria,SYR,1998,0
Syria,SYR,1999,0
Syria,SYR,2000,0
Syria,SYR,2001,0
Syria,SYR,2002,0
Syria,SYR,2003,0
Syria,SYR,2004,0
Syria,SYR,2005,0
Syria,SYR,2006,0
Syria,SYR,2007,0
Syria,SYR,2008,0
Syria,SYR,2009,0
Syria,SYR,2010,0
Turkey,TUR,1974,0
Turkey,TUR,1975,0
Turkey,TUR,1976,0
Turkey,TUR,1977,0
Turkey,TUR,1978,0
Turkey,TUR,1979,0
Turkey,TUR,1980,0
Turkey,TUR,1981,0
Turkey,TUR,1982,0
Turkey,TUR,1983,0
Turkey,TUR,1984,0.000016669469914631918
Turkey,TUR,1985,0.000014873216969135683
Turkey,TUR,1986,0.000013205153663875535
Turkey,TUR,1987,0.010324322618544102
Turkey,TUR,1988,0.00001100681402022019
Turkey,TUR,1989,0.000009333290108770598
Turkey,TUR,1990,0.009955116547644138
Turkey,TUR,1991,0.017996661365032196
Turkey,TUR,1992,0.04102003946900368
Turkey,TUR,1993,0.031081801280379295
Turkey,TUR,1994,0.037493254989385605
Turkey,TUR,1995,0.0666721984744072
Turkey,TUR,1996,0.06061422452330589
Turkey,TUR,1997,0.1322203278541565
Turkey,TUR,1998,0.13298672437667847
Turkey,TUR,1999,0.2515742778778076
Turkey,TUR,2000,0.3171675503253937
Turkey,TUR,2001,0.24634307622909546
Turkey,TUR,2002,0.05952053517103195
Turkey,TUR,2003,0.15257836878299713
Turkey,TUR,2004,0.1907668560743332
Turkey,TUR,2005,0.2101486325263977
Turkey,TUR,2006,0.16587147116661072
Turkey,TUR,2007,0.3090979754924774
Turkey,TUR,2008,0.3308403789997101
Turkey,TUR,2009,0.23919075727462769
Turkey,TUR,2010,0.19073541462421417
Turkey,TUR,2011,0.28255903720855713
Turkey,TUR,2012,0.46629610657691956
Turkey,TUR,2013,0.37962669134140015
Turkey,TUR,2014,0.7508366107940674
Turkey,TUR,2015,0.5895987153053284
Turkey,TUR,2016,0.36081698536872864
Turkey,TUR,2017,0.31466957926750183
Turkey,TUR,2018,0.4607745110988617
Turkey,TUR,2019,0.3867257535457611
Turkey,TUR,2020,0.44988933205604553
United Arab Emirates,ARE,1980,-0.004587287548929453
United Arab Emirates,ARE,1981,0.006081069819629192
United Arab Emirates,ARE,1982,0.01715901680290699
United Arab Emirates,ARE,1983,0.007008801680058241
United Arab Emirates,ARE,1984,0.023918893188238144
United Arab Emirates,ARE,1985,0.02726256474852562
United Arab Emirates,ARE,1986,-0.06871868669986725
United Arab Emirates,ARE,1987,-0.03053167834877968
United Arab Emirates,ARE,1988,0.19189216196537018
United Arab Emirates,ARE,1989,0.00889199785888195
United Arab Emirates,ARE,1990,-0.11370759457349777
United Arab Emirates,ARE,1991,0.020254872739315033
United Arab Emirates,ARE,1992,0.028017019852995872
United Arab Emirates,ARE,1993,0.055297743529081345
United Arab Emirates,ARE,1994,0.9729364514350891
United Arab Emirates,ARE,1995,0.09501580148935318
United Arab Emirates,ARE,1996,0.174814835190773
United Arab Emirates,ARE,1997,0.29316917061805725
United Arab Emirates,ARE,1998,0.16822092235088348
United Arab Emirates,ARE,1999,0.3755161762237549
United Arab Emirates,ARE,2000,0.4060549736022949
United Arab Emirates,ARE,2001,0.20685112476348877
United Arab Emirates,ARE,2002,0.4016861021518707
United Arab Emirates,ARE,2003,0.7970884442329407
United Arab Emirates,ARE,2004,1.4936643838882446
United Arab Emirates,ARE,2005,2.0763771533966064
United Arab Emirates,ARE,2006,4.90362548828125
United Arab Emirates,ARE,2007,5.648244380950928
United Arab Emirates,ARE,2008,5.014761447906494
United Arab Emirates,ARE,2009,1.0739216804504395
United Arab Emirates,ARE,2010,0.6953374743461609
United Arab Emirates,ARE,2011,0.6211037635803223
United Arab Emirates,ARE,2012,0.6770086884498596
United Arab Emirates,ARE,2013,2.263052225112915
United Arab Emirates,ARE,2014,2.9111435413360596
United Arab Emirates,ARE,2015,4.660699844360352
United Arab Emirates,ARE,2016,4.400396823883057
United Arab Emirates,ARE,2017,3.6461994647979736
United Arab Emirates,ARE,2018,3.571471929550171
United Arab Emirates,ARE,2019,5.087575912475586
United Arab Emirates,ARE,2020,5.276951313018799
Uzbekistan,UZB,2010,0.005925491452217102
Uzbekistan,UZB,2011,0.006050892174243927
Uzbekistan,UZB,2012,0.004570767283439636
Uzbekistan,UZB,2013,0.005904835648834705
Uzbekistan,UZB,2014,0.005479917861521244
Uzbekistan,UZB,2015,0.005306565202772617
Uzbekistan,UZB,2016,0.006753397174179554
Uzbekistan,UZB,2017,0.013144834898412228
Uzbekistan,UZB,2018,0.0038214547093957663
Uzbekistan,UZB,2019,0.005158705171197653
Uzbekistan,UZB,2020,0.01887170411646366
Yemen,YEM,1993,0.0037690461613237858
Yemen,YEM,1994,0.05857212841510773
Yemen,YEM,1995,0.009408432990312576
Yemen,YEM,1996,0.14165103435516357
Yemen,YEM,1997,0.07436055690050125
Yemen,YEM,1998,0.06331005692481995
Yemen,YEM,1999,-0.052320580929517746
Yemen,YEM,2000,-0.08872371166944504
Yemen,YEM,2001,0.14818142354488373
Yemen,YEM,2002,0.26268327236175537
Yemen,YEM,2003,0.4151650369167328
Yemen,YEM,2004,0.15535445511341095
Yemen,YEM,2005,0.1411651372909546
Yemen,YEM,2006,0.048525918275117874
Yemen,YEM,2007,0.18239736557006836
Yemen,YEM,2008,0.8541610240936279
Yemen,YEM,2009,0.28602156043052673
Yemen,YEM,2010,0.23055481910705566
Yemen,YEM,2011,0.17675934731960297
Yemen,YEM,2012,0.024055585265159607
Yemen,YEM,2013,0.013336554169654846
Yemen,YEM,2014,0.02680402249097824
Yemen,YEM,2015,0.010434654541313648
Yemen,YEM,2016,0.002512982813641429
Yemen,YEM,2017,0.020868007093667984
Yemen,YEM,2018,0.016688156872987747
