Entity,Code,Year,1_1_Forest_share
Afghanistan,AFG,1990,1.8509940875532274
Afghanistan,AFG,1991,1.8509940875532274
Afghanistan,AFG,1992,1.8509940875532274
Afghanistan,AFG,1993,1.8509940875532274
Afghanistan,AFG,1994,1.8509940875532274
Afghanistan,AFG,1995,1.8509940875532274
Afghanistan,AFG,1996,1.8509940875532274
Afghanistan,AFG,1997,1.8509940875532274
Afghanistan,AFG,1998,1.8509940875532274
Afghanistan,AFG,1999,1.8509940875532274
Afghanistan,AFG,2000,1.8509940875532274
Afghanistan,AFG,2001,1.8509940875532274
Afghanistan,AFG,2002,1.8509940875532274
Afghanistan,AFG,2003,1.8509940875532274
Afghanistan,AFG,2004,1.8509940875532274
Afghanistan,AFG,2005,1.8509940875532274
Afghanistan,AFG,2006,1.8509940875532274
Afghanistan,AFG,2007,1.8509940875532274
Afghanistan,AFG,2008,1.8509940875532274
Afghanistan,AFG,2009,1.8509940875532274
Afghanistan,AFG,2010,1.8509940875532274
Afghanistan,AFG,2011,1.8509940875532274
Afghanistan,AFG,2012,1.8509940875532274
Afghanistan,AFG,2013,1.8509940875532274
Afghanistan,AFG,2014,1.8509940875532274
Afghanistan,AFG,2015,1.8509940875532274
Afghanistan,AFG,2016,1.8509940875532274
Afghanistan,AFG,2017,1.8509940875532274
Afghanistan,AFG,2018,1.8509940875532274
Afghanistan,AFG,2019,1.8509940875532274
Afghanistan,AFG,2020,1.8509940875532274
Armenia,ARM,1992,11.742606252195293
Armenia,ARM,1993,11.735265191429574
Armenia,ARM,1994,11.727924130663856
Armenia,ARM,1995,11.720583069898138
Armenia,ARM,1996,11.71324200913242
Armenia,ARM,1997,11.705900948366702
Armenia,ARM,1998,11.698559887600986
Armenia,ARM,1999,11.691218826835264
Armenia,ARM,2000,11.683877766069546
Armenia,ARM,2001,11.676571829996487
Armenia,ARM,2002,11.669265893923427
Armenia,ARM,2003,11.661959957850367
Armenia,ARM,2004,11.654654021777311
Armenia,ARM,2005,11.647348085704252
Armenia,ARM,2006,11.640042149631192
Armenia,ARM,2007,11.632736213558132
Armenia,ARM,2008,11.625430277485071
Armenia,ARM,2009,11.618124341412013
Armenia,ARM,2010,11.610818405338954
Armenia,ARM,2011,11.603512469265894
Armenia,ARM,2012,11.596206533192834
Armenia,ARM,2013,11.588900597119775
Armenia,ARM,2014,11.581594661046717
Armenia,ARM,2015,11.574288724973655
Armenia,ARM,2016,11.566912539515279
Armenia,ARM,2017,11.559536354056902
Armenia,ARM,2018,11.552160168598524
Armenia,ARM,2019,11.544783983140148
Armenia,ARM,2020,11.537407797681771
Azerbaijan,AZE,1992,11.531731630011372
Azerbaijan,AZE,1993,11.583121627833828
Azerbaijan,AZE,1994,11.634511625656286
Azerbaijan,AZE,1995,11.685901623478744
Azerbaijan,AZE,1996,11.737291621301202
Azerbaijan,AZE,1997,11.78868161912366
Azerbaijan,AZE,1998,11.840071616946116
Azerbaijan,AZE,1999,11.891461614768573
Azerbaijan,AZE,2000,11.942851612591031
Azerbaijan,AZE,2001,11.997622849676997
Azerbaijan,AZE,2002,12.05239287701725
Azerbaijan,AZE,2003,12.107164114103215
Azerbaijan,AZE,2004,12.161934141443467
Azerbaijan,AZE,2005,12.216705378529433
Azerbaijan,AZE,2006,12.271476615615397
Azerbaijan,AZE,2007,12.326246642955649
Azerbaijan,AZE,2008,12.381017880041615
Azerbaijan,AZE,2009,12.435787907381869
Azerbaijan,AZE,2010,12.490559144467833
Azerbaijan,AZE,2011,12.600385908881954
Azerbaijan,AZE,2012,12.710211463550362
Azerbaijan,AZE,2013,12.820038227964481
Azerbaijan,AZE,2014,12.9298649923786
Azerbaijan,AZE,2015,13.03969175679272
Azerbaijan,AZE,2016,13.170061213133
Azerbaijan,AZE,2017,13.300430669473275
Azerbaijan,AZE,2018,13.430800125813553
Azerbaijan,AZE,2019,13.56116958215383
Azerbaijan,AZE,2020,13.691539038494108
Georgia,GEO,1992,39.63102604691323
Georgia,GEO,1993,39.642970211541225
Georgia,GEO,1994,39.65491437616923
Georgia,GEO,1995,39.666858540797236
Georgia,GEO,1996,39.67880270542524
Georgia,GEO,1997,39.690746870053246
Georgia,GEO,1998,39.70269103468125
Georgia,GEO,1999,39.71463519930925
Georgia,GEO,2000,39.726579363937255
Georgia,GEO,2001,39.81551302345662
Georgia,GEO,2002,39.90444668297597
Georgia,GEO,2003,39.99338034249532
Georgia,GEO,2004,40.08231400201468
Georgia,GEO,2005,40.17124766153403
Georgia,GEO,2006,40.26018132105339
Georgia,GEO,2007,40.34911498057275
Georgia,GEO,2008,40.4380486400921
Georgia,GEO,2009,40.526982299611454
Georgia,GEO,2010,40.61591595913081
Georgia,GEO,2011,40.61591595913081
Georgia,GEO,2012,40.61591595913081
Georgia,GEO,2013,40.61591595913081
Georgia,GEO,2014,40.61591595913081
Georgia,GEO,2015,40.61591595913081
Georgia,GEO,2016,40.61591595913081
Georgia,GEO,2017,40.61591595913081
Georgia,GEO,2018,40.61591595913081
Georgia,GEO,2019,40.61591595913081
Georgia,GEO,2020,40.61591595913081
Iran,IRN,1990,5.572374075984184
Iran,IRN,1991,5.5876986173530785
Iran,IRN,1992,5.603023158721973
Iran,IRN,1993,5.618347700090867
Iran,IRN,1994,5.63367224145976
Iran,IRN,1995,5.648996782828656
Iran,IRN,1996,5.664321324197549
Iran,IRN,1997,5.679645865566443
Iran,IRN,1998,5.6949704069353375
Iran,IRN,1999,5.710294948304232
Iran,IRN,2000,5.725619489673125
Iran,IRN,2001,5.8095066185318895
Iran,IRN,2002,5.893393747390654
Iran,IRN,2003,5.9772808762494165
Iran,IRN,2004,6.061168005108181
Iran,IRN,2005,6.1450551339669435
Iran,IRN,2006,6.228942262825708
Iran,IRN,2007,6.312829391684473
Iran,IRN,2008,6.396716520543236
Iran,IRN,2009,6.480603649401999
Iran,IRN,2010,6.564490778260762
Iran,IRN,2011,6.564490778260762
Iran,IRN,2012,6.564490778260762
Iran,IRN,2013,6.564490778260762
Iran,IRN,2014,6.564490778260762
Iran,IRN,2015,6.564490778260762
Iran,IRN,2016,6.571844839018641
Iran,IRN,2017,6.579198899776519
Iran,IRN,2018,6.5865529605343935
Iran,IRN,2019,6.593907021292271
Iran,IRN,2020,6.601261082050149
Israel,ISR,1990,6.099815157116451
Israel,ISR,1991,6.196857670979667
Israel,ISR,1992,6.293900184842884
Israel,ISR,1993,6.390942698706101
Israel,ISR,1994,6.487985212569317
Israel,ISR,1995,6.585027726432532
Israel,ISR,1996,6.682070240295748
Israel,ISR,1997,6.779112754158964
Israel,ISR,1998,6.876155268022181
Israel,ISR,1999,6.973197781885397
Israel,ISR,2000,7.070240295748614
Israel,ISR,2001,7.074861367837338
Israel,ISR,2002,7.079482439926061
Israel,ISR,2003,7.084103512014788
Israel,ISR,2004,7.088724584103511
Israel,ISR,2005,7.093345656192236
Israel,ISR,2006,7.09796672828096
Israel,ISR,2007,7.102587800369685
Israel,ISR,2008,7.10720887245841
Israel,ISR,2009,7.111829944547135
Israel,ISR,2010,7.116451016635859
Israel,ISR,2011,7.2181146025878
Israel,ISR,2012,7.3197781885397415
Israel,ISR,2013,7.421441774491681
Israel,ISR,2014,7.523105360443623
Israel,ISR,2015,7.624768946395563
Israel,ISR,2016,7.393715341959335
Israel,ISR,2017,7.162661737523106
Israel,ISR,2018,6.931608133086876
Israel,ISR,2019,6.700554528650647
Israel,ISR,2020,6.469500924214418
Jordan,JOR,1990,1.0982203198918676
Jordan,JOR,1991,1.0982203198918676
Jordan,JOR,1992,1.0982203198918676
Jordan,JOR,1993,1.0982203198918676
Jordan,JOR,1994,1.0982203198918676
Jordan,JOR,1995,1.0982203198918676
Jordan,JOR,1996,1.0982203198918676
Jordan,JOR,1997,1.0982203198918676
Jordan,JOR,1998,1.0982203198918676
Jordan,JOR,1999,1.0982203198918676
Jordan,JOR,2000,1.0982203198918676
Jordan,JOR,2001,1.0982203198918676
Jordan,JOR,2002,1.0982203198918676
Jordan,JOR,2003,1.0982203198918676
Jordan,JOR,2004,1.0982203198918676
Jordan,JOR,2005,1.0982203198918676
Jordan,JOR,2006,1.0982203198918676
Jordan,JOR,2007,1.0982203198918676
Jordan,JOR,2008,1.0982203198918676
Jordan,JOR,2009,1.0982203198918676
Jordan,JOR,2010,1.0982203198918676
Jordan,JOR,2011,1.0982203198918676
Jordan,JOR,2012,1.0982203198918676
Jordan,JOR,2013,1.0982203198918676
Jordan,JOR,2014,1.0982203198918676
Jordan,JOR,2015,1.0982203198918676
Jordan,JOR,2016,1.0982203198918676
Jordan,JOR,2017,1.0982203198918676
Jordan,JOR,2018,1.0982203198918676
Jordan,JOR,2019,1.0982203198918676
Jordan,JOR,2020,1.0982203198918676
Kazakhstan,KAZ,1992,1.1709378819868874
Kazakhstan,KAZ,1993,1.1707408600955662
Kazakhstan,KAZ,1994,1.170543838204245
Kazakhstan,KAZ,1995,1.1703468163129238
Kazakhstan,KAZ,1996,1.1701497944216024
Kazakhstan,KAZ,1997,1.169952772530281
Kazakhstan,KAZ,1998,1.1697557506389598
Kazakhstan,KAZ,1999,1.1695587287476388
Kazakhstan,KAZ,2000,1.1693617068563174
Kazakhstan,KAZ,2001,1.166593028855058
Kazakhstan,KAZ,2002,1.1638243138126458
Kazakhstan,KAZ,2003,1.1610556358113866
Kazakhstan,KAZ,2004,1.1582869578101271
Kazakhstan,KAZ,2005,1.1555182798088677
Kazakhstan,KAZ,2006,1.1527495647664554
Kazakhstan,KAZ,2007,1.1499808867651962
Kazakhstan,KAZ,2008,1.1472122087639367
Kazakhstan,KAZ,2009,1.1444434937215247
Kazakhstan,KAZ,2010,1.1416748157202652
Kazakhstan,KAZ,2011,1.1584379375486165
Kazakhstan,KAZ,2012,1.1752010223358151
Kazakhstan,KAZ,2013,1.1919641071230136
Kazakhstan,KAZ,2014,1.2087272289513649
Kazakhstan,KAZ,2015,1.2254903137385635
Kazakhstan,KAZ,2016,1.2363229247694185
Kazakhstan,KAZ,2017,1.2471554987591216
Kazakhstan,KAZ,2018,1.2579881097899768
Kazakhstan,KAZ,2019,1.2688206837796792
Kazakhstan,KAZ,2020,1.2796532948105344
Kuwait,KWT,1990,0.1936026936026936
Kuwait,KWT,1991,0.20145903479236812
Kuwait,KWT,1992,0.20931537598204267
Kuwait,KWT,1993,0.21717171717171718
Kuwait,KWT,1994,0.22502805836139167
Kuwait,KWT,1995,0.23288439955106624
Kuwait,KWT,1996,0.24074074074074076
Kuwait,KWT,1997,0.24859708193041524
Kuwait,KWT,1998,0.2564534231200898
Kuwait,KWT,1999,0.2643097643097643
Kuwait,KWT,2000,0.2721661054994388
Kuwait,KWT,2001,0.28002244668911336
Kuwait,KWT,2002,0.28787878787878785
Kuwait,KWT,2003,0.2957351290684624
Kuwait,KWT,2004,0.30359147025813693
Kuwait,KWT,2005,0.3114478114478114
Kuwait,KWT,2006,0.319304152637486
Kuwait,KWT,2007,0.3271604938271605
Kuwait,KWT,2008,0.33501683501683505
Kuwait,KWT,2009,0.34287317620650953
Kuwait,KWT,2010,0.3507295173961841
Kuwait,KWT,2011,0.3507295173961841
Kuwait,KWT,2012,0.3507295173961841
Kuwait,KWT,2013,0.3507295173961841
Kuwait,KWT,2014,0.3507295173961841
Kuwait,KWT,2015,0.3507295173961841
Kuwait,KWT,2016,0.3507295173961841
Kuwait,KWT,2017,0.3507295173961841
Kuwait,KWT,2018,0.3507295173961841
Kuwait,KWT,2019,0.3507295173961841
Kuwait,KWT,2020,0.3507295173961841
Kyrgyzstan,KGZ,1992,5.9714181438998954
Kyrgyzstan,KGZ,1993,5.994607924921793
Kyrgyzstan,KGZ,1994,6.017797184567257
Kyrgyzstan,KGZ,1995,6.0409869655891555
Kyrgyzstan,KGZ,1996,6.064176225234618
Kyrgyzstan,KGZ,1997,6.087365484880084
Kyrgyzstan,KGZ,1998,6.110555265901981
Kyrgyzstan,KGZ,1999,6.133745046923879
Kyrgyzstan,KGZ,2000,6.156934306569344
Kyrgyzstan,KGZ,2001,6.182367049009385
Kyrgyzstan,KGZ,2002,6.2077997914494265
Kyrgyzstan,KGZ,2003,6.233232533889468
Kyrgyzstan,KGZ,2004,6.25866527632951
Kyrgyzstan,KGZ,2005,6.284098018769551
Kyrgyzstan,KGZ,2006,6.309530761209594
Kyrgyzstan,KGZ,2007,6.334963503649635
Kyrgyzstan,KGZ,2008,6.360396246089676
Kyrgyzstan,KGZ,2009,6.385828988529719
Kyrgyzstan,KGZ,2010,6.411261730969761
Kyrgyzstan,KGZ,2011,6.434337851929092
Kyrgyzstan,KGZ,2012,6.457413972888425
Kyrgyzstan,KGZ,2013,6.4804900938477585
Kyrgyzstan,KGZ,2014,6.503566214807091
Kyrgyzstan,KGZ,2015,6.526642335766423
Kyrgyzstan,KGZ,2016,6.592930135557873
Kyrgyzstan,KGZ,2017,6.659217935349322
Kyrgyzstan,KGZ,2018,6.725505735140771
Kyrgyzstan,KGZ,2019,6.791793534932222
Kyrgyzstan,KGZ,2020,6.858081334723671
Lebanon,LBN,1990,13.655913978494622
Lebanon,LBN,1991,13.641055718475073
Lebanon,LBN,1992,13.626197458455525
Lebanon,LBN,1993,13.611339198435973
Lebanon,LBN,1994,13.596480938416425
Lebanon,LBN,1995,13.58162267839687
Lebanon,LBN,1996,13.56676441837732
Lebanon,LBN,1997,13.55190615835777
Lebanon,LBN,1998,13.537047898338223
Lebanon,LBN,1999,13.522189638318672
Lebanon,LBN,2000,13.50733137829912
Lebanon,LBN,2001,13.499217986314763
Lebanon,LBN,2002,13.491104594330402
Lebanon,LBN,2003,13.482991202346042
Lebanon,LBN,2004,13.47487781036168
Lebanon,LBN,2005,13.46676441837732
Lebanon,LBN,2006,13.458651026392964
Lebanon,LBN,2007,13.450537634408603
Lebanon,LBN,2008,13.442424242424241
Lebanon,LBN,2009,13.434310850439882
Lebanon,LBN,2010,13.42619745845552
Lebanon,LBN,2011,13.484457478005865
Lebanon,LBN,2012,13.54271749755621
Lebanon,LBN,2013,13.60097751710655
Lebanon,LBN,2014,13.659237536656892
Lebanon,LBN,2015,13.717497556207233
Lebanon,LBN,2016,13.776148582600195
Lebanon,LBN,2017,13.834799608993157
Lebanon,LBN,2018,13.893450635386117
Lebanon,LBN,2019,13.952101661779079
Lebanon,LBN,2020,14.010752688172042
