Entity,Code,Year,1_1_Forest_share
Oman,OMN,1990,0.009693053311793215
Oman,OMN,1991,0.009693053311793215
Oman,OMN,1992,0.009693053311793215
Oman,OMN,1993,0.009693053311793215
Oman,OMN,1994,0.009693053311793215
Oman,OMN,1995,0.009693053311793215
Oman,OMN,1996,0.009693053311793215
Oman,OMN,1997,0.009693053311793215
Oman,OMN,1998,0.009693053311793215
Oman,OMN,1999,0.009693053311793215
Oman,OMN,2000,0.009693053311793215
Oman,OMN,2001,0.009693053311793215
Oman,OMN,2002,0.009693053311793215
Oman,OMN,2003,0.009693053311793215
Oman,OMN,2004,0.009693053311793215
Oman,OMN,2005,0.009693053311793215
Oman,OMN,2006,0.009693053311793215
Oman,OMN,2007,0.009693053311793215
Oman,OMN,2008,0.009693053311793215
Oman,OMN,2009,0.009693053311793215
Oman,OMN,2010,0.009693053311793215
Oman,OMN,2011,0.009693053311793215
Oman,OMN,2012,0.009693053311793215
Oman,OMN,2013,0.009693053311793215
Oman,OMN,2014,0.009693053311793215
Oman,OMN,2015,0.009693053311793215
Oman,OMN,2016,0.009369951534733441
Oman,OMN,2017,0.009046849757673666
Oman,OMN,2018,0.008723747980613894
Oman,OMN,2019,0.00840064620355412
Oman,OMN,2020,0.008077544426494346
Pakistan,PAK,1990,6.468957555002075
Pakistan,PAK,1991,6.407270911166458
Pakistan,PAK,1992,6.345584267330843
Pakistan,PAK,1993,6.283897623495226
Pakistan,PAK,1994,6.222210979659609
Pakistan,PAK,1995,6.160524335823993
Pakistan,PAK,1996,6.098837691988376
Pakistan,PAK,1997,6.037151048152761
Pakistan,PAK,1998,5.975464404317144
Pakistan,PAK,1999,5.913777760481528
Pakistan,PAK,2000,5.852091116645911
Pakistan,PAK,2001,5.797928341635534
Pakistan,PAK,2002,5.7437655666251555
Pakistan,PAK,2003,5.689602791614778
Pakistan,PAK,2004,5.6354400166044
Pakistan,PAK,2005,5.581277241594022
Pakistan,PAK,2006,5.527114466583645
Pakistan,PAK,2007,5.472951691573267
Pakistan,PAK,2008,5.418788916562889
Pakistan,PAK,2009,5.364626141552511
Pakistan,PAK,2010,5.310463366542133
Pakistan,PAK,2011,5.268659194686593
Pakistan,PAK,2012,5.2268550228310495
Pakistan,PAK,2013,5.185050850975509
Pakistan,PAK,2014,5.143246679119966
Pakistan,PAK,2015,5.101442507264425
Pakistan,PAK,2016,5.047815483603156
Pakistan,PAK,2017,4.994188459941885
Pakistan,PAK,2018,4.940561436280614
Pakistan,PAK,2019,4.886934412619344
Pakistan,PAK,2020,4.833307388958074
Palestine,PSE,1990,1.5083056478405317
Palestine,PSE,1991,1.5083056478405317
Palestine,PSE,1992,1.5083056478405317
Palestine,PSE,1993,1.5083056478405317
Palestine,PSE,1994,1.5083056478405317
Palestine,PSE,1995,1.5083056478405317
Palestine,PSE,1996,1.5083056478405317
Palestine,PSE,1997,1.5083056478405317
Palestine,PSE,1998,1.5083056478405317
Palestine,PSE,1999,1.5083056478405317
Palestine,PSE,2000,1.5083056478405317
Palestine,PSE,2001,1.5227574750830566
Palestine,PSE,2002,1.5372093023255813
Palestine,PSE,2003,1.5516611295681064
Palestine,PSE,2004,1.5661129568106311
Palestine,PSE,2005,1.5805647840531563
Palestine,PSE,2006,1.5950166112956812
Palestine,PSE,2007,1.609468438538206
Palestine,PSE,2008,1.623920265780731
Palestine,PSE,2009,1.638372093023256
Palestine,PSE,2010,1.6528239202657806
Palestine,PSE,2011,1.6591362126245845
Palestine,PSE,2012,1.6654485049833887
Palestine,PSE,2013,1.6717607973421926
Palestine,PSE,2014,1.6780730897009968
Palestine,PSE,2015,1.684385382059801
Palestine,PSE,2016,1.684385382059801
Palestine,PSE,2017,1.684385382059801
Palestine,PSE,2018,1.684385382059801
Palestine,PSE,2019,1.684385382059801
Palestine,PSE,2020,1.684385382059801
Qatar,QAT,1990,0
Qatar,QAT,1991,0
Qatar,QAT,1992,0
Qatar,QAT,1993,0
Qatar,QAT,1994,0
Qatar,QAT,1995,0
Qatar,QAT,1996,0
Qatar,QAT,1997,0
Qatar,QAT,1998,0
Qatar,QAT,1999,0
Qatar,QAT,2000,0
Qatar,QAT,2001,0
Qatar,QAT,2002,0
Qatar,QAT,2003,0
Qatar,QAT,2004,0
Qatar,QAT,2005,0
Qatar,QAT,2006,0
Qatar,QAT,2007,0
Qatar,QAT,2008,0
Qatar,QAT,2009,0
Qatar,QAT,2010,0
Qatar,QAT,2011,0
Qatar,QAT,2012,0
Qatar,QAT,2013,0
Qatar,QAT,2014,0
Qatar,QAT,2015,0
Qatar,QAT,2016,0
Qatar,QAT,2017,0
Qatar,QAT,2018,0
Qatar,QAT,2019,0
Qatar,QAT,2020,0
Saudi Arabia,SAU,1990,0.4544841349217794
Saudi Arabia,SAU,1991,0.4544841349217794
Saudi Arabia,SAU,1992,0.4544841349217794
Saudi Arabia,SAU,1993,0.4544841349217794
Saudi Arabia,SAU,1994,0.4544841349217794
Saudi Arabia,SAU,1995,0.4544841349217794
Saudi Arabia,SAU,1996,0.4544841349217794
Saudi Arabia,SAU,1997,0.4544841349217794
Saudi Arabia,SAU,1998,0.4544841349217794
Saudi Arabia,SAU,1999,0.4544841349217794
Saudi Arabia,SAU,2000,0.4544841349217794
Saudi Arabia,SAU,2001,0.4544841349217794
Saudi Arabia,SAU,2002,0.4544841349217794
Saudi Arabia,SAU,2003,0.4544841349217794
Saudi Arabia,SAU,2004,0.4544841349217794
Saudi Arabia,SAU,2005,0.4544841349217794
Saudi Arabia,SAU,2006,0.4544841349217794
Saudi Arabia,SAU,2007,0.4544841349217794
Saudi Arabia,SAU,2008,0.4544841349217794
Saudi Arabia,SAU,2009,0.4544841349217794
Saudi Arabia,SAU,2010,0.4544841349217794
Saudi Arabia,SAU,2011,0.4544841349217794
Saudi Arabia,SAU,2012,0.4544841349217794
Saudi Arabia,SAU,2013,0.4544841349217794
Saudi Arabia,SAU,2014,0.4544841349217794
Saudi Arabia,SAU,2015,0.4544841349217794
Saudi Arabia,SAU,2016,0.4544841349217794
Saudi Arabia,SAU,2017,0.4544841349217794
Saudi Arabia,SAU,2018,0.4544841349217794
Saudi Arabia,SAU,2019,0.4544841349217794
Saudi Arabia,SAU,2020,0.4544841349217794
Syria,SYR,1990,2.0262484343516856
Syria,SYR,1991,2.0589228339595924
Syria,SYR,1992,2.0915972335674997
Syria,SYR,1993,2.124271633175407
Syria,SYR,1994,2.1569460327833143
Syria,SYR,1995,2.1896204323912216
Syria,SYR,1996,2.2222948319991285
Syria,SYR,1997,2.2549692316070358
Syria,SYR,1998,2.287643631214943
Syria,SYR,1999,2.3203180308228504
Syria,SYR,2000,2.3529924304307572
Syria,SYR,2001,2.3856668300386645
Syria,SYR,2002,2.418341229646572
Syria,SYR,2003,2.4510156292544787
Syria,SYR,2004,2.4836900288623864
Syria,SYR,2005,2.5163644284702933
Syria,SYR,2006,2.5490388280782006
Syria,SYR,2007,2.581713227686108
Syria,SYR,2008,2.6143876272940147
Syria,SYR,2009,2.6470620269019225
Syria,SYR,2010,2.6797364265098294
Syria,SYR,2011,2.7124108261177367
Syria,SYR,2012,2.745085225725644
Syria,SYR,2013,2.7777596253335513
Syria,SYR,2014,2.8104340249414586
Syria,SYR,2015,2.843108424549366
Syria,SYR,2016,2.843108424549366
Syria,SYR,2017,2.843108424549366
Syria,SYR,2018,2.843108424549366
Syria,SYR,2019,2.843108424549366
Syria,SYR,2020,2.843108424549366
Turkey,TUR,1990,25.7051830100178
Turkey,TUR,1991,25.752591505008905
Turkey,TUR,1992,25.799999999999994
Turkey,TUR,1993,25.847408494991104
Turkey,TUR,1994,25.8948169899822
Turkey,TUR,1995,25.942225484973303
Turkey,TUR,1996,25.989633979964395
Turkey,TUR,1997,26.037042474955495
Turkey,TUR,1998,26.084450969946598
Turkey,TUR,1999,26.1318594649377
Turkey,TUR,2000,26.179267959928794
Turkey,TUR,2001,26.300719826410095
Turkey,TUR,2002,26.422171692891393
Turkey,TUR,2003,26.543623559372687
Turkey,TUR,2004,26.665075425853978
Turkey,TUR,2005,26.786527292335276
Turkey,TUR,2006,26.907979158816573
Turkey,TUR,2007,27.029431025297875
Turkey,TUR,2008,27.150882891779165
Turkey,TUR,2009,27.27233475826047
Turkey,TUR,2010,27.39378662474176
Turkey,TUR,2011,27.535990021179007
Turkey,TUR,2012,27.678193417616253
Turkey,TUR,2013,27.820396814053506
Turkey,TUR,2014,27.962600210490756
Turkey,TUR,2015,28.104803606928
Turkey,TUR,2016,28.25813962553435
Turkey,TUR,2017,28.411475644140694
Turkey,TUR,2018,28.564811662747037
Turkey,TUR,2019,28.718147681353372
Turkey,TUR,2020,28.87148369995972
Turkmenistan,TKM,1992,8.782159044964144
Turkmenistan,TKM,1993,8.782159044964144
Turkmenistan,TKM,1994,8.782159044964144
Turkmenistan,TKM,1995,8.782159044964144
Turkmenistan,TKM,1996,8.782159044964144
Turkmenistan,TKM,1997,8.782159044964144
Turkmenistan,TKM,1998,8.782159044964144
Turkmenistan,TKM,1999,8.782159044964144
Turkmenistan,TKM,2000,8.782159044964144
Turkmenistan,TKM,2001,8.782159044964144
Turkmenistan,TKM,2002,8.782159044964144
Turkmenistan,TKM,2003,8.782159044964144
Turkmenistan,TKM,2004,8.782159044964144
Turkmenistan,TKM,2005,8.782159044964144
Turkmenistan,TKM,2006,8.782159044964144
Turkmenistan,TKM,2007,8.782159044964144
Turkmenistan,TKM,2008,8.782159044964144
Turkmenistan,TKM,2009,8.782159044964144
Turkmenistan,TKM,2010,8.782159044964144
Turkmenistan,TKM,2011,8.782159044964144
Turkmenistan,TKM,2012,8.782159044964144
Turkmenistan,TKM,2013,8.782159044964144
Turkmenistan,TKM,2014,8.782159044964144
Turkmenistan,TKM,2015,8.782159044964144
Turkmenistan,TKM,2016,8.782159044964144
Turkmenistan,TKM,2017,8.782159044964144
Turkmenistan,TKM,2018,8.782159044964144
Turkmenistan,TKM,2019,8.782159044964144
Turkmenistan,TKM,2020,8.782159044964144
United Arab Emirates,ARE,1990,3.449732469726838
United Arab Emirates,ARE,1991,3.540453393410307
United Arab Emirates,ARE,1992,3.631174317093776
United Arab Emirates,ARE,1993,3.721895240777246
United Arab Emirates,ARE,1994,3.812616164460715
United Arab Emirates,ARE,1995,3.903337088144184
United Arab Emirates,ARE,1996,3.9940580118276543
United Arab Emirates,ARE,1997,4.084778935511124
United Arab Emirates,ARE,1998,4.175499859194594
United Arab Emirates,ARE,1999,4.2662207828780625
United Arab Emirates,ARE,2000,4.356941706561532
United Arab Emirates,ARE,2001,4.3680230920867364
United Arab Emirates,ARE,2002,4.379104477611941
United Arab Emirates,ARE,2003,4.390185863137145
United Arab Emirates,ARE,2004,4.401267248662348
United Arab Emirates,ARE,2005,4.412348634187553
United Arab Emirates,ARE,2006,4.4234300197127565
United Arab Emirates,ARE,2007,4.434511405237961
United Arab Emirates,ARE,2008,4.445592790763165
United Arab Emirates,ARE,2009,4.456674176288369
United Arab Emirates,ARE,2010,4.467755561813574
United Arab Emirates,ARE,2011,4.467755561813574
United Arab Emirates,ARE,2012,4.467755561813574
United Arab Emirates,ARE,2013,4.467755561813574
United Arab Emirates,ARE,2014,4.467755561813574
United Arab Emirates,ARE,2015,4.467755561813574
United Arab Emirates,ARE,2016,4.467755561813574
United Arab Emirates,ARE,2017,4.467755561813574
United Arab Emirates,ARE,2018,4.467755561813574
United Arab Emirates,ARE,2019,4.467755561813574
United Arab Emirates,ARE,2020,4.467755561813574
Uzbekistan,UZB,1992,5.973368256439705
Uzbekistan,UZB,1993,6.066900294379998
Uzbekistan,UZB,1994,6.16043255929022
Uzbekistan,UZB,1995,6.253964824200442
Uzbekistan,UZB,1996,6.3474970891106635
Uzbekistan,UZB,1997,6.441029354020886
Uzbekistan,UZB,1998,6.53456139196118
Uzbekistan,UZB,1999,6.6280936568714015
Uzbekistan,UZB,2000,6.721625921781624
Uzbekistan,UZB,2001,6.809721802958327
Uzbekistan,UZB,2002,6.897817684135029
Uzbekistan,UZB,2003,6.985913565311733
Uzbekistan,UZB,2004,7.074009446488436
Uzbekistan,UZB,2005,7.162105327665137
Uzbekistan,UZB,2006,7.250201208841841
Uzbekistan,UZB,2007,7.3382970900185445
Uzbekistan,UZB,2008,7.426392971195248
Uzbekistan,UZB,2009,7.514488852371949
Uzbekistan,UZB,2010,7.602584733548652
Uzbekistan,UZB,2011,7.6932819170788065
Uzbekistan,UZB,2012,7.783979100608961
Uzbekistan,UZB,2013,7.874676284139115
Uzbekistan,UZB,2014,7.965373467669269
Uzbekistan,UZB,2015,8.056070651199423
Uzbekistan,UZB,2016,8.119740255613534
Uzbekistan,UZB,2017,8.183409860027647
Uzbekistan,UZB,2018,8.247079464441756
Uzbekistan,UZB,2019,8.310749068855868
Uzbekistan,UZB,2020,8.374418673269979
Yemen,YEM,1990,1.03983180862549
Yemen,YEM,1991,1.03983180862549
Yemen,YEM,1992,1.03983180862549
Yemen,YEM,1993,1.03983180862549
Yemen,YEM,1994,1.03983180862549
Yemen,YEM,1995,1.03983180862549
Yemen,YEM,1996,1.03983180862549
Yemen,YEM,1997,1.03983180862549
Yemen,YEM,1998,1.03983180862549
Yemen,YEM,1999,1.03983180862549
Yemen,YEM,2000,1.03983180862549
Yemen,YEM,2001,1.03983180862549
Yemen,YEM,2002,1.03983180862549
Yemen,YEM,2003,1.03983180862549
Yemen,YEM,2004,1.03983180862549
Yemen,YEM,2005,1.03983180862549
Yemen,YEM,2006,1.03983180862549
Yemen,YEM,2007,1.03983180862549
Yemen,YEM,2008,1.03983180862549
Yemen,YEM,2009,1.03983180862549
Yemen,YEM,2010,1.03983180862549
Yemen,YEM,2011,1.03983180862549
Yemen,YEM,2012,1.03983180862549
Yemen,YEM,2013,1.03983180862549
Yemen,YEM,2014,1.03983180862549
Yemen,YEM,2015,1.03983180862549
Yemen,YEM,2016,1.03983180862549
Yemen,YEM,2017,1.03983180862549
Yemen,YEM,2018,1.03983180862549
Yemen,YEM,2019,1.03983180862549
Yemen,YEM,2020,1.03983180862549
