Entity,Code,Year,2_1_GDPPC2015
Afghanistan,AFG,2002,319.84710693359375
Afghanistan,AFG,2003,332.2200012207031
Afghanistan,AFG,2004,322.6679992675781
Afghanistan,AFG,2005,345.9258117675781
Afghanistan,AFG,2006,353.7206115722656
Afghanistan,AFG,2007,392.7104797363281
Afghanistan,AFG,2008,398.97113037109375
Afghanistan,AFG,2009,472.84228515625
Afghanistan,AFG,2010,526.1036987304688
Afghanistan,AFG,2011,511.9985046386719
Afghanistan,AFG,2012,557.94970703125
Afghanistan,AFG,2013,568.9645385742188
Afghanistan,AFG,2014,565.1792602539062
Afghanistan,AFG,2015,556.0072021484375
Afghanistan,AFG,2016,552.9968872070312
Afghanistan,AFG,2017,553.3550415039062
Afghanistan,AFG,2018,546.7429809570312
Afghanistan,AFG,2019,555.1389770507812
Afghanistan,AFG,2020,529.7412109375
Armenia,ARM,1990,1650.5106201171875
Armenia,ARM,1991,1471.086181640625
Armenia,ARM,1992,871.6971435546875
Armenia,ARM,1993,813.829833984375
Armenia,ARM,1994,878.5302124023438
Armenia,ARM,1995,958.5062255859375
Armenia,ARM,1996,1030.4638671875
Armenia,ARM,1997,1076.625
Armenia,ARM,1998,1164.2822265625
Armenia,ARM,1999,1210.3624267578125
Armenia,ARM,2000,1289.88427734375
Armenia,ARM,2001,1422.4766845703125
Armenia,ARM,2002,1619.1121826171875
Armenia,ARM,2003,1855.5968017578125
Armenia,ARM,2004,2062.203125
Armenia,ARM,2005,2364.176025390625
Armenia,ARM,2006,2697.01904296875
Armenia,ARM,2007,3093.369384765625
Armenia,ARM,2008,3335.244140625
Armenia,ARM,2009,2884.33935546875
Armenia,ARM,2010,2958.839111328125
Armenia,ARM,2011,3098.7421875
Armenia,ARM,2012,3312.97998046875
Armenia,ARM,2013,3406.5361328125
Armenia,ARM,2014,3511.22509765625
Armenia,ARM,2015,3607.289306640625
Armenia,ARM,2016,3601.4697265625
Armenia,ARM,2017,3860.218017578125
Armenia,ARM,2018,4051.385009765625
Armenia,ARM,2019,4350.46630859375
Armenia,ARM,2020,4021.046142578125
Azerbaijan,AZE,1990,2820.740966796875
Azerbaijan,AZE,1991,2763.976806640625
Azerbaijan,AZE,1992,2107.22265625
Azerbaijan,AZE,1993,1596.0765380859375
Azerbaijan,AZE,1994,1264.4827880859375
Azerbaijan,AZE,1995,1102.4591064453125
Azerbaijan,AZE,1996,1105.54833984375
Azerbaijan,AZE,1997,1158.44091796875
Azerbaijan,AZE,1998,1262.24755859375
Azerbaijan,AZE,1999,1343.8087158203125
Azerbaijan,AZE,2000,1480.7567138671875
Azerbaijan,AZE,2001,1614.7921142578125
Azerbaijan,AZE,2002,1754.0736083984375
Azerbaijan,AZE,2003,1918.5435791015625
Azerbaijan,AZE,2004,2077.812255859375
Azerbaijan,AZE,2005,2631.759033203125
Azerbaijan,AZE,2006,3501.041748046875
Azerbaijan,AZE,2007,4326.96142578125
Azerbaijan,AZE,2008,4692.912109375
Azerbaijan,AZE,2009,5023.79052734375
Azerbaijan,AZE,2010,5215.02099609375
Azerbaijan,AZE,2011,5152.6572265625
Azerbaijan,AZE,2012,5194.73828125
Azerbaijan,AZE,2013,5425.9052734375
Azerbaijan,AZE,2014,5505.98828125
Azerbaijan,AZE,2015,5500.310546875
Azerbaijan,AZE,2016,5270.552734375
Azerbaijan,AZE,2017,5229.5263671875
Azerbaijan,AZE,2018,5262.18359375
Azerbaijan,AZE,2019,5348.26513671875
Azerbaijan,AZE,2020,5083.3818359375
Georgia,GEO,1965,1796.17138671875
Georgia,GEO,1966,1909.5634765625
Georgia,GEO,1967,2009.1072998046875
Georgia,GEO,1968,2079.690185546875
Georgia,GEO,1969,2158.76708984375
Georgia,GEO,1970,2395.693603515625
Georgia,GEO,1971,2429.473876953125
Georgia,GEO,1972,2473.264404296875
Georgia,GEO,1973,2610.5078125
Georgia,GEO,1974,2815.890625
Georgia,GEO,1975,3001.496826171875
Georgia,GEO,1976,3161.63427734375
Georgia,GEO,1977,3356.7197265625
Georgia,GEO,1978,3585.102783203125
Georgia,GEO,1979,3821.098388671875
Georgia,GEO,1980,3962.421630859375
Georgia,GEO,1981,4137.0625
Georgia,GEO,1982,4184.2900390625
Georgia,GEO,1983,4326.1064453125
Georgia,GEO,1984,4522.10205078125
Georgia,GEO,1985,4704.1474609375
Georgia,GEO,1986,4281.3740234375
Georgia,GEO,1987,4300.611328125
Georgia,GEO,1988,4494.80908203125
Georgia,GEO,1989,4160.4560546875
Georgia,GEO,1990,3546.157958984375
Georgia,GEO,1991,2778.304931640625
Georgia,GEO,1992,1519.0352783203125
Georgia,GEO,1993,1065.735595703125
Georgia,GEO,1994,969.712890625
Georgia,GEO,1995,1033.023193359375
Georgia,GEO,1996,1191.1810302734375
Georgia,GEO,1997,1359.392822265625
Georgia,GEO,1998,1436.7119140625
Georgia,GEO,1999,1508.656494140625
Georgia,GEO,2000,1566.560302734375
Georgia,GEO,2001,1667.508056640625
Georgia,GEO,2002,1774.636474609375
Georgia,GEO,2003,1984.244384765625
Georgia,GEO,2004,2112.26123046875
Georgia,GEO,2005,2329.57080078125
Georgia,GEO,2006,2563.543212890625
Georgia,GEO,2007,2901.10400390625
Georgia,GEO,2008,2980.3095703125
Georgia,GEO,2009,2897.130859375
Georgia,GEO,2010,3100.723388671875
Georgia,GEO,2011,3356.997802734375
Georgia,GEO,2012,3597.203857421875
Georgia,GEO,2013,3738.705078125
Georgia,GEO,2014,3902.56884765625
Georgia,GEO,2015,4014.18603515625
Georgia,GEO,2016,4128.3857421875
Georgia,GEO,2017,4327.7275390625
Georgia,GEO,2018,4539.08740234375
Georgia,GEO,2019,4773.42333984375
Georgia,GEO,2020,4447.6640625
Iran,IRN,1960,2392.80517578125
Iran,IRN,1961,2598.63671875
Iran,IRN,1962,2749.54931640625
Iran,IRN,1963,2873.312255859375
Iran,IRN,1964,3057.031494140625
Iran,IRN,1965,3490.5498046875
Iran,IRN,1966,3781.1318359375
Iran,IRN,1967,4109.58154296875
Iran,IRN,1968,4593.0869140625
Iran,IRN,1969,5200.76318359375
Iran,IRN,1970,5627.6376953125
Iran,IRN,1971,6269.841796875
Iran,IRN,1972,6984.734375
Iran,IRN,1973,7378.4990234375
Iran,IRN,1974,7643.43310546875
Iran,IRN,1975,7250.3369140625
Iran,IRN,1976,8249.107421875
Iran,IRN,1977,7673.42431640625
Iran,IRN,1978,6390.31005859375
Iran,IRN,1979,5525.34423828125
Iran,IRN,1980,3868.48828125
Iran,IRN,1981,3527.152587890625
Iran,IRN,1982,4300.13330078125
Iran,IRN,1983,4480.61767578125
Iran,IRN,1984,3924.812744140625
Iran,IRN,1985,3850.01123046875
Iran,IRN,1986,3322.28759765625
Iran,IRN,1987,3216.21630859375
Iran,IRN,1988,2932.90185546875
Iran,IRN,1989,3010.712646484375
Iran,IRN,1990,3333.4443359375
Iran,IRN,1991,3661.40966796875
Iran,IRN,1992,3695.64697265625
Iran,IRN,1993,3674.6748046875
Iran,IRN,1994,3568.7119140625
Iran,IRN,1995,3599.604736328125
Iran,IRN,1996,3734.874755859375
Iran,IRN,1997,3703.465576171875
Iran,IRN,1998,3734.564208984375
Iran,IRN,1999,3721.2392578125
Iran,IRN,2000,3888.051025390625
Iran,IRN,2001,3872.516845703125
Iran,IRN,2002,4103.11083984375
Iran,IRN,2003,4405.6923828125
Iran,IRN,2004,4543.58837890625
Iran,IRN,2005,4634.0107421875
Iran,IRN,2006,4811.05419921875
Iran,IRN,2007,5146.41259765625
Iran,IRN,2008,5103.22802734375
Iran,IRN,2009,5097.791015625
Iran,IRN,2010,5332.10791015625
Iran,IRN,2011,5409.2021484375
Iran,IRN,2012,4946.5361328125
Iran,IRN,2013,4876.12451171875
Iran,IRN,2014,5035.81591796875
Iran,IRN,2015,4904.3271484375
Iran,IRN,2016,5486.408203125
Iran,IRN,2017,5614.11767578125
Iran,IRN,2018,5203.16943359375
Iran,IRN,2019,4785.02783203125
Iran,IRN,2020,4883.60107421875
Israel,ISR,1995,25179.970703125
Israel,ISR,1996,26008.279296875
Israel,ISR,1997,26362.154296875
Israel,ISR,1998,26847.732421875
Israel,ISR,1999,27107.220703125
Israel,ISR,2000,28747.9296875
Israel,ISR,2001,28106.9453125
Israel,ISR,2002,27492.5625
Israel,ISR,2003,27310.966796875
Israel,ISR,2004,28151.271484375
Israel,ISR,2005,28809.642578125
Israel,ISR,2006,29939.9375
Israel,ISR,2007,31207.6015625
Israel,ISR,2008,31718.48828125
Israel,ISR,2009,31323.3125
Israel,ISR,2010,32504.712890625
Israel,ISR,2011,33678.1328125
Israel,ISR,2012,33995.42578125
Israel,ISR,2013,34960.94140625
Israel,ISR,2014,35710.88671875
Israel,ISR,2015,35808.4375
Israel,ISR,2016,36680.3203125
Israel,ISR,2017,37550.7265625
Israel,ISR,2018,38301.453125
Israel,ISR,2019,38995.23046875
Israel,ISR,2020,37488.453125
Jordan,JOR,1976,2698.7216796875
Jordan,JOR,1977,2847.330078125
Jordan,JOR,1978,3179.840576171875
Jordan,JOR,1979,3732.627197265625
Jordan,JOR,1980,4019.432373046875
Jordan,JOR,1981,4543.9208984375
Jordan,JOR,1982,4676.01904296875
Jordan,JOR,1983,4387.5693359375
Jordan,JOR,1984,4390.09765625
Jordan,JOR,1985,4101.0048828125
Jordan,JOR,1986,4161.39013671875
Jordan,JOR,1987,4099.666015625
Jordan,JOR,1988,4000.263916015625
Jordan,JOR,1989,3421.072509765625
Jordan,JOR,1990,3252.283447265625
Jordan,JOR,1991,3133.5849609375
Jordan,JOR,1992,3387.608154296875
Jordan,JOR,1993,3350.99169921875
Jordan,JOR,1994,3351.053466796875
Jordan,JOR,1995,3420.42529296875
Jordan,JOR,1996,3385.565185546875
Jordan,JOR,1997,3414.122314453125
Jordan,JOR,1998,3449.069580078125
Jordan,JOR,1999,3503.7685546875
Jordan,JOR,2000,3587.82666015625
Jordan,JOR,2001,3708.252685546875
Jordan,JOR,2002,3848.823486328125
Jordan,JOR,2003,3923.033935546875
Jordan,JOR,2004,4147.53759765625
Jordan,JOR,2005,4341.1884765625
Jordan,JOR,2006,4515.59130859375
Jordan,JOR,2007,4678.8349609375
Jordan,JOR,2008,4786.74853515625
Jordan,JOR,2009,4781.60498046875
Jordan,JOR,2010,4644.16943359375
Jordan,JOR,2011,4521.408203125
Jordan,JOR,2012,4386.7451171875
Jordan,JOR,2013,4274.5478515625
Jordan,JOR,2014,4221.08935546875
Jordan,JOR,2015,4164.10888671875
Jordan,JOR,2016,4119.251953125
Jordan,JOR,2017,4105.72119140625
Jordan,JOR,2018,4109.75244140625
Jordan,JOR,2019,4133.5498046875
Jordan,JOR,2020,4028.962890625
Kazakhstan,KAZ,1990,5831.08056640625
Kazakhstan,KAZ,1991,5156.9462890625
Kazakhstan,KAZ,1992,4887.3759765625
Kazakhstan,KAZ,1993,4453.56494140625
Kazakhstan,KAZ,1994,3949.046630859375
Kazakhstan,KAZ,1995,3700.75439453125
Kazakhstan,KAZ,1996,3776.083984375
Kazakhstan,KAZ,1997,3901.339111328125
Kazakhstan,KAZ,1998,3893.938720703125
Kazakhstan,KAZ,1999,4037.453857421875
Kazakhstan,KAZ,2000,4446.45263671875
Kazakhstan,KAZ,2001,5055.31396484375
Kazakhstan,KAZ,2002,5550.505859375
Kazakhstan,KAZ,2003,6046.328125
Kazakhstan,KAZ,2004,6580.88525390625
Kazakhstan,KAZ,2005,7155.34375
Kazakhstan,KAZ,2006,7837.62890625
Kazakhstan,KAZ,2007,8438.1044921875
Kazakhstan,KAZ,2008,8554.8232421875
Kazakhstan,KAZ,2009,8487.544921875
Kazakhstan,KAZ,2010,8979.33203125
Kazakhstan,KAZ,2011,9506.734375
Kazakhstan,KAZ,2012,9823.6943359375
Kazakhstan,KAZ,2013,10264.2978515625
Kazakhstan,KAZ,2014,10539.044921875
Kazakhstan,KAZ,2015,10510.771484375
Kazakhstan,KAZ,2016,10476.34765625
Kazakhstan,KAZ,2017,10758.5205078125
Kazakhstan,KAZ,2018,11053.3623046875
Kazakhstan,KAZ,2019,11402.759765625
Kazakhstan,KAZ,2020,10974.9638671875
Kuwait,KWT,1995,34712.3125
Kuwait,KWT,1996,34472.62890625
Kuwait,KWT,1997,33602.6484375
Kuwait,KWT,1998,32534.013671875
Kuwait,KWT,1999,29978.826171875
Kuwait,KWT,2000,29951.56640625
Kuwait,KWT,2001,29185.61328125
Kuwait,KWT,2002,29590.97265625
Kuwait,KWT,2003,34322.24609375
Kuwait,KWT,2004,37168.5546875
Kuwait,KWT,2005,39849.59765625
Kuwait,KWT,2006,40976.67578125
Kuwait,KWT,2007,41170.671875
Kuwait,KWT,2008,39777.28515625
Kuwait,KWT,2009,34800.30859375
Kuwait,KWT,2010,32035.37890625
Kuwait,KWT,2011,33166.91796875
Kuwait,KWT,2012,33455.23828125
Kuwait,KWT,2013,32136.1328125
Kuwait,KWT,2014,30857.16015625
Kuwait,KWT,2015,29869.552734375
Kuwait,KWT,2016,29801.23828125
Kuwait,KWT,2017,27702.1875
Kuwait,KWT,2018,27496.845703125
Kuwait,KWT,2019,27156.474609375
Kuwait,KWT,2020,24429.220703125
Kyrgyzstan,KGZ,1986,1022.8667602539062
Kyrgyzstan,KGZ,1987,1036.710205078125
Kyrgyzstan,KGZ,1988,1153.0252685546875
Kyrgyzstan,KGZ,1989,1160.67626953125
Kyrgyzstan,KGZ,1990,1203.4820556640625
Kyrgyzstan,KGZ,1991,1089.908447265625
Kyrgyzstan,KGZ,1992,928.3156127929688
Kyrgyzstan,KGZ,1993,784.578369140625
Kyrgyzstan,KGZ,1994,627.2167358398438
Kyrgyzstan,KGZ,1995,587.3052368164062
Kyrgyzstan,KGZ,1996,619.6729125976562
Kyrgyzstan,KGZ,1997,671.2531127929688
Kyrgyzstan,KGZ,1998,675.0604248046875
Kyrgyzstan,KGZ,1999,689.41748046875
Kyrgyzstan,KGZ,2000,718.3373413085938
Kyrgyzstan,KGZ,2001,749.4197998046875
Kyrgyzstan,KGZ,2002,742.4436645507812
Kyrgyzstan,KGZ,2003,786.351806640625
Kyrgyzstan,KGZ,2004,831.4843139648438
Kyrgyzstan,KGZ,2005,820.7160034179688
Kyrgyzstan,KGZ,2006,837.1337890625
Kyrgyzstan,KGZ,2007,900.0255126953125
Kyrgyzstan,KGZ,2008,966.4153442382812
Kyrgyzstan,KGZ,2009,982.377197265625
Kyrgyzstan,KGZ,2010,966.1507568359375
Kyrgyzstan,KGZ,2011,1011.3155517578125
Kyrgyzstan,KGZ,2012,993.7374267578125
Kyrgyzstan,KGZ,2013,1080.5482177734375
Kyrgyzstan,KGZ,2014,1101.705322265625
Kyrgyzstan,KGZ,2015,1121.0828857421875
Kyrgyzstan,KGZ,2016,1146.103271484375
Kyrgyzstan,KGZ,2017,1177.438720703125
Kyrgyzstan,KGZ,2018,1197.6107177734375
Kyrgyzstan,KGZ,2019,1226.824462890625
Kyrgyzstan,KGZ,2020,1100.0379638671875
Lebanon,LBN,1988,5073.662109375
Lebanon,LBN,1989,2875.11767578125
Lebanon,LBN,1990,3538.568115234375
Lebanon,LBN,1991,5073.50732421875
Lebanon,LBN,1992,5610.9296875
Lebanon,LBN,1993,5889.5126953125
Lebanon,LBN,1994,6072.73193359375
Lebanon,LBN,1995,6235.3046875
Lebanon,LBN,1996,6780.8828125
Lebanon,LBN,1997,6762.9580078125
Lebanon,LBN,1998,6944.26513671875
Lebanon,LBN,1999,6807.77880859375
Lebanon,LBN,2000,6728.55029296875
Lebanon,LBN,2001,6727.412109375
Lebanon,LBN,2002,6639.6025390625
Lebanon,LBN,2003,6531.86328125
Lebanon,LBN,2004,6692.1376953125
Lebanon,LBN,2005,6682.6513671875
Lebanon,LBN,2006,6699.2314453125
Lebanon,LBN,2007,7311.3173828125
Lebanon,LBN,2008,7978.74462890625
Lebanon,LBN,2009,8706.9150390625
Lebanon,LBN,2010,9135.5009765625
Lebanon,LBN,2011,8773.73828125
Lebanon,LBN,2012,8451.4130859375
Lebanon,LBN,2013,8216.5
Lebanon,LBN,2014,7950.171875
Lebanon,LBN,2015,7663.92041015625
Lebanon,LBN,2016,7574.603515625
Lebanon,LBN,2017,7516.1943359375
Lebanon,LBN,2018,7345.13427734375
Lebanon,LBN,2019,6823.10400390625
Lebanon,LBN,2020,5382.3369140625
Oman,OMN,1965,2552.970458984375
Oman,OMN,1966,2614.715087890625
Oman,OMN,1967,4226.9208984375
Oman,OMN,1968,7467.931640625
Oman,OMN,1969,9101.6337890625
Oman,OMN,1970,10035.25
Oman,OMN,1971,9785.7080078125
Oman,OMN,1972,10367.6533203125
Oman,OMN,1973,8552.9482421875
Oman,OMN,1974,9140.37890625
Oman,OMN,1975,10856.79296875
Oman,OMN,1976,12446.220703125
Oman,OMN,1977,11923.9765625
Oman,OMN,1978,10872.0986328125
Oman,OMN,1979,10729.4794921875
Oman,OMN,1980,10760.927734375
Oman,OMN,1981,11912.1708984375
Oman,OMN,1982,12573.9814453125
Oman,OMN,1983,13904.802734375
Oman,OMN,1984,15434.9208984375
Oman,OMN,1985,16806.017578125
Oman,OMN,1986,16453.2890625
Oman,OMN,1987,15311.544921875
Oman,OMN,1988,15661.564453125
Oman,OMN,1989,16869.20703125
Oman,OMN,1990,16187.1064453125
Oman,OMN,1991,16430.447265625
Oman,OMN,1992,17008.9375
Oman,OMN,1993,17263.51953125
Oman,OMN,1994,17295.662109375
Oman,OMN,1995,17699.765625
Oman,OMN,1996,17974.8046875
Oman,OMN,1997,18948.279296875
Oman,OMN,1998,19430.818359375
Oman,OMN,1999,19468.95703125
Oman,OMN,2000,20624.7890625
Oman,OMN,2001,21295.9609375
Oman,OMN,2002,20701.587890625
Oman,OMN,2003,19715.927734375
Oman,OMN,2004,19485.951171875
Oman,OMN,2005,19448.46484375
Oman,OMN,2006,19941.337890625
Oman,OMN,2007,20230.298828125
Oman,OMN,2008,21142.88671875
Oman,OMN,2009,21458.38671875
Oman,OMN,2010,20640.30859375
Oman,OMN,2011,19868.119140625
Oman,OMN,2012,20102.240234375
Oman,OMN,2013,19654.216796875
Oman,OMN,2014,18610.8125
Oman,OMN,2015,18444.927734375
Oman,OMN,2016,18459.224609375
Oman,OMN,2017,17774.451171875
Oman,OMN,2018,17393.548828125
Oman,OMN,2019,16694.1328125
Oman,OMN,2020,15743.224609375
Pakistan,PAK,1960,379.0265197753906
Pakistan,PAK,1961,392.3320007324219
