Entity,Code,Year,2_1_GDPPC2015
Pakistan,PAK,1962,400.0739440917969
Pakistan,PAK,1963,424.1559753417969
Pakistan,PAK,1964,444.86029052734375
Pakistan,PAK,1965,478.76373291015625
Pakistan,PAK,1966,493.4757995605469
Pakistan,PAK,1967,506.597900390625
Pakistan,PAK,1968,528.9766235351562
Pakistan,PAK,1969,543.365478515625
Pakistan,PAK,1970,588.989501953125
Pakistan,PAK,1971,575.9732055664062
Pakistan,PAK,1972,565.0732421875
Pakistan,PAK,1973,588.5249633789062
Pakistan,PAK,1974,592.3989868164062
Pakistan,PAK,1975,599.6920166015625
Pakistan,PAK,1976,612.1307983398438
Pakistan,PAK,1977,617.2509155273438
Pakistan,PAK,1978,646.5293579101562
Pakistan,PAK,1979,649.8423461914062
Pakistan,PAK,1980,693.3504638671875
Pakistan,PAK,1981,723.9132690429688
Pakistan,PAK,1982,745.8076171875
Pakistan,PAK,1983,770.0176391601562
Pakistan,PAK,1984,782.4705810546875
Pakistan,PAK,1985,814.6838989257812
Pakistan,PAK,1986,832.2086791992188
Pakistan,PAK,1987,858.23046875
Pakistan,PAK,1988,895.3965454101562
Pakistan,PAK,1989,911.7208862304688
Pakistan,PAK,1990,924.634765625
Pakistan,PAK,1991,943.9818115234375
Pakistan,PAK,1992,988.7649536132812
Pakistan,PAK,1993,978.8568725585938
Pakistan,PAK,1994,987.8021240234375
Pakistan,PAK,1995,1008.2247314453125
Pakistan,PAK,1996,1027.435302734375
Pakistan,PAK,1997,1008.4923706054688
Pakistan,PAK,1998,1005.1752319335938
Pakistan,PAK,1999,1013.5433349609375
Pakistan,PAK,2000,1029.112548828125
Pakistan,PAK,2001,1039.1561279296875
Pakistan,PAK,2002,1039.7838134765625
Pakistan,PAK,2003,1074.39404296875
Pakistan,PAK,2004,1129.1368408203125
Pakistan,PAK,2005,1175.4375
Pakistan,PAK,2006,1216.5555419921875
Pakistan,PAK,2007,1246.57958984375
Pakistan,PAK,2008,1239.4205322265625
Pakistan,PAK,2009,1246.367919921875
Pakistan,PAK,2010,1238.87353515625
Pakistan,PAK,2011,1245.7374267578125
Pakistan,PAK,2012,1262.2991943359375
Pakistan,PAK,2013,1290.36865234375
Pakistan,PAK,2014,1322.7205810546875
Pakistan,PAK,2015,1356.6678466796875
Pakistan,PAK,2016,1402.087890625
Pakistan,PAK,2017,1449.5335693359375
Pakistan,PAK,2018,1502.891357421875
Pakistan,PAK,2019,1489.653564453125
Pakistan,PAK,2020,1446.81201171875
Palestine,PSE,1994,2137.378662109375
Palestine,PSE,1995,2189.267578125
Palestine,PSE,1996,2118.83544921875
Palestine,PSE,1997,2323.21484375
Palestine,PSE,1998,2589.215087890625
Palestine,PSE,1999,2732.881103515625
Palestine,PSE,2000,2436.0029296875
Palestine,PSE,2001,2153.4599609375
Palestine,PSE,2002,1836.965576171875
Palestine,PSE,2003,2041.59228515625
Palestine,PSE,2004,2426.415771484375
Palestine,PSE,2005,2632.246337890625
Palestine,PSE,2006,2540.267578125
Palestine,PSE,2007,2569.984375
Palestine,PSE,2008,2685.986083984375
Palestine,PSE,2009,2840.015869140625
Palestine,PSE,2010,2927.0810546875
Palestine,PSE,2011,3128.108154296875
Palestine,PSE,2012,3237.916259765625
Palestine,PSE,2013,3309.631103515625
Palestine,PSE,2014,3227.849365234375
Palestine,PSE,2015,3272.154296875
Palestine,PSE,2016,3483.09912109375
Palestine,PSE,2017,3462.97998046875
Palestine,PSE,2018,3417.79443359375
Palestine,PSE,2019,3378.4345703125
Palestine,PSE,2020,2917.8876953125
Qatar,QAT,2000,56864.98828125
Qatar,QAT,2001,56915.79296875
Qatar,QAT,2002,58542.09375
Qatar,QAT,2003,57075.62109375
Qatar,QAT,2004,61582.97265625
Qatar,QAT,2005,57624.12890625
Qatar,QAT,2006,61522.3984375
Qatar,QAT,2007,60926.73828125
Qatar,QAT,2008,60799.1328125
Qatar,QAT,2009,59090.90625
Qatar,QAT,2010,63001.7109375
Qatar,QAT,2011,65129.37890625
Qatar,QAT,2012,63233.70703125
Qatar,QAT,2013,62733.4296875
Qatar,QAT,2014,62784.90234375
Qatar,QAT,2015,63039.11328125
Qatar,QAT,2016,62800.3671875
Qatar,QAT,2017,60262.74609375
Qatar,QAT,2018,59757.796875
Qatar,QAT,2019,59098.52734375
Qatar,QAT,2020,56026.88671875
Saudi Arabia,SAU,1968,13739.005859375
Saudi Arabia,SAU,1969,14016.79296875
Saudi Arabia,SAU,1970,21336.2578125
Saudi Arabia,SAU,1971,24599.0703125
Saudi Arabia,SAU,1972,28856.970703125
Saudi Arabia,SAU,1973,34129.1328125
Saudi Arabia,SAU,1974,37741.1328125
Saudi Arabia,SAU,1975,32680.693359375
Saudi Arabia,SAU,1976,36612.55859375
Saudi Arabia,SAU,1977,37275.9765625
Saudi Arabia,SAU,1978,33535.9453125
Saudi Arabia,SAU,1979,35516.15625
Saudi Arabia,SAU,1980,35380.46875
Saudi Arabia,SAU,1981,33898.265625
Saudi Arabia,SAU,1982,25215.51953125
Saudi Arabia,SAU,1983,19879.517578125
Saudi Arabia,SAU,1984,17857.529296875
Saudi Arabia,SAU,1985,15248.7626953125
Saudi Arabia,SAU,1986,16969.65234375
Saudi Arabia,SAU,1987,15129.57421875
Saudi Arabia,SAU,1988,16403.892578125
Saudi Arabia,SAU,1989,15700.2421875
Saudi Arabia,SAU,1990,17453.412109375
Saudi Arabia,SAU,1991,19427.857421875
Saudi Arabia,SAU,1992,19606.3984375
Saudi Arabia,SAU,1993,18815.7734375
Saudi Arabia,SAU,1994,18452.224609375
Saudi Arabia,SAU,1995,18070.40234375
Saudi Arabia,SAU,1996,18162.046875
Saudi Arabia,SAU,1997,18009.314453125
Saudi Arabia,SAU,1998,18178.048828125
Saudi Arabia,SAU,1999,17137.720703125
Saudi Arabia,SAU,2000,17690.66796875
Saudi Arabia,SAU,2001,17032.36328125
Saudi Arabia,SAU,2002,16094.7060546875
Saudi Arabia,SAU,2003,17384.80078125
Saudi Arabia,SAU,2004,18219.86328125
Saudi Arabia,SAU,2005,18683.384765625
Saudi Arabia,SAU,2006,18669.62109375
Saudi Arabia,SAU,2007,18496.33203125
Saudi Arabia,SAU,2008,19117.935546875
Saudi Arabia,SAU,2009,18202.69921875
Saudi Arabia,SAU,2010,18568.369140625
Saudi Arabia,SAU,2011,19813.259765625
Saudi Arabia,SAU,2012,20249.8046875
Saudi Arabia,SAU,2013,20175.55859375
Saudi Arabia,SAU,2014,20327.67578125
Saudi Arabia,SAU,2015,20627.927734375
Saudi Arabia,SAU,2016,20503.380859375
Saudi Arabia,SAU,2017,19946.955078125
Saudi Arabia,SAU,2018,20067.779296875
Saudi Arabia,SAU,2019,19801.875
Saudi Arabia,SAU,2020,18691.248046875
Syria,SYR,1960,523.81982421875
Syria,SYR,1961,562.3220825195312
Syria,SYR,1962,678.1598510742188
Syria,SYR,1963,599.890625
Syria,SYR,1964,634.6217651367188
Syria,SYR,1965,628.3358764648438
Syria,SYR,1966,561.39306640625
Syria,SYR,1967,587.9058227539062
Syria,SYR,1968,589.7804565429688
Syria,SYR,1969,677.2842407226562
Syria,SYR,1970,642.96435546875
Syria,SYR,1971,677.058349609375
Syria,SYR,1972,822.1090087890625
Syria,SYR,1973,711.1749267578125
Syria,SYR,1974,864.4940185546875
Syria,SYR,1975,972.1446533203125
Syria,SYR,1976,1055.0228271484375
Syria,SYR,1977,1001.8492431640625
Syria,SYR,1978,1065.022705078125
Syria,SYR,1979,1038.4461669921875
Syria,SYR,1980,1148.4842529296875
Syria,SYR,1981,1194.475830078125
Syria,SYR,1982,1184.5986328125
Syria,SYR,1983,1169.56884765625
Syria,SYR,1984,1043.3740234375
Syria,SYR,1985,1102.839111328125
Syria,SYR,1986,982.3237915039062
Syria,SYR,1987,967.4990234375
Syria,SYR,1988,1106.856689453125
Syria,SYR,1989,927.2089233398438
Syria,SYR,1990,933.6176147460938
Syria,SYR,1991,976.23193359375
Syria,SYR,1992,1071.7437744140625
Syria,SYR,1993,1106.013671875
Syria,SYR,1994,1153.03076171875
Syria,SYR,1995,1200.06982421875
Syria,SYR,1996,1281.478271484375
Syria,SYR,1997,1308.5057373046875
Syria,SYR,1998,1359.2880859375
Syria,SYR,1999,1277.061279296875
Syria,SYR,2000,1254.598388671875
Syria,SYR,2001,1240.8421630859375
Syria,SYR,2002,1265.9005126953125
Syria,SYR,2003,1331.340087890625
Syria,SYR,2004,1390.302001953125
Syria,SYR,2005,1433.815185546875
Syria,SYR,2006,1451.0023193359375
Syria,SYR,2007,1470.1658935546875
Syria,SYR,2008,1477.572509765625
Syria,SYR,2009,1524.94140625
Syria,SYR,2010,1592.3507080078125
Syria,SYR,2011,1659.5408935546875
Syria,SYR,2012,1260.8887939453125
Syria,SYR,2013,970.1117553710938
Syria,SYR,2014,910.4425048828125
Syria,SYR,2015,916.3580322265625
Syria,SYR,2016,891.095947265625
Syria,SYR,2017,903.753662109375
Syria,SYR,2018,925.2420654296875
Syria,SYR,2019,952.8848876953125
Turkey,TUR,1960,2509.62353515625
Turkey,TUR,1961,2477.79541015625
Turkey,TUR,1962,2553.614013671875
Turkey,TUR,1963,2719.25341796875
Turkey,TUR,1964,2800.103515625
Turkey,TUR,1965,2811.423828125
Turkey,TUR,1966,3053.271240234375
Turkey,TUR,1967,3122.89013671875
Turkey,TUR,1968,3256.503662109375
Turkey,TUR,1969,3309.89208984375
Turkey,TUR,1970,3336.49169921875
Turkey,TUR,1971,3438.97119140625
Turkey,TUR,1972,3606.83203125
Turkey,TUR,1973,3636.529541015625
Turkey,TUR,1974,3750.110595703125
Turkey,TUR,1975,3926.33935546875
Turkey,TUR,1976,4238.62841796875
Turkey,TUR,1977,4285.06787109375
Turkey,TUR,1978,4253.07666015625
Turkey,TUR,1979,4132.74365234375
Turkey,TUR,1980,3941.580078125
Turkey,TUR,1981,4039.997802734375
Turkey,TUR,1982,4089.683349609375
Turkey,TUR,1983,4197.404296875
Turkey,TUR,1984,4382.25341796875
Turkey,TUR,1985,4473.30859375
Turkey,TUR,1986,4691.998046875
Turkey,TUR,1987,5039.3076171875
Turkey,TUR,1988,5061.87255859375
Turkey,TUR,1989,4986.6376953125
Turkey,TUR,1990,5354.8046875
Turkey,TUR,1991,5303.009765625
Turkey,TUR,1992,5479.2939453125
Turkey,TUR,1993,5804.3193359375
Turkey,TUR,1994,5445.8525390625
Turkey,TUR,1995,5782.2529296875
Turkey,TUR,1996,6111.078125
Turkey,TUR,1997,6470.783203125
Turkey,TUR,1998,6522.94189453125
Turkey,TUR,1999,6213.06396484375
Turkey,TUR,2000,6543.7314453125
Turkey,TUR,2001,6075.99560546875
Turkey,TUR,2002,6373.1318359375
Turkey,TUR,2003,6644.14599609375
Turkey,TUR,2004,7194.68212890625
Turkey,TUR,2005,7738.578125
Turkey,TUR,2006,8173.5361328125
Turkey,TUR,2007,8483.9658203125
Turkey,TUR,2008,8451.4794921875
Turkey,TUR,2009,7942.03125
Turkey,TUR,2010,8491.5888671875
Turkey,TUR,2011,9299.1376953125
Turkey,TUR,2012,9586.76953125
Turkey,TUR,2013,10225.7158203125
Turkey,TUR,2014,10549.67578125
Turkey,TUR,2015,11006.279296875
Turkey,TUR,2016,11187.0537109375
Turkey,TUR,2017,11835.2607421875
Turkey,TUR,2018,12006.8154296875
Turkey,TUR,2019,11955.43359375
Turkey,TUR,2020,12038.6279296875
Turkmenistan,TKM,1987,2680.9091796875
Turkmenistan,TKM,1988,2902.683349609375
Turkmenistan,TKM,1989,2707.881103515625
Turkmenistan,TKM,1990,3568.41943359375
Turkmenistan,TKM,1991,3309.567138671875
Turkmenistan,TKM,1992,2734.4052734375
Turkmenistan,TKM,1993,2698.64794921875
Turkmenistan,TKM,1994,2175.2109375
Turkmenistan,TKM,1995,1974.1072998046875
Turkmenistan,TKM,1996,2067.31591796875
Turkmenistan,TKM,1997,1803.1322021484375
Turkmenistan,TKM,1998,1905.6221923828125
Turkmenistan,TKM,1999,2193.875244140625
Turkmenistan,TKM,2000,2288.24462890625
Turkmenistan,TKM,2001,2362.55322265625
Turkmenistan,TKM,2002,2345.02978515625
Turkmenistan,TKM,2003,2397.896484375
Turkmenistan,TKM,2004,2492.29638671875
Turkmenistan,TKM,2005,2786.77392578125
Turkmenistan,TKM,2006,3056.9169921875
Turkmenistan,TKM,2007,3353.144775390625
Turkmenistan,TKM,2008,3794.922119140625
Turkmenistan,TKM,2009,3968.373046875
Turkmenistan,TKM,2010,4265.94873046875
Turkmenistan,TKM,2011,4810.89599609375
Turkmenistan,TKM,2012,5249.7041015625
Turkmenistan,TKM,2013,5679.01904296875
Turkmenistan,TKM,2014,6149.42626953125
Turkmenistan,TKM,2015,6432.685546875
Turkmenistan,TKM,2016,6714.37744140625
Turkmenistan,TKM,2017,7032.4580078125
Turkmenistan,TKM,2018,7349.458984375
Turkmenistan,TKM,2019,7692.57861328125
United Arab Emirates,ARE,1975,99453.4609375
United Arab Emirates,ARE,1976,99607.0078125
United Arab Emirates,ARE,1977,104936.6640625
United Arab Emirates,ARE,1978,90889.796875
United Arab Emirates,ARE,1979,98553.3046875
United Arab Emirates,ARE,1980,111574.3046875
United Arab Emirates,ARE,1981,108563.2109375
United Arab Emirates,ARE,1982,95338.015625
United Arab Emirates,ARE,1983,86108.796875
United Arab Emirates,ARE,1984,85032.9765625
United Arab Emirates,ARE,1985,77644.4375
United Arab Emirates,ARE,1986,62368.03515625
United Arab Emirates,ARE,1987,60813.5
United Arab Emirates,ARE,1988,55816.17578125
United Arab Emirates,ARE,1989,59119.77734375
United Arab Emirates,ARE,1990,66023.6484375
United Arab Emirates,ARE,1991,62854.09375
United Arab Emirates,ARE,1992,61294.56640625
United Arab Emirates,ARE,1993,58633.30859375
United Arab Emirates,ARE,1994,59364.71484375
United Arab Emirates,ARE,1995,60169.07421875
United Arab Emirates,ARE,1996,60548.58203125
United Arab Emirates,ARE,1997,62264.93359375
United Arab Emirates,ARE,1998,59297.94140625
United Arab Emirates,ARE,1999,57875.09375
United Arab Emirates,ARE,2000,60716.2734375
United Arab Emirates,ARE,2001,58421.86328125
United Arab Emirates,ARE,2002,56815.0859375
United Arab Emirates,ARE,2003,57932.25
United Arab Emirates,ARE,2004,57910.23046875
United Arab Emirates,ARE,2005,53844.72265625
United Arab Emirates,ARE,2006,51197.35546875
United Arab Emirates,ARE,2007,45388.68359375
United Arab Emirates,ARE,2008,40755.11328125
United Arab Emirates,ARE,2009,34580.21484375
United Arab Emirates,ARE,2010,32534.818359375
United Arab Emirates,ARE,2011,33246.140625
United Arab Emirates,ARE,2012,33996.5390625
United Arab Emirates,ARE,2013,35495.765625
United Arab Emirates,ARE,2014,36995.703125
United Arab Emirates,ARE,2015,38663.40234375
United Arab Emirates,ARE,2016,39400.01953125
United Arab Emirates,ARE,2017,39798.5234375
United Arab Emirates,ARE,2018,39670.9296875
United Arab Emirates,ARE,2019,40438.33984375
United Arab Emirates,ARE,2020,37497.59375
Uzbekistan,UZB,1987,1480.2281494140625
Uzbekistan,UZB,1988,1576.659423828125
Uzbekistan,UZB,1989,1586.6995849609375
Uzbekistan,UZB,1990,1565.56494140625
Uzbekistan,UZB,1991,1524.9979248046875
Uzbekistan,UZB,1992,1322.8197021484375
Uzbekistan,UZB,1993,1263.35693359375
Uzbekistan,UZB,1994,1174.3802490234375
Uzbekistan,UZB,1995,1142.9710693359375
Uzbekistan,UZB,1996,1140.3797607421875
Uzbekistan,UZB,1997,1177.2745361328125
Uzbekistan,UZB,1998,1208.2926025390625
Uzbekistan,UZB,1999,1246.73779296875
Uzbekistan,UZB,2000,1276.76025390625
Uzbekistan,UZB,2001,1313.1922607421875
Uzbekistan,UZB,2002,1348.7637939453125
Uzbekistan,UZB,2003,1389.587158203125
Uzbekistan,UZB,2004,1475.9696044921875
Uzbekistan,UZB,2005,1560.2919921875
Uzbekistan,UZB,2006,1656.2225341796875
Uzbekistan,UZB,2007,1787.490234375
Uzbekistan,UZB,2008,1917.849365234375
Uzbekistan,UZB,2009,2037.58154296875
Uzbekistan,UZB,2010,2131.357666015625
Uzbekistan,UZB,2011,2231.052734375
Uzbekistan,UZB,2012,2354.59375
Uzbekistan,UZB,2013,2487.244384765625
Uzbekistan,UZB,2014,2613.748291015625
Uzbekistan,UZB,2015,2753.97119140625
Uzbekistan,UZB,2016,2867.051025390625
Uzbekistan,UZB,2017,2943.09912109375
Uzbekistan,UZB,2018,3047.308349609375
Uzbekistan,UZB,2019,3161.415283203125
Uzbekistan,UZB,2020,3154.408203125
Yemen,YEM,1990,2042.5413818359375
Yemen,YEM,1991,2066.58740234375
Yemen,YEM,1992,2123.648193359375
Yemen,YEM,1993,2098.4921875
Yemen,YEM,1994,2135.616943359375
Yemen,YEM,1995,2163.525390625
Yemen,YEM,1996,2182.443603515625
Yemen,YEM,1997,2223.81103515625
Yemen,YEM,1998,2289.37255859375
Yemen,YEM,1999,2309.69873046875
Yemen,YEM,2000,2383.748046875
Yemen,YEM,2001,2404.08642578125
Yemen,YEM,2002,2427.52490234375
Yemen,YEM,2003,2446.684326171875
Yemen,YEM,2004,2471.616943359375
Yemen,YEM,2005,2536.188720703125
Yemen,YEM,2006,2543.2080078125
Yemen,YEM,2007,2554.653076171875
Yemen,YEM,2008,2574.10107421875
Yemen,YEM,2009,2599.489990234375
Yemen,YEM,2010,2722.521484375
Yemen,YEM,2011,2311.205078125
Yemen,YEM,2012,2302.148193359375
Yemen,YEM,2013,2348.517578125
Yemen,YEM,2014,2282.69189453125
Yemen,YEM,2015,1601.830078125
Yemen,YEM,2016,1415.83935546875
Yemen,YEM,2017,1311.8433837890625
Yemen,YEM,2018,1290.92529296875
