Entity,Code,Year,2_1_GDP_2015_USD
Afghanistan,AFG,2002,7228792320
Afghanistan,AFG,2003,7867259392
Afghanistan,AFG,2004,7978511360
Afghanistan,AFG,2005,8874475520
Afghanistan,AFG,2006,9349916672
Afghanistan,AFG,2007,10642666496
Afghanistan,AFG,2008,11060389888
Afghanistan,AFG,2009,13426265088
Afghanistan,AFG,2010,15354604544
Afghanistan,AFG,2011,15420069888
Afghanistan,AFG,2012,17386481664
Afghanistan,AFG,2013,18360254464
Afghanistan,AFG,2014,18860486656
Afghanistan,AFG,2015,19134212096
Afghanistan,AFG,2016,19566704640
Afghanistan,AFG,2017,20084635648
Afghanistan,AFG,2018,20323487744
Afghanistan,AFG,2019,21118461952
Afghanistan,AFG,2020,20621946880
Armenia,ARM,1990,5839777280
Armenia,ARM,1991,5156523520
Armenia,ARM,1992,3001096448
Armenia,ARM,1993,2736999936
Armenia,ARM,1994,2884797952
Armenia,ARM,1995,3083848960
Armenia,ARM,1996,3264729088
Armenia,ARM,1997,3373153536
Armenia,ARM,1998,3619393536
Armenia,ARM,1999,3738833664
Armenia,ARM,2000,3959424768
Armenia,ARM,2001,4339529728
Armenia,ARM,2002,4912347648
Armenia,ARM,2003,5600076288
Armenia,ARM,2004,6188084224
Armenia,ARM,2005,7048227840
Armenia,ARM,2006,7978593792
Armenia,ARM,2007,9071661056
Armenia,ARM,2008,9697605632
Armenia,ARM,2009,8330243584
Armenia,ARM,2010,8513508864
Armenia,ARM,2011,8913643520
Armenia,ARM,2012,9555426304
Armenia,ARM,2013,9870754816
Armenia,ARM,2014,10226102272
Armenia,ARM,2015,10553337856
Armenia,ARM,2016,10574444544
Armenia,ARM,2017,11367527424
Armenia,ARM,2018,11958639616
Armenia,ARM,2019,12867495936
Armenia,ARM,2020,11915300864
Azerbaijan,AZE,1990,20239380480
Azerbaijan,AZE,1991,20097705984
Azerbaijan,AZE,1992,15555623936
Azerbaijan,AZE,1993,11962274816
Azerbaijan,AZE,1994,9605706752
Azerbaijan,AZE,1995,8472232960
Azerbaijan,AZE,1996,8582372352
Azerbaijan,AZE,1997,9080150016
Azerbaijan,AZE,1998,9988164608
Azerbaijan,AZE,1999,10727288832
Azerbaijan,AZE,2000,11918017536
Azerbaijan,AZE,2001,13097902080
Azerbaijan,AZE,2002,14334201856
Azerbaijan,AZE,2003,15797480448
Azerbaijan,AZE,2004,17259347968
Azerbaijan,AZE,2005,22085326848
Azerbaijan,AZE,2006,29704763392
Azerbaijan,AZE,2007,37130956800
Azerbaijan,AZE,2008,41125867520
Azerbaijan,AZE,2009,44949078016
Azerbaijan,AZE,2010,47218532352
Azerbaijan,AZE,2011,47265751040
Azerbaijan,AZE,2012,48289165312
Azerbaijan,AZE,2013,51094671360
Azerbaijan,AZE,2014,52500033536
Azerbaijan,AZE,2015,53074370560
Azerbaijan,AZE,2016,51429064704
Azerbaijan,AZE,2017,51531923456
Azerbaijan,AZE,2018,52304900096
Azerbaijan,AZE,2019,53612523520
Azerbaijan,AZE,2020,51307184128
Georgia,GEO,1965,7043865600
Georgia,GEO,1966,7574665216
Georgia,GEO,1967,8048081920
Georgia,GEO,1968,8406731264
Georgia,GEO,1969,8808417280
Georgia,GEO,1970,9870018560
Georgia,GEO,1971,10113900544
Georgia,GEO,1972,10400818176
Georgia,GEO,1973,11075079168
Georgia,GEO,1974,12050604032
Georgia,GEO,1975,12940052480
Georgia,GEO,1976,13729081344
Georgia,GEO,1977,14675913728
Georgia,GEO,1978,15766206464
Georgia,GEO,1979,16928230400
Georgia,GEO,1980,17702912000
Georgia,GEO,1981,18635399168
Georgia,GEO,1982,19008393216
Georgia,GEO,1983,19826112512
Georgia,GEO,1984,20902060032
Georgia,GEO,1985,21934968832
Georgia,GEO,1986,20141723648
Georgia,GEO,1987,20399949824
Georgia,GEO,1988,21533280256
Georgia,GEO,1989,19983917056
Georgia,GEO,1990,17028651008
Georgia,GEO,1991,13435604992
Georgia,GEO,1992,7403018752
Georgia,GEO,1993,5233933824
Georgia,GEO,1994,4689605120
Georgia,GEO,1995,4811534848
Georgia,GEO,1996,5350426624
Georgia,GEO,1997,5913240576
Georgia,GEO,1998,6096840704
Georgia,GEO,1999,6271774720
Georgia,GEO,2000,6387071488
Georgia,GEO,2001,6693999104
Georgia,GEO,2002,7060417536
Georgia,GEO,2003,7841209856
Georgia,GEO,2004,8295568384
Georgia,GEO,2005,9091078144
Georgia,GEO,2006,9947437056
Georgia,GEO,2007,11198720000
Georgia,GEO,2008,11469569024
Georgia,GEO,2009,11050870784
Georgia,GEO,2010,11741494272
Georgia,GEO,2011,12610364416
Georgia,GEO,2012,13413519360
Georgia,GEO,2013,13899264000
Georgia,GEO,2014,14515268608
Georgia,GEO,2015,14953950208
Georgia,GEO,2016,15388577792
Georgia,GEO,2017,16133785600
Georgia,GEO,2018,16915132416
Georgia,GEO,2019,17757902848
Georgia,GEO,2020,16557390848
Iran,IRN,1960,52418965504
Iran,IRN,1961,58418319360
Iran,IRN,1962,63435698176
Iran,IRN,1963,68040740864
Iran,IRN,1964,74309877760
Iran,IRN,1965,87106199552
Iran,IRN,1966,96889159680
Iran,IRN,1967,108155052032
Iran,IRN,1968,124162973696
Iran,IRN,1969,144398811136
Iran,IRN,1970,160465731584
Iran,IRN,1971,183590895616
Iran,IRN,1972,210067947520
Iran,IRN,1973,228037836800
Iran,IRN,1974,242957844480
Iran,IRN,1975,237301874688
Iran,IRN,1976,278275194880
Iran,IRN,1977,267058511872
Iran,IRN,1978,229800738816
Iran,IRN,1979,205748043776
Iran,IRN,1980,149518024704
Iran,IRN,1981,141791215616
Iran,IRN,1982,180043284480
Iran,IRN,1983,195520004096
Iran,IRN,1984,178472189952
Iran,IRN,1985,182287237120
Iran,IRN,1986,163656761344
Iran,IRN,1987,164650287104
Iran,IRN,1988,155670544384
Iran,IRN,1989,165053300736
Iran,IRN,1990,187893628928
Iran,IRN,1991,211186548736
Iran,IRN,1992,217231507456
Iran,IRN,1993,219465400320
Iran,IRN,1994,216230412288
Iran,IRN,1995,221169287168
Iran,IRN,1996,232663728128
Iran,IRN,1997,233823141888
Iran,IRN,1998,238906933248
Iran,IRN,1999,241139564544
Iran,IRN,2000,255147114496
Iran,IRN,2001,257325301760
Iran,IRN,2002,276076986368
Iran,IRN,2003,300128763904
Iran,IRN,2004,313286230016
Iran,IRN,2005,323279454208
Iran,IRN,2006,339442761728
Iran,IRN,2007,367126937600
Iran,IRN,2008,368047915008
Iran,IRN,2009,371755548672
Iran,IRN,2010,393309716480
Iran,IRN,2011,403715588096
Iran,IRN,2012,373660745728
Iran,IRN,2013,372935589888
Iran,IRN,2014,390103367680
Iran,IRN,2015,384951484416
Iran,IRN,2016,436520517632
Iran,IRN,2017,452912709632
Iran,IRN,2018,425620307968
Iran,IRN,2019,396745277440
Iran,IRN,2020,410188054528
Israel,ISR,1995,139622940672
Israel,ISR,1996,148039122944
Israel,ISR,1997,153849528320
Israel,ISR,1998,160307806208
Israel,ISR,1999,166031736832
Israel,ISR,2000,180795719680
Israel,ISR,2001,180980613120
Israel,ISR,2002,180626128896
Israel,ISR,2003,182702161920
Israel,ISR,2004,191682002944
Israel,ISR,2005,199653703680
Israel,ISR,2006,211187335168
Israel,ISR,2007,224073695232
Israel,ISR,2008,231824097280
Israel,ISR,2009,234473783296
Israel,ISR,2010,247802937344
Israel,ISR,2011,261537628160
Israel,ISR,2012,268920832000
Israel,ISR,2013,281767706624
Israel,ISR,2014,293389926400
Israel,ISR,2015,300078268416
Israel,ISR,2016,313470025728
Israel,ISR,2017,327190740992
Israel,ISR,2018,340224147456
Israel,ISR,2019,353062813696
Israel,ISR,2020,345459851264
Jordan,JOR,1976,5729871872
Jordan,JOR,1977,6205360128
Jordan,JOR,1978,7116279808
Jordan,JOR,1979,8596673536
Jordan,JOR,1980,9558198272
Jordan,JOR,1981,11200174080
Jordan,JOR,1982,11987091456
Jordan,JOR,1983,11721009152
Jordan,JOR,1984,12224038912
Jordan,JOR,1985,11893140480
Jordan,JOR,1986,12547814400
Jordan,JOR,1987,12839333888
Jordan,JOR,1988,13027066880
Jordan,JOR,1989,11629364224
Jordan,JOR,1990,11597279232
Jordan,JOR,1991,11783824384
Jordan,JOR,1992,13474777088
Jordan,JOR,1993,14079388672
Jordan,JOR,1994,14779342848
Jordan,JOR,1995,15695791104
Jordan,JOR,1996,16023365632
Jordan,JOR,1997,16553494528
Jordan,JOR,1998,17052113920
Jordan,JOR,1999,17630101504
Jordan,JOR,2000,18378625024
Jordan,JOR,2001,19347169280
Jordan,JOR,2002,20466173952
Jordan,JOR,2003,21317906432
Jordan,JOR,2004,23144257536
Jordan,JOR,2005,25029726208
Jordan,JOR,2006,27055376384
Jordan,JOR,2007,29267470336
Jordan,JOR,2008,31384186880
Jordan,JOR,2009,32960837632
Jordan,JOR,2010,33723826176
Jordan,JOR,2011,34646908928
Jordan,JOR,2012,35488604160
Jordan,JOR,2013,36414840832
Jordan,JOR,2014,37647147008
Jordan,JOR,2015,38587019264
Jordan,JOR,2016,39356514304
Jordan,JOR,2017,40177930240
Jordan,JOR,2018,40955006976
Jordan,JOR,2019,41755869184
Jordan,JOR,2020,41108074496
Kazakhstan,KAZ,1990,95326502912
Kazakhstan,KAZ,1991,84840587264
Kazakhstan,KAZ,1992,80344039424
Kazakhstan,KAZ,1993,72952381440
Kazakhstan,KAZ,1994,63760384000
Kazakhstan,KAZ,1995,58532032512
Kazakhstan,KAZ,1996,58824691712
Kazakhstan,KAZ,1997,59824713728
Kazakhstan,KAZ,1998,58688040960
Kazakhstan,KAZ,1999,60272619520
Kazakhstan,KAZ,2000,66179338240
Kazakhstan,KAZ,2001,75113545728
Kazakhstan,KAZ,2002,82474672128
Kazakhstan,KAZ,2003,90144817152
Kazakhstan,KAZ,2004,98798723072
Kazakhstan,KAZ,2005,108382199808
Kazakhstan,KAZ,2006,119979089920
Kazakhstan,KAZ,2007,130657230848
Kazakhstan,KAZ,2008,134968918016
Kazakhstan,KAZ,2009,136588550144
Kazakhstan,KAZ,2010,146559516672
Kazakhstan,KAZ,2011,157404921856
Kazakhstan,KAZ,2012,164960354304
Kazakhstan,KAZ,2013,174857977856
Kazakhstan,KAZ,2014,182202007552
Kazakhstan,KAZ,2015,184388435968
Kazakhstan,KAZ,2016,186416709632
Kazakhstan,KAZ,2017,194059796480
Kazakhstan,KAZ,2018,202016243712
Kazakhstan,KAZ,2019,211106971648
Kazakhstan,KAZ,2020,205829292032
Kuwait,KWT,1992,36589215744
Kuwait,KWT,1993,49026060288
Kuwait,KWT,1994,53161979904
Kuwait,KWT,1995,55744741376
Kuwait,KWT,1996,56082071552
Kuwait,KWT,1997,57469161472
Kuwait,KWT,1998,59573714944
Kuwait,KWT,1999,58507935744
Kuwait,KWT,2000,61254639616
Kuwait,KWT,2001,61385314304
Kuwait,KWT,2002,63235641344
Kuwait,KWT,2003,74191863808
Kuwait,KWT,2004,81789329408
Kuwait,KWT,2005,90466394112
Kuwait,KWT,2006,97264738304
Kuwait,KWT,2007,103092428800
Kuwait,KWT,2008,105648873472
Kuwait,KWT,2009,98173100032
Kuwait,KWT,2010,95846137856
Kuwait,KWT,2011,105074589696
Kuwait,KWT,2012,112036642816
Kuwait,KWT,2013,113324277760
Kuwait,KWT,2014,113891893248
Kuwait,KWT,2015,114567299072
Kuwait,KWT,2016,117919383552
Kuwait,KWT,2017,112362897408
Kuwait,KWT,2018,113763090432
Kuwait,KWT,2019,114249383936
Kuwait,KWT,2020,104326529024
Kyrgyzstan,KGZ,1986,4159487488
Kyrgyzstan,KGZ,1987,4296749568
Kyrgyzstan,KGZ,1988,4863921664
Kyrgyzstan,KGZ,1989,4999612928
Kyrgyzstan,KGZ,1990,5284730368
Kyrgyzstan,KGZ,1991,4864915456
Kyrgyzstan,KGZ,1992,4191716352
Kyrgyzstan,KGZ,1993,3543705344
Kyrgyzstan,KGZ,1994,2831946496
Kyrgyzstan,KGZ,1995,2678346752
Kyrgyzstan,KGZ,1996,2868094208
Kyrgyzstan,KGZ,1997,3152473088
Kyrgyzstan,KGZ,1998,3219363328
Kyrgyzstan,KGZ,1999,3337056512
Kyrgyzstan,KGZ,2000,3518703616
Kyrgyzstan,KGZ,2001,3705955840
Kyrgyzstan,KGZ,2002,3705313792
Kyrgyzstan,KGZ,2003,3965808128
Kyrgyzstan,KGZ,2004,4244477952
Kyrgyzstan,KGZ,2005,4237028352
Kyrgyzstan,KGZ,2006,4368499200
Kyrgyzstan,KGZ,2007,4741694464
Kyrgyzstan,KGZ,2008,5140073472
Kyrgyzstan,KGZ,2009,5288431104
Kyrgyzstan,KGZ,2010,5263492608
Kyrgyzstan,KGZ,2011,5577000448
Kyrgyzstan,KGZ,2012,5572084224
Kyrgyzstan,KGZ,2013,6180303872
Kyrgyzstan,KGZ,2014,6429001216
Kyrgyzstan,KGZ,2015,6678178304
Kyrgyzstan,KGZ,2016,6967734784
Kyrgyzstan,KGZ,2017,7298000896
Kyrgyzstan,KGZ,2018,7572253184
Kyrgyzstan,KGZ,2019,7920624128
Kyrgyzstan,KGZ,2020,7238139392
Lebanon,LBN,1988,13621169152
Lebanon,LBN,1989,7838830080
Lebanon,LBN,1990,9918720000
Lebanon,LBN,1991,14823266304
Lebanon,LBN,1992,17259966464
Lebanon,LBN,1993,19118116864
Lebanon,LBN,1994,20667686912
Lebanon,LBN,1995,22000517120
Lebanon,LBN,1996,24483481600
Lebanon,LBN,1997,24741775360
Lebanon,LBN,1998,25648740352
Lebanon,LBN,1999,25513934848
Lebanon,LBN,2000,25856299008
Lebanon,LBN,2001,26849093632
Lebanon,LBN,2002,27768178688
Lebanon,LBN,2003,28664285184
Lebanon,LBN,2004,30578900992
Lebanon,LBN,2005,31400181760
Lebanon,LBN,2006,31886733312
Lebanon,LBN,2007,34855587840
Lebanon,LBN,2008,38016684032
Lebanon,LBN,2009,41906610176
Lebanon,LBN,2010,45248720896
Lebanon,LBN,2011,45641179136
Lebanon,LBN,2012,46800711680
Lebanon,LBN,2013,48584298496
Lebanon,LBN,2014,49776390144
Lebanon,LBN,2015,50065944576
Lebanon,LBN,2016,50858016768
Lebanon,LBN,2017,51255734272
Lebanon,LBN,2018,50383269888
Lebanon,LBN,2019,46777217024
Lebanon,LBN,2020,36736831488
Oman,OMN,1965,1595621888
Oman,OMN,1966,1678665472
Oman,OMN,1967,2790262272
Oman,OMN,1968,5075146752
Oman,OMN,1969,6377742336
Oman,OMN,1970,7263935488
Oman,OMN,1971,7329182208
Oman,OMN,1972,8049290752
Oman,OMN,1973,6902100992
Oman,OMN,1974,7695760384
Oman,OMN,1975,9576103936
Oman,OMN,1976,11543048192
Oman,OMN,1977,11659311104
Oman,OMN,1978,11228670976
Oman,OMN,1979,11715067904
Oman,OMN,1980,12422124544
Oman,OMN,1981,14539734016
Oman,OMN,1982,16221958144
Oman,OMN,1983,18925617152
Oman,OMN,1984,22088390656
Oman,OMN,1985,25182355456
Oman,OMN,1986,25686546432
Oman,OMN,1987,24802727936
Oman,OMN,1988,26281967616
Oman,OMN,1989,29371904000
Oman,OMN,1990,29333594112
Oman,OMN,1991,31115339776
Oman,OMN,1992,33733349376
Oman,OMN,1993,35771842560
Oman,OMN,1994,37158277120
Oman,OMN,1995,39015010304
Oman,OMN,1996,40203382784
Oman,OMN,1997,42629058560
Oman,OMN,1998,43755462656
Oman,OMN,1999,43900510208
Oman,OMN,2000,46776463360
Oman,OMN,2001,48873357312
Oman,OMN,2002,48335310848
Oman,OMN,2003,47045439488
Oman,OMN,2004,47653363712
Oman,OMN,2005,48840036352
Oman,OMN,2006,51463667712
Oman,OMN,2007,53755183104
Oman,OMN,2008,58163150848
Oman,OMN,2009,61718310912
Oman,OMN,2010,62776156160
Oman,OMN,2011,64593281024
Oman,OMN,2012,70318260224
Oman,OMN,2013,73994289152
Oman,OMN,2014,74950483968
Oman,OMN,2015,78710792192
Oman,OMN,2016,82682871808
Oman,OMN,2017,82934276096
Oman,OMN,2018,84001726464
Oman,OMN,2019,83053174784
Oman,OMN,2020,80394698752
Pakistan,PAK,1960,17051906048
Pakistan,PAK,1961,18072862720
Pakistan,PAK,1962,18883043328
Pakistan,PAK,1963,20523759616
Pakistan,PAK,1964,22077358080
