Entity,Code,Year,2_1_GDP_2015_USD
Pakistan,PAK,1965,24377679872
Pakistan,PAK,1966,25789134848
Pakistan,PAK,1967,27181905920
Pakistan,PAK,1968,29148035072
Pakistan,PAK,1969,30753478656
Pakistan,PAK,1970,34245062656
Pakistan,PAK,1971,34405457920
Pakistan,PAK,1972,34685313024
Pakistan,PAK,1973,37135577088
Pakistan,PAK,1974,38450245632
Pakistan,PAK,1975,40069545984
Pakistan,PAK,1976,42135609344
Pakistan,PAK,1977,43798994944
Pakistan,PAK,1978,47324172288
Pakistan,PAK,1979,49102819328
Pakistan,PAK,1980,54119018496
Pakistan,PAK,1981,58405658624
Pakistan,PAK,1982,62223921152
Pakistan,PAK,1983,66441691136
Pakistan,PAK,1984,69807104000
Pakistan,PAK,1985,75106934784
Pakistan,PAK,1986,79239061504
Pakistan,PAK,1987,84351836160
Pakistan,PAK,1988,90783899648
Pakistan,PAK,1989,95286566912
Pakistan,PAK,1990,99535003648
Pakistan,PAK,1991,104573034496
Pakistan,PAK,1992,112631324672
Pakistan,PAK,1993,114611101696
Pakistan,PAK,1994,118894592000
Pakistan,PAK,1995,124794871808
Pakistan,PAK,1996,130843156480
Pakistan,PAK,1997,132170424320
Pakistan,PAK,1998,135541080064
Pakistan,PAK,1999,140502056960
Pakistan,PAK,2000,146487574528
Pakistan,PAK,2001,151694360576
Pakistan,PAK,2002,155499364352
Pakistan,PAK,2003,164482613248
Pakistan,PAK,2004,176895885312
Pakistan,PAK,2005,188427337728
Pakistan,PAK,2006,199542636544
Pakistan,PAK,2007,209186160640
Pakistan,PAK,2008,212745273344
Pakistan,PAK,2009,218769489920
Pakistan,PAK,2010,222284431360
Pakistan,PAK,2011,228393713664
Pakistan,PAK,2012,236403556352
Pakistan,PAK,2013,246796926976
Pakistan,PAK,2014,258333966336
Pakistan,PAK,2015,270556135424
Pakistan,PAK,2016,285509058560
Pakistan,PAK,2017,301367033856
Pakistan,PAK,2018,318956044288
Pakistan,PAK,2019,322607316992
Pakistan,PAK,2020,319589679104
Palestine,PSE,1994,5057675264
Palestine,PSE,1995,5417706496
Palestine,PSE,1996,5483539456
Palestine,PSE,1997,6287822848
Palestine,PSE,1998,7189132288
Palestine,PSE,1999,7784422912
Palestine,PSE,2000,7118373376
Palestine,PSE,2001,6455607296
Palestine,PSE,2002,5649354240
Palestine,PSE,2003,6441160192
Palestine,PSE,2004,7853400064
Palestine,PSE,2005,8740100096
Palestine,PSE,2006,8652999680
Palestine,PSE,2007,8980799488
Palestine,PSE,2008,9648000000
Palestine,PSE,2009,10477100032
Palestine,PSE,2010,11082399744
Palestine,PSE,2011,12146400256
Palestine,PSE,2012,12886899712
Palestine,PSE,2013,13492400128
Palestine,PSE,2014,13471099904
Palestine,PSE,2015,13972400128
Palestine,PSE,2016,15210999808
Palestine,PSE,2017,15426899968
Palestine,PSE,2018,15616199680
Palestine,PSE,2019,15829000192
Palestine,PSE,2020,14015399936
Qatar,QAT,2000,33690630144
Qatar,QAT,2001,35003953152
Qatar,QAT,2002,37517987840
Qatar,QAT,2003,38913642496
Qatar,QAT,2004,46392422400
Qatar,QAT,2005,49868496896
Qatar,QAT,2006,62919204864
Qatar,QAT,2007,74235633664
Qatar,QAT,2008,87348289536
Qatar,QAT,2009,97792139264
Qatar,QAT,2010,116951900160
Qatar,QAT,2011,132594425856
Qatar,QAT,2012,138866163712
Qatar,QAT,2013,146581618688
Qatar,QAT,2014,154400751616
Qatar,QAT,2015,161739948032
Qatar,QAT,2016,166695976960
Qatar,QAT,2017,164199530496
Qatar,QAT,2018,166227181568
Qatar,QAT,2019,167371227136
Qatar,QAT,2020,161416822784
Saudi Arabia,SAU,1968,74023321600
Saudi Arabia,SAU,1969,78492762112
Saudi Arabia,SAU,1970,124526673920
Saudi Arabia,SAU,1971,150069854208
Saudi Arabia,SAU,1972,184481841152
Saudi Arabia,SAU,1973,229072060416
Saudi Arabia,SAU,1974,266246029312
Saudi Arabia,SAU,1975,242473959424
Saudi Arabia,SAU,1976,285685186560
Saudi Arabia,SAU,1977,305949835264
Saudi Arabia,SAU,1978,289980121088
Saudi Arabia,SAU,1979,324544069632
Saudi Arabia,SAU,1980,342888808448
Saudi Arabia,SAU,1981,349551132672
Saudi Arabia,SAU,1982,277089583104
Saudi Arabia,SAU,1983,232612872192
Saudi Arabia,SAU,1984,221769728000
Saudi Arabia,SAU,1985,200048492544
Saudi Arabia,SAU,1986,234082222080
Saudi Arabia,SAU,1987,218556727296
Saudi Arabia,SAU,1988,247208017920
Saudi Arabia,SAU,1989,245964521472
Saudi Arabia,SAU,1990,283334967296
Saudi Arabia,SAU,1991,325857542144
Saudi Arabia,SAU,1992,338851233792
Saudi Arabia,SAU,1993,334230192128
Saudi Arabia,SAU,1994,336097607680
Saudi Arabia,SAU,1995,336810409984
Saudi Arabia,SAU,1996,345693552640
Saudi Arabia,SAU,1997,349509255168
Saudi Arabia,SAU,1998,359621820416
Saudi Arabia,SAU,1999,346088210432
Saudi Arabia,SAU,2000,365557121024
Saudi Arabia,SAU,2001,361131180032
Saudi Arabia,SAU,2002,350950260736
Saudi Arabia,SAU,2003,390404276224
Saudi Arabia,SAU,2004,421474402304
Saudi Arabia,SAU,2005,444966731776
Saudi Arabia,SAU,2006,457374203904
Saudi Arabia,SAU,2007,465822482432
Saudi Arabia,SAU,2008,494935343104
Saudi Arabia,SAU,2009,484743380992
Saudi Arabia,SAU,2010,509171957760
Saudi Arabia,SAU,2011,560073080832
Saudi Arabia,SAU,2012,590381121536
Saudi Arabia,SAU,2013,606317051904
Saudi Arabia,SAU,2014,628462649344
Saudi Arabia,SAU,2015,654269874176
Saudi Arabia,SAU,2016,665200295936
Saudi Arabia,SAU,2017,660267794432
Saudi Arabia,SAU,2018,676339449856
Saudi Arabia,SAU,2019,678581108736
Saudi Arabia,SAU,2020,650714611712
Syria,SYR,1960,2395697408
Syria,SYR,1961,2655224832
Syria,SYR,1962,3306320384
Syria,SYR,1963,3020232704
Syria,SYR,1964,3300249600
Syria,SYR,1965,3376134656
Syria,SYR,1966,3117554176
Syria,SYR,1967,3374992128
Syria,SYR,1968,3500848128
Syria,SYR,1969,4157884416
Syria,SYR,1970,4083173376
Syria,SYR,1971,4448855040
Syria,SYR,1972,5590462976
Syria,SYR,1973,5005149184
Syria,SYR,1974,6296266240
Syria,SYR,1975,7325805056
Syria,SYR,1976,8223542272
Syria,SYR,1977,8075557888
Syria,SYR,1978,8878477312
Syria,SYR,1979,8957317120
Syria,SYR,1980,10256855040
Syria,SYR,1981,11052309504
Syria,SYR,1982,11360568320
Syria,SYR,1983,11624172544
Syria,SYR,1984,10739499008
Syria,SYR,1985,11743729664
Syria,SYR,1986,10809758720
Syria,SYR,1987,10991609856
Syria,SYR,1988,12971323392
Syria,SYR,1989,11201090560
Syria,SYR,1990,11619961856
Syria,SYR,1991,12510801920
Syria,SYR,1992,14133803008
Syria,SYR,1993,15003157504
Syria,SYR,1994,16085340160
Syria,SYR,1995,17215590400
Syria,SYR,1996,18907121664
Syria,SYR,1997,19856977920
Syria,SYR,1998,21204334592
Syria,SYR,1999,20450848768
Syria,SYR,2000,20589023232
Syria,SYR,2001,20804648960
Syria,SYR,2002,21627439104
Syria,SYR,2003,23185573888
Syria,SYR,2004,24786063360
Syria,SYR,2005,26326536192
Syria,SYR,2006,27655024640
Syria,SYR,2007,29224335360
Syria,SYR,2008,30532612096
Syria,SYR,2009,32337715200
Syria,SYR,2010,34016657408
Syria,SYR,2011,34986135552
Syria,SYR,2012,25771130880
Syria,SYR,2013,18993299456
Syria,SYR,2014,17035026432
Syria,SYR,2015,16492071936
Syria,SYR,2016,15563496448
Syria,SYR,2017,15450273792
Syria,SYR,2018,15678283776
Syria,SYR,2019,16265870336
Turkey,TUR,1960,68945223680
Turkey,TUR,1961,69742280704
Turkey,TUR,1962,73627926528
Turkey,TUR,1963,80303251456
Turkey,TUR,1964,84687052800
Turkey,TUR,1965,87078215680
Turkey,TUR,1966,96842137600
Turkey,TUR,1967,101425201152
Turkey,TUR,1968,108299796480
Turkey,TUR,1969,112719675392
Turkey,TUR,1970,116364476416
Turkey,TUR,1971,122842128384
Turkey,TUR,1972,131964125184
Turkey,TUR,1973,136269234176
Turkey,TUR,1974,143892774912
Turkey,TUR,1975,154215809024
Turkey,TUR,1976,170348609536
Turkey,TUR,1977,176151822336
Turkey,TUR,1978,178799263744
Turkey,TUR,1979,177683349504
Turkey,TUR,1980,173334822912
Turkey,TUR,1981,181753085952
Turkey,TUR,1982,188229353472
Turkey,TUR,1983,197586386944
Turkey,TUR,1984,210848415744
Turkey,TUR,1985,219791212544
Turkey,TUR,1986,235203035136
Turkey,TUR,1987,257513308160
Turkey,TUR,1988,263489519616
Turkey,TUR,1989,264254291968
Turkey,TUR,1990,288740474880
Turkey,TUR,1991,290820227072
Turkey,TUR,1992,305464868864
Turkey,TUR,1993,328836775936
Turkey,TUR,1994,313486180352
Turkey,TUR,1995,338183487488
Turkey,TUR,1996,363140284416
Turkey,TUR,1997,390657835008
Turkey,TUR,1998,400049831936
Turkey,TUR,1999,386995519488
Turkey,TUR,2000,413826875392
Turkey,TUR,2001,390031802368
Turkey,TUR,2002,415179964416
Turkey,TUR,2003,439107616768
Turkey,TUR,2004,482122334208
Turkey,TUR,2005,525476233216
Turkey,TUR,2006,561986273280
Turkey,TUR,2007,590330068992
Turkey,TUR,2008,595141459968
Turkey,TUR,2009,566436823040
Turkey,TUR,2010,614171082752
Turkey,TUR,2011,682958913536
Turkey,TUR,2012,715662360576
Turkey,TUR,2013,776392146944
Turkey,TUR,2014,814743683072
Turkey,TUR,2015,864316686336
Turkey,TUR,2016,893038624768
Turkey,TUR,2017,960034373632
Turkey,TUR,2018,988642279424
Turkey,TUR,2019,997437145088
Turkey,TUR,2020,1015326638080
Turkmenistan,TKM,1987,9134688256
Turkmenistan,TKM,1988,10141662208
Turkmenistan,TKM,1989,9710101504
Turkmenistan,TKM,1990,13145978880
Turkmenistan,TKM,1991,12540571648
Turkmenistan,TKM,1992,10663751680
Turkmenistan,TKM,1993,10823707648
Turkmenistan,TKM,1994,8951221248
Turkmenistan,TKM,1995,8306729984
Turkmenistan,TKM,1996,8863280128
Turkmenistan,TKM,1997,7852866048
Turkmenistan,TKM,1998,8410419712
Turkmenistan,TKM,1999,9798138880
Turkmenistan,TKM,2000,10334005248
Turkmenistan,TKM,2001,10782898176
Turkmenistan,TKM,2002,10810630144
Turkmenistan,TKM,2003,11164010496
Turkmenistan,TKM,2004,11722257408
Turkmenistan,TKM,2005,13250140160
Turkmenistan,TKM,2006,14704118784
Turkmenistan,TKM,2007,16330291200
Turkmenistan,TKM,2008,18730844160
Turkmenistan,TKM,2009,19873425408
Turkmenistan,TKM,2010,21701781504
Turkmenistan,TKM,2011,24891942912
Turkmenistan,TKM,2012,27654948864
Turkmenistan,TKM,2013,30475753472
Turkmenistan,TKM,2014,33614755840
Turkmenistan,TKM,2015,35799715840
Turkmenistan,TKM,2016,38019297280
Turkmenistan,TKM,2017,40490549248
Turkmenistan,TKM,2018,43000963072
Turkmenistan,TKM,2019,45710024704
United Arab Emirates,ARE,1975,54529835008
United Arab Emirates,ARE,1976,63541899264
United Arab Emirates,ARE,1977,77164855296
United Arab Emirates,ARE,1978,75938242560
United Arab Emirates,ARE,1979,91827240960
United Arab Emirates,ARE,1980,113750786048
United Arab Emirates,ARE,1981,119050633216
United Arab Emirates,ARE,1982,111051243520
United Arab Emirates,ARE,1983,105780953088
United Arab Emirates,ARE,1984,110030118912
United Arab Emirates,ARE,1985,106075111424
United Arab Emirates,ARE,1986,90208256000
United Arab Emirates,ARE,1987,93259079680
United Arab Emirates,ARE,1988,90816708608
United Arab Emirates,ARE,1989,102021578752
United Arab Emirates,ARE,1990,120720080896
United Arab Emirates,ARE,1991,121758367744
United Arab Emirates,ARE,1992,125831118848
United Arab Emirates,ARE,1993,127418089472
United Arab Emirates,ARE,1994,136205033472
United Arab Emirates,ARE,1995,145314267136
United Arab Emirates,ARE,1996,153740181504
United Arab Emirates,ARE,1997,166332121088
United Arab Emirates,ARE,1998,166817792000
United Arab Emirates,ARE,1999,171659198464
United Arab Emirates,ARE,2000,190288871424
United Arab Emirates,ARE,2001,192951173120
United Arab Emirates,ARE,2002,197646548992
United Arab Emirates,ARE,2003,215040524288
United Arab Emirates,ARE,2004,235612241920
United Arab Emirates,ARE,2005,247051534336
United Arab Emirates,ARE,2006,271354789888
United Arab Emirates,ARE,2007,279995777024
United Arab Emirates,ARE,2008,288932790272
United Arab Emirates,ARE,2009,273784274944
United Arab Emirates,ARE,2010,278172631040
United Arab Emirates,ARE,2011,297445851136
United Arab Emirates,ARE,2012,310782689280
United Arab Emirates,ARE,2013,326486786048
United Arab Emirates,ARE,2014,340885143552
United Arab Emirates,ARE,2015,358135070720
United Arab Emirates,ARE,2016,368822583296
United Arab Emirates,ARE,2017,377576783872
United Arab Emirates,ARE,2018,382069407744
United Arab Emirates,ARE,2019,395103830016
United Arab Emirates,ARE,2020,370866192384
Uzbekistan,UZB,1987,28089417728
Uzbekistan,UZB,1988,30656393216
Uzbekistan,UZB,1989,31604072448
Uzbekistan,UZB,1990,32109737984
Uzbekistan,UZB,1991,31951757312
Uzbekistan,UZB,1992,28373159936
Uzbekistan,UZB,1993,27720577024
Uzbekistan,UZB,1994,26279108608
Uzbekistan,UZB,1995,26042595328
Uzbekistan,UZB,1996,26485319680
Uzbekistan,UZB,1997,27862556672
Uzbekistan,UZB,1998,29060646912
Uzbekistan,UZB,1999,30310254592
Uzbekistan,UZB,2000,31472652288
Uzbekistan,UZB,2001,32783122432
Uzbekistan,UZB,2002,34085756928
Uzbekistan,UZB,2003,35528478720
Uzbekistan,UZB,2004,38174994432
Uzbekistan,UZB,2005,40828162048
Uzbekistan,UZB,2006,43870437376
Uzbekistan,UZB,2007,48026288128
Uzbekistan,UZB,2008,52362657792
Uzbekistan,UZB,2009,56578338816
Uzbekistan,UZB,2010,60876693504
Uzbekistan,UZB,2011,65457750016
Uzbekistan,UZB,2012,70106849280
Uzbekistan,UZB,2013,75222228992
Uzbekistan,UZB,2014,80392888320
Uzbekistan,UZB,2015,86196264960
Uzbekistan,UZB,2016,91309555712
Uzbekistan,UZB,2017,95322865664
Uzbekistan,UZB,2018,100427399168
Uzbekistan,UZB,2019,106161438720
Uzbekistan,UZB,2020,107981856768
Yemen,YEM,1990,23918133248
Yemen,YEM,1991,25423419392
Yemen,YEM,1992,27510071296
Yemen,YEM,1993,28611014656
Yemen,YEM,1994,30534232064
Yemen,YEM,1995,32265332736
Yemen,YEM,1996,33760819200
Yemen,YEM,1997,35526885376
Yemen,YEM,1998,37660876800
Yemen,YEM,1999,39082774528
Yemen,YEM,2000,41498841088
Yemen,YEM,2001,43077308416
Yemen,YEM,2002,44772499456
Yemen,YEM,2003,46450302976
Yemen,YEM,2004,48295632896
Yemen,YEM,2005,50996203520
Yemen,YEM,2006,52612993024
Yemen,YEM,2007,54369439744
Yemen,YEM,2008,56352604160
Yemen,YEM,2009,58531323904
Yemen,YEM,2010,63039586304
Yemen,YEM,2011,55024214016
Yemen,YEM,2012,56340881408
Yemen,YEM,2013,59058434048
Yemen,YEM,2014,58947067904
Yemen,YEM,2015,42445103104
Yemen,YEM,2016,38465822720
Yemen,YEM,2017,36514914304
Yemen,YEM,2018,36789669888
