Entity,Code,Year,2_1_Trade_share_GDP
Afghanistan,AFG,1960,11.157026290893555
Afghanistan,AFG,1961,12.550609588623047
Afghanistan,AFG,1962,14.227643966674805
Afghanistan,AFG,1963,26.035511016845703
Afghanistan,AFG,1964,26.944448471069336
Afghanistan,AFG,1965,32.67108154296875
Afghanistan,AFG,1966,27.14285659790039
Afghanistan,AFG,1967,20.98273468017578
Afghanistan,AFG,1968,24.11003303527832
Afghanistan,AFG,1969,25.07886505126953
Afghanistan,AFG,1970,21.72810935974121
Afghanistan,AFG,1971,27.06313705444336
Afghanistan,AFG,1972,32.86907958984375
Afghanistan,AFG,1973,27.69230842590332
Afghanistan,AFG,1974,28.86598014831543
Afghanistan,AFG,1975,26.9483585357666
Afghanistan,AFG,1976,28.086956024169922
Afghanistan,AFG,1977,26.486080169677734
Afghanistan,AFG,1978,24.713804244995117
Armenia,ARM,1990,81.3357162475586
Armenia,ARM,1991,100.86585235595703
Armenia,ARM,1992,101.0767593383789
Armenia,ARM,1993,107.97314453125
Armenia,ARM,1994,112.42936706542969
Armenia,ARM,1995,86.11486053466797
Armenia,ARM,1996,79.22956085205078
Armenia,ARM,1997,78.54774475097656
Armenia,ARM,1998,71.84245300292969
Armenia,ARM,1999,70.56047821044922
Armenia,ARM,2000,72.23332977294922
Armenia,ARM,2001,69.86426544189453
Armenia,ARM,2002,73.98450469970703
Armenia,ARM,2003,80.0513687133789
Armenia,ARM,2004,73.07063293457031
Armenia,ARM,2005,70.13973999023438
Armenia,ARM,2006,61.03013610839844
Armenia,ARM,2007,56.97504806518555
Armenia,ARM,2008,54.542327880859375
Armenia,ARM,2009,57.274234771728516
Armenia,ARM,2010,64.64297485351562
Armenia,ARM,2011,69.43557739257812
Armenia,ARM,2012,75.96167755126953
Armenia,ARM,2013,77.55504608154297
Armenia,ARM,2014,75.77886962890625
Armenia,ARM,2015,71.68207550048828
Armenia,ARM,2016,76.07796478271484
Armenia,ARM,2017,87.20237731933594
Armenia,ARM,2018,92.47310638427734
Armenia,ARM,2019,96.11415100097656
Armenia,ARM,2020,69.49099731445312
Azerbaijan,AZE,1990,83.08322143554688
Azerbaijan,AZE,1991,86.86376953125
Azerbaijan,AZE,1992,140.79998779296875
Azerbaijan,AZE,1993,133.49044799804688
Azerbaijan,AZE,1994,55.34931945800781
Azerbaijan,AZE,1995,85.89370727539062
Azerbaijan,AZE,1996,80.84973907470703
Azerbaijan,AZE,1997,82.07896423339844
Azerbaijan,AZE,1998,77.2278060913086
Azerbaijan,AZE,1999,69.82596588134766
Azerbaijan,AZE,2000,78.54856872558594
Azerbaijan,AZE,2001,78.815185546875
Azerbaijan,AZE,2002,92.81814575195312
Azerbaijan,AZE,2003,107.55194854736328
Azerbaijan,AZE,2004,121.50711822509766
Azerbaijan,AZE,2005,115.84188079833984
Azerbaijan,AZE,2006,105.26239776611328
Azerbaijan,AZE,2007,96.64180755615234
Azerbaijan,AZE,2008,89.2428970336914
Azerbaijan,AZE,2009,74.7440414428711
Azerbaijan,AZE,2010,74.9859848022461
Azerbaijan,AZE,2011,80.50804138183594
Azerbaijan,AZE,2012,78.26306915283203
Azerbaijan,AZE,2013,74.67584228515625
Azerbaijan,AZE,2014,69.48322296142578
Azerbaijan,AZE,2015,72.60150909423828
Azerbaijan,AZE,2016,90.07731628417969
Azerbaijan,AZE,2017,90.40231323242188
Azerbaijan,AZE,2018,91.67257690429688
Azerbaijan,AZE,2019,85.81814575195312
Azerbaijan,AZE,2020,72.16293334960938
Georgia,GEO,1987,82.39436340332031
Georgia,GEO,1988,89.04109954833984
Georgia,GEO,1989,87.5
Georgia,GEO,1990,85.33333587646484
Georgia,GEO,1991,58.85416793823242
Georgia,GEO,1992,101.9437026977539
Georgia,GEO,1993,118.63888549804688
Georgia,GEO,1994,166.90261840820312
Georgia,GEO,1995,67.82868194580078
Georgia,GEO,1996,45.69654846191406
Georgia,GEO,1997,57.75306701660156
Georgia,GEO,1998,53.56666946411133
Georgia,GEO,1999,57.15187454223633
Georgia,GEO,2000,62.66139602661133
Georgia,GEO,2001,63.329925537109375
Georgia,GEO,2002,71.6291275024414
Georgia,GEO,2003,77.63337707519531
Georgia,GEO,2004,79.0407485961914
Georgia,GEO,2005,84.52959442138672
Georgia,GEO,2006,89.12537384033203
Georgia,GEO,2007,88.39341735839844
Georgia,GEO,2008,86.29822540283203
Georgia,GEO,2009,78.19303894042969
Georgia,GEO,2010,82.89905548095703
Georgia,GEO,2011,87.5468521118164
Georgia,GEO,2012,91.94227600097656
Georgia,GEO,2013,95.60208892822266
Georgia,GEO,2014,96.77483367919922
Georgia,GEO,2015,98.7688217163086
Georgia,GEO,2016,96.82582092285156
Georgia,GEO,2017,104.04007720947266
Georgia,GEO,2018,111.75553894042969
Georgia,GEO,2019,118.599365234375
Georgia,GEO,2020,93.87580108642578
Iran,IRN,1960,31.23754119873047
Iran,IRN,1961,29.595243453979492
Iran,IRN,1962,28.176000595092773
Iran,IRN,1963,27.790912628173828
Iran,IRN,1964,32.7286491394043
Iran,IRN,1965,32.626033782958984
Iran,IRN,1966,33.906978607177734
Iran,IRN,1967,36.95543670654297
Iran,IRN,1968,37.991939544677734
Iran,IRN,1969,39.07814407348633
Iran,IRN,1970,39.667015075683594
Iran,IRN,1971,44.42802810668945
Iran,IRN,1972,44.45344924926758
Iran,IRN,1973,54.09788513183594
Iran,IRN,1974,71.4046859741211
Iran,IRN,1975,76.1156234741211
Iran,IRN,1976,65.4350814819336
Iran,IRN,1977,59.88807678222656
Iran,IRN,1978,45.69456481933594
Iran,IRN,1979,42.80582809448242
Iran,IRN,1980,42.48267364501953
Iran,IRN,1981,40.313106536865234
Iran,IRN,1982,38.06351852416992
Iran,IRN,1983,38.7301139831543
Iran,IRN,1984,27.93413734436035
Iran,IRN,1985,23.172391891479492
Iran,IRN,1986,14.144853591918945
Iran,IRN,1987,17.88485336303711
Iran,IRN,1988,21.5839786529541
Iran,IRN,1989,27.935026168823242
Iran,IRN,1990,37.08056640625
Iran,IRN,1991,44.19417190551758
Iran,IRN,1992,40.397926330566406
Iran,IRN,1993,46.040863037109375
Iran,IRN,1994,41.609134674072266
Iran,IRN,1995,35.14424514770508
Iran,IRN,1996,35.22129821777344
Iran,IRN,1997,32.649559020996094
Iran,IRN,1998,29.228219985961914
Iran,IRN,1999,34.885414123535156
Iran,IRN,2000,41.25724792480469
Iran,IRN,2001,40.53556823730469
Iran,IRN,2002,48.17268753051758
Iran,IRN,2003,50.679107666015625
Iran,IRN,2004,51.31385803222656
Iran,IRN,2005,54.440494537353516
Iran,IRN,2006,53.1673583984375
Iran,IRN,2007,49.887306213378906
Iran,IRN,2008,48.22940444946289
Iran,IRN,2009,43.699581146240234
Iran,IRN,2010,43.77064514160156
Iran,IRN,2011,43.19129180908203
Iran,IRN,2012,47.37305450439453
Iran,IRN,2013,50.331398010253906
Iran,IRN,2014,44.60441970825195
Iran,IRN,2015,39.01729965209961
Iran,IRN,2016,43.21446228027344
Iran,IRN,2017,48.7806396484375
Iran,IRN,2018,65.05084228515625
Iran,IRN,2019,56.17306137084961
Iran,IRN,2020,51.294368743896484
Israel,ISR,1995,62.57683563232422
Israel,ISR,1996,61.162139892578125
Israel,ISR,1997,60.44402313232422
Israel,ISR,1998,59.743682861328125
Israel,ISR,1999,67.79595184326172
Israel,ISR,2000,71.17152404785156
Israel,ISR,2001,64.96360778808594
Israel,ISR,2002,68.6713638305664
Israel,ISR,2003,69.97473907470703
Israel,ISR,2004,78.10779571533203
Israel,ISR,2005,81.58657836914062
Israel,ISR,2006,81.37467193603516
Israel,ISR,2007,81.76278686523438
Israel,ISR,2008,77.37167358398438
Israel,ISR,2009,63.75779342651367
Israel,ISR,2010,67.45792388916016
Israel,ISR,2011,70.76737976074219
Israel,ISR,2012,71.84044647216797
Israel,ISR,2013,65.40377807617188
Israel,ISR,2014,62.80104064941406
Israel,ISR,2015,59.83454132080078
Israel,ISR,2016,58.54520797729492
Israel,ISR,2017,56.99174499511719
Israel,ISR,2018,59.16209030151367
Israel,ISR,2019,56.83536148071289
Israel,ISR,2020,51.41462326049805
Jordan,JOR,1976,112.14524841308594
Jordan,JOR,1977,116.0341796875
Jordan,JOR,1978,113.27633666992188
Jordan,JOR,1979,121.46565246582031
Jordan,JOR,1980,125.70398712158203
Jordan,JOR,1981,142.17575073242188
Jordan,JOR,1982,134.9112091064453
Jordan,JOR,1983,117.13870239257812
Jordan,JOR,1984,118.62596130371094
Jordan,JOR,1985,115.9159927368164
Jordan,JOR,1986,81.83949279785156
Jordan,JOR,1987,90.7786865234375
Jordan,JOR,1988,108.12686157226562
Jordan,JOR,1989,130.4551239013672
Jordan,JOR,1990,149.45338439941406
Jordan,JOR,1991,137.26165771484375
Jordan,JOR,1992,131.63589477539062
Jordan,JOR,1993,130.489013671875
Jordan,JOR,1994,118.30879211425781
Jordan,JOR,1995,124.5854721069336
Jordan,JOR,1996,131.04293823242188
Jordan,JOR,1997,120.73129272460938
Jordan,JOR,1998,109.05162048339844
Jordan,JOR,1999,104.48092651367188
Jordan,JOR,2000,110.33367156982422
Jordan,JOR,2001,109.28437805175781
Jordan,JOR,2002,114.03954315185547
Jordan,JOR,2003,115.70645904541016
Jordan,JOR,2004,134.62533569335938
Jordan,JOR,2005,146.91278076171875
Jordan,JOR,2006,141.74786376953125
Jordan,JOR,2007,145.9929656982422
Jordan,JOR,2008,140.91293334960938
Jordan,JOR,2009,112.1520004272461
Jordan,JOR,2010,114.2226791381836
Jordan,JOR,2011,118.69967651367188
Jordan,JOR,2012,117.8555908203125
Jordan,JOR,2013,111.45153045654297
Jordan,JOR,2014,109.93880462646484
Jordan,JOR,2015,95.35791015625
Jordan,JOR,2016,88.72071838378906
Jordan,JOR,2017,90.16351318359375
Jordan,JOR,2018,88.5315170288086
Jordan,JOR,2019,85.68804931640625
Jordan,JOR,2020,65.3719253540039
Kazakhstan,KAZ,1992,149.33663940429688
Kazakhstan,KAZ,1993,84.634521484375
Kazakhstan,KAZ,1994,84.1817398071289
Kazakhstan,KAZ,1995,82.52240753173828
Kazakhstan,KAZ,1996,71.27357482910156
Kazakhstan,KAZ,1997,72.35955047607422
Kazakhstan,KAZ,1998,65.20418548583984
Kazakhstan,KAZ,1999,82.57915496826172
Kazakhstan,KAZ,2000,105.69969177246094
Kazakhstan,KAZ,2001,92.84906768798828
Kazakhstan,KAZ,2002,94.03168487548828
Kazakhstan,KAZ,2003,91.46333312988281
Kazakhstan,KAZ,2004,96.4092025756836
Kazakhstan,KAZ,2005,97.76250457763672
Kazakhstan,KAZ,2006,91.45352935791016
Kazakhstan,KAZ,2007,92.16163635253906
Kazakhstan,KAZ,2008,94.29480743408203
Kazakhstan,KAZ,2009,75.76606750488281
Kazakhstan,KAZ,2010,74.13826751708984
Kazakhstan,KAZ,2011,73.11785888671875
Kazakhstan,KAZ,2012,73.7237319946289
Kazakhstan,KAZ,2013,65.40760803222656
Kazakhstan,KAZ,2014,64.97203826904297
Kazakhstan,KAZ,2015,53.04972839355469
Kazakhstan,KAZ,2016,60.31159591674805
Kazakhstan,KAZ,2017,56.82538604736328
Kazakhstan,KAZ,2018,63.527957916259766
Kazakhstan,KAZ,2019,64.8586196899414
Kazakhstan,KAZ,2020,56.21952438354492
Kuwait,KWT,1965,90.7877197265625
Kuwait,KWT,1966,90.04683685302734
Kuwait,KWT,1967,87.9587173461914
Kuwait,KWT,1968,87.80231475830078
Kuwait,KWT,1969,92.41658020019531
Kuwait,KWT,1970,83.93257141113281
Kuwait,KWT,1971,85.0123062133789
Kuwait,KWT,1972,89.26229858398438
Kuwait,KWT,1973,94.10261535644531
Kuwait,KWT,1974,98.80146789550781
Kuwait,KWT,1975,106.48121643066406
Kuwait,KWT,1976,110.48779296875
Kuwait,KWT,1977,115.46910858154297
Kuwait,KWT,1978,110.40499114990234
Kuwait,KWT,1979,106.78675842285156
Kuwait,KWT,1980,112.64694213867188
Kuwait,KWT,1981,107.97618103027344
Kuwait,KWT,1982,106.8686294555664
Kuwait,KWT,1983,108.4815444946289
Kuwait,KWT,1984,104.75409698486328
Kuwait,KWT,1985,96.41950225830078
Kuwait,KWT,1986,94.1990966796875
Kuwait,KWT,1987,89.66314697265625
Kuwait,KWT,1988,90.50440216064453
Kuwait,KWT,1989,93.77143859863281
Kuwait,KWT,1990,103.01100158691406
Kuwait,KWT,1991,142.6129608154297
Kuwait,KWT,1992,94.68806457519531
Kuwait,KWT,1993,92.05703735351562
Kuwait,KWT,1994,93.18428802490234
Kuwait,KWT,1995,94.31962585449219
Kuwait,KWT,1996,91.4721450805664
Kuwait,KWT,1997,92.44355010986328
Kuwait,KWT,1998,94.95984649658203
Kuwait,KWT,1999,85.36811828613281
Kuwait,KWT,2000,86.61832427978516
Kuwait,KWT,2001,86.8504638671875
Kuwait,KWT,2002,81.2251968383789
Kuwait,KWT,2003,86.55517578125
Kuwait,KWT,2004,89.29763793945312
Kuwait,KWT,2005,92.24268341064453
Kuwait,KWT,2006,89.71309661865234
Kuwait,KWT,2007,91.73250579833984
Kuwait,KWT,2008,92.68345642089844
Kuwait,KWT,2009,88.81106567382812
Kuwait,KWT,2010,97.02774047851562
Kuwait,KWT,2011,99.09037017822266
Kuwait,KWT,2012,101.01123809814453
Kuwait,KWT,2013,97.60670471191406
Kuwait,KWT,2014,100.03694152832031
Kuwait,KWT,2015,98.69956970214844
Kuwait,KWT,2016,96.15890502929688
Kuwait,KWT,2017,97.84004974365234
Kuwait,KWT,2018,103.1154556274414
Kuwait,KWT,2019,98.18294525146484
Kyrgyzstan,KGZ,1990,78.73831939697266
Kyrgyzstan,KGZ,1991,72
Kyrgyzstan,KGZ,1992,83.19168853759766
Kyrgyzstan,KGZ,1993,74.70632934570312
Kyrgyzstan,KGZ,1994,73.83020782470703
Kyrgyzstan,KGZ,1995,71.82427215576172
Kyrgyzstan,KGZ,1996,87.2957763671875
Kyrgyzstan,KGZ,1997,84.47713470458984
Kyrgyzstan,KGZ,1998,94.50929260253906
Kyrgyzstan,KGZ,1999,99.19949340820312
Kyrgyzstan,KGZ,2000,89.4309310913086
Kyrgyzstan,KGZ,2001,73.74691009521484
Kyrgyzstan,KGZ,2002,82.92073059082031
Kyrgyzstan,KGZ,2003,83.93278503417969
Kyrgyzstan,KGZ,2004,93.81573486328125
Kyrgyzstan,KGZ,2005,95.0840072631836
Kyrgyzstan,KGZ,2006,120.74998474121094
Kyrgyzstan,KGZ,2007,137.0583953857422
Kyrgyzstan,KGZ,2008,146.1060791015625
Kyrgyzstan,KGZ,2009,133.379150390625
Kyrgyzstan,KGZ,2010,133.23284912109375
Kyrgyzstan,KGZ,2011,136.17984008789062
Kyrgyzstan,KGZ,2012,139.67593383789062
Kyrgyzstan,KGZ,2013,134.0267791748047
Kyrgyzstan,KGZ,2014,125.12618255615234
Kyrgyzstan,KGZ,2015,110.9615707397461
Kyrgyzstan,KGZ,2016,105.82357025146484
Kyrgyzstan,KGZ,2017,100.61744689941406
Kyrgyzstan,KGZ,2018,98.87555694580078
Kyrgyzstan,KGZ,2019,99.37307739257812
Kyrgyzstan,KGZ,2020,83.01012420654297
Lebanon,LBN,1989,109.92508697509766
Lebanon,LBN,1990,117.90580749511719
Lebanon,LBN,1991,92.45467376708984
Lebanon,LBN,1992,82.84425354003906
Lebanon,LBN,1993,76.35107421875
Lebanon,LBN,1994,70.2721176147461
Lebanon,LBN,1995,73.13538360595703
Lebanon,LBN,1996,68.09661102294922
Lebanon,LBN,1997,62.08659744262695
Lebanon,LBN,1998,54.71719741821289
Lebanon,LBN,1999,50.814170837402344
Lebanon,LBN,2000,50.11529541015625
Lebanon,LBN,2001,55.55680847167969
Lebanon,LBN,2002,51.04253387451172
Lebanon,LBN,2003,54.09083557128906
Lebanon,LBN,2004,90.97279357910156
Lebanon,LBN,2005,92.76265716552734
Lebanon,LBN,2006,91.06939697265625
Lebanon,LBN,2007,97.96770477294922
Lebanon,LBN,2008,106.62567138671875
Lebanon,LBN,2009,90.39784240722656
Lebanon,LBN,2010,95.09664916992188
Lebanon,LBN,2011,102.13988494873047
Lebanon,LBN,2012,88.50691223144531
Lebanon,LBN,2013,86.1206283569336
Lebanon,LBN,2014,79.7538070678711
Lebanon,LBN,2015,71.64302825927734
Lebanon,LBN,2016,67.4046859741211
Lebanon,LBN,2017,68.07400512695312
Lebanon,LBN,2018,67.794677734375
Lebanon,LBN,2019,61.0926399230957
Lebanon,LBN,2020,45.5610237121582
Oman,OMN,1967,56.18556594848633
Oman,OMN,1968,84.87928771972656
Oman,OMN,1969,86.5
Oman,OMN,1970,93.35205841064453
Oman,OMN,1971,97.92166137695312
Oman,OMN,1972,103.125
Oman,OMN,1973,123.02243041992188
Oman,OMN,1974,121.47760772705078
Oman,OMN,1975,118.2408447265625
Oman,OMN,1976,108.30036163330078
Oman,OMN,1977,102.34471893310547
Oman,OMN,1978,107.0469970703125
Oman,OMN,1979,101.77586364746094
Oman,OMN,1980,100.31460571289062
Oman,OMN,1981,102.77589416503906
Oman,OMN,1982,101.69770812988281
Oman,OMN,1983,91.71868133544922
Oman,OMN,1984,87.85978698730469
Oman,OMN,1985,87.0106201171875
Oman,OMN,1986,80.1729965209961
Oman,OMN,1987,77.94499206542969
