Entity,Code,Year,2_1_Trade_share_GDP
Oman,OMN,1988,71.35990142822266
Oman,OMN,1990,74.82917785644531
Oman,OMN,1991,77.80682373046875
Oman,OMN,1992,80.26483154296875
Oman,OMN,1993,81.1058349609375
Oman,OMN,1994,77.78874206542969
Oman,OMN,1995,79.59149169921875
Oman,OMN,1996,85.57615661621094
Oman,OMN,1997,88.62796783447266
Oman,OMN,1998,92.26179504394531
Oman,OMN,1999,87.61943817138672
Oman,OMN,2000,92.89728546142578
Oman,OMN,2001,96.49053955078125
Oman,OMN,2002,95.78794860839844
Oman,OMN,2003,97.00044250488281
Oman,OMN,2004,101.5472183227539
Oman,OMN,2005,99.11099243164062
Oman,OMN,2006,98.55502319335938
Oman,OMN,2007,108.87178802490234
Oman,OMN,2008,108.60694122314453
Oman,OMN,2009,105.00602722167969
Oman,OMN,2010,96.38655853271484
Oman,OMN,2011,101.6407241821289
Oman,OMN,2012,102.07416534423828
Oman,OMN,2013,112.5432357788086
Oman,OMN,2014,102.27816009521484
Oman,OMN,2015,96.37559509277344
Oman,OMN,2016,82.86219024658203
Oman,OMN,2017,88.95282745361328
Oman,OMN,2018,89.27922058105469
Oman,OMN,2019,86.47613525390625
Oman,OMN,2020,81.04950714111328
Pakistan,PAK,1960,20.3931884765625
Pakistan,PAK,1961,20.23147964477539
Pakistan,PAK,1962,21.091352462768555
Pakistan,PAK,1963,23.988754272460938
Pakistan,PAK,1964,23.125957489013672
Pakistan,PAK,1965,24.04108428955078
Pakistan,PAK,1966,19.1940860748291
Pakistan,PAK,1967,20.494569778442383
Pakistan,PAK,1968,19.13254737854004
Pakistan,PAK,1969,17.480470657348633
Pakistan,PAK,1970,17.966115951538086
Pakistan,PAK,1971,18.202043533325195
Pakistan,PAK,1972,15.821337699890137
Pakistan,PAK,1973,28.9797306060791
Pakistan,PAK,1974,30.83017349243164
Pakistan,PAK,1975,32.38804626464844
Pakistan,PAK,1976,28.94587516784668
Pakistan,PAK,1977,27.200363159179688
Pakistan,PAK,1978,27.918041229248047
Pakistan,PAK,1979,32.86458206176758
Pakistan,PAK,1980,35.89690017700195
Pakistan,PAK,1981,35.16801071166992
Pakistan,PAK,1982,31.322282791137695
Pakistan,PAK,1983,34.69196319580078
Pakistan,PAK,1984,33.362632751464844
Pakistan,PAK,1985,33.170745849609375
Pakistan,PAK,1986,32.40673065185547
Pakistan,PAK,1987,32.89710235595703
Pakistan,PAK,1988,33.28422546386719
Pakistan,PAK,1989,34.42165756225586
Pakistan,PAK,1990,35.034576416015625
Pakistan,PAK,1991,35.419654846191406
Pakistan,PAK,1992,37.69453811645508
Pakistan,PAK,1993,38.49931716918945
Pakistan,PAK,1994,35.05772399902344
Pakistan,PAK,1995,36.132755279541016
Pakistan,PAK,1996,38.33012771606445
Pakistan,PAK,1997,36.852264404296875
Pakistan,PAK,1998,34.01172637939453
Pakistan,PAK,1999,32.31996154785156
Pakistan,PAK,2000,25.36343002319336
Pakistan,PAK,2001,27.63004493713379
Pakistan,PAK,2002,27.633806228637695
Pakistan,PAK,2003,29.796396255493164
Pakistan,PAK,2004,27.549625396728516
Pakistan,PAK,2005,32.1544303894043
Pakistan,PAK,2006,35.68172836303711
Pakistan,PAK,2007,32.99042892456055
Pakistan,PAK,2008,35.594200134277344
Pakistan,PAK,2009,32.07184982299805
Pakistan,PAK,2010,32.868927001953125
Pakistan,PAK,2011,32.939903259277344
Pakistan,PAK,2012,32.805503845214844
Pakistan,PAK,2013,33.33359909057617
Pakistan,PAK,2014,30.9012451171875
Pakistan,PAK,2015,27.654672622680664
Pakistan,PAK,2016,25.306232452392578
Pakistan,PAK,2017,25.85283660888672
Pakistan,PAK,2018,29.04332160949707
Pakistan,PAK,2019,30.3471622467041
Pakistan,PAK,2020,27.478614807128906
Palestine,PSE,1994,86.45587921142578
Palestine,PSE,1995,91.48592376708984
Palestine,PSE,1996,89.26853942871094
Palestine,PSE,1997,90.33724975585938
Palestine,PSE,1998,88.99159240722656
Palestine,PSE,1999,96.34529113769531
Palestine,PSE,2000,87.63909149169922
Palestine,PSE,2001,82.7259750366211
Palestine,PSE,2002,76.25288391113281
Palestine,PSE,2003,76.39868927001953
Palestine,PSE,2004,81.12358856201172
Palestine,PSE,2005,83.83635711669922
Palestine,PSE,2006,82.6374740600586
Palestine,PSE,2007,91.9992446899414
Palestine,PSE,2008,79.47991943359375
Palestine,PSE,2009,75.15119171142578
Palestine,PSE,2010,68.49765014648438
Palestine,PSE,2011,67.2495346069336
Palestine,PSE,2012,66.92932891845703
Palestine,PSE,2013,66.27131652832031
Palestine,PSE,2014,67.73983764648438
Palestine,PSE,2015,70.78096771240234
Palestine,PSE,2016,65.42251586914062
Palestine,PSE,2017,68.44866180419922
Palestine,PSE,2018,71.40127563476562
Palestine,PSE,2019,68.99349212646484
Palestine,PSE,2020,67.11714172363281
Qatar,QAT,1994,78.6499252319336
Qatar,QAT,1995,87.66795349121094
Qatar,QAT,1996,83.50922393798828
Qatar,QAT,1997,84.44703674316406
Qatar,QAT,1998,91.0581283569336
Qatar,QAT,1999,85.73297119140625
Qatar,QAT,2000,89.61266326904297
Qatar,QAT,2001,94.96867370605469
Qatar,QAT,2002,88.4697265625
Qatar,QAT,2003,90.16494750976562
Qatar,QAT,2004,90.37242889404297
Qatar,QAT,2005,94.74554443359375
Qatar,QAT,2006,98.5709228515625
Qatar,QAT,2007,96.11410522460938
Qatar,QAT,2008,89.4328384399414
Qatar,QAT,2009,80.1441650390625
Qatar,QAT,2010,86.0702896118164
Qatar,QAT,2011,98.72164154052734
Qatar,QAT,2012,105.74629211425781
Qatar,QAT,2013,102.38320922851562
Qatar,QAT,2014,99.03437805175781
Qatar,QAT,2015,93.70760345458984
Qatar,QAT,2016,89.54759979248047
Qatar,QAT,2017,91.49459075927734
Qatar,QAT,2018,91.83844757080078
Qatar,QAT,2019,90.04637908935547
Qatar,QAT,2020,90.01909637451172
Saudi Arabia,SAU,1968,72.44894409179688
Saudi Arabia,SAU,1969,73.13275909423828
Saudi Arabia,SAU,1970,72.3660888671875
Saudi Arabia,SAU,1971,71.901123046875
Saudi Arabia,SAU,1972,79.85655212402344
Saudi Arabia,SAU,1973,120.61952209472656
Saudi Arabia,SAU,1974,76.1384048461914
Saudi Arabia,SAU,1975,95.06651306152344
Saudi Arabia,SAU,1976,83.98094940185547
Saudi Arabia,SAU,1977,89.9815444946289
Saudi Arabia,SAU,1978,90.91426086425781
Saudi Arabia,SAU,1979,89.10028839111328
Saudi Arabia,SAU,1980,90.75621032714844
Saudi Arabia,SAU,1981,92.91183471679688
Saudi Arabia,SAU,1982,89.85009002685547
Saudi Arabia,SAU,1983,86.14529418945312
Saudi Arabia,SAU,1984,79.744384765625
Saudi Arabia,SAU,1985,66.71349334716797
Saudi Arabia,SAU,1986,62.489219665527344
Saudi Arabia,SAU,1987,67.99430084228516
Saudi Arabia,SAU,1988,66.52651977539062
Saudi Arabia,SAU,1989,71.82313537597656
Saudi Arabia,SAU,1990,71.70801544189453
Saudi Arabia,SAU,1991,74.69927978515625
Saudi Arabia,SAU,1992,75.0920181274414
Saudi Arabia,SAU,1993,67.80699920654297
Saudi Arabia,SAU,1994,60.07131576538086
Saudi Arabia,SAU,1995,65.04176330566406
Saudi Arabia,SAU,1996,66.65385437011719
Saudi Arabia,SAU,1997,65.18811798095703
Saudi Arabia,SAU,1998,56.08837890625
Saudi Arabia,SAU,1999,57.84608840942383
Saudi Arabia,SAU,2000,68.16645050048828
Saudi Arabia,SAU,2001,63.56062698364258
Saudi Arabia,SAU,2002,64.59278106689453
Saudi Arabia,SAU,2003,69.8311996459961
Saudi Arabia,SAU,2004,75.08280181884766
Saudi Arabia,SAU,2005,81.95405578613281
Saudi Arabia,SAU,2006,89.9446029663086
Saudi Arabia,SAU,2007,94.8633041381836
Saudi Arabia,SAU,2008,96.10264587402344
Saudi Arabia,SAU,2009,84.85833740234375
Saudi Arabia,SAU,2010,82.5498046875
Saudi Arabia,SAU,2011,85.54351806640625
Saudi Arabia,SAU,2012,83.51178741455078
Saudi Arabia,SAU,2013,82.70904541015625
Saudi Arabia,SAU,2014,80.64047241210938
Saudi Arabia,SAU,2015,71.1201400756836
Saudi Arabia,SAU,2016,61.86204147338867
Saudi Arabia,SAU,2017,64.18499755859375
Saudi Arabia,SAU,2018,66.686767578125
Saudi Arabia,SAU,2019,63.659759521484375
Saudi Arabia,SAU,2020,50.602378845214844
Syria,SYR,1960,49.156593322753906
Syria,SYR,1961,39.98186492919922
Syria,SYR,1962,42.497161865234375
Syria,SYR,1963,40.59841537475586
Syria,SYR,1964,35.91652297973633
Syria,SYR,1965,34.08007049560547
Syria,SYR,1966,40.64747619628906
Syria,SYR,1967,34.904727935791016
Syria,SYR,1968,37.882659912109375
Syria,SYR,1969,38.800533294677734
Syria,SYR,1970,38.55882263183594
Syria,SYR,1971,39.68551254272461
Syria,SYR,1972,41.84005355834961
Syria,SYR,1973,47.824764251708984
Syria,SYR,1974,57.8289680480957
Syria,SYR,1975,55.37214279174805
Syria,SYR,1976,53.82001876831055
Syria,SYR,1977,58.8309326171875
Syria,SYR,1978,46.071197509765625
Syria,SYR,1979,55.14188766479492
Syria,SYR,1980,53.662960052490234
Syria,SYR,1981,48.6142578125
Syria,SYR,1982,38.84543991088867
Syria,SYR,1983,39.92713928222656
Syria,SYR,1984,36.4245719909668
Syria,SYR,1985,37.39741516113281
Syria,SYR,1986,33.51045227050781
Syria,SYR,1987,44.598785400390625
Syria,SYR,1988,42.77467346191406
Syria,SYR,1989,60.16889190673828
Syria,SYR,1990,56.290061950683594
Syria,SYR,1991,56.479248046875
Syria,SYR,1992,63.88800811767578
Syria,SYR,1993,68.76919555664062
Syria,SYR,1994,78.45449829101562
Syria,SYR,1995,68.97657775878906
Syria,SYR,1996,69.91417694091797
Syria,SYR,1997,66.22297668457031
Syria,SYR,1998,61.42484664916992
Syria,SYR,1999,64.30840301513672
Syria,SYR,2000,65.28498840332031
Syria,SYR,2001,67.36813354492188
Syria,SYR,2002,71.6443099975586
Syria,SYR,2003,61.54698944091797
Syria,SYR,2004,78.11492919921875
Syria,SYR,2005,80.13300323486328
Syria,SYR,2006,74.2052230834961
Syria,SYR,2007,76.37935638427734
Syria,SYR,2008,74.22795867919922
Syria,SYR,2009,59.943824768066406
Syria,SYR,2010,64.01016235351562
Syria,SYR,2011,50.69609451293945
Syria,SYR,2012,35.368690490722656
Syria,SYR,2013,44.70525360107422
Syria,SYR,2014,54.26442337036133
Syria,SYR,2015,43.99766540527344
Syria,SYR,2016,54.8128662109375
Syria,SYR,2017,50.855655670166016
Syria,SYR,2018,50.61980438232422
Syria,SYR,2019,40.97689437866211
Turkey,TUR,1960,5.726872444152832
Turkey,TUR,1961,11.96105670928955
Turkey,TUR,1962,13.5740966796875
Turkey,TUR,1963,11.158798217773438
Turkey,TUR,1964,9.94035816192627
Turkey,TUR,1965,9.935004234313965
Turkey,TUR,1966,9.77147388458252
Turkey,TUR,1967,9.090909004211426
Turkey,TUR,1968,8.7619047164917
Turkey,TUR,1969,8.333333015441895
Turkey,TUR,1970,10.788804054260254
Turkey,TUR,1971,13.567009925842285
Turkey,TUR,1972,14.562435150146484
Turkey,TUR,1973,16.126373291015625
Turkey,TUR,1974,17.002822875976562
Turkey,TUR,1975,15.653118133544922
Turkey,TUR,1976,15.524781227111816
Turkey,TUR,1977,14.52238941192627
Turkey,TUR,1978,11.435615539550781
Turkey,TUR,1979,9.09974479675293
Turkey,TUR,1980,17.08981704711914
Turkey,TUR,1981,21.14162826538086
Turkey,TUR,1982,26.88092041015625
Turkey,TUR,1983,29.031051635742188
Turkey,TUR,1984,35.28010559082031
Turkey,TUR,1985,34.82697296142578
Turkey,TUR,1986,29.414459228515625
Turkey,TUR,1987,33.33828353881836
Turkey,TUR,1988,36.20683288574219
Turkey,TUR,1989,33.98366928100586
Turkey,TUR,1990,30.942995071411133
Turkey,TUR,1991,30.476011276245117
Turkey,TUR,1992,31.73736572265625
Turkey,TUR,1993,33.017086029052734
Turkey,TUR,1994,41.745853424072266
Turkey,TUR,1995,44.24263381958008
Turkey,TUR,1996,49.36931610107422
Turkey,TUR,1997,54.9703254699707
Turkey,TUR,1998,40.39541244506836
Turkey,TUR,1999,37.664920806884766
Turkey,TUR,2000,42.35443878173828
Turkey,TUR,2001,49.87147521972656
Turkey,TUR,2002,47.98239517211914
Turkey,TUR,2003,46.22509765625
Turkey,TUR,2004,48.82583999633789
Turkey,TUR,2005,46.142356872558594
Turkey,TUR,2006,48.76287078857422
Turkey,TUR,2007,47.8508186340332
Turkey,TUR,2008,50.54825210571289
Turkey,TUR,2009,46.78706741333008
Turkey,TUR,2010,46.69446563720703
Turkey,TUR,2011,53.304176330566406
Turkey,TUR,2012,52.83080291748047
Turkey,TUR,2013,52.52729797363281
Turkey,TUR,2014,53.766300201416016
Turkey,TUR,2015,51.08854293823242
Turkey,TUR,2016,48.32818603515625
Turkey,TUR,2017,55.762168884277344
Turkey,TUR,2018,62.55437088012695
Turkey,TUR,2019,62.611881256103516
Turkey,TUR,2020,61.140602111816406
Turkmenistan,TKM,1991,66.10169219970703
Turkmenistan,TKM,1992,105.3125
Turkmenistan,TKM,1993,146.06787109375
Turkmenistan,TKM,1994,170.25802612304688
Turkmenistan,TKM,1995,168.1795196533203
Turkmenistan,TKM,1996,152.51612854003906
Turkmenistan,TKM,1997,103.69036865234375
Turkmenistan,TKM,1998,96.32011413574219
Turkmenistan,TKM,1999,90.47618865966797
Turkmenistan,TKM,2000,103.58031463623047
Turkmenistan,TKM,2001,81.98585510253906
Turkmenistan,TKM,2002,63.70468521118164
Turkmenistan,TKM,2003,63.201751708984375
Turkmenistan,TKM,2004,59.319969177246094
Turkmenistan,TKM,2005,53.97234344482422
Turkmenistan,TKM,2006,52.44729995727539
Turkmenistan,TKM,2007,56.27777862548828
Turkmenistan,TKM,2008,94.72407531738281
Turkmenistan,TKM,2009,104.95217895507812
Turkmenistan,TKM,2010,96.86305236816406
Turkmenistan,TKM,2011,111.06283569335938
Turkmenistan,TKM,2012,109.33365631103516
Turkmenistan,TKM,2013,98.59281921386719
Turkmenistan,TKM,2014,91.0934829711914
Turkmenistan,TKM,2015,81.2999267578125
Turkmenistan,TKM,2016,62.046085357666016
Turkmenistan,TKM,2017,53.575355529785156
Turkmenistan,TKM,2018,35.15969467163086
United Arab Emirates,ARE,2001,89.86457824707031
United Arab Emirates,ARE,2002,93.0716552734375
United Arab Emirates,ARE,2003,102.3001708984375
United Arab Emirates,ARE,2004,116.62261199951172
United Arab Emirates,ARE,2005,119.55287170410156
United Arab Emirates,ARE,2006,119.47067260742188
United Arab Emirates,ARE,2007,136.79815673828125
United Arab Emirates,ARE,2008,148.5135498046875
United Arab Emirates,ARE,2009,153.46194458007812
United Arab Emirates,ARE,2010,143.87753295898438
United Arab Emirates,ARE,2011,151.66595458984375
United Arab Emirates,ARE,2012,164.2493438720703
United Arab Emirates,ARE,2013,165.2759552001953
United Arab Emirates,ARE,2014,168.4923095703125
United Arab Emirates,ARE,2015,175.2213134765625
United Arab Emirates,ARE,2016,176.74765014648438
United Arab Emirates,ARE,2017,175.0043487548828
United Arab Emirates,ARE,2018,159.72877502441406
United Arab Emirates,ARE,2019,167.69415283203125
Uzbekistan,UZB,1997,57.19859313964844
Uzbekistan,UZB,1998,45.41795349121094
Uzbekistan,UZB,1999,36.618858337402344
Uzbekistan,UZB,2000,44.05403137207031
Uzbekistan,UZB,2001,56.77627944946289
Uzbekistan,UZB,2002,58.954524993896484
Uzbekistan,UZB,2003,70.45927429199219
Uzbekistan,UZB,2004,76.59567260742188
Uzbekistan,UZB,2005,69.52526092529297
Uzbekistan,UZB,2006,67.4712905883789
Uzbekistan,UZB,2007,74.41419219970703
Uzbekistan,UZB,2008,79.74799346923828
Uzbekistan,UZB,2009,68.67314147949219
Uzbekistan,UZB,2010,49.2558708190918
Uzbekistan,UZB,2011,49.64347457885742
Uzbekistan,UZB,2012,44.22795486450195
Uzbekistan,UZB,2013,42.366905212402344
Uzbekistan,UZB,2014,36.35907745361328
Uzbekistan,UZB,2015,30.75050926208496
Uzbekistan,UZB,2016,29.192296981811523
Uzbekistan,UZB,2017,47.78466033935547
Uzbekistan,UZB,2018,71.5261459350586
Uzbekistan,UZB,2019,72.85728454589844
Uzbekistan,UZB,2020,61.99237060546875
Yemen,YEM,2010,64.38563537597656
Yemen,YEM,2011,63.0594596862793
Yemen,YEM,2012,61.36163330078125
Yemen,YEM,2013,52.51187515258789
Yemen,YEM,2014,49.8371696472168
Yemen,YEM,2015,30.891679763793945
Yemen,YEM,2016,25.276643753051758
Yemen,YEM,2017,32.905208587646484
Yemen,YEM,2018,49.30349349975586
