Entity,Code,Year,3_1_SchoolYears
Afghanistan,AFG,1870,0.01
Afghanistan,AFG,1875,0.01
Afghanistan,AFG,1880,0.01
Afghanistan,AFG,1885,0.01
Afghanistan,AFG,1890,0.01
Afghanistan,AFG,1895,0.01
Afghanistan,AFG,1900,0.01
Afghanistan,AFG,1905,0.01
Afghanistan,AFG,1910,0.01
Afghanistan,AFG,1915,0.02
Afghanistan,AFG,1920,0.03
Afghanistan,AFG,1925,0.04
Afghanistan,AFG,1930,0.04
Afghanistan,AFG,1935,0.05
Afghanistan,AFG,1940,0.06
Afghanistan,AFG,1945,0.09
Afghanistan,AFG,1950,0.13
Afghanistan,AFG,1955,0.18
Afghanistan,AFG,1960,0.22
Afghanistan,AFG,1965,0.29
Afghanistan,AFG,1970,0.35
Afghanistan,AFG,1975,0.62
Afghanistan,AFG,1980,0.78
Afghanistan,AFG,1985,1.16
Afghanistan,AFG,1990,1.49
Afghanistan,AFG,1991,1.6
Afghanistan,AFG,1992,1.6
Afghanistan,AFG,1993,1.7
Afghanistan,AFG,1994,1.8
Afghanistan,AFG,1995,1.9
Afghanistan,AFG,1996,1.9
Afghanistan,AFG,1997,2
Afghanistan,AFG,1998,2
Afghanistan,AFG,1999,2.1
Afghanistan,AFG,2000,2.2
Afghanistan,AFG,2001,2.2
Afghanistan,AFG,2002,2.3
Afghanistan,AFG,2003,2.4
Afghanistan,AFG,2004,2.5
Afghanistan,AFG,2005,2.6
Afghanistan,AFG,2006,2.7
Afghanistan,AFG,2007,2.9
Afghanistan,AFG,2008,3
Afghanistan,AFG,2009,3.1
Afghanistan,AFG,2010,3.2
Afghanistan,AFG,2011,3.3
Afghanistan,AFG,2012,3.4
Afghanistan,AFG,2013,3.5
Afghanistan,AFG,2014,3.5
Afghanistan,AFG,2015,3.6
Afghanistan,AFG,2016,3.6
Afghanistan,AFG,2017,3.8
Armenia,ARM,1950,7.36
Armenia,ARM,1955,7.48
Armenia,ARM,1960,7.61
Armenia,ARM,1965,8.1
Armenia,ARM,1970,8.34
Armenia,ARM,1975,8.75
Armenia,ARM,1980,9.19
Armenia,ARM,1985,9.58
Armenia,ARM,1990,10.08
Armenia,ARM,1991,10.2
Armenia,ARM,1992,10.2
Armenia,ARM,1993,10.3
Armenia,ARM,1994,10.4
Armenia,ARM,1995,10.4
Armenia,ARM,1996,10.5
Armenia,ARM,1997,10.6
Armenia,ARM,1998,10.7
Armenia,ARM,1999,10.7
Armenia,ARM,2000,10.8
Armenia,ARM,2001,10.7
Armenia,ARM,2002,10.8
Armenia,ARM,2003,10.8
Armenia,ARM,2004,10.8
Armenia,ARM,2005,10.9
Armenia,ARM,2006,10.9
Armenia,ARM,2007,11
Armenia,ARM,2008,11
Armenia,ARM,2009,11.1
Armenia,ARM,2010,11.1
Armenia,ARM,2011,11.2
Armenia,ARM,2012,11.3
Armenia,ARM,2013,11.4
Armenia,ARM,2014,11.5
Armenia,ARM,2015,11.6
Armenia,ARM,2016,11.7
Armenia,ARM,2017,11.7
Azerbaijan,AZE,1995,10.2
Azerbaijan,AZE,1996,10.3
Azerbaijan,AZE,1997,10.4
Azerbaijan,AZE,1998,10.5
Azerbaijan,AZE,1999,10.5
Azerbaijan,AZE,2000,10.6
Azerbaijan,AZE,2001,10.6
Azerbaijan,AZE,2002,10.6
Azerbaijan,AZE,2003,10.6
Azerbaijan,AZE,2004,10.6
Azerbaijan,AZE,2005,10.7
Azerbaijan,AZE,2006,10.7
Azerbaijan,AZE,2007,10.2
Azerbaijan,AZE,2008,10.2
Azerbaijan,AZE,2009,10.7
Azerbaijan,AZE,2010,10.7
Azerbaijan,AZE,2011,10.7
Azerbaijan,AZE,2012,10.7
Azerbaijan,AZE,2013,10.8
Azerbaijan,AZE,2014,10.7
Azerbaijan,AZE,2015,10.7
Azerbaijan,AZE,2016,10.7
Azerbaijan,AZE,2017,10.7
Georgia,GEO,2000,11.7
Georgia,GEO,2001,11.8
Georgia,GEO,2002,11.9
Georgia,GEO,2003,12
Georgia,GEO,2004,12
Georgia,GEO,2005,12.1
Georgia,GEO,2006,12.1
Georgia,GEO,2007,12.1
Georgia,GEO,2008,12.2
Georgia,GEO,2009,12.2
Georgia,GEO,2010,12.2
Georgia,GEO,2011,12.2
Georgia,GEO,2012,12.5
Georgia,GEO,2013,12.6
Georgia,GEO,2014,12.6
Georgia,GEO,2015,12.7
Georgia,GEO,2016,12.8
Georgia,GEO,2017,12.8
Iran,IRN,1870,0.01
Iran,IRN,1875,0.01
Iran,IRN,1880,0.01
Iran,IRN,1885,0.01
Iran,IRN,1890,0.01
Iran,IRN,1895,0.01
Iran,IRN,1900,0.01
Iran,IRN,1905,0.02
Iran,IRN,1910,0.03
Iran,IRN,1915,0.04
Iran,IRN,1920,0.06
Iran,IRN,1925,0.08
Iran,IRN,1930,0.13
Iran,IRN,1935,0.16
Iran,IRN,1940,0.24
Iran,IRN,1945,0.3
Iran,IRN,1950,0.34
Iran,IRN,1955,0.46
Iran,IRN,1960,0.6
Iran,IRN,1965,0.85
Iran,IRN,1970,1.17
Iran,IRN,1975,1.63
Iran,IRN,1980,2.3
Iran,IRN,1985,3.21
Iran,IRN,1990,4.22
Iran,IRN,1991,4.4
Iran,IRN,1992,4.6
Iran,IRN,1993,4.8
Iran,IRN,1994,5.1
Iran,IRN,1995,5.3
Iran,IRN,1996,5.5
Iran,IRN,1997,5.6
Iran,IRN,1998,5.8
Iran,IRN,1999,6
Iran,IRN,2000,6.2
Iran,IRN,2001,6.4
Iran,IRN,2002,6.5
Iran,IRN,2003,6.7
Iran,IRN,2004,6.9
Iran,IRN,2005,7
Iran,IRN,2006,9.1
Iran,IRN,2007,8.9
Iran,IRN,2008,8.6
Iran,IRN,2009,8.8
Iran,IRN,2010,9
Iran,IRN,2011,9.2
Iran,IRN,2012,9.5
Iran,IRN,2013,9.8
Iran,IRN,2014,9.8
Iran,IRN,2015,9.8
Iran,IRN,2016,9.8
Iran,IRN,2017,9.8
Israel,ISR,1950,7.26
Israel,ISR,1955,7.38
Israel,ISR,1960,7.44
Israel,ISR,1965,7.75
Israel,ISR,1970,8.27
Israel,ISR,1975,9.07
Israel,ISR,1980,9.93
Israel,ISR,1985,10.41
Israel,ISR,1990,11.03
Israel,ISR,1991,11
Israel,ISR,1992,11.1
Israel,ISR,1993,11.3
Israel,ISR,1994,11.4
Israel,ISR,1995,11.6
Israel,ISR,1996,11.7
Israel,ISR,1997,11.8
Israel,ISR,1998,11.8
Israel,ISR,1999,11.9
Israel,ISR,2000,12
Israel,ISR,2001,12.1
Israel,ISR,2002,12.1
Israel,ISR,2003,12.2
Israel,ISR,2004,12.2
Israel,ISR,2005,12.3
Israel,ISR,2006,12.1
Israel,ISR,2007,12.5
Israel,ISR,2008,12.6
Israel,ISR,2009,12.6
Israel,ISR,2010,12.6
Israel,ISR,2011,12.7
Israel,ISR,2012,12.8
Israel,ISR,2013,12.8
Israel,ISR,2014,12.9
Israel,ISR,2015,13
Israel,ISR,2016,13
Israel,ISR,2017,13
Jordan,JOR,1870,0.01
Jordan,JOR,1875,0.01
Jordan,JOR,1880,0.01
Jordan,JOR,1885,0.01
Jordan,JOR,1890,0.02
Jordan,JOR,1895,0.02
Jordan,JOR,1900,0.03
Jordan,JOR,1905,0.03
Jordan,JOR,1910,0.13
Jordan,JOR,1915,0.2
Jordan,JOR,1920,0.27
Jordan,JOR,1925,0.32
Jordan,JOR,1930,0.37
Jordan,JOR,1935,0.41
Jordan,JOR,1940,0.61
Jordan,JOR,1945,0.77
Jordan,JOR,1950,0.93
Jordan,JOR,1955,1.21
Jordan,JOR,1960,1.42
Jordan,JOR,1965,1.78
Jordan,JOR,1970,2.25
Jordan,JOR,1975,2.77
Jordan,JOR,1980,3.06
Jordan,JOR,1985,4.07
Jordan,JOR,1990,5.25
Jordan,JOR,1991,5.9
Jordan,JOR,1992,6.8
Jordan,JOR,1993,7.6
Jordan,JOR,1994,8.5
Jordan,JOR,1995,9.3
Jordan,JOR,1996,9.3
Jordan,JOR,1997,9.4
Jordan,JOR,1998,9.4
Jordan,JOR,1999,9.5
Jordan,JOR,2000,9.5
Jordan,JOR,2001,9.6
Jordan,JOR,2002,9.6
Jordan,JOR,2003,9.7
Jordan,JOR,2004,9.7
Jordan,JOR,2005,9.7
Jordan,JOR,2006,9.8
Jordan,JOR,2007,9.8
Jordan,JOR,2008,9.8
Jordan,JOR,2009,9.9
Jordan,JOR,2010,9.8
Jordan,JOR,2011,9.9
Jordan,JOR,2012,9.9
Jordan,JOR,2013,9.9
Jordan,JOR,2014,10.1
Jordan,JOR,2015,10.3
Jordan,JOR,2016,10.4
Jordan,JOR,2017,10.4
Kazakhstan,KAZ,1950,2.23
Kazakhstan,KAZ,1955,2.7
Kazakhstan,KAZ,1960,3.07
Kazakhstan,KAZ,1965,3.93
Kazakhstan,KAZ,1970,4.46
Kazakhstan,KAZ,1975,5.35
Kazakhstan,KAZ,1980,6.3
Kazakhstan,KAZ,1985,7.28
Kazakhstan,KAZ,1990,8.05
Kazakhstan,KAZ,1991,8.3
Kazakhstan,KAZ,1992,8.5
Kazakhstan,KAZ,1993,8.8
Kazakhstan,KAZ,1994,9
Kazakhstan,KAZ,1995,9.3
Kazakhstan,KAZ,1996,9.5
Kazakhstan,KAZ,1997,9.8
Kazakhstan,KAZ,1998,10
Kazakhstan,KAZ,1999,10.2
Kazakhstan,KAZ,2000,10.5
Kazakhstan,KAZ,2001,10.7
Kazakhstan,KAZ,2002,11
Kazakhstan,KAZ,2003,11.2
Kazakhstan,KAZ,2004,11.5
Kazakhstan,KAZ,2005,11.7
Kazakhstan,KAZ,2006,11.7
Kazakhstan,KAZ,2007,11.6
Kazakhstan,KAZ,2008,11.5
Kazakhstan,KAZ,2009,11.5
Kazakhstan,KAZ,2010,11.4
Kazakhstan,KAZ,2011,11.5
Kazakhstan,KAZ,2012,11.5
Kazakhstan,KAZ,2013,11.6
Kazakhstan,KAZ,2014,11.7
Kazakhstan,KAZ,2015,11.7
Kazakhstan,KAZ,2016,11.7
Kazakhstan,KAZ,2017,11.8
Kuwait,KWT,1870,0.01
Kuwait,KWT,1875,0.01
Kuwait,KWT,1880,0.01
Kuwait,KWT,1885,0.01
Kuwait,KWT,1890,0.01
Kuwait,KWT,1895,0.01
Kuwait,KWT,1900,0.01
Kuwait,KWT,1905,0.01
Kuwait,KWT,1910,0.01
Kuwait,KWT,1915,0.09
Kuwait,KWT,1920,0.15
Kuwait,KWT,1925,0.2
Kuwait,KWT,1930,0.23
Kuwait,KWT,1935,0.46
Kuwait,KWT,1940,0.63
Kuwait,KWT,1945,0.99
Kuwait,KWT,1950,1.18
Kuwait,KWT,1955,1.66
Kuwait,KWT,1960,2.1
Kuwait,KWT,1965,2.63
Kuwait,KWT,1970,2.9
Kuwait,KWT,1975,3.02
Kuwait,KWT,1980,4.28
Kuwait,KWT,1985,5.27
Kuwait,KWT,1990,5.51
Kuwait,KWT,1991,5.5
Kuwait,KWT,1992,5.6
Kuwait,KWT,1993,5.7
Kuwait,KWT,1994,5.7
Kuwait,KWT,1995,5.8
Kuwait,KWT,1996,5.9
Kuwait,KWT,1997,6
Kuwait,KWT,1998,6
Kuwait,KWT,1999,6.1
Kuwait,KWT,2000,6.2
Kuwait,KWT,2001,6.2
Kuwait,KWT,2002,6.1
Kuwait,KWT,2003,6.1
Kuwait,KWT,2004,6.1
Kuwait,KWT,2005,5.8
Kuwait,KWT,2006,6.2
Kuwait,KWT,2007,6.3
Kuwait,KWT,2008,6.5
Kuwait,KWT,2009,6.6
Kuwait,KWT,2010,6.8
Kuwait,KWT,2011,7
Kuwait,KWT,2012,7.2
Kuwait,KWT,2013,6.7
Kuwait,KWT,2014,6.9
Kuwait,KWT,2015,7.1
Kuwait,KWT,2016,7.2
Kuwait,KWT,2017,7.3
Kyrgyzstan,KGZ,1950,3.57
Kyrgyzstan,KGZ,1955,3.93
Kyrgyzstan,KGZ,1960,4.24
Kyrgyzstan,KGZ,1965,4.85
Kyrgyzstan,KGZ,1970,5.32
Kyrgyzstan,KGZ,1975,6.03
Kyrgyzstan,KGZ,1980,6.9
Kyrgyzstan,KGZ,1985,7.84
Kyrgyzstan,KGZ,1990,8.56
Kyrgyzstan,KGZ,1991,8.7
Kyrgyzstan,KGZ,1992,8.8
Kyrgyzstan,KGZ,1993,8.9
Kyrgyzstan,KGZ,1994,9
Kyrgyzstan,KGZ,1995,9.1
Kyrgyzstan,KGZ,1996,9.2
Kyrgyzstan,KGZ,1997,9.4
Kyrgyzstan,KGZ,1998,9.5
Kyrgyzstan,KGZ,1999,9.8
Kyrgyzstan,KGZ,2000,9.8
Kyrgyzstan,KGZ,2001,9.9
Kyrgyzstan,KGZ,2002,10
Kyrgyzstan,KGZ,2003,10
Kyrgyzstan,KGZ,2004,10.1
Kyrgyzstan,KGZ,2005,10.2
Kyrgyzstan,KGZ,2006,10.2
Kyrgyzstan,KGZ,2007,10.3
Kyrgyzstan,KGZ,2008,10.3
Kyrgyzstan,KGZ,2009,10.4
Kyrgyzstan,KGZ,2010,10.6
Kyrgyzstan,KGZ,2011,10.6
Kyrgyzstan,KGZ,2012,10.7
Kyrgyzstan,KGZ,2013,10.7
Kyrgyzstan,KGZ,2014,10.8
Kyrgyzstan,KGZ,2015,10.8
Kyrgyzstan,KGZ,2016,10.9
Kyrgyzstan,KGZ,2017,10.9
Lebanon,LBN,2005,7.5
Lebanon,LBN,2006,7.6
Lebanon,LBN,2007,7.8
Lebanon,LBN,2008,7.8
Lebanon,LBN,2009,7.9
Lebanon,LBN,2010,7.9
Lebanon,LBN,2011,8
Lebanon,LBN,2012,8.1
Lebanon,LBN,2013,8.3
Lebanon,LBN,2014,8.4
Lebanon,LBN,2015,8.5
Lebanon,LBN,2016,8.6
Lebanon,LBN,2017,8.7
Oman,OMN,2000,5.3
Oman,OMN,2001,5.6
Oman,OMN,2002,5.9
Oman,OMN,2003,6.4
Oman,OMN,2004,6.6
Oman,OMN,2005,6.8
Oman,OMN,2006,7
Oman,OMN,2007,7.3
Oman,OMN,2008,8.1
Oman,OMN,2009,7.7
Oman,OMN,2010,7.9
Oman,OMN,2011,8.3
Oman,OMN,2012,8.6
Oman,OMN,2013,8.9
Oman,OMN,2014,9.3
Oman,OMN,2015,9.5
Oman,OMN,2016,9.5
Oman,OMN,2017,9.5
Pakistan,PAK,1870,0.01
Pakistan,PAK,1875,0.01
Pakistan,PAK,1880,0.01
Pakistan,PAK,1885,0.01
Pakistan,PAK,1890,0.01
Pakistan,PAK,1895,0.01
Pakistan,PAK,1900,0.01
Pakistan,PAK,1905,0.01
Pakistan,PAK,1910,0.18
Pakistan,PAK,1915,0.31
Pakistan,PAK,1920,0.43
Pakistan,PAK,1925,0.52
Pakistan,PAK,1930,0.6
Pakistan,PAK,1935,0.66
Pakistan,PAK,1940,0.71
Pakistan,PAK,1945,0.76
Pakistan,PAK,1950,0.85
Pakistan,PAK,1955,0.86
Pakistan,PAK,1960,0.86
Pakistan,PAK,1965,1.11
Pakistan,PAK,1970,1.31
Pakistan,PAK,1975,1.55
Pakistan,PAK,1980,1.75
Pakistan,PAK,1985,2.09
Pakistan,PAK,1990,2.28
Pakistan,PAK,1991,2.4
Pakistan,PAK,1992,2.5
Pakistan,PAK,1993,2.6
Pakistan,PAK,1994,2.7
Pakistan,PAK,1995,2.8
Pakistan,PAK,1996,2.9
Pakistan,PAK,1997,3
Pakistan,PAK,1998,3.1
Pakistan,PAK,1999,3.2
Pakistan,PAK,2000,3.3
Pakistan,PAK,2001,3.5
Pakistan,PAK,2002,3.8
Pakistan,PAK,2003,4
Pakistan,PAK,2004,4.3
Pakistan,PAK,2005,4.5
Pakistan,PAK,2006,4.4
Pakistan,PAK,2007,4.4
Pakistan,PAK,2008,4.4
Pakistan,PAK,2009,4.5
Pakistan,PAK,2010,4.7
Pakistan,PAK,2011,4.8
Pakistan,PAK,2012,4.8
Pakistan,PAK,2013,4.9
Pakistan,PAK,2014,5.1
Pakistan,PAK,2015,5.1
Pakistan,PAK,2016,5.2
Pakistan,PAK,2017,5.2
Palestine,PSE,2004,7.7
Palestine,PSE,2005,7.8
Palestine,PSE,2006,7.9
Palestine,PSE,2007,8
Palestine,PSE,2008,8.2
Palestine,PSE,2009,8.5
Palestine,PSE,2010,8.5
Palestine,PSE,2011,8.7
Palestine,PSE,2012,9
Palestine,PSE,2013,8.9
Palestine,PSE,2014,8.9
Palestine,PSE,2015,9
Palestine,PSE,2016,9.1
Palestine,PSE,2017,9.1
Qatar,QAT,1950,1.05
Qatar,QAT,1955,1.35
Qatar,QAT,1960,1.85
Qatar,QAT,1965,2.43
Qatar,QAT,1970,3.26
Qatar,QAT,1975,3.7
Qatar,QAT,1980,4.41
Qatar,QAT,1985,4.97
Qatar,QAT,1990,5.38
Qatar,QAT,1991,5.5
Qatar,QAT,1992,5.6
Qatar,QAT,1993,5.7
Qatar,QAT,1994,5.8
Qatar,QAT,1995,5.9
Qatar,QAT,1996,6.3
Qatar,QAT,1997,6.7
Qatar,QAT,1998,7.1
Qatar,QAT,1999,7.5
Qatar,QAT,2000,7.9
Qatar,QAT,2001,8
Qatar,QAT,2002,8.1
Qatar,QAT,2003,8.2
Qatar,QAT,2004,8.4
Qatar,QAT,2005,8.8
Qatar,QAT,2006,9.2
Qatar,QAT,2007,9.6
Qatar,QAT,2008,9.7
Qatar,QAT,2009,9.2
Qatar,QAT,2010,8.4
Qatar,QAT,2011,8.7
Qatar,QAT,2012,9.2
Qatar,QAT,2013,9.9
Qatar,QAT,2014,9.8
Qatar,QAT,2015,9.8
Qatar,QAT,2016,9.8
Qatar,QAT,2017,9.8
Saudi Arabia,SAU,1950,2.17
Saudi Arabia,SAU,1955,2.45
Saudi Arabia,SAU,1960,2.72
Saudi Arabia,SAU,1965,2.96
Saudi Arabia,SAU,1970,3.19
Saudi Arabia,SAU,1975,3.35
Saudi Arabia,SAU,1980,4.02
Saudi Arabia,SAU,1985,4.71
Saudi Arabia,SAU,1990,5.55
Saudi Arabia,SAU,1991,5.8
Saudi Arabia,SAU,1992,5.8
Saudi Arabia,SAU,1993,6
Saudi Arabia,SAU,1994,6
Saudi Arabia,SAU,1995,6.2
Saudi Arabia,SAU,1996,6.3
Saudi Arabia,SAU,1997,6.4
Saudi Arabia,SAU,1998,6.5
Saudi Arabia,SAU,1999,6.6
Saudi Arabia,SAU,2000,6.7
Saudi Arabia,SAU,2001,6.8
Saudi Arabia,SAU,2002,7
Saudi Arabia,SAU,2003,7.1
Saudi Arabia,SAU,2004,7.5
Saudi Arabia,SAU,2005,7.6
Saudi Arabia,SAU,2006,7.8
Saudi Arabia,SAU,2007,8.1
Saudi Arabia,SAU,2008,8.3
Saudi Arabia,SAU,2009,8.6
Saudi Arabia,SAU,2010,8.9
Saudi Arabia,SAU,2011,9.1
Saudi Arabia,SAU,2012,9.4
Saudi Arabia,SAU,2013,9.5
Saudi Arabia,SAU,2014,9.5
Saudi Arabia,SAU,2015,9.5
Saudi Arabia,SAU,2016,9.5
Saudi Arabia,SAU,2017,9.5
Syria,SYR,1870,0.01
Syria,SYR,1875,0.01
Syria,SYR,1880,0.01
Syria,SYR,1885,0.01
Syria,SYR,1890,0.02
Syria,SYR,1895,0.02
Syria,SYR,1900,0.03
Syria,SYR,1905,0.03
Syria,SYR,1910,0.11
Syria,SYR,1915,0.16
Syria,SYR,1920,0.21
Syria,SYR,1925,0.27
Syria,SYR,1930,0.32
Syria,SYR,1935,0.39
Syria,SYR,1940,0.46
Syria,SYR,1945,0.57
Syria,SYR,1950,0.61
Syria,SYR,1955,0.74
Syria,SYR,1960,0.86
Syria,SYR,1965,1.12
Syria,SYR,1970,1.36
Syria,SYR,1975,1.83
Syria,SYR,1980,2.47
Syria,SYR,1985,3.26
Syria,SYR,1990,3.97
Syria,SYR,1991,4.1
Syria,SYR,1992,4.2
Syria,SYR,1993,4.3
Syria,SYR,1994,4.4
Syria,SYR,1995,4.5
Syria,SYR,1996,4.5
Syria,SYR,1997,4.5
Syria,SYR,1998,4.5
Syria,SYR,1999,4.6
Syria,SYR,2000,4.6
Syria,SYR,2001,4.8
Syria,SYR,2002,4.7
Syria,SYR,2003,5.1
Syria,SYR,2004,5.4
Syria,SYR,2005,5.8
Syria,SYR,2006,6.2
Syria,SYR,2007,6.5
Syria,SYR,2008,6.3
Syria,SYR,2009,6.6
Syria,SYR,2010,6.3
Syria,SYR,2011,6.3
Syria,SYR,2012,6.3
Syria,SYR,2013,6.3
Syria,SYR,2014,5.6
Syria,SYR,2015,5.1
Syria,SYR,2016,5.1
Syria,SYR,2017,5.1
Turkey,TUR,1870,0.01
Turkey,TUR,1875,0.01
Turkey,TUR,1880,0.01
Turkey,TUR,1885,0.02
Turkey,TUR,1890,0.02
Turkey,TUR,1895,0.03
Turkey,TUR,1900,0.11
Turkey,TUR,1905,0.2
Turkey,TUR,1910,0.28
Turkey,TUR,1915,0.41
Turkey,TUR,1920,0.51
Turkey,TUR,1925,0.61
Turkey,TUR,1930,0.67
Turkey,TUR,1935,0.74
Turkey,TUR,1940,0.78
Turkey,TUR,1945,0.89
Turkey,TUR,1950,0.99
Turkey,TUR,1955,1.24
Turkey,TUR,1960,1.49
Turkey,TUR,1965,1.88
Turkey,TUR,1970,2.02
Turkey,TUR,1975,2.29
Turkey,TUR,1980,2.87
Turkey,TUR,1985,3.97
Turkey,TUR,1990,4.53
Turkey,TUR,1991,4.6
Turkey,TUR,1992,4.6
Turkey,TUR,1993,4.7
Turkey,TUR,1994,4.8
Turkey,TUR,1995,4.8
Turkey,TUR,1996,5
Turkey,TUR,1997,5.1
Turkey,TUR,1998,5.3
Turkey,TUR,1999,5.4
Turkey,TUR,2000,5.5
Turkey,TUR,2001,5.6
Turkey,TUR,2002,5.7
Turkey,TUR,2003,5.8
Turkey,TUR,2004,5.9
Turkey,TUR,2005,6
Turkey,TUR,2006,6.1
Turkey,TUR,2007,6.2
Turkey,TUR,2008,6.3
Turkey,TUR,2009,6.5
Turkey,TUR,2010,6.7
Turkey,TUR,2011,7.2
Turkey,TUR,2012,7.5
Turkey,TUR,2013,7.7
Turkey,TUR,2014,7.6
Turkey,TUR,2015,7.8
Turkey,TUR,2016,8
Turkey,TUR,2017,8
Turkmenistan,TKM,2010,9.9
Turkmenistan,TKM,2011,9.9
Turkmenistan,TKM,2012,9.8
Turkmenistan,TKM,2013,9.8
Turkmenistan,TKM,2014,9.8
Turkmenistan,TKM,2015,9.8
Turkmenistan,TKM,2016,9.8
Turkmenistan,TKM,2017,9.8
United Arab Emirates,ARE,1950,0.66
United Arab Emirates,ARE,1955,0.92
United Arab Emirates,ARE,1960,1.38
United Arab Emirates,ARE,1965,1.86
United Arab Emirates,ARE,1970,2.39
United Arab Emirates,ARE,1975,2.96
United Arab Emirates,ARE,1980,3.59
United Arab Emirates,ARE,1985,4.47
United Arab Emirates,ARE,1990,5.63
United Arab Emirates,ARE,1991,5.9
United Arab Emirates,ARE,1992,6.2
United Arab Emirates,ARE,1993,6.5
United Arab Emirates,ARE,1994,6.8
United Arab Emirates,ARE,1995,7.1
United Arab Emirates,ARE,1996,7.3
United Arab Emirates,ARE,1997,7.6
United Arab Emirates,ARE,1998,7.8
United Arab Emirates,ARE,1999,8
United Arab Emirates,ARE,2000,8.3
United Arab Emirates,ARE,2001,8.4
United Arab Emirates,ARE,2002,8.6
United Arab Emirates,ARE,2003,8.7
United Arab Emirates,ARE,2004,8.9
United Arab Emirates,ARE,2005,9.1
United Arab Emirates,ARE,2006,9.3
United Arab Emirates,ARE,2007,9.4
United Arab Emirates,ARE,2008,9.6
United Arab Emirates,ARE,2009,9.7
United Arab Emirates,ARE,2010,9.9
United Arab Emirates,ARE,2011,10
United Arab Emirates,ARE,2012,10.2
United Arab Emirates,ARE,2013,10.3
United Arab Emirates,ARE,2014,10.5
United Arab Emirates,ARE,2015,10.6
United Arab Emirates,ARE,2016,10.8
United Arab Emirates,ARE,2017,10.8
Uzbekistan,UZB,2000,9.1
Uzbekistan,UZB,2001,9.2
Uzbekistan,UZB,2002,9.4
Uzbekistan,UZB,2003,9.5
Uzbekistan,UZB,2004,9.7
Uzbekistan,UZB,2005,9.8
Uzbekistan,UZB,2006,9.9
Uzbekistan,UZB,2007,10.1
Uzbekistan,UZB,2008,10.3
Uzbekistan,UZB,2009,10.5
Uzbekistan,UZB,2010,10.7
Uzbekistan,UZB,2011,10.9
Uzbekistan,UZB,2012,11.1
Uzbekistan,UZB,2013,11.3
Uzbekistan,UZB,2014,11.3
Uzbekistan,UZB,2015,11.4
Uzbekistan,UZB,2016,11.4
Uzbekistan,UZB,2017,11.5
Yemen,YEM,1870,0.01
Yemen,YEM,1875,0.01
Yemen,YEM,1880,0.01
Yemen,YEM,1885,0.01
Yemen,YEM,1890,0.01
Yemen,YEM,1895,0.01
Yemen,YEM,1900,0.01
Yemen,YEM,1905,0.01
Yemen,YEM,1910,0.01
Yemen,YEM,1915,0.01
Yemen,YEM,1920,0.01
Yemen,YEM,1925,0.01
Yemen,YEM,1930,0.01
Yemen,YEM,1935,0.01
Yemen,YEM,1940,0.01
Yemen,YEM,1945,0.01
Yemen,YEM,1950,0.01
Yemen,YEM,1955,0.01
Yemen,YEM,1960,0.01
Yemen,YEM,1965,0.01
Yemen,YEM,1970,0.01
Yemen,YEM,1975,0
Yemen,YEM,1980,0.05
Yemen,YEM,1985,0.12
Yemen,YEM,1990,0.29
Yemen,YEM,1991,0.4
Yemen,YEM,1992,0.4
Yemen,YEM,1993,0.5
Yemen,YEM,1994,0.6
Yemen,YEM,1995,0.7
Yemen,YEM,1996,0.8
Yemen,YEM,1997,0.9
Yemen,YEM,1998,1
Yemen,YEM,1999,1.1
Yemen,YEM,2000,1.2
Yemen,YEM,2001,1.3
Yemen,YEM,2002,1.5
Yemen,YEM,2003,1.6
Yemen,YEM,2004,1.7
Yemen,YEM,2005,1.9
Yemen,YEM,2006,2
Yemen,YEM,2007,2.2
Yemen,YEM,2008,2.3
Yemen,YEM,2009,2.5
Yemen,YEM,2010,2.6
Yemen,YEM,2011,2.8
Yemen,YEM,2012,3
Yemen,YEM,2013,3
Yemen,YEM,2014,3
Yemen,YEM,2015,3
Yemen,YEM,2016,3
Yemen,YEM,2017,3
